id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
vfs_88_2,"    @Test
    public void testEqualsHashCodeAndCompareTo_2_oe() {
        final JUnitConfigBuilder builder = JUnitConfigBuilder.getInstance();
        final FileSystemOptions expected = new FileSystemOptions();
        builder.setId(expected, ""Test"");

        final FileSystemOptions actual = new FileSystemOptions();
        builder.setId(actual, ""Test"");

        // removed other assertion
        <ASSERTION_HOLE>;
    }
",FileSystemOptionsTest::testEqualsHashCodeAndCompareTo_2_oe,org.apache.commons.vfs2.FileSystemOptions,compareTo(final FileSystemOptions other),,"public int compareTo(final FileSystemOptions other) {
        if (this == other) {
            // the same instance
            return 0;
        }

        final int propsSz = options == null ? 0 : options.size();
        final int propsFkSz = other.options == null ? 0 : other.options.size();
        if (propsSz < propsFkSz) {
            return -1;
        }
        if (propsSz > propsFkSz) {
            return 1;
        }
        if (propsSz == 0) {
            // props empty
            return 0;
        }

        // ensure proper sequence of options
        final SortedMap<FileSystemOptionKey, Object> myOptions = options instanceof SortedMap
                ? (SortedMap<FileSystemOptionKey, Object>) options
                : new TreeMap<>(options);
        final SortedMap<FileSystemOptionKey, Object> theirOptions = other.options instanceof SortedMap
                ? (SortedMap<FileSystemOptionKey, Object>) other.options
                : new TreeMap<>(other.options);
        final Iterator<FileSystemOptionKey> optKeysIter = myOptions.keySet().iterator();
        final Iterator<FileSystemOptionKey> otherKeysIter = theirOptions.keySet().iterator();
        while (optKeysIter.hasNext()) {
            final int comp = optKeysIter.next().compareTo(otherKeysIter.next());
            if (comp != 0) {
                return comp;
            }
        }

        final int hash = Arrays.deepHashCode(myOptions.values().toArray());
        final int hashFk = Arrays.deepHashCode(theirOptions.values().toArray());
        return Integer.compare(hash, hashFk);

        // TODO: compare Entry by Entry ??
    }"
vfs_88_3,"    @Test
    public void testEqualsHashCodeAndCompareTo_3_oe() {
        final JUnitConfigBuilder builder = JUnitConfigBuilder.getInstance();
        final FileSystemOptions expected = new FileSystemOptions();
        builder.setId(expected, ""Test"");

        final FileSystemOptions actual = new FileSystemOptions();
        builder.setId(actual, ""Test"");

        // removed other assertion
        // removed other assertion
        <ASSERTION_HOLE>;
    }
",FileSystemOptionsTest::testEqualsHashCodeAndCompareTo_3_oe,org.apache.commons.vfs2.provider.LayeredFileNameParser,getInstance(),"/**
     * Returns the Parser.
     *
     * @return The Parser.
     */","public static LayeredFileNameParser getInstance() {
        return INSTANCE;
    }"
vfs_88_4,"    @Test
    public void testEqualsHashCodeAndCompareTo_4_oe() {
        final JUnitConfigBuilder builder = JUnitConfigBuilder.getInstance();
        final FileSystemOptions expected = new FileSystemOptions();
        builder.setId(expected, ""Test"");

        final FileSystemOptions actual = new FileSystemOptions();
        builder.setId(actual, ""Test"");

        // removed other assertion
        // removed other assertion
        // removed other assertion

        builder.setNames(expected, new String[] { ""A"", ""B"", ""C"" });

        <ASSERTION_HOLE>;
    }
",FileSystemOptionsTest::testEqualsHashCodeAndCompareTo_4_oe,org.apache.commons.vfs2.provider.LayeredFileNameParser,getInstance(),"/**
     * Returns the Parser.
     *
     * @return The Parser.
     */","public static LayeredFileNameParser getInstance() {
        return INSTANCE;
    }"
vfs_88_5,"    @Test
    public void testEqualsHashCodeAndCompareTo_5_oe() {
        final JUnitConfigBuilder builder = JUnitConfigBuilder.getInstance();
        final FileSystemOptions expected = new FileSystemOptions();
        builder.setId(expected, ""Test"");

        final FileSystemOptions actual = new FileSystemOptions();
        builder.setId(actual, ""Test"");

        // removed other assertion
        // removed other assertion
        // removed other assertion

        builder.setNames(expected, new String[] { ""A"", ""B"", ""C"" });

        // removed other assertion
        <ASSERTION_HOLE>;
    }
",FileSystemOptionsTest::testEqualsHashCodeAndCompareTo_5_oe,org.apache.commons.vfs2.FileSystemOptions,compareTo(final FileSystemOptions other),,"public int compareTo(final FileSystemOptions other) {
        if (this == other) {
            // the same instance
            return 0;
        }

        final int propsSz = options == null ? 0 : options.size();
        final int propsFkSz = other.options == null ? 0 : other.options.size();
        if (propsSz < propsFkSz) {
            return -1;
        }
        if (propsSz > propsFkSz) {
            return 1;
        }
        if (propsSz == 0) {
            // props empty
            return 0;
        }

        // ensure proper sequence of options
        final SortedMap<FileSystemOptionKey, Object> myOptions = options instanceof SortedMap
                ? (SortedMap<FileSystemOptionKey, Object>) options
                : new TreeMap<>(options);
        final SortedMap<FileSystemOptionKey, Object> theirOptions = other.options instanceof SortedMap
                ? (SortedMap<FileSystemOptionKey, Object>) other.options
                : new TreeMap<>(other.options);
        final Iterator<FileSystemOptionKey> optKeysIter = myOptions.keySet().iterator();
        final Iterator<FileSystemOptionKey> otherKeysIter = theirOptions.keySet().iterator();
        while (optKeysIter.hasNext()) {
            final int comp = optKeysIter.next().compareTo(otherKeysIter.next());
            if (comp != 0) {
                return comp;
            }
        }

        final int hash = Arrays.deepHashCode(myOptions.values().toArray());
        final int hashFk = Arrays.deepHashCode(theirOptions.values().toArray());
        return Integer.compare(hash, hashFk);

        // TODO: compare Entry by Entry ??
    }"
vfs_88_6,"    @Test
    public void testEqualsHashCodeAndCompareTo_6_oe() {
        final JUnitConfigBuilder builder = JUnitConfigBuilder.getInstance();
        final FileSystemOptions expected = new FileSystemOptions();
        builder.setId(expected, ""Test"");

        final FileSystemOptions actual = new FileSystemOptions();
        builder.setId(actual, ""Test"");

        // removed other assertion
        // removed other assertion
        // removed other assertion

        builder.setNames(expected, new String[] { ""A"", ""B"", ""C"" });

        // removed other assertion
        // removed other assertion
        <ASSERTION_HOLE>;
    }
",FileSystemOptionsTest::testEqualsHashCodeAndCompareTo_6_oe,org.apache.commons.vfs2.provider.LayeredFileNameParser,getInstance(),"/**
     * Returns the Parser.
     *
     * @return The Parser.
     */","public static LayeredFileNameParser getInstance() {
        return INSTANCE;
    }"
vfs_88_7,"    @Test
    public void testEqualsHashCodeAndCompareTo_7_oe() {
        final JUnitConfigBuilder builder = JUnitConfigBuilder.getInstance();
        final FileSystemOptions expected = new FileSystemOptions();
        builder.setId(expected, ""Test"");

        final FileSystemOptions actual = new FileSystemOptions();
        builder.setId(actual, ""Test"");

        // removed other assertion
        // removed other assertion
        // removed other assertion

        builder.setNames(expected, new String[] { ""A"", ""B"", ""C"" });

        // removed other assertion
        // removed other assertion
        // removed other assertion

        builder.setNames(actual, new String[] { ""A"", ""B"", ""C"" });

        <ASSERTION_HOLE>;
    }
",FileSystemOptionsTest::testEqualsHashCodeAndCompareTo_7_oe,org.apache.commons.vfs2.provider.LayeredFileNameParser,getInstance(),"/**
     * Returns the Parser.
     *
     * @return The Parser.
     */","public static LayeredFileNameParser getInstance() {
        return INSTANCE;
    }"
vfs_88_8,"    @Test
    public void testEqualsHashCodeAndCompareTo_8_oe() {
        final JUnitConfigBuilder builder = JUnitConfigBuilder.getInstance();
        final FileSystemOptions expected = new FileSystemOptions();
        builder.setId(expected, ""Test"");

        final FileSystemOptions actual = new FileSystemOptions();
        builder.setId(actual, ""Test"");

        // removed other assertion
        // removed other assertion
        // removed other assertion

        builder.setNames(expected, new String[] { ""A"", ""B"", ""C"" });

        // removed other assertion
        // removed other assertion
        // removed other assertion

        builder.setNames(actual, new String[] { ""A"", ""B"", ""C"" });

        // removed other assertion
        <ASSERTION_HOLE>;
    }
",FileSystemOptionsTest::testEqualsHashCodeAndCompareTo_8_oe,org.apache.commons.vfs2.FileSystemOptions,compareTo(final FileSystemOptions other),,"public int compareTo(final FileSystemOptions other) {
        if (this == other) {
            // the same instance
            return 0;
        }

        final int propsSz = options == null ? 0 : options.size();
        final int propsFkSz = other.options == null ? 0 : other.options.size();
        if (propsSz < propsFkSz) {
            return -1;
        }
        if (propsSz > propsFkSz) {
            return 1;
        }
        if (propsSz == 0) {
            // props empty
            return 0;
        }

        // ensure proper sequence of options
        final SortedMap<FileSystemOptionKey, Object> myOptions = options instanceof SortedMap
                ? (SortedMap<FileSystemOptionKey, Object>) options
                : new TreeMap<>(options);
        final SortedMap<FileSystemOptionKey, Object> theirOptions = other.options instanceof SortedMap
                ? (SortedMap<FileSystemOptionKey, Object>) other.options
                : new TreeMap<>(other.options);
        final Iterator<FileSystemOptionKey> optKeysIter = myOptions.keySet().iterator();
        final Iterator<FileSystemOptionKey> otherKeysIter = theirOptions.keySet().iterator();
        while (optKeysIter.hasNext()) {
            final int comp = optKeysIter.next().compareTo(otherKeysIter.next());
            if (comp != 0) {
                return comp;
            }
        }

        final int hash = Arrays.deepHashCode(myOptions.values().toArray());
        final int hashFk = Arrays.deepHashCode(theirOptions.values().toArray());
        return Integer.compare(hash, hashFk);

        // TODO: compare Entry by Entry ??
    }"
vfs_88_9,"    @Test
    public void testEqualsHashCodeAndCompareTo_9_oe() {
        final JUnitConfigBuilder builder = JUnitConfigBuilder.getInstance();
        final FileSystemOptions expected = new FileSystemOptions();
        builder.setId(expected, ""Test"");

        final FileSystemOptions actual = new FileSystemOptions();
        builder.setId(actual, ""Test"");

        // removed other assertion
        // removed other assertion
        // removed other assertion

        builder.setNames(expected, new String[] { ""A"", ""B"", ""C"" });

        // removed other assertion
        // removed other assertion
        // removed other assertion

        builder.setNames(actual, new String[] { ""A"", ""B"", ""C"" });

        // removed other assertion
        // removed other assertion
        <ASSERTION_HOLE>;
    }
",FileSystemOptionsTest::testEqualsHashCodeAndCompareTo_9_oe,org.apache.commons.vfs2.provider.LayeredFileNameParser,getInstance(),"/**
     * Returns the Parser.
     *
     * @return The Parser.
     */","public static LayeredFileNameParser getInstance() {
        return INSTANCE;
    }"
vfs_89_1,"    @Test
    public void testIterator_1_oe() throws FileSystemException {
        final FileObject[] findFiles = BaseFolder.findFiles(Selectors.SELECT_ALL);
        <ASSERTION_HOLE>;
    }
",FileIteratorTest::testIterator_1_oe,org.apache.commons.vfs2.FileObject,findFiles(FileSelector selector),"/**
     * Finds the set of matching descendants of this file, in depthwise order.
     *
     * @param selector The selector to use to select matching files.
     * @return The matching files. The files are returned in depthwise order (that is, a child appears in the list
     *         before its parent).
     * @throws FileSystemException if an error occurs.
     */",FileObject[] findFiles(FileSelector selector) throws FileSystemException;
vfs_89_2,"    @Test
    public void testIterator_2_oe() throws FileSystemException {
        final FileObject[] findFiles = BaseFolder.findFiles(Selectors.SELECT_ALL);
        // removed other assertion
        final FileObject[] listFiles = BaseFolder.getChildren();
        <ASSERTION_HOLE>;
    }
",FileIteratorTest::testIterator_2_oe,org.apache.commons.vfs2.FileObject,getChildren(),"/**
     * Lists the children of this file.
     *
     * @return An array containing the children of this file. The array is unordered. If the file does not have any
     *         children, a zero-length array is returned. This method never returns null.
     * @throws FileSystemException If this file does not exist, or is not a folder, or on error listing this file's
     *             children.
     */",FileObject[] getChildren() throws FileSystemException;
vfs_90_1,"    @Test
    public void testFileExtensions_1_oe() throws Exception {
        final FileObject[] foArray = BaseFolder.findFiles(Selectors.SELECT_FILES);
        <ASSERTION_HOLE>;
    }
",PatternFileSelectorTest::testFileExtensions_1_oe,org.apache.commons.vfs2.FileObject,findFiles(FileSelector selector),"/**
     * Finds the set of matching descendants of this file, in depthwise order.
     *
     * @param selector The selector to use to select matching files.
     * @return The matching files. The files are returned in depthwise order (that is, a child appears in the list
     *         before its parent).
     * @throws FileSystemException if an error occurs.
     */",FileObject[] findFiles(FileSelector selector) throws FileSystemException;
vfs_90_2,"    @Test
    public void testFileExtensions_2_oe() throws Exception {
        final FileObject[] foArray = BaseFolder.findFiles(Selectors.SELECT_FILES);
        // removed other assertion
        final String regExPrefix = "".*\\."";
        // gather file extensions.
        final Set<String> extensionSet = new HashSet<>();
        for (final FileObject fo : foArray) {
            extensionSet.add(regExPrefix + fo.getName().getExtension());
        }
        final String message = String.format(""Extensions: %s; files: %s"", extensionSet.toString(),
                Arrays.asList(foArray).toString());
        <ASSERTION_HOLE>;
    }
",PatternFileSelectorTest::testFileExtensions_2_oe,org.apache.commons.vfs2.provider.ram.RamFileSystem,size(),"/**
     * @return Returns the size of the FileSystem
     */","long size() {
        long size = 0;
        synchronized (cache) {
            for (final RamFileData data : cache.values()) {
                size += data.size();
            }
        }
        return size;
    }"
vfs_90_3,"    @Test
    public void testFileExtensions_3_oe() throws Exception {
        final FileObject[] foArray = BaseFolder.findFiles(Selectors.SELECT_FILES);
        // removed other assertion
        final String regExPrefix = "".*\\."";
        // gather file extensions.
        final Set<String> extensionSet = new HashSet<>();
        for (final FileObject fo : foArray) {
            extensionSet.add(regExPrefix + fo.getName().getExtension());
        }
        final String message = String.format(""Extensions: %s; files: %s"", extensionSet.toString(),
                Arrays.asList(foArray).toString());
        // removed other assertion
        // check each extension
        for (final String extension : extensionSet) {
            final FileSelector selector = new PatternFileSelector(extension);
            final FileObject[] list = BaseFolder.findFiles(selector);
            <ASSERTION_HOLE>;
    }
    }
",PatternFileSelectorTest::testFileExtensions_3_oe,org.apache.commons.vfs2.FileObject,findFiles(FileSelector selector),"/**
     * Finds the set of matching descendants of this file, in depthwise order.
     *
     * @param selector The selector to use to select matching files.
     * @return The matching files. The files are returned in depthwise order (that is, a child appears in the list
     *         before its parent).
     * @throws FileSystemException if an error occurs.
     */",FileObject[] findFiles(FileSelector selector) throws FileSystemException;
vfs_90_4,"    @Test
    public void testFileExtensions_4_oe() throws Exception {
        final FileObject[] foArray = BaseFolder.findFiles(Selectors.SELECT_FILES);
        // removed other assertion
        final String regExPrefix = "".*\\."";
        // gather file extensions.
        final Set<String> extensionSet = new HashSet<>();
        for (final FileObject fo : foArray) {
            extensionSet.add(regExPrefix + fo.getName().getExtension());
        }
        final String message = String.format(""Extensions: %s; files: %s"", extensionSet.toString(),
                Arrays.asList(foArray).toString());
        // removed other assertion
        // check each extension
        for (final String extension : extensionSet) {
            final FileSelector selector = new PatternFileSelector(extension);
            final FileObject[] list = BaseFolder.findFiles(selector);
            // removed other assertion
        }
        // check each file against itself
        for (final FileObject fo : foArray) {
            final FileSelector selector = new PatternFileSelector(regExPrefix + fo.getName().getExtension());
            final FileObject[] list = BaseFolder.findFiles(selector);
            <ASSERTION_HOLE>;
    }
    }
",PatternFileSelectorTest::testFileExtensions_4_oe,org.apache.commons.vfs2.FileObject,findFiles(FileSelector selector),"/**
     * Finds the set of matching descendants of this file, in depthwise order.
     *
     * @param selector The selector to use to select matching files.
     * @return The matching files. The files are returned in depthwise order (that is, a child appears in the list
     *         before its parent).
     * @throws FileSystemException if an error occurs.
     */",FileObject[] findFiles(FileSelector selector) throws FileSystemException;
vfs_91_1,"    @Test
    public void testMatchAll_1_oe() throws Exception {
        final FileObject[] list = BaseFolder.findFiles(new PatternFileSelector("".*""));
        <ASSERTION_HOLE>;
    }
",PatternFileSelectorTest::testMatchAll_1_oe,org.apache.commons.vfs2.FileObject,findFiles(FileSelector selector),"/**
     * Finds the set of matching descendants of this file, in depthwise order.
     *
     * @param selector The selector to use to select matching files.
     * @return The matching files. The files are returned in depthwise order (that is, a child appears in the list
     *         before its parent).
     * @throws FileSystemException if an error occurs.
     */",FileObject[] findFiles(FileSelector selector) throws FileSystemException;
vfs_92_1,"    @Test
    public void testMatchPartial_1_oe() throws Exception {
        final FileObject[] list = BaseFolder.findFiles(new PatternFileSelector("".*a.htm""));
        <ASSERTION_HOLE>;
    }
",PatternFileSelectorTest::testMatchPartial_1_oe,org.apache.commons.vfs2.FileObject,findFiles(FileSelector selector),"/**
     * Finds the set of matching descendants of this file, in depthwise order.
     *
     * @param selector The selector to use to select matching files.
     * @return The matching files. The files are returned in depthwise order (that is, a child appears in the list
     *         before its parent).
     * @throws FileSystemException if an error occurs.
     */",FileObject[] findFiles(FileSelector selector) throws FileSystemException;
vfs_92_2,"    @Test
    public void testMatchPartial_2_oe() throws Exception {
        final FileObject[] list = BaseFolder.findFiles(new PatternFileSelector("".*a.htm""));
        // removed other assertion
        <ASSERTION_HOLE>;
    }
",PatternFileSelectorTest::testMatchPartial_2_oe,org.apache.commons.vfs2.FileName,getBaseName(),"/**
     * Gets the base name of this file. The base name is the last element of the file name. For example the base name
     * of {@code /somefolder/somefile} is {@code somefile}.
     * <p>
     * The root file of a file system has an empty base name.
     * </p>
     *
     * @return The base name. Never returns null.
     */",String getBaseName();
vfs_93_1,"    @Test
    public void testMatchPartialDelimited_1_oe() throws Exception {
        final FileObject[] list = BaseFolder.findFiles(new PatternFileSelector(""^.*\\/b.htm$""));
        <ASSERTION_HOLE>;
    }
",PatternFileSelectorTest::testMatchPartialDelimited_1_oe,org.apache.commons.vfs2.FileObject,findFiles(FileSelector selector),"/**
     * Finds the set of matching descendants of this file, in depthwise order.
     *
     * @param selector The selector to use to select matching files.
     * @return The matching files. The files are returned in depthwise order (that is, a child appears in the list
     *         before its parent).
     * @throws FileSystemException if an error occurs.
     */",FileObject[] findFiles(FileSelector selector) throws FileSystemException;
vfs_93_2,"    @Test
    public void testMatchPartialDelimited_2_oe() throws Exception {
        final FileObject[] list = BaseFolder.findFiles(new PatternFileSelector(""^.*\\/b.htm$""));
        // removed other assertion
        <ASSERTION_HOLE>;
    }
",PatternFileSelectorTest::testMatchPartialDelimited_2_oe,org.apache.commons.vfs2.FileName,getBaseName(),"/**
     * Gets the base name of this file. The base name is the last element of the file name. For example the base name
     * of {@code /somefolder/somefile} is {@code somefile}.
     * <p>
     * The root file of a file system has an empty base name.
     * </p>
     *
     * @return The base name. Never returns null.
     */",String getBaseName();
vfs_94_1,"    @Test
    public void testCharacterBasedData_1_oe() {
        final UserAuthenticationData data = new UserAuthenticationData();
        final char[] array = ""PMC"".toCharArray();
        data.setData(UserAuthenticationData.USERNAME, array);
        data.setData(UserAuthenticationData.DOMAIN, ""Apache"".toCharArray());
        <ASSERTION_HOLE>;
    }
",UserAuthenticationDataTestCase::testCharacterBasedData_1_oe,org.apache.commons.vfs2.UserAuthenticationData,getData(final Type type),"/**
     * Gets a data from the collection.
     *
     * @param type The Type to retrieve.
     * @return a character array containing the data associated with the type.
     */","public char[] getData(final Type type) {
        return authenticationData.get(type);
    }"
vfs_94_2,"    @Test
    public void testCharacterBasedData_2_oe() {
        final UserAuthenticationData data = new UserAuthenticationData();
        final char[] array = ""PMC"".toCharArray();
        data.setData(UserAuthenticationData.USERNAME, array);
        data.setData(UserAuthenticationData.DOMAIN, ""Apache"".toCharArray());
        // removed other assertion
        <ASSERTION_HOLE>;
    }
",UserAuthenticationDataTestCase::testCharacterBasedData_2_oe,org.apache.commons.vfs2.UserAuthenticationData,getData(final Type type),"/**
     * Gets a data from the collection.
     *
     * @param type The Type to retrieve.
     * @return a character array containing the data associated with the type.
     */","public char[] getData(final Type type) {
        return authenticationData.get(type);
    }"
vfs_94_3,"    @Test
    public void testCharacterBasedData_3_oe() {
        final UserAuthenticationData data = new UserAuthenticationData();
        final char[] array = ""PMC"".toCharArray();
        data.setData(UserAuthenticationData.USERNAME, array);
        data.setData(UserAuthenticationData.DOMAIN, ""Apache"".toCharArray());
        // removed other assertion
        // removed other assertion
        data.setData(UserAuthenticationData.DOMAIN, ""Apache Commons"".toCharArray());
        <ASSERTION_HOLE>;
    }
",UserAuthenticationDataTestCase::testCharacterBasedData_3_oe,org.apache.commons.vfs2.UserAuthenticationData,getData(final Type type),"/**
     * Gets a data from the collection.
     *
     * @param type The Type to retrieve.
     * @return a character array containing the data associated with the type.
     */","public char[] getData(final Type type) {
        return authenticationData.get(type);
    }"
vfs_94_4,"    @Test
    public void testCharacterBasedData_4_oe() {
        final UserAuthenticationData data = new UserAuthenticationData();
        final char[] array = ""PMC"".toCharArray();
        data.setData(UserAuthenticationData.USERNAME, array);
        data.setData(UserAuthenticationData.DOMAIN, ""Apache"".toCharArray());
        // removed other assertion
        // removed other assertion
        data.setData(UserAuthenticationData.DOMAIN, ""Apache Commons"".toCharArray());
        // removed other assertion
        <ASSERTION_HOLE>;
    }
",UserAuthenticationDataTestCase::testCharacterBasedData_4_oe,org.apache.commons.vfs2.UserAuthenticationData,getData(final Type type),"/**
     * Gets a data from the collection.
     *
     * @param type The Type to retrieve.
     * @return a character array containing the data associated with the type.
     */","public char[] getData(final Type type) {
        return authenticationData.get(type);
    }"
vfs_94_5,"    @Test
    public void testCharacterBasedData_5_oe() {
        final UserAuthenticationData data = new UserAuthenticationData();
        final char[] array = ""PMC"".toCharArray();
        data.setData(UserAuthenticationData.USERNAME, array);
        data.setData(UserAuthenticationData.DOMAIN, ""Apache"".toCharArray());
        // removed other assertion
        // removed other assertion
        data.setData(UserAuthenticationData.DOMAIN, ""Apache Commons"".toCharArray());
        // removed other assertion
        // removed other assertion

        data.cleanup();
        <ASSERTION_HOLE>;
    }
",UserAuthenticationDataTestCase::testCharacterBasedData_5_oe,org.apache.commons.vfs2.UserAuthenticationData,getData(final Type type),"/**
     * Gets a data from the collection.
     *
     * @param type The Type to retrieve.
     * @return a character array containing the data associated with the type.
     */","public char[] getData(final Type type) {
        return authenticationData.get(type);
    }"
vfs_94_6,"    @Test
    public void testCharacterBasedData_6_oe() {
        final UserAuthenticationData data = new UserAuthenticationData();
        final char[] array = ""PMC"".toCharArray();
        data.setData(UserAuthenticationData.USERNAME, array);
        data.setData(UserAuthenticationData.DOMAIN, ""Apache"".toCharArray());
        // removed other assertion
        // removed other assertion
        data.setData(UserAuthenticationData.DOMAIN, ""Apache Commons"".toCharArray());
        // removed other assertion
        // removed other assertion

        data.cleanup();
        // removed other assertion
        <ASSERTION_HOLE>;
    }
",UserAuthenticationDataTestCase::testCharacterBasedData_6_oe,org.apache.commons.vfs2.UserAuthenticationData,getData(final Type type),"/**
     * Gets a data from the collection.
     *
     * @param type The Type to retrieve.
     * @return a character array containing the data associated with the type.
     */","public char[] getData(final Type type) {
        return authenticationData.get(type);
    }"
