id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type
vfs_88_3,commons-vfs,FileSystemOptionsTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptionsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/LayeredFileNameParser.java,org.apache.commons.vfs2.provider.LayeredFileNameParser,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_88_4,commons-vfs,FileSystemOptionsTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptionsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/LayeredFileNameParser.java,org.apache.commons.vfs2.provider.LayeredFileNameParser,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_88_5,commons-vfs,FileSystemOptionsTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptionsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/FileSystemOptions.java,org.apache.commons.vfs2.FileSystemOptions,org.apache.commons.vfs2,ASSERTION_ONLY
vfs_88_6,commons-vfs,FileSystemOptionsTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptionsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/LayeredFileNameParser.java,org.apache.commons.vfs2.provider.LayeredFileNameParser,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_88_7,commons-vfs,FileSystemOptionsTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptionsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/LayeredFileNameParser.java,org.apache.commons.vfs2.provider.LayeredFileNameParser,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_88_8,commons-vfs,FileSystemOptionsTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptionsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/FileSystemOptions.java,org.apache.commons.vfs2.FileSystemOptions,org.apache.commons.vfs2,ASSERTION_ONLY
vfs_88_9,commons-vfs,FileSystemOptionsTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptionsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/LayeredFileNameParser.java,org.apache.commons.vfs2.provider.LayeredFileNameParser,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_89_1,commons-vfs,FileIteratorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileIteratorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_89_2,commons-vfs,FileIteratorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileIteratorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_90_1,commons-vfs,PatternFileSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/PatternFileSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_90_2,commons-vfs,PatternFileSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/PatternFileSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileSystem.java,org.apache.commons.vfs2.provider.ram.RamFileSystem,org.apache.commons.vfs2.provider.ram,ASSERTION_ONLY
vfs_90_3,commons-vfs,PatternFileSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/PatternFileSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_90_4,commons-vfs,PatternFileSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/PatternFileSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_91_1,commons-vfs,PatternFileSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/PatternFileSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_92_1,commons-vfs,PatternFileSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/PatternFileSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_92_2,commons-vfs,PatternFileSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/PatternFileSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileName.java,org.apache.commons.vfs2.provider.AbstractFileName,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_93_1,commons-vfs,PatternFileSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/PatternFileSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_93_2,commons-vfs,PatternFileSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/PatternFileSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileName.java,org.apache.commons.vfs2.provider.AbstractFileName,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_94_1,commons-vfs,UserAuthenticationDataTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/UserAuthenticationDataTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/UserAuthenticationData.java,org.apache.commons.vfs2.UserAuthenticationData,org.apache.commons.vfs2,ASSERTION_ONLY
vfs_94_2,commons-vfs,UserAuthenticationDataTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/UserAuthenticationDataTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/UserAuthenticationData.java,org.apache.commons.vfs2.UserAuthenticationData,org.apache.commons.vfs2,ASSERTION_ONLY
vfs_94_3,commons-vfs,UserAuthenticationDataTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/UserAuthenticationDataTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/UserAuthenticationData.java,org.apache.commons.vfs2.UserAuthenticationData,org.apache.commons.vfs2,ASSERTION_ONLY
vfs_94_4,commons-vfs,UserAuthenticationDataTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/UserAuthenticationDataTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/UserAuthenticationData.java,org.apache.commons.vfs2.UserAuthenticationData,org.apache.commons.vfs2,ASSERTION_ONLY
vfs_94_5,commons-vfs,UserAuthenticationDataTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/UserAuthenticationDataTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/UserAuthenticationData.java,org.apache.commons.vfs2.UserAuthenticationData,org.apache.commons.vfs2,ASSERTION_ONLY
vfs_94_6,commons-vfs,UserAuthenticationDataTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/UserAuthenticationDataTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/UserAuthenticationData.java,org.apache.commons.vfs2.UserAuthenticationData,org.apache.commons.vfs2,ASSERTION_ONLY
vfs_94_7,commons-vfs,UserAuthenticationDataTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/UserAuthenticationDataTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/UserAuthenticationData.java,org.apache.commons.vfs2.UserAuthenticationData,org.apache.commons.vfs2,ASSERTION_ONLY
vfs_95_1,commons-vfs,UserAuthenticationDataTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/UserAuthenticationDataTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/UserAuthenticationData.java,org.apache.commons.vfs2.UserAuthenticationData,org.apache.commons.vfs2,ASSERTION_ONLY
vfs_96_1,commons-vfs,FileTypeSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileTypeSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_97_1,commons-vfs,FileTypeSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileTypeSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_98_1,commons-vfs,FileTypeSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileTypeSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_99_1,commons-vfs,FileExtensionSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileExtensionSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_100_1,commons-vfs,FileExtensionSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileExtensionSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_100_2,commons-vfs,FileExtensionSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileExtensionSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/FileContent.java,org.apache.commons.vfs2.FileContent,org.apache.commons.vfs2,ASSERTION_ONLY
vfs_100_3,commons-vfs,FileExtensionSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileExtensionSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileSystem.java,org.apache.commons.vfs2.provider.ram.RamFileSystem,org.apache.commons.vfs2.provider.ram,ASSERTION_ONLY
vfs_100_4,commons-vfs,FileExtensionSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileExtensionSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_101_1,commons-vfs,FileExtensionSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileExtensionSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_102_1,commons-vfs,FileExtensionSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileExtensionSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_103_1,commons-vfs,FileExtensionSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileExtensionSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_103_2,commons-vfs,FileExtensionSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileExtensionSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/ram/RamFileSystem.java,org.apache.commons.vfs2.provider.ram.RamFileSystem,org.apache.commons.vfs2.provider.ram,ASSERTION_ONLY
vfs_103_3,commons-vfs,FileExtensionSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileExtensionSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_103_4,commons-vfs,FileExtensionSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileExtensionSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_109_1,commons-vfs,InvertIncludeFileSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/InvertIncludeFileSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_110_1,commons-vfs,InvertIncludeFileSelectorTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/InvertIncludeFileSelectorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_117_1,commons-vfs,BasicOperationsTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/operations/BasicOperationsTestCase.java,,,,ASSERTION_ONLY
vfs_117_2,commons-vfs,BasicOperationsTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/operations/BasicOperationsTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/impl/StandardFileSystemManager.java,org.apache.commons.vfs2.impl.StandardFileSystemManager,org.apache.commons.vfs2.impl,ASSERTION_ONLY
vfs_117_3,commons-vfs,BasicOperationsTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/operations/BasicOperationsTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/FileSystemManager.java,org.apache.commons.vfs2.FileSystemManager,org.apache.commons.vfs2,ASSERTION_ONLY
vfs_118_1,commons-vfs,BasicOperationsTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/operations/BasicOperationsTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/impl/DefaultFileSystemManager.java,org.apache.commons.vfs2.impl.DefaultFileSystemManager,org.apache.commons.vfs2.impl,ASSERTION_ONLY
vfs_118_2,commons-vfs,BasicOperationsTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/operations/BasicOperationsTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/impl/DefaultFileSystemManager.java,org.apache.commons.vfs2.impl.DefaultFileSystemManager,org.apache.commons.vfs2.impl,ASSERTION_ONLY
vfs_118_3,commons-vfs,BasicOperationsTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/operations/BasicOperationsTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/impl/DefaultFileSystemManager.java,org.apache.commons.vfs2.impl.DefaultFileSystemManager,org.apache.commons.vfs2.impl,ASSERTION_ONLY
vfs_119_1,commons-vfs,BasicOperationsTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/operations/BasicOperationsTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_119_2,commons-vfs,BasicOperationsTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/operations/BasicOperationsTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/operations/DefaultFileOperations.java,org.apache.commons.vfs2.operations.DefaultFileOperations,org.apache.commons.vfs2.operations,ASSERTION_ONLY
vfs_119_3,commons-vfs,BasicOperationsTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/operations/BasicOperationsTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/operations/DefaultFileOperations.java,org.apache.commons.vfs2.operations.DefaultFileOperations,org.apache.commons.vfs2.operations,ASSERTION_ONLY
vfs_120_1,commons-vfs,BasicOperationsTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/operations/BasicOperationsTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileObject.java,org.apache.commons.vfs2.provider.AbstractFileObject,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_120_3,commons-vfs,BasicOperationsTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/operations/BasicOperationsTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/FileSystemException.java,org.apache.commons.vfs2.FileSystemException,org.apache.commons.vfs2,IF_THROWN_ASSERT
vfs_120_4,commons-vfs,BasicOperationsTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/operations/BasicOperationsTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/operations/DefaultFileOperations.java,org.apache.commons.vfs2.operations.DefaultFileOperations,org.apache.commons.vfs2.operations,ASSERTION_ONLY
vfs_121_1,commons-vfs,AbstractFileNameTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/AbstractFileNameTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileName.java,org.apache.commons.vfs2.provider.AbstractFileName,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_121_2,commons-vfs,AbstractFileNameTest,,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/AbstractFileNameTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/AbstractFileName.java,org.apache.commons.vfs2.provider.AbstractFileName,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_122_1,commons-vfs,UriParserTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/UriParserTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/UriParser.java,org.apache.commons.vfs2.provider.UriParser,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_123_1,commons-vfs,UriParserTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/UriParserTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/UriParser.java,org.apache.commons.vfs2.provider.UriParser,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_124_1,commons-vfs,UriParserTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/UriParserTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/UriParser.java,org.apache.commons.vfs2.provider.UriParser,org.apache.commons.vfs2.provider,ASSERTION_ONLY
vfs_125_1,commons-vfs,UriParserTestCase,,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/UriParserTestCase.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-vfs/commons-vfs2/src/main/java/org/apache/commons/vfs2/provider/UriParser.java,org.apache.commons.vfs2.provider.UriParser,org.apache.commons.vfs2.provider,ASSERTION_ONLY
