id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
bean_84_2,"    public void testBeanMapClone_2_oe() {
        final BeanMap map = (BeanMap)makeFullMap();
        try {
            final BeanMap map2 = (BeanMap)map.clone();

            final Object[] keys = getSampleKeys();
            for (Object key : keys) {
            }
        } catch (final CloneNotSupportedException exception) {
            fail(""BeanMap.clone()should not throw a "" + ""CloneNotSupportedException when clone should succeed."");
    }
    }",BeanMapTestCase::testBeanMapClone_2_oe,org.apache.commons.beanutils.BeanMap,clone(),"/**
     * Clone this bean map using the following process:
     *
     * <ul>
     * <li>If there is no underlying bean, return a cloned BeanMap without a
     * bean.
     *
     * <li>Since there is an underlying bean, try to instantiate a new bean of
     * the same type using Class.newInstance().
     *
     * <li>If the instantiation fails, throw a CloneNotSupportedException
     *
     * <li>Clone the bean map and set the newly instantiated bean as the
     * underlying bean for the bean map.
     *
     * <li>Copy each property that is both readable and writable from the
     * existing object to a cloned bean map.
     *
     * <li>If anything fails along the way, throw a
     * CloneNotSupportedException.
     *
     * <ul>
     *
     * @return a cloned instance of this bean map
     * @throws CloneNotSupportedException if the underlying bean
     * cannot be cloned
     */","@Override
    public Object clone() throws CloneNotSupportedException {
        final BeanMap newMap = (BeanMap)super.clone();

        if(bean == null) {
            // no bean, just an empty bean map at the moment.  return a newly
            // cloned and empty bean map.
            return newMap;
        }

        Object newBean = null;
        final Class<? extends Object> beanClass = bean.getClass(); // Cannot throw Exception
        try {
            newBean = beanClass.newInstance();
        } catch (final Exception e) {
            // unable to instantiate
            final CloneNotSupportedException cnse = new CloneNotSupportedException
                (""Unable to instantiate the underlying bean \"""" +
                 beanClass.getName() + ""\"": "" + e);
            BeanUtils.initCause(cnse, e);
            throw cnse;
        }

        try {
            newMap.setBean(newBean);
        } catch (final Exception exception) {
            final CloneNotSupportedException cnse = new CloneNotSupportedException
                (""Unable to set bean in the cloned bean map: "" +
                 exception);
            BeanUtils.initCause(cnse, exception);
            throw cnse;
        }

        try {
            // copy only properties that are readable and writable.  If its
            // not readable, we can't get the value from the old map.  If
            // its not writable, we can't write a value into the new map.
            final Iterator<?> readableKeys = readMethods.keySet().iterator();
            while(readableKeys.hasNext()) {
                final Object key = readableKeys.next();
                if(getWriteMethod(key) != null) {
                    newMap.put(key, get(key));
                }
            }
        } catch (final Exception exception) {
            final CloneNotSupportedException cnse = new CloneNotSupportedException
                (""Unable to copy bean values to cloned bean map: "" +
                 exception);
            BeanUtils.initCause(cnse, exception);
            throw cnse;
        }

        return newMap;
    }"
bean_91_2,"    public void testExceptionThrowFromClone_2_oe() {

        if (BeanUtilsTestCase.isPre14JVM()) {
            System.out.println(""testExceptionThrowFromClone() skipped on pre 1.4 JVM"");
            return;
        }

        try {
            final Object bean = Jira87BeanFactory.createMappedPropertyBean();
            final BeanMap map = new BeanMap(bean);
            map.clone();
        } catch (final CloneNotSupportedException e) {
            Throwable cause = null;
            try {
                cause = (Throwable)PropertyUtils.getProperty(e, ""cause"");
            } catch (final Exception e2) {
                fail(""Non-public bean - retrieving the cause threw "" + e2);
    }
    }
    }",BeanMapTestCase::testExceptionThrowFromClone_2_oe,org.apache.commons.beanutils.PropertyUtils,"getProperty(final Object bean, final String name)","/**
     * <p>Return the value of the specified property of the specified bean,
     * no matter which property reference format is used, with no
     * type conversions.</p>
     *
     * <p>For more details see <code>PropertyUtilsBean</code>.</p>
     *
     * @param bean Bean whose property is to be extracted
     * @param name Possibly indexed and/or nested name of the property
     *  to be extracted
     * @return the property value
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws IllegalArgumentException if <code>bean</code> or
     *  <code>name</code> is null
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  propety cannot be found
     * @see PropertyUtilsBean#getProperty
     */","public static Object getProperty(final Object bean, final String name)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return (PropertyUtilsBean.getInstance().getProperty(bean, name));

    }"
bean_91_6,"    public void testExceptionThrowFromClone_6_oe() {

        if (BeanUtilsTestCase.isPre14JVM()) {
            System.out.println(""testExceptionThrowFromClone() skipped on pre 1.4 JVM"");
            return;
        }

        try {
            final Object bean = Jira87BeanFactory.createMappedPropertyBean();
            final BeanMap map = new BeanMap(bean);
            map.clone();
        } catch (final CloneNotSupportedException e) {
            Throwable cause = null;
            try {
                cause = (Throwable)PropertyUtils.getProperty(e, ""cause"");
            } catch (final Exception e2) {
            }
        }

        try {
            final BeanMap map = new BeanMap(new BeanThrowingExceptions());
            map.clone();
        } catch (final CloneNotSupportedException e) {
            Throwable cause = null;
            try {
                cause = (Throwable)PropertyUtils.getProperty(e, ""cause"");
            } catch (final Exception e2) {
                fail(""Setter Exception - retrieving the cause threw "" + e2);
    }
    }
    }",BeanMapTestCase::testExceptionThrowFromClone_6_oe,org.apache.commons.beanutils.PropertyUtils,"getProperty(final Object bean, final String name)","/**
     * <p>Return the value of the specified property of the specified bean,
     * no matter which property reference format is used, with no
     * type conversions.</p>
     *
     * <p>For more details see <code>PropertyUtilsBean</code>.</p>
     *
     * @param bean Bean whose property is to be extracted
     * @param name Possibly indexed and/or nested name of the property
     *  to be extracted
     * @return the property value
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws IllegalArgumentException if <code>bean</code> or
     *  <code>name</code> is null
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  propety cannot be found
     * @see PropertyUtilsBean#getProperty
     */","public static Object getProperty(final Object bean, final String name)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return (PropertyUtilsBean.getInstance().getProperty(bean, name));

    }"
bean_92_2,"    public void testExceptionThrowFromClear_2_oe() {

        if (BeanUtilsTestCase.isPre14JVM()) {
            System.out.println(""testExceptionThrowFromClear() skipped on pre 1.4 JVM"");
            return;
        }

        try {
            final Object bean = Jira87BeanFactory.createMappedPropertyBean();
            final BeanMap map = new BeanMap(bean);
            map.clear();
        } catch (final UnsupportedOperationException e) {
            Throwable cause = null;
            try {
                cause = (Throwable)PropertyUtils.getProperty(e, ""cause"");
            } catch (final Exception e2) {
                fail(""Retrieving the cause threw "" + e2);
    }
    }
    }",BeanMapTestCase::testExceptionThrowFromClear_2_oe,org.apache.commons.beanutils.PropertyUtils,"getProperty(final Object bean, final String name)","/**
     * <p>Return the value of the specified property of the specified bean,
     * no matter which property reference format is used, with no
     * type conversions.</p>
     *
     * <p>For more details see <code>PropertyUtilsBean</code>.</p>
     *
     * @param bean Bean whose property is to be extracted
     * @param name Possibly indexed and/or nested name of the property
     *  to be extracted
     * @return the property value
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws IllegalArgumentException if <code>bean</code> or
     *  <code>name</code> is null
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  propety cannot be found
     * @see PropertyUtilsBean#getProperty
     */","public static Object getProperty(final Object bean, final String name)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return (PropertyUtilsBean.getInstance().getProperty(bean, name));

    }"
bean_93_2,"    public void testExceptionThrowFromPut_2_oe() {

        if (BeanUtilsTestCase.isPre14JVM()) {
            System.out.println(""testExceptionThrowFromPut() skipped on pre 1.4 JVM"");
            return;
        }

        try {
            final Map<Object, Object> map = new BeanMap(new BeanThrowingExceptions());
            map.put(""valueThrowingException"", ""value"");
        } catch (final IllegalArgumentException e) {
            Throwable cause1 = null;
            Throwable cause2 = null;
            try {
                cause1 = (Throwable)PropertyUtils.getProperty(e, ""cause"");
                cause2 = (Throwable)PropertyUtils.getProperty(e, ""cause.cause"");
            } catch (final Exception e2) {
                fail(""Setter exception - retrieving the cause threw "" + e2);
    }
    }
    }",BeanMapTestCase::testExceptionThrowFromPut_2_oe,org.apache.commons.beanutils.PropertyUtils,"getProperty(final Object bean, final String name)","/**
     * <p>Return the value of the specified property of the specified bean,
     * no matter which property reference format is used, with no
     * type conversions.</p>
     *
     * <p>For more details see <code>PropertyUtilsBean</code>.</p>
     *
     * @param bean Bean whose property is to be extracted
     * @param name Possibly indexed and/or nested name of the property
     *  to be extracted
     * @return the property value
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws IllegalArgumentException if <code>bean</code> or
     *  <code>name</code> is null
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  propety cannot be found
     * @see PropertyUtilsBean#getProperty
     */","public static Object getProperty(final Object bean, final String name)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return (PropertyUtilsBean.getInstance().getProperty(bean, name));

    }"
bean_101_8,"    public void testSeparateConvertInstances_8_oe() throws Exception {
        final ConvertUtilsBean utilsOne = new ConvertUtilsBean();
        final ConvertUtilsBean utilsTwo = new ConvertUtilsBean();

        Object
        value = utilsOne.convert(""true"", Boolean.TYPE);

        value = utilsTwo.convert(""true"", Boolean.TYPE);


        utilsOne.register(new ThrowExceptionConverter(), Boolean.TYPE);
        try {

            utilsOne.convert(""true"", Boolean.TYPE);

        } catch (final PassTestException e) { /* This shows that the registration has worked */ }

        try {
            value = utilsTwo.convert(""true"", Boolean.TYPE);

        } catch (final PassTestException e) {
            fail(""Registering a converter for an instance should not effect another instance."");
    }
    }",ConvertUtilsTestCase::testSeparateConvertInstances_8_oe,org.apache.commons.beanutils.ConvertUtilsBean,convert(Object value),"/**
     * Convert the specified value into a String.  If the specified value
     * is an array, the first element (converted to a String) will be
     * returned.  The registered {@link Converter} for the
     * <code>java.lang.String</code> class will be used, which allows
     * applications to customize Object->String conversions (the default
     * implementation simply uses toString()).
     *
     * @param value Value to be converted (may be null)
     * @return The converted String value or null if value is null
     */","public String convert(Object value) {

        if (value == null) {
            return null;
        } else if (value.getClass().isArray()) {
            if (Array.getLength(value) < 1) {
                return (null);
            }
            value = Array.get(value, 0);
            if (value == null) {
                return null;
            } else {
                final Converter converter = lookup(String.class);
                return (converter.convert(String.class, value));
            }
        } else {
            final Converter converter = lookup(String.class);
            return (converter.convert(String.class, value));
        }

    }"
bean_160_2,"    public void testGetDescriptorArguments_2_oe() {

        try {
            final DynaProperty descriptor =
                    bean.getDynaClass().getDynaProperty(""unknown"");
        } catch (final Throwable t) {
            fail(""Threw "" + t + "" instead of returning null"");
    }
    }",BasicDynaBeanTestCase::testGetDescriptorArguments_2_oe,org.apache.commons.beanutils.WrapDynaBean,getDynaProperty(final String name),"/**
     * Return the property descriptor for the specified property name.
     *
     * @param name Name of the property for which to retrieve the descriptor
     * @return The descriptor for the specified property
     *
     * @throws IllegalArgumentException if this is not a valid property
     *  name for our DynaClass
     */","protected DynaProperty getDynaProperty(final String name) {

        final DynaProperty descriptor = getDynaClass().getDynaProperty(name);
        if (descriptor == null) {
            throw new IllegalArgumentException
                    (""Invalid property name '"" + name + ""'"");
        }
        return (descriptor);

    }"
bean_160_4,"    public void testGetDescriptorArguments_4_oe() {

        try {
            final DynaProperty descriptor =
                    bean.getDynaClass().getDynaProperty(""unknown"");
        } catch (final Throwable t) {
        }

        try {
            bean.getDynaClass().getDynaProperty(null);
        } catch (final IllegalArgumentException e) {
        } catch (final Throwable t) {
            fail(""Threw "" + t + "" instead of IllegalArgumentException"");
    }
    }",BasicDynaBeanTestCase::testGetDescriptorArguments_4_oe,org.apache.commons.beanutils.WrapDynaBean,getDynaProperty(final String name),"/**
     * Return the property descriptor for the specified property name.
     *
     * @param name Name of the property for which to retrieve the descriptor
     * @return The descriptor for the specified property
     *
     * @throws IllegalArgumentException if this is not a valid property
     *  name for our DynaClass
     */","protected DynaProperty getDynaProperty(final String name) {

        final DynaProperty descriptor = getDynaClass().getDynaProperty(name);
        if (descriptor == null) {
            throw new IllegalArgumentException
                    (""Invalid property name '"" + name + ""'"");
        }
        return (descriptor);

    }"
bean_161_2,"    public void testGetDescriptors_2_oe() {

        final DynaProperty pd[] = bean.getDynaClass().getDynaProperties();
        final int count[] = new int[properties.length];
        for (DynaProperty element : pd) {
            final String name = element.getName();
            for (int j = 0; j < properties.length; j++) {
                if (name.equals(properties[j])) {
                    count[j]++;
                }
            }
        }
        for (int j = 0; j < properties.length; j++) {
            if (count[j] < 0) {
                fail(""Missing property "" + properties[j]);
    }
    }
    }",BasicDynaBeanTestCase::testGetDescriptors_2_oe,org.apache.commons.beanutils.BasicDynaClass,getName(),"/**
     * Return the name of this DynaClass (analogous to the
     * <code>getName()</code> method of <code>java.lang.Class</code), which
     * allows the same <code>DynaClass</code> implementation class to support
     * different dynamic classes, with different sets of properties.
     *
     * @return the name of the DynaClass
     */","public String getName() {

        return (this.name);

    }"
bean_161_3,"    public void testGetDescriptors_3_oe() {

        final DynaProperty pd[] = bean.getDynaClass().getDynaProperties();
        final int count[] = new int[properties.length];
        for (DynaProperty element : pd) {
            final String name = element.getName();
            for (int j = 0; j < properties.length; j++) {
                if (name.equals(properties[j])) {
                    count[j]++;
                }
            }
        }
        for (int j = 0; j < properties.length; j++) {
            if (count[j] < 0) {
            } else if (count[j] > 1) {
                fail(""Duplicate property "" + properties[j]);
    }
    }
    }",BasicDynaBeanTestCase::testGetDescriptors_3_oe,org.apache.commons.beanutils.BasicDynaClass,getName(),"/**
     * Return the name of this DynaClass (analogous to the
     * <code>getName()</code> method of <code>java.lang.Class</code), which
     * allows the same <code>DynaClass</code> implementation class to support
     * different dynamic classes, with different sets of properties.
     *
     * @return the name of the DynaClass
     */","public String getName() {

        return (this.name);

    }"
bean_162_2,"    public void testGetIndexedArguments_2_oe() {

        try {
            bean.get(""intArray"", -1);
        } catch (final IndexOutOfBoundsException e) {
        } catch (final Throwable t) {
            fail(""Threw "" + t + "" instead of IndexOutOfBoundsException"");
    }
    }",BasicDynaBeanTestCase::testGetIndexedArguments_2_oe,org.apache.commons.beanutils.ContextClassLoaderLocal,get(),"/**
     * Gets the instance which provides the functionality for {@link BeanUtils}.
     * This is a pseudo-singleton - an single instance is provided per (thread) context classloader.
     * This mechanism provides isolation for web apps deployed in the same container.
     * @return the object currently associated with the context-classloader of the current thread.
     */","public synchronized T get() {
        // synchronizing the whole method is a bit slower
        // but guarantees no subtle threading problems, and there's no
        // need to synchronize valueByClassLoader

        // make sure that the map is given a change to purge itself
        valueByClassLoader.isEmpty();
        try {

            final ClassLoader contextClassLoader = Thread.currentThread().getContextClassLoader();
            if (contextClassLoader != null) {

                T value = valueByClassLoader.get(contextClassLoader);
                if ((value == null)
                && !valueByClassLoader.containsKey(contextClassLoader)) {
                    value = initialValue();
                    valueByClassLoader.put(contextClassLoader, value);
                }
                return value;

            }

        } catch (final SecurityException e) { /* SWALLOW - should we log this? */ }

        // if none or exception, return the globalValue
        if (!globalValueInitialized) {
            globalValue = initialValue();
            globalValueInitialized = true;
        }//else already set
        return globalValue;
    }"
bean_163_4,"    public void testGetIndexedValues_4_oe() {

        Object value = null;

        for (int i = 0; i < 5; i++) {

            try {
                value = bean.get(""intArray"", i);
            } catch (final Throwable t) {
                fail(""intArray "" + i + "" threw "" + t);
    }
    }
    }",BasicDynaBeanTestCase::testGetIndexedValues_4_oe,org.apache.commons.beanutils.ContextClassLoaderLocal,get(),"/**
     * Gets the instance which provides the functionality for {@link BeanUtils}.
     * This is a pseudo-singleton - an single instance is provided per (thread) context classloader.
     * This mechanism provides isolation for web apps deployed in the same container.
     * @return the object currently associated with the context-classloader of the current thread.
     */","public synchronized T get() {
        // synchronizing the whole method is a bit slower
        // but guarantees no subtle threading problems, and there's no
        // need to synchronize valueByClassLoader

        // make sure that the map is given a change to purge itself
        valueByClassLoader.isEmpty();
        try {

            final ClassLoader contextClassLoader = Thread.currentThread().getContextClassLoader();
            if (contextClassLoader != null) {

                T value = valueByClassLoader.get(contextClassLoader);
                if ((value == null)
                && !valueByClassLoader.containsKey(contextClassLoader)) {
                    value = initialValue();
                    valueByClassLoader.put(contextClassLoader, value);
                }
                return value;

            }

        } catch (final SecurityException e) { /* SWALLOW - should we log this? */ }

        // if none or exception, return the globalValue
        if (!globalValueInitialized) {
            globalValue = initialValue();
            globalValueInitialized = true;
        }//else already set
        return globalValue;
    }"
bean_163_8,"    public void testGetIndexedValues_8_oe() {

        Object value = null;

        for (int i = 0; i < 5; i++) {

            try {
                value = bean.get(""intArray"", i);
            } catch (final Throwable t) {
            }

            try {
                value = bean.get(""intIndexed"", i);
            } catch (final Throwable t) {
                fail(""intIndexed "" + i + "" threw "" + t);
    }
    }
    }",BasicDynaBeanTestCase::testGetIndexedValues_8_oe,org.apache.commons.beanutils.ContextClassLoaderLocal,get(),"/**
     * Gets the instance which provides the functionality for {@link BeanUtils}.
     * This is a pseudo-singleton - an single instance is provided per (thread) context classloader.
     * This mechanism provides isolation for web apps deployed in the same container.
     * @return the object currently associated with the context-classloader of the current thread.
     */","public synchronized T get() {
        // synchronizing the whole method is a bit slower
        // but guarantees no subtle threading problems, and there's no
        // need to synchronize valueByClassLoader

        // make sure that the map is given a change to purge itself
        valueByClassLoader.isEmpty();
        try {

            final ClassLoader contextClassLoader = Thread.currentThread().getContextClassLoader();
            if (contextClassLoader != null) {

                T value = valueByClassLoader.get(contextClassLoader);
                if ((value == null)
                && !valueByClassLoader.containsKey(contextClassLoader)) {
                    value = initialValue();
                    valueByClassLoader.put(contextClassLoader, value);
                }
                return value;

            }

        } catch (final SecurityException e) { /* SWALLOW - should we log this? */ }

        // if none or exception, return the globalValue
        if (!globalValueInitialized) {
            globalValue = initialValue();
            globalValueInitialized = true;
        }//else already set
        return globalValue;
    }"
