id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
jcs3_8_2,        assertTrue( this.ratioGet < target );,JCSvsHashtablePerformanceTest::testSimpleLoad_2_oe,org.apache.commons.jcs3.auxiliary.AbstractAuxiliaryCacheMonitor,void doWork(),"/**
     * do actual work
     */",protected abstract void doWork();
jcs3_9_1,"        assertEquals( 0, getListSize() );",JCSThrashTest::testPut_1_oe,,,,
jcs3_9_2,"        final String key = ""key"";
        assertNull( jcs.get( key ) );",JCSThrashTest::testPut_2_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_9_4,"        final String key = ""key"";
        assertNotNull( jcs.get( key ) );",JCSThrashTest::testPut_4_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_9_5,"        final String value = ""value"";
        final String key = ""key"";
        assertEquals( value, jcs.get( key ) );",JCSThrashTest::testPut_5_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_10_2,"        assertEquals( 0, getListSize() );",JCSThrashTest::testRemove_2_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"void remove( final String cacheName, final K key, final long listenerId )","/**
     * Adds a removeAll event to the queue if the maxSize is greater than 0;
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param listenerId - identifies the caller.
     */","@Override
    public void remove( final String cacheName, final K key, final long listenerId )
    {
        if ( maxQueueSize > 0 )
        {
            final RemoveEvent<K> event = new RemoveEvent<>( cacheName, key, listenerId );
            addQueue( event );
        }
        // Zombies have no inner life
    }"
jcs3_13_2,"        final CacheAccess<String, String> jcs = JCS.getInstance( ""testCache1"" );
        assertNull( jcs.get( ""300:key"" ) );",JCSLightLoadUnitTest::testSimpleLoad_2_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_14_1,"        final QueueType eventQueueType = QueueType.SINGLE;
        final ICacheListener<String, String> listener = new MockRemoteCacheListener<>();
        final long listenerId = 1;
        final CacheEventQueueFactory<String, String> factory = new CacheEventQueueFactory<>();
        final ICacheEventQueue<String, String> result = factory.createCacheEventQueue( listener, listenerId, ""cacheName"", ""threadPoolName"", eventQueueType );
        assertNotNull( ""Should have a result"", result );",CacheEventQueueFactoryUnitTest::testCreateCacheEventQueue_Single_1_oe,org.apache.commons.jcs3.engine.CacheEventQueueFactory,"createCacheEventQueue( final ICacheListener<K, V> listener, final long listenerId, final String cacheName,
                                                   final String threadPoolName, final ICacheEventQueue.QueueType poolType )","/**
     * The most commonly used factory method.
     * <p>
     * @param listener
     * @param listenerId
     * @param cacheName
     * @param threadPoolName
     * @param poolType - SINGLE, POOLED
     * @return ICacheEventQueue
     */","public ICacheEventQueue<K, V> createCacheEventQueue( final ICacheListener<K, V> listener, final long listenerId, final String cacheName,
                                                   final String threadPoolName, final ICacheEventQueue.QueueType poolType )
    {
        return createCacheEventQueue( listener, listenerId, cacheName, 10, 500, threadPoolName, poolType );
    }"
jcs3_14_2,"        final QueueType eventQueueType = QueueType.SINGLE;
        final ICacheListener<String, String> listener = new MockRemoteCacheListener<>();
        final long listenerId = 1;
        final CacheEventQueueFactory<String, String> factory = new CacheEventQueueFactory<>();
        final ICacheEventQueue<String, String> result = factory.createCacheEventQueue( listener, listenerId, ""cacheName"", ""threadPoolName"", eventQueueType );
        assertTrue( ""Wrong type"", result.getQueueType() == QueueType.SINGLE );",CacheEventQueueFactoryUnitTest::testCreateCacheEventQueue_Single_2_oe,org.apache.commons.jcs3.engine.CacheEventQueue,getQueueType(),"/**
     * What type of queue is this.
     * <p>
     * @return queueType
     */","@Override
    public QueueType getQueueType()
    {
        /** The type of queue -- there are pooled and single */
        return QueueType.SINGLE;
    }"
jcs3_15_1,"        final QueueType eventQueueType = QueueType.POOLED;
        final ICacheListener<String, String> listener = new MockRemoteCacheListener<>();
        final long listenerId = 1;
        final CacheEventQueueFactory<String, String> factory = new CacheEventQueueFactory<>();
        final ICacheEventQueue<String, String> result = factory.createCacheEventQueue( listener, listenerId, ""cacheName"", ""threadPoolName"", eventQueueType );
        assertNotNull( ""Should have a result"", result );",CacheEventQueueFactoryUnitTest::testCreateCacheEventQueue_Pooled_1_oe,org.apache.commons.jcs3.engine.CacheEventQueueFactory,"createCacheEventQueue( final ICacheListener<K, V> listener, final long listenerId, final String cacheName,
                                                   final String threadPoolName, final ICacheEventQueue.QueueType poolType )","/**
     * The most commonly used factory method.
     * <p>
     * @param listener
     * @param listenerId
     * @param cacheName
     * @param threadPoolName
     * @param poolType - SINGLE, POOLED
     * @return ICacheEventQueue
     */","public ICacheEventQueue<K, V> createCacheEventQueue( final ICacheListener<K, V> listener, final long listenerId, final String cacheName,
                                                   final String threadPoolName, final ICacheEventQueue.QueueType poolType )
    {
        return createCacheEventQueue( listener, listenerId, cacheName, 10, 500, threadPoolName, poolType );
    }"
jcs3_15_2,"        final QueueType eventQueueType = QueueType.POOLED;
        final ICacheListener<String, String> listener = new MockRemoteCacheListener<>();
        final long listenerId = 1;
        final CacheEventQueueFactory<String, String> factory = new CacheEventQueueFactory<>();
        final ICacheEventQueue<String, String> result = factory.createCacheEventQueue( listener, listenerId, ""cacheName"", ""threadPoolName"", eventQueueType );
        assertTrue( ""Wrong type"", result.getQueueType() == QueueType.POOLED );",CacheEventQueueFactoryUnitTest::testCreateCacheEventQueue_Pooled_2_oe,org.apache.commons.jcs3.engine.CacheEventQueue,getQueueType(),"/**
     * What type of queue is this.
     * <p>
     * @return queueType
     */","@Override
    public QueueType getQueueType()
    {
        /** The type of queue -- there are pooled and single */
        return QueueType.SINGLE;
    }"
jcs3_16_1,"        final CacheAccess<String, String> jcs = JCS.getInstance( ""someCacheNotInFile"" );
        assertEquals( ""System property value is not reflected."", testValue, jcs.getCacheAttributes().getMaxObjects());",SystemPropertyUsageUnitTest::testSystemPropertyUsage_1_oe,org.apache.commons.jcs3.engine.CompositeCacheAttributes,getMaxObjects(),"/**
     * Gets the maxObjects attribute of the CompositeCacheAttributes object
     * <p>
     * @return The maxObjects value
     */","@Override
    public int getMaxObjects()
    {
        return this.maxObjs;
    }"
jcs3_17_1,"        final Properties props = PropertyLoader.loadProperties( ""TestSystemPropertyUsage.ccf"" );
        final CacheAccess<String, String> jcs = JCS.getInstance( ""someCacheNotInFile"" );
        assertEquals(""System property value should not be reflected"",Integer.parseInt(props.getProperty(JCS_DEFAULT_CACHEATTRIBUTES_MAX_OBJECTS)),jcs.getCacheAttributes().getMaxObjects());",SystemPropertyUsageUnitTest::testSystemPropertyUsage_inactive_1_oe,org.apache.commons.jcs3.engine.CompositeCacheAttributes,getMaxObjects(),"/**
     * Gets the maxObjects attribute of the CompositeCacheAttributes object
     * <p>
     * @return The maxObjects value
     */","@Override
    public int getMaxObjects()
    {
        return this.maxObjs;
    }"
jcs3_18_1,"        final MockCacheServiceNonLocal<String, String> service = new MockCacheServiceNonLocal<>();
        final String cacheName = ""testUpdate"";
        final ICacheElement<String, String> element = new CacheElement<>( cacheName, ""key"", ""value"" );
        assertEquals( ""Updated element is not as expected."", element, service.lastUpdate );",ZombieCacheServiceNonLocalUnitTest::testUpdateThenWalk_1_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"void propagateEvents( final ICacheServiceNonLocal<K, V> service )","/**
     * Walk the queue, calling the service for each queue operation.
     * <p>
     * @param service
     * @throws Exception
     */","public synchronized void propagateEvents( final ICacheServiceNonLocal<K, V> service )
        throws Exception
    {
        int cnt = 0;
        log.info( ""Propagating events to the new ICacheServiceNonLocal."" );
        final ElapsedTimer timer = new ElapsedTimer();
        while ( !queue.isEmpty() )
        {
            cnt++;

            // for each item, call the appropriate service method
            final ZombieEvent event = queue.poll();

            if ( event instanceof PutEvent )
            {
                @SuppressWarnings(""unchecked"") // Type checked by instanceof
                final
                PutEvent<K, V> putEvent = (PutEvent<K, V>) event;
                service.update( putEvent.element, event.requesterId );
            }
            else if ( event instanceof RemoveEvent )
            {
                @SuppressWarnings(""unchecked"") // Type checked by instanceof
                final
                RemoveEvent<K> removeEvent = (RemoveEvent<K>) event;
                service.remove( event.cacheName, removeEvent.key, event.requesterId );
            }
            else if ( event instanceof RemoveAllEvent )
            {
                service.removeAll( event.cacheName, event.requesterId );
            }
        }
        log.info( ""Propagated {0} events to the new ICacheServiceNonLocal in {1}"",
                cnt, timer.getElapsedTimeString() );
    }"
jcs3_19_1,"        final MockCacheServiceNonLocal<String, String> service = new MockCacheServiceNonLocal<>();
        assertNull( ""Nothing should have been put to the service."", service.lastUpdate );",ZombieCacheServiceNonLocalUnitTest::testUpdateThenWalk_zeroSize_1_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"void propagateEvents( final ICacheServiceNonLocal<K, V> service )","/**
     * Walk the queue, calling the service for each queue operation.
     * <p>
     * @param service
     * @throws Exception
     */","public synchronized void propagateEvents( final ICacheServiceNonLocal<K, V> service )
        throws Exception
    {
        int cnt = 0;
        log.info( ""Propagating events to the new ICacheServiceNonLocal."" );
        final ElapsedTimer timer = new ElapsedTimer();
        while ( !queue.isEmpty() )
        {
            cnt++;

            // for each item, call the appropriate service method
            final ZombieEvent event = queue.poll();

            if ( event instanceof PutEvent )
            {
                @SuppressWarnings(""unchecked"") // Type checked by instanceof
                final
                PutEvent<K, V> putEvent = (PutEvent<K, V>) event;
                service.update( putEvent.element, event.requesterId );
            }
            else if ( event instanceof RemoveEvent )
            {
                @SuppressWarnings(""unchecked"") // Type checked by instanceof
                final
                RemoveEvent<K> removeEvent = (RemoveEvent<K>) event;
                service.remove( event.cacheName, removeEvent.key, event.requesterId );
            }
            else if ( event instanceof RemoveAllEvent )
            {
                service.removeAll( event.cacheName, event.requesterId );
            }
        }
        log.info( ""Propagated {0} events to the new ICacheServiceNonLocal in {1}"",
                cnt, timer.getElapsedTimeString() );
    }"
jcs3_20_1,"        final MockCacheServiceNonLocal<String, String> service = new MockCacheServiceNonLocal<>();
        final String key = ""myKey"";
        assertEquals( ""Updated element is not as expected."", key, service.lastRemoveKey );",ZombieCacheServiceNonLocalUnitTest::testRemoveThenWalk_1_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"void propagateEvents( final ICacheServiceNonLocal<K, V> service )","/**
     * Walk the queue, calling the service for each queue operation.
     * <p>
     * @param service
     * @throws Exception
     */","public synchronized void propagateEvents( final ICacheServiceNonLocal<K, V> service )
        throws Exception
    {
        int cnt = 0;
        log.info( ""Propagating events to the new ICacheServiceNonLocal."" );
        final ElapsedTimer timer = new ElapsedTimer();
        while ( !queue.isEmpty() )
        {
            cnt++;

            // for each item, call the appropriate service method
            final ZombieEvent event = queue.poll();

            if ( event instanceof PutEvent )
            {
                @SuppressWarnings(""unchecked"") // Type checked by instanceof
                final
                PutEvent<K, V> putEvent = (PutEvent<K, V>) event;
                service.update( putEvent.element, event.requesterId );
            }
            else if ( event instanceof RemoveEvent )
            {
                @SuppressWarnings(""unchecked"") // Type checked by instanceof
                final
                RemoveEvent<K> removeEvent = (RemoveEvent<K>) event;
                service.remove( event.cacheName, removeEvent.key, event.requesterId );
            }
            else if ( event instanceof RemoveAllEvent )
            {
                service.removeAll( event.cacheName, event.requesterId );
            }
        }
        log.info( ""Propagated {0} events to the new ICacheServiceNonLocal in {1}"",
                cnt, timer.getElapsedTimeString() );
    }"
jcs3_21_1,"        final MockCacheServiceNonLocal<String, String> service = new MockCacheServiceNonLocal<>();
        final String cacheName = ""testRemoveThenWalk"";
        assertEquals( ""Updated element is not as expected."", cacheName, service.lastRemoveAllCacheName );",ZombieCacheServiceNonLocalUnitTest::testRemoveAllThenWalk_1_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"void propagateEvents( final ICacheServiceNonLocal<K, V> service )","/**
     * Walk the queue, calling the service for each queue operation.
     * <p>
     * @param service
     * @throws Exception
     */","public synchronized void propagateEvents( final ICacheServiceNonLocal<K, V> service )
        throws Exception
    {
        int cnt = 0;
        log.info( ""Propagating events to the new ICacheServiceNonLocal."" );
        final ElapsedTimer timer = new ElapsedTimer();
        while ( !queue.isEmpty() )
        {
            cnt++;

            // for each item, call the appropriate service method
            final ZombieEvent event = queue.poll();

            if ( event instanceof PutEvent )
            {
                @SuppressWarnings(""unchecked"") // Type checked by instanceof
                final
                PutEvent<K, V> putEvent = (PutEvent<K, V>) event;
                service.update( putEvent.element, event.requesterId );
            }
            else if ( event instanceof RemoveEvent )
            {
                @SuppressWarnings(""unchecked"") // Type checked by instanceof
                final
                RemoveEvent<K> removeEvent = (RemoveEvent<K>) event;
                service.remove( event.cacheName, removeEvent.key, event.requesterId );
            }
            else if ( event instanceof RemoveAllEvent )
            {
                service.removeAll( event.cacheName, event.requesterId );
            }
        }
        log.info( ""Propagated {0} events to the new ICacheServiceNonLocal in {1}"",
                cnt, timer.getElapsedTimeString() );
    }"
jcs3_22_1,"        final String source = ""mySource"";
        final String region = ""my region"";
        final String eventName = ""MyEventName"";
        final String optionalDetails = ""SomeExtraData"";
        final String key = ""my key"";
        final StringWriter stringWriter = new StringWriter();
        final CacheEventLoggerDebugLogger logger = new CacheEventLoggerDebugLogger();
        final ICacheEvent<String> event = logger.createICacheEvent( source, region, eventName, optionalDetails, key );
        final String result = stringWriter.toString();
        assertTrue( ""An event with the source should have been logged:"" + result, result.indexOf( source ) != -1 );",CacheEventLoggerDebugLoggerUnitTest::testLogICacheEvent_normal_1_oe,org.apache.commons.jcs3.engine.logging.CacheEventLoggerDebugLogger,void logICacheEvent( final ICacheEvent<T> event ),"/**
     * @param event
     */","@Override
    public <T> void logICacheEvent( final ICacheEvent<T> event )
    {
        log.debug( event );
    }"
jcs3_22_2,"        final String source = ""mySource"";
        final String region = ""my region"";
        final String eventName = ""MyEventName"";
        final String optionalDetails = ""SomeExtraData"";
        final String key = ""my key"";
        final StringWriter stringWriter = new StringWriter();
        final CacheEventLoggerDebugLogger logger = new CacheEventLoggerDebugLogger();
        final ICacheEvent<String> event = logger.createICacheEvent( source, region, eventName, optionalDetails, key );
        final String result = stringWriter.toString();
        assertTrue( ""An event with the region should have been logged:"" + result, result.indexOf( region ) != -1 );",CacheEventLoggerDebugLoggerUnitTest::testLogICacheEvent_normal_2_oe,org.apache.commons.jcs3.engine.logging.CacheEventLoggerDebugLogger,void logICacheEvent( final ICacheEvent<T> event ),"/**
     * @param event
     */","@Override
    public <T> void logICacheEvent( final ICacheEvent<T> event )
    {
        log.debug( event );
    }"
jcs3_22_3,"        final String source = ""mySource"";
        final String region = ""my region"";
        final String eventName = ""MyEventName"";
        final String optionalDetails = ""SomeExtraData"";
        final String key = ""my key"";
        final StringWriter stringWriter = new StringWriter();
        final CacheEventLoggerDebugLogger logger = new CacheEventLoggerDebugLogger();
        final ICacheEvent<String> event = logger.createICacheEvent( source, region, eventName, optionalDetails, key );
        final String result = stringWriter.toString();
        assertTrue( ""An event with the event name should have been logged:"" + result, result.indexOf( eventName ) != -1 );",CacheEventLoggerDebugLoggerUnitTest::testLogICacheEvent_normal_3_oe,org.apache.commons.jcs3.engine.logging.CacheEventLoggerDebugLogger,void logICacheEvent( final ICacheEvent<T> event ),"/**
     * @param event
     */","@Override
    public <T> void logICacheEvent( final ICacheEvent<T> event )
    {
        log.debug( event );
    }"
jcs3_22_4,"        final String source = ""mySource"";
        final String region = ""my region"";
        final String eventName = ""MyEventName"";
        final String optionalDetails = ""SomeExtraData"";
        final String key = ""my key"";
        final StringWriter stringWriter = new StringWriter();
        final CacheEventLoggerDebugLogger logger = new CacheEventLoggerDebugLogger();
        final ICacheEvent<String> event = logger.createICacheEvent( source, region, eventName, optionalDetails, key );
        final String result = stringWriter.toString();
        assertTrue( ""An event with the optionalDetails should have been logged:"" + result, result.indexOf( optionalDetails ) != -1 );",CacheEventLoggerDebugLoggerUnitTest::testLogICacheEvent_normal_4_oe,org.apache.commons.jcs3.engine.logging.CacheEventLoggerDebugLogger,void logICacheEvent( final ICacheEvent<T> event ),"/**
     * @param event
     */","@Override
    public <T> void logICacheEvent( final ICacheEvent<T> event )
    {
        log.debug( event );
    }"
jcs3_22_5,"        final String source = ""mySource"";
        final String region = ""my region"";
        final String eventName = ""MyEventName"";
        final String optionalDetails = ""SomeExtraData"";
        final String key = ""my key"";
        final StringWriter stringWriter = new StringWriter();
        final CacheEventLoggerDebugLogger logger = new CacheEventLoggerDebugLogger();
        final ICacheEvent<String> event = logger.createICacheEvent( source, region, eventName, optionalDetails, key );
        final String result = stringWriter.toString();
        assertTrue( ""An event with the key should have been logged:"" + result, result.indexOf( key ) != -1 );",CacheEventLoggerDebugLoggerUnitTest::testLogICacheEvent_normal_5_oe,org.apache.commons.jcs3.engine.logging.CacheEventLoggerDebugLogger,void logICacheEvent( final ICacheEvent<T> event ),"/**
     * @param event
     */","@Override
    public <T> void logICacheEvent( final ICacheEvent<T> event )
    {
        log.debug( event );
    }"
jcs3_23_1,"        final String source = ""mySource"";
        final StringWriter stringWriter = new StringWriter();
        final String result = stringWriter.toString();
        assertTrue( ""An event with the source should have been logged:"" + result, result.indexOf( source ) != -1 );",CacheEventLoggerDebugLoggerUnitTest::testLogApplicationEvent_normal_1_oe,org.apache.commons.jcs3.engine.logging.CacheEventLoggerDebugLogger,"void logApplicationEvent( final String source, final String eventName, final String optionalDetails )","/**
     * @param source
     * @param eventName
     * @param optionalDetails
     */","@Override
    public void logApplicationEvent( final String source, final String eventName, final String optionalDetails )
    {
        log.debug( ""{0} | {1} | {2}"", source, eventName, optionalDetails );
    }"
jcs3_23_2,"        final String eventName = ""MyEventName"";
        final StringWriter stringWriter = new StringWriter();
        final String result = stringWriter.toString();
        assertTrue( ""An event with the event name should have been logged:"" + result, result.indexOf( eventName ) != -1 );",CacheEventLoggerDebugLoggerUnitTest::testLogApplicationEvent_normal_2_oe,org.apache.commons.jcs3.engine.logging.CacheEventLoggerDebugLogger,"void logApplicationEvent( final String source, final String eventName, final String optionalDetails )","/**
     * @param source
     * @param eventName
     * @param optionalDetails
     */","@Override
    public void logApplicationEvent( final String source, final String eventName, final String optionalDetails )
    {
        log.debug( ""{0} | {1} | {2}"", source, eventName, optionalDetails );
    }"
jcs3_23_3,"        final String optionalDetails = ""SomeExtraData"";
        final StringWriter stringWriter = new StringWriter();
        final String result = stringWriter.toString();
        assertTrue( ""An event with the optionalDetails should have been logged:"" + result, result.indexOf( optionalDetails ) != -1 );",CacheEventLoggerDebugLoggerUnitTest::testLogApplicationEvent_normal_3_oe,org.apache.commons.jcs3.engine.logging.CacheEventLoggerDebugLogger,"void logApplicationEvent( final String source, final String eventName, final String optionalDetails )","/**
     * @param source
     * @param eventName
     * @param optionalDetails
     */","@Override
    public void logApplicationEvent( final String source, final String eventName, final String optionalDetails )
    {
        log.debug( ""{0} | {1} | {2}"", source, eventName, optionalDetails );
    }"
jcs3_24_1,"        final String source = ""mySource"";
        final StringWriter stringWriter = new StringWriter();
        final String result = stringWriter.toString();
        assertTrue( ""An event with the source should have been logged:"" + result, result.indexOf( source ) != -1 );",CacheEventLoggerDebugLoggerUnitTest::testLogError_normal_1_oe,org.apache.commons.jcs3.engine.logging.CacheEventLoggerDebugLogger,"void logError( final String source, final String eventName, final String errorMessage )","/**
     * @param source
     * @param eventName
     * @param errorMessage
     */","@Override
    public void logError( final String source, final String eventName, final String errorMessage )
    {
        log.debug( ""{0} | {1} | {2}"", source, eventName, errorMessage );
    }"
jcs3_24_2,"        final String eventName = ""MyEventName"";
        final StringWriter stringWriter = new StringWriter();
        final String result = stringWriter.toString();
        assertTrue( ""An event with the event name should have been logged:"" + result, result.indexOf( eventName ) != -1 );",CacheEventLoggerDebugLoggerUnitTest::testLogError_normal_2_oe,org.apache.commons.jcs3.engine.logging.CacheEventLoggerDebugLogger,"void logError( final String source, final String eventName, final String errorMessage )","/**
     * @param source
     * @param eventName
     * @param errorMessage
     */","@Override
    public void logError( final String source, final String eventName, final String errorMessage )
    {
        log.debug( ""{0} | {1} | {2}"", source, eventName, errorMessage );
    }"
jcs3_24_3,"        final String errorMessage = ""SomeExtraData"";
        final StringWriter stringWriter = new StringWriter();
        final String result = stringWriter.toString();
        assertTrue( ""An event with the errorMessage should have been logged:"" + result, result.indexOf( errorMessage ) != -1 );",CacheEventLoggerDebugLoggerUnitTest::testLogError_normal_3_oe,org.apache.commons.jcs3.engine.logging.CacheEventLoggerDebugLogger,"void logError( final String source, final String eventName, final String errorMessage )","/**
     * @param source
     * @param eventName
     * @param errorMessage
     */","@Override
    public void logError( final String source, final String eventName, final String errorMessage )
    {
        log.debug( ""{0} | {1} | {2}"", source, eventName, errorMessage );
    }"
