id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
jcs3_8_2,"    public void testSimpleLoad_2_oe()
        throws Exception
    {
        final Log log1 = LogManager.getLog( LRUMemoryCache.class );
        if ( log1.isDebugEnabled() )
        {
            System.out.println( ""The log level must be at info or above for the a performance test."" );
            return;
        }
        final Log log2 = LogManager.getLog( JCS.class );
        if ( log2.isDebugEnabled() )
        {
            System.out.println( ""The log level must be at info or above for the a performance test."" );
            return;
        }
        doWork();
        // removed other assertion
        assertTrue( this.ratioGet < target );
    }
",JCSvsHashtablePerformanceTest::testSimpleLoad_2_oe,org.apache.commons.jcs3.auxiliary.AbstractAuxiliaryCacheMonitor,void doWork(),"/**
     * do actual work
     */",protected abstract void doWork();
jcs3_9_1,"    public void testPut_1_oe()
        throws Exception
    {
        final String value = ""value"";
        final String key = ""key"";

        // Make sure the element is not found
        assertEquals( 0, getListSize() );
    }
",JCSThrashTest::testPut_1_oe,,,,
jcs3_9_2,"    public void testPut_2_oe()
        throws Exception
    {
        final String value = ""value"";
        final String key = ""key"";

        // Make sure the element is not found
        // removed other assertion

        assertNull( jcs.get( key ) );
    }
",JCSThrashTest::testPut_2_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_9_3,"    public void testPut_3_oe()
        throws Exception
    {
        final String value = ""value"";
        final String key = ""key"";

        // Make sure the element is not found
        // removed other assertion

        // removed other assertion

        jcs.put( key, value );

        // Get the element
        LOG.info( ""jcs.getStats(): "" + jcs.getStatistics() );
        assertEquals( 1, getListSize() );
    }
",JCSThrashTest::testPut_3_oe,org.apache.commons.jcs3.engine.PooledCacheEventQueue,getStatistics(),"/**
     * @return IStats
     */","@Override
    public IStats getStatistics()
    {
        final IStats stats = new Stats();
        stats.setTypeName( ""Pooled Cache Event Queue"" );

        final ArrayList<IStatElement<?>> elems = new ArrayList<>();

        elems.add(new StatElement<>( ""Working"", Boolean.valueOf(isWorking()) ) );
        elems.add(new StatElement<>( ""Empty"", Boolean.valueOf(this.isEmpty()) ) );

        if ( queue != null )
        {
            elems.add(new StatElement<>( ""Queue Size"", Integer.valueOf(queue.size()) ) );
            elems.add(new StatElement<>( ""Queue Capacity"", Integer.valueOf(queue.remainingCapacity()) ) );
        }

        stats.setStatElements( elems );

        return stats;
    }"
jcs3_9_4,"    public void testPut_4_oe()
        throws Exception
    {
        final String value = ""value"";
        final String key = ""key"";

        // Make sure the element is not found
        // removed other assertion

        // removed other assertion

        jcs.put( key, value );

        // Get the element
        LOG.info( ""jcs.getStats(): "" + jcs.getStatistics() );
        // removed other assertion
        assertNotNull( jcs.get( key ) );
    }
",JCSThrashTest::testPut_4_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_9_5,"    public void testPut_5_oe()
        throws Exception
    {
        final String value = ""value"";
        final String key = ""key"";

        // Make sure the element is not found
        // removed other assertion

        // removed other assertion

        jcs.put( key, value );

        // Get the element
        LOG.info( ""jcs.getStats(): "" + jcs.getStatistics() );
        // removed other assertion
        // removed other assertion
        assertEquals( value, jcs.get( key ) );
    }
",JCSThrashTest::testPut_5_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_10_1,"    public void testRemove_1_oe()
        throws Exception
    {
        jcs.put( ""key1"", ""value1"" );
        assertEquals( 1, getListSize() );
    }
",JCSThrashTest::testRemove_1_oe,org.apache.commons.jcs3.engine.ZombieCacheService,"void put( final ICacheElement<K, V> item )","/**
     * @param item
     */","public void put( final ICacheElement<K, V> item )
    {
        log.debug( ""Zombie put for item {0}"", item );
        // zombies have no inner life
    }"
jcs3_10_2,"    public void testRemove_2_oe()
        throws Exception
    {
        jcs.put( ""key1"", ""value1"" );
        // removed other assertion

        jcs.remove( ""key1"" );
        assertEquals( 0, getListSize() );
    }
",JCSThrashTest::testRemove_2_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"void remove( final String cacheName, final K key, final long listenerId )","/**
     * Adds a removeAll event to the queue if the maxSize is greater than 0;
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param listenerId - identifies the caller.
     */","@Override
    public void remove( final String cacheName, final K key, final long listenerId )
    {
        if ( maxQueueSize > 0 )
        {
            final RemoveEvent<K> event = new RemoveEvent<>( cacheName, key, listenerId );
            addQueue( event );
        }
        // Zombies have no inner life
    }"
jcs3_10_3,"    public void testRemove_3_oe()
        throws Exception
    {
        jcs.put( ""key1"", ""value1"" );
        // removed other assertion

        jcs.remove( ""key1"" );
        // removed other assertion

        jcs.put( ""key2"", ""value2"" );
        jcs.put( ""key3"", ""value3"" );
        assertEquals( 2, getListSize() );
    }
",JCSThrashTest::testRemove_3_oe,org.apache.commons.jcs3.engine.ZombieCacheService,"void put( final ICacheElement<K, V> item )","/**
     * @param item
     */","public void put( final ICacheElement<K, V> item )
    {
        log.debug( ""Zombie put for item {0}"", item );
        // zombies have no inner life
    }"
jcs3_10_4,"    public void testRemove_4_oe()
        throws Exception
    {
        jcs.put( ""key1"", ""value1"" );
        // removed other assertion

        jcs.remove( ""key1"" );
        // removed other assertion

        jcs.put( ""key2"", ""value2"" );
        jcs.put( ""key3"", ""value3"" );
        // removed other assertion

        jcs.remove( ""key2"" );
        assertEquals( 1, getListSize() );
    }
",JCSThrashTest::testRemove_4_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"void remove( final String cacheName, final K key, final long listenerId )","/**
     * Adds a removeAll event to the queue if the maxSize is greater than 0;
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param listenerId - identifies the caller.
     */","@Override
    public void remove( final String cacheName, final K key, final long listenerId )
    {
        if ( maxQueueSize > 0 )
        {
            final RemoveEvent<K> event = new RemoveEvent<>( cacheName, key, listenerId );
            addQueue( event );
        }
        // Zombies have no inner life
    }"
jcs3_10_5,"    public void testRemove_5_oe()
        throws Exception
    {
        jcs.put( ""key1"", ""value1"" );
        // removed other assertion

        jcs.remove( ""key1"" );
        // removed other assertion

        jcs.put( ""key2"", ""value2"" );
        jcs.put( ""key3"", ""value3"" );
        // removed other assertion

        jcs.remove( ""key2"" );
        // removed other assertion

        // Try to remove an object that is not there in the store
        jcs.remove( ""key4"" );
        assertEquals( 1, getListSize() );
    }
",JCSThrashTest::testRemove_5_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"void remove( final String cacheName, final K key, final long listenerId )","/**
     * Adds a removeAll event to the queue if the maxSize is greater than 0;
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param listenerId - identifies the caller.
     */","@Override
    public void remove( final String cacheName, final K key, final long listenerId )
    {
        if ( maxQueueSize > 0 )
        {
            final RemoveEvent<K> event = new RemoveEvent<>( cacheName, key, listenerId );
            addQueue( event );
        }
        // Zombies have no inner life
    }"
jcs3_11_1,"    public void testForMemoryLeaks_1_oe()
        throws Exception
    {
        final long differenceMemoryCache = thrashCache();
        LOG.info( ""Memory Difference is: "" + differenceMemoryCache );
        assertTrue( differenceMemoryCache < 500000 );
    }
",JCSThrashTest::testForMemoryLeaks_1_oe,org.apache.commons.jcs3.log.Log,void info(String message),"/**
     * Logs a message object with the INFO level.
     *
     * @param message the message string to log.
     */",void info(String message);
jcs3_12_1,"    public void testSimpleElementRetrieval_1_oe()
        throws Exception
    {
        final CacheAccess<String, String> jcs = JCS.getInstance( ""testCache1"" );

        jcs.put( ""test_key"", ""test_data"" );

        final long now = System.currentTimeMillis();
        final ICacheElement<String, String> elem = jcs.getCacheElement( ""test_key"" );
        assertEquals( ""Name wasn't right"", ""testCache1"", elem.getCacheName() );
    }
",JCSCacheElementRetrievalUnitTest::testSimpleElementRetrieval_1_oe,org.apache.commons.jcs3.engine.CompositeCacheAttributes,getCacheName(),"/**
     * Gets the cacheName attribute of the CompositeCacheAttributes object
     * <p>
     * @return The cacheName value
     */","@Override
    public String getCacheName()
    {
        return this.cacheName;
    }"
jcs3_12_2,"    public void testSimpleElementRetrieval_2_oe()
        throws Exception
    {
        final CacheAccess<String, String> jcs = JCS.getInstance( ""testCache1"" );

        jcs.put( ""test_key"", ""test_data"" );

        final long now = System.currentTimeMillis();
        final ICacheElement<String, String> elem = jcs.getCacheElement( ""test_key"" );
        // removed other assertion

        final long diff = now - elem.getElementAttributes().getCreateTime();
        assertTrue( ""Create time should have been at or after the call"", diff >= 0 );
    }
",JCSCacheElementRetrievalUnitTest::testSimpleElementRetrieval_2_oe,org.apache.commons.jcs3.engine.ElementAttributes,getCreateTime(),"/**
     * Gets the createTime attribute of the IAttributes object.
     * <p>
     * This should be the current time in milliseconds returned by the sysutem call when the element
     * is put in the cache.
     * <p>
     * Putting an item in the cache overrides any existing items.
     * @return The createTime value
     */","@Override
    public long getCreateTime()
    {
        return createTime;
    }"
jcs3_13_1,"    public void testSimpleLoad_1_oe()
        throws Exception
    {
        final CacheAccess<String, String> jcs = JCS.getInstance( ""testCache1"" );
        //        ICompositeCacheAttributes cattr = jcs.getCacheAttributes();
        //        cattr.setMaxObjects( 20002 );
        //        jcs.setCacheAttributes( cattr );

        for ( int i = 1; i <= items; i++ )
        {
            jcs.put( i + "":key"", ""data"" + i );
        }

        for ( int i = items; i > 0; i-- )
        {
            final String res = jcs.get( i + "":key"" );
            assertNotNull( ""["" + i + "":key] should not be null"", res );
    }
    }
",JCSLightLoadUnitTest::testSimpleLoad_1_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_13_2,"    public void testSimpleLoad_2_oe()
        throws Exception
    {
        final CacheAccess<String, String> jcs = JCS.getInstance( ""testCache1"" );
        //        ICompositeCacheAttributes cattr = jcs.getCacheAttributes();
        //        cattr.setMaxObjects( 20002 );
        //        jcs.setCacheAttributes( cattr );

        for ( int i = 1; i <= items; i++ )
        {
            jcs.put( i + "":key"", ""data"" + i );
        }

        for ( int i = items; i > 0; i-- )
        {
            final String res = jcs.get( i + "":key"" );
            // removed other assertion
        }

        // test removal
        jcs.remove( ""300:key"" );
        assertNull( jcs.get( ""300:key"" ) );
    }
",JCSLightLoadUnitTest::testSimpleLoad_2_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_14_1,"    public void testCreateCacheEventQueue_Single_1_oe()
    {
        // SETUP
        final QueueType eventQueueType = QueueType.SINGLE;
        final ICacheListener<String, String> listener = new MockRemoteCacheListener<>();
        final long listenerId = 1;

        final CacheEventQueueFactory<String, String> factory = new CacheEventQueueFactory<>();

        // DO WORK
        final ICacheEventQueue<String, String> result = factory.createCacheEventQueue( listener, listenerId, ""cacheName"", ""threadPoolName"", eventQueueType );

        // VERIFY
        assertNotNull( ""Should have a result"", result );
    }
",CacheEventQueueFactoryUnitTest::testCreateCacheEventQueue_Single_1_oe,org.apache.commons.jcs3.engine.CacheEventQueueFactory,"createCacheEventQueue( final ICacheListener<K, V> listener, final long listenerId, final String cacheName,
                                                   final String threadPoolName, final ICacheEventQueue.QueueType poolType )","/**
     * The most commonly used factory method.
     * <p>
     * @param listener
     * @param listenerId
     * @param cacheName
     * @param threadPoolName
     * @param poolType - SINGLE, POOLED
     * @return ICacheEventQueue
     */","public ICacheEventQueue<K, V> createCacheEventQueue( final ICacheListener<K, V> listener, final long listenerId, final String cacheName,
                                                   final String threadPoolName, final ICacheEventQueue.QueueType poolType )
    {
        return createCacheEventQueue( listener, listenerId, cacheName, 10, 500, threadPoolName, poolType );
    }"
jcs3_14_2,"    public void testCreateCacheEventQueue_Single_2_oe()
    {
        // SETUP
        final QueueType eventQueueType = QueueType.SINGLE;
        final ICacheListener<String, String> listener = new MockRemoteCacheListener<>();
        final long listenerId = 1;

        final CacheEventQueueFactory<String, String> factory = new CacheEventQueueFactory<>();

        // DO WORK
        final ICacheEventQueue<String, String> result = factory.createCacheEventQueue( listener, listenerId, ""cacheName"", ""threadPoolName"", eventQueueType );

        // VERIFY
        // removed other assertion
        assertTrue( ""Wrong type"", result.getQueueType() == QueueType.SINGLE );
    }
",CacheEventQueueFactoryUnitTest::testCreateCacheEventQueue_Single_2_oe,org.apache.commons.jcs3.engine.CacheEventQueue,getQueueType(),"/**
     * What type of queue is this.
     * <p>
     * @return queueType
     */","@Override
    public QueueType getQueueType()
    {
        /** The type of queue -- there are pooled and single */
        return QueueType.SINGLE;
    }"
jcs3_15_1,"    public void testCreateCacheEventQueue_Pooled_1_oe()
    {
        // SETUP
        final QueueType eventQueueType = QueueType.POOLED;
        final ICacheListener<String, String> listener = new MockRemoteCacheListener<>();
        final long listenerId = 1;

        final CacheEventQueueFactory<String, String> factory = new CacheEventQueueFactory<>();

        // DO WORK
        final ICacheEventQueue<String, String> result = factory.createCacheEventQueue( listener, listenerId, ""cacheName"", ""threadPoolName"", eventQueueType );

        // VERIFY
        assertNotNull( ""Should have a result"", result );
    }
",CacheEventQueueFactoryUnitTest::testCreateCacheEventQueue_Pooled_1_oe,org.apache.commons.jcs3.engine.CacheEventQueueFactory,"createCacheEventQueue( final ICacheListener<K, V> listener, final long listenerId, final String cacheName,
                                                   final String threadPoolName, final ICacheEventQueue.QueueType poolType )","/**
     * The most commonly used factory method.
     * <p>
     * @param listener
     * @param listenerId
     * @param cacheName
     * @param threadPoolName
     * @param poolType - SINGLE, POOLED
     * @return ICacheEventQueue
     */","public ICacheEventQueue<K, V> createCacheEventQueue( final ICacheListener<K, V> listener, final long listenerId, final String cacheName,
                                                   final String threadPoolName, final ICacheEventQueue.QueueType poolType )
    {
        return createCacheEventQueue( listener, listenerId, cacheName, 10, 500, threadPoolName, poolType );
    }"
jcs3_15_2,"    public void testCreateCacheEventQueue_Pooled_2_oe()
    {
        // SETUP
        final QueueType eventQueueType = QueueType.POOLED;
        final ICacheListener<String, String> listener = new MockRemoteCacheListener<>();
        final long listenerId = 1;

        final CacheEventQueueFactory<String, String> factory = new CacheEventQueueFactory<>();

        // DO WORK
        final ICacheEventQueue<String, String> result = factory.createCacheEventQueue( listener, listenerId, ""cacheName"", ""threadPoolName"", eventQueueType );

        // VERIFY
        // removed other assertion
        assertTrue( ""Wrong type"", result.getQueueType() == QueueType.POOLED );
    }
",CacheEventQueueFactoryUnitTest::testCreateCacheEventQueue_Pooled_2_oe,org.apache.commons.jcs3.engine.CacheEventQueue,getQueueType(),"/**
     * What type of queue is this.
     * <p>
     * @return queueType
     */","@Override
    public QueueType getQueueType()
    {
        /** The type of queue -- there are pooled and single */
        return QueueType.SINGLE;
    }"
jcs3_16_1,"    public void testSystemPropertyUsage_1_oe()
        throws Exception
    {
        System.setProperty( JCS_DEFAULT_CACHEATTRIBUTES_MAX_OBJECTS, String.valueOf(testValue) );

        JCS.setConfigFilename( ""/TestSystemPropertyUsage.ccf"" );

        final CacheAccess<String, String> jcs = JCS.getInstance( ""someCacheNotInFile"" );

        manager = CompositeCacheManager.getInstance();

        assertEquals( ""System property value is not reflected."", testValue, jcs.getCacheAttributes().getMaxObjects());
    }
",SystemPropertyUsageUnitTest::testSystemPropertyUsage_1_oe,org.apache.commons.jcs3.engine.CompositeCacheAttributes,getMaxObjects(),"/**
     * Gets the maxObjects attribute of the CompositeCacheAttributes object
     * <p>
     * @return The maxObjects value
     */","@Override
    public int getMaxObjects()
    {
        return this.maxObjs;
    }"
