id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
springside4_32_4,"	@Test
	public void test_4_oe() throws IOException {
		java.util.List a = java.util.Arrays.asList(ResourceUtil.toLines(ResourceUtilTest.class, ""/test.txt""));
		assertThat(a).containsExactly(""ABCDEFG"", ""ABC"");
	}",ResourceUtilTest::test_4_oe,org.springside.modules.utils.io.ResourceUtil,toLines(String resourceName),"/**
	 * 读取文件的每一行，读取规则见本类注释.
	 */","public static List<String> toLines(String resourceName) throws IOException {
		return Resources.readLines(Resources.getResource(resourceName), Charsets.UTF_8);
	}"
springside4_34_1,"	@Test
	public void read_1_oe() throws IOException {
		String a = IOUtil.toString(ResourceUtil.asStream(""test.txt""));
		assertThat(a).isEqualTo(""ABCDEFG\nABC"");
	}",IOUtilTest::read_1_oe,org.springside.modules.utils.io.ResourceUtil,asStream(String resourceName),"/**
	 * 读取规则见本类注释.
	 */","public static InputStream asStream(String resourceName) throws IOException {
		return Resources.getResource(resourceName).openStream();
	}"
springside4_34_2,"	@Test
	public void read_2_oe() throws IOException {
		java.util.List a = java.util.Arrays.asList(IOUtil.toLines(ResourceUtil.asStream(""test.txt"")));
		assertThat(a).hasSize(2).containsExactly(""ABCDEFG"", ""ABC"");
	}",IOUtilTest::read_2_oe,org.springside.modules.utils.io.ResourceUtil,asStream(String resourceName),"/**
	 * 读取规则见本类注释.
	 */","public static InputStream asStream(String resourceName) throws IOException {
		return Resources.getResource(resourceName).openStream();
	}"
springside4_59_1,"	@Test
	public void toCsvString_1_oe() {
		Object a = CsvUtil.toCsvString(1, 2);
		assertThat(a).isEqualTo(""1,2"");
	}",CsvUtilTest::toCsvString_1_oe,org.springside.modules.utils.text.CsvUtil,toCsvString(Object... elements),"/**
	 * Parse fields as csv string,
	 */","public static String toCsvString(Object... elements) {
		StringBuilder line = new StringBuilder();
		int last = elements.length - 1;
		for (int i = 0; i < elements.length; i++) {
			if (elements[i] == null) {
				if (i != last) {
					line.append(FIELD_SEPARATOR);
				}
				continue;
			}
			String field = elements[i].toString();

			// check for special cases
			int ndx = field.indexOf(FIELD_SEPARATOR);
			if (ndx == -1) {
				ndx = field.indexOf(FIELD_QUOTE);
			}
			if (ndx == -1 && (field.startsWith(SPACE) || field.endsWith(SPACE))) {
				ndx = 1;
			}
			if (ndx == -1) {
				ndx = StringUtils.indexOf(field, SPECIAL_CHARS);
			}

			// add field
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}
			field = StringUtils.replace(field, QUOTE, DOUBLE_QUOTE);
			line.append(field);
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}

			// last
			if (i != last) {
				line.append(FIELD_SEPARATOR);
			}
		}
		return line.toString();
	}"
springside4_59_2,"	@Test
	public void toCsvString_2_oe() {

		Object a = CsvUtil.toCsvString(1, 2, 3, 4);
		assertThat(a).isEqualTo(""1,2,3,4"");
	}",CsvUtilTest::toCsvString_2_oe,org.springside.modules.utils.text.CsvUtil,toCsvString(Object... elements),"/**
	 * Parse fields as csv string,
	 */","public static String toCsvString(Object... elements) {
		StringBuilder line = new StringBuilder();
		int last = elements.length - 1;
		for (int i = 0; i < elements.length; i++) {
			if (elements[i] == null) {
				if (i != last) {
					line.append(FIELD_SEPARATOR);
				}
				continue;
			}
			String field = elements[i].toString();

			// check for special cases
			int ndx = field.indexOf(FIELD_SEPARATOR);
			if (ndx == -1) {
				ndx = field.indexOf(FIELD_QUOTE);
			}
			if (ndx == -1 && (field.startsWith(SPACE) || field.endsWith(SPACE))) {
				ndx = 1;
			}
			if (ndx == -1) {
				ndx = StringUtils.indexOf(field, SPECIAL_CHARS);
			}

			// add field
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}
			field = StringUtils.replace(field, QUOTE, DOUBLE_QUOTE);
			line.append(field);
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}

			// last
			if (i != last) {
				line.append(FIELD_SEPARATOR);
			}
		}
		return line.toString();
	}"
springside4_59_3,"	@Test
	public void toCsvString_3_oe() {


		Object a = CsvUtil.toCsvString(1, ""2"");
		assertThat(a).isEqualTo(""1,2"");
	}",CsvUtilTest::toCsvString_3_oe,org.springside.modules.utils.text.CsvUtil,toCsvString(Object... elements),"/**
	 * Parse fields as csv string,
	 */","public static String toCsvString(Object... elements) {
		StringBuilder line = new StringBuilder();
		int last = elements.length - 1;
		for (int i = 0; i < elements.length; i++) {
			if (elements[i] == null) {
				if (i != last) {
					line.append(FIELD_SEPARATOR);
				}
				continue;
			}
			String field = elements[i].toString();

			// check for special cases
			int ndx = field.indexOf(FIELD_SEPARATOR);
			if (ndx == -1) {
				ndx = field.indexOf(FIELD_QUOTE);
			}
			if (ndx == -1 && (field.startsWith(SPACE) || field.endsWith(SPACE))) {
				ndx = 1;
			}
			if (ndx == -1) {
				ndx = StringUtils.indexOf(field, SPECIAL_CHARS);
			}

			// add field
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}
			field = StringUtils.replace(field, QUOTE, DOUBLE_QUOTE);
			line.append(field);
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}

			// last
			if (i != last) {
				line.append(FIELD_SEPARATOR);
			}
		}
		return line.toString();
	}"
springside4_59_4,"	@Test
	public void toCsvString_4_oe() {



		Object a = CsvUtil.toCsvString(1, ""A BC"");
		assertThat(a).isEqualTo(""1,A BC"");
	}",CsvUtilTest::toCsvString_4_oe,org.springside.modules.utils.text.CsvUtil,toCsvString(Object... elements),"/**
	 * Parse fields as csv string,
	 */","public static String toCsvString(Object... elements) {
		StringBuilder line = new StringBuilder();
		int last = elements.length - 1;
		for (int i = 0; i < elements.length; i++) {
			if (elements[i] == null) {
				if (i != last) {
					line.append(FIELD_SEPARATOR);
				}
				continue;
			}
			String field = elements[i].toString();

			// check for special cases
			int ndx = field.indexOf(FIELD_SEPARATOR);
			if (ndx == -1) {
				ndx = field.indexOf(FIELD_QUOTE);
			}
			if (ndx == -1 && (field.startsWith(SPACE) || field.endsWith(SPACE))) {
				ndx = 1;
			}
			if (ndx == -1) {
				ndx = StringUtils.indexOf(field, SPECIAL_CHARS);
			}

			// add field
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}
			field = StringUtils.replace(field, QUOTE, DOUBLE_QUOTE);
			line.append(field);
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}

			// last
			if (i != last) {
				line.append(FIELD_SEPARATOR);
			}
		}
		return line.toString();
	}"
springside4_59_5,"	@Test
	public void toCsvString_5_oe() {




		Object a = CsvUtil.toCsvString(1, ""A,BC"");
		assertThat(a).isEqualTo(""1,\""A,BC\"""");
	}",CsvUtilTest::toCsvString_5_oe,org.springside.modules.utils.text.CsvUtil,toCsvString(Object... elements),"/**
	 * Parse fields as csv string,
	 */","public static String toCsvString(Object... elements) {
		StringBuilder line = new StringBuilder();
		int last = elements.length - 1;
		for (int i = 0; i < elements.length; i++) {
			if (elements[i] == null) {
				if (i != last) {
					line.append(FIELD_SEPARATOR);
				}
				continue;
			}
			String field = elements[i].toString();

			// check for special cases
			int ndx = field.indexOf(FIELD_SEPARATOR);
			if (ndx == -1) {
				ndx = field.indexOf(FIELD_QUOTE);
			}
			if (ndx == -1 && (field.startsWith(SPACE) || field.endsWith(SPACE))) {
				ndx = 1;
			}
			if (ndx == -1) {
				ndx = StringUtils.indexOf(field, SPECIAL_CHARS);
			}

			// add field
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}
			field = StringUtils.replace(field, QUOTE, DOUBLE_QUOTE);
			line.append(field);
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}

			// last
			if (i != last) {
				line.append(FIELD_SEPARATOR);
			}
		}
		return line.toString();
	}"
springside4_59_6,"	@Test
	public void toCsvString_6_oe() {





		Object a = CsvUtil.toCsvString(1, ""A\""BC"");
		assertThat(a).isEqualTo(""1,\""A\""\""BC\"""");
	}",CsvUtilTest::toCsvString_6_oe,org.springside.modules.utils.text.CsvUtil,toCsvString(Object... elements),"/**
	 * Parse fields as csv string,
	 */","public static String toCsvString(Object... elements) {
		StringBuilder line = new StringBuilder();
		int last = elements.length - 1;
		for (int i = 0; i < elements.length; i++) {
			if (elements[i] == null) {
				if (i != last) {
					line.append(FIELD_SEPARATOR);
				}
				continue;
			}
			String field = elements[i].toString();

			// check for special cases
			int ndx = field.indexOf(FIELD_SEPARATOR);
			if (ndx == -1) {
				ndx = field.indexOf(FIELD_QUOTE);
			}
			if (ndx == -1 && (field.startsWith(SPACE) || field.endsWith(SPACE))) {
				ndx = 1;
			}
			if (ndx == -1) {
				ndx = StringUtils.indexOf(field, SPECIAL_CHARS);
			}

			// add field
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}
			field = StringUtils.replace(field, QUOTE, DOUBLE_QUOTE);
			line.append(field);
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}

			// last
			if (i != last) {
				line.append(FIELD_SEPARATOR);
			}
		}
		return line.toString();
	}"
springside4_59_7,"	@Test
	public void toCsvString_7_oe() {






		Object a = CsvUtil.toCsvString(1, ""A,\""a\""BC"");
		assertThat(a).isEqualTo(""1,\""A,\""\""a\""\""BC\"""");
	}",CsvUtilTest::toCsvString_7_oe,org.springside.modules.utils.text.CsvUtil,toCsvString(Object... elements),"/**
	 * Parse fields as csv string,
	 */","public static String toCsvString(Object... elements) {
		StringBuilder line = new StringBuilder();
		int last = elements.length - 1;
		for (int i = 0; i < elements.length; i++) {
			if (elements[i] == null) {
				if (i != last) {
					line.append(FIELD_SEPARATOR);
				}
				continue;
			}
			String field = elements[i].toString();

			// check for special cases
			int ndx = field.indexOf(FIELD_SEPARATOR);
			if (ndx == -1) {
				ndx = field.indexOf(FIELD_QUOTE);
			}
			if (ndx == -1 && (field.startsWith(SPACE) || field.endsWith(SPACE))) {
				ndx = 1;
			}
			if (ndx == -1) {
				ndx = StringUtils.indexOf(field, SPECIAL_CHARS);
			}

			// add field
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}
			field = StringUtils.replace(field, QUOTE, DOUBLE_QUOTE);
			line.append(field);
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}

			// last
			if (i != last) {
				line.append(FIELD_SEPARATOR);
			}
		}
		return line.toString();
	}"
springside4_60_1,"	@Test
	public void fromCsvString_1_oe() {
		java.util.List a = java.util.Arrays.asList(CsvUtil.fromCsvString(""1,2""));
		assertThat(a).hasSize(2).contains(""1"").contains(""2"");
	}",CsvUtilTest::fromCsvString_1_oe,org.springside.modules.utils.concurrent.jsr166e.ConcurrentHashMapV8,contains(Object value),"/**
     * Legacy method testing if some key maps into the specified value
     * in this table.  This method is identical in functionality to
     * {@link #containsValue(Object)}, and exists solely to ensure
     * full compatibility with class {@link java.util.Hashtable},
     * which supported this method prior to introduction of the
     * Java Collections framework.
     *
     * @param  value a value to search for
     * @return {@code true} if and only if some key maps to the
     *         {@code value} argument in this table as
     *         determined by the {@code equals} method;
     *         {@code false} otherwise
     * @throws NullPointerException if the specified value is null
     */","@Deprecated public boolean contains(Object value) {
        return containsValue(value);
    }"
springside4_60_2,"	@Test
	public void fromCsvString_2_oe() {
		java.util.List a = java.util.Arrays.asList(CsvUtil.fromCsvString(""1,A BC""));
		assertThat(a).hasSize(2).contains(""1"").contains(""A BC"");
	}",CsvUtilTest::fromCsvString_2_oe,org.springside.modules.utils.concurrent.jsr166e.ConcurrentHashMapV8,contains(Object value),"/**
     * Legacy method testing if some key maps into the specified value
     * in this table.  This method is identical in functionality to
     * {@link #containsValue(Object)}, and exists solely to ensure
     * full compatibility with class {@link java.util.Hashtable},
     * which supported this method prior to introduction of the
     * Java Collections framework.
     *
     * @param  value a value to search for
     * @return {@code true} if and only if some key maps to the
     *         {@code value} argument in this table as
     *         determined by the {@code equals} method;
     *         {@code false} otherwise
     * @throws NullPointerException if the specified value is null
     */","@Deprecated public boolean contains(Object value) {
        return containsValue(value);
    }"
springside4_60_3,"	@Test
	public void fromCsvString_3_oe() {
		java.util.List a = java.util.Arrays.asList(CsvUtil.fromCsvString(""1,\""A,BC\""""));
		assertThat(a).hasSize(2).contains(""1"").contains(""A,BC"");
	}",CsvUtilTest::fromCsvString_3_oe,org.springside.modules.utils.concurrent.jsr166e.ConcurrentHashMapV8,contains(Object value),"/**
     * Legacy method testing if some key maps into the specified value
     * in this table.  This method is identical in functionality to
     * {@link #containsValue(Object)}, and exists solely to ensure
     * full compatibility with class {@link java.util.Hashtable},
     * which supported this method prior to introduction of the
     * Java Collections framework.
     *
     * @param  value a value to search for
     * @return {@code true} if and only if some key maps to the
     *         {@code value} argument in this table as
     *         determined by the {@code equals} method;
     *         {@code false} otherwise
     * @throws NullPointerException if the specified value is null
     */","@Deprecated public boolean contains(Object value) {
        return containsValue(value);
    }"
springside4_60_4,"	@Test
	public void fromCsvString_4_oe() {
		java.util.List a = java.util.Arrays.asList(CsvUtil.fromCsvString(""1,\""A,\""\""a\""\""BC\""""));
		assertThat(a).hasSize(2).contains(""1"").contains(""A,\""a\""BC"");
	}",CsvUtilTest::fromCsvString_4_oe,org.springside.modules.utils.concurrent.jsr166e.ConcurrentHashMapV8,contains(Object value),"/**
     * Legacy method testing if some key maps into the specified value
     * in this table.  This method is identical in functionality to
     * {@link #containsValue(Object)}, and exists solely to ensure
     * full compatibility with class {@link java.util.Hashtable},
     * which supported this method prior to introduction of the
     * Java Collections framework.
     *
     * @param  value a value to search for
     * @return {@code true} if and only if some key maps to the
     *         {@code value} argument in this table as
     *         determined by the {@code equals} method;
     *         {@code false} otherwise
     * @throws NullPointerException if the specified value is null
     */","@Deprecated public boolean contains(Object value) {
        return containsValue(value);
    }"
springside4_60_5,"	@Test
	public void fromCsvString_5_oe() {

		java.util.List a = java.util.Arrays.asList(CsvUtil.fromCsvString(""1,\""A,\""a\""\""BC\""""));
		assertThat(a).hasSize(2).contains(""1"").contains(""A,\""a\""BC"");
	}",CsvUtilTest::fromCsvString_5_oe,org.springside.modules.utils.concurrent.jsr166e.ConcurrentHashMapV8,contains(Object value),"/**
     * Legacy method testing if some key maps into the specified value
     * in this table.  This method is identical in functionality to
     * {@link #containsValue(Object)}, and exists solely to ensure
     * full compatibility with class {@link java.util.Hashtable},
     * which supported this method prior to introduction of the
     * Java Collections framework.
     *
     * @param  value a value to search for
     * @return {@code true} if and only if some key maps to the
     *         {@code value} argument in this table as
     *         determined by the {@code equals} method;
     *         {@code false} otherwise
     * @throws NullPointerException if the specified value is null
     */","@Deprecated public boolean contains(Object value) {
        return containsValue(value);
    }"
springside4_60_6,"	@Test
	public void fromCsvString_6_oe() {

		java.util.List a = java.util.Arrays.asList(CsvUtil.fromCsvString(""1,ABC\""""));
		assertThat(a).hasSize(2).contains(""1"").contains(""ABC\"""");
	}",CsvUtilTest::fromCsvString_6_oe,org.springside.modules.utils.concurrent.jsr166e.ConcurrentHashMapV8,contains(Object value),"/**
     * Legacy method testing if some key maps into the specified value
     * in this table.  This method is identical in functionality to
     * {@link #containsValue(Object)}, and exists solely to ensure
     * full compatibility with class {@link java.util.Hashtable},
     * which supported this method prior to introduction of the
     * Java Collections framework.
     *
     * @param  value a value to search for
     * @return {@code true} if and only if some key maps to the
     *         {@code value} argument in this table as
     *         determined by the {@code equals} method;
     *         {@code false} otherwise
     * @throws NullPointerException if the specified value is null
     */","@Deprecated public boolean contains(Object value) {
        return containsValue(value);
    }"
springside4_69_1,"	@Test
	public void crc32_1_oe() {
		Object a = HashUtil.crc32AsInt(""hahhha1"");
		assertThat(a).isEqualTo(-625925593);
	}",HashUtilTest::crc32_1_oe,org.springside.modules.utils.text.HashUtil,crc32AsInt(@NotNull String input),"/**
	 * 对输入字符串进行crc32散列返回int, 返回值有可能是负数.
	 * 
	 * Guava也有crc32实现, 但返回值无法返回long，所以统一使用JDK默认实现
	 */","public static int crc32AsInt(@NotNull String input) {
		return crc32AsInt(input.getBytes(Charsets.UTF_8));
	}"
springside4_69_2,"	@Test
	public void crc32_2_oe() {
		Object a = HashUtil.crc32AsInt(""hahhha1"".getBytes());
		assertThat(a).isEqualTo(-625925593);
	}",HashUtilTest::crc32_2_oe,org.springside.modules.utils.text.HashUtil,crc32AsInt(@NotNull String input),"/**
	 * 对输入字符串进行crc32散列返回int, 返回值有可能是负数.
	 * 
	 * Guava也有crc32实现, 但返回值无法返回long，所以统一使用JDK默认实现
	 */","public static int crc32AsInt(@NotNull String input) {
		return crc32AsInt(input.getBytes(Charsets.UTF_8));
	}"
springside4_69_3,"	@Test
	public void crc32_3_oe() {
		Object a = HashUtil.crc32AsInt(""hahhha2"");
		assertThat(a).isEqualTo(1136161693);
	}",HashUtilTest::crc32_3_oe,org.springside.modules.utils.text.HashUtil,crc32AsInt(@NotNull String input),"/**
	 * 对输入字符串进行crc32散列返回int, 返回值有可能是负数.
	 * 
	 * Guava也有crc32实现, 但返回值无法返回long，所以统一使用JDK默认实现
	 */","public static int crc32AsInt(@NotNull String input) {
		return crc32AsInt(input.getBytes(Charsets.UTF_8));
	}"
springside4_69_4,"	@Test
	public void crc32_4_oe() {

		Object a = HashUtil.crc32AsLong(""hahhha1"");
		assertThat(a).isEqualTo(3669041703L);
	}",HashUtilTest::crc32_4_oe,org.springside.modules.utils.text.HashUtil,crc32AsLong(@NotNull String input),"/**
	 * 对输入字符串进行crc32散列，与php兼容，在64bit系统下返回永远是正数的long
	 * 
	 * Guava也有crc32实现, 但返回值无法返回long，所以统一使用JDK默认实现
	 */","public static long crc32AsLong(@NotNull String input) {
		return crc32AsLong(input.getBytes(Charsets.UTF_8));
	}"
springside4_69_5,"	@Test
	public void crc32_5_oe() {

		Object a = HashUtil.crc32AsLong(""hahhha1"".getBytes());
		assertThat(a).isEqualTo(3669041703L);
	}",HashUtilTest::crc32_5_oe,org.springside.modules.utils.text.HashUtil,crc32AsLong(@NotNull String input),"/**
	 * 对输入字符串进行crc32散列，与php兼容，在64bit系统下返回永远是正数的long
	 * 
	 * Guava也有crc32实现, 但返回值无法返回long，所以统一使用JDK默认实现
	 */","public static long crc32AsLong(@NotNull String input) {
		return crc32AsLong(input.getBytes(Charsets.UTF_8));
	}"
springside4_69_6,"	@Test
	public void crc32_6_oe() {

		Object a = HashUtil.crc32AsLong(""hahhha2"");
		assertThat(a).isEqualTo(1136161693L);
	}",HashUtilTest::crc32_6_oe,org.springside.modules.utils.text.HashUtil,crc32AsLong(@NotNull String input),"/**
	 * 对输入字符串进行crc32散列，与php兼容，在64bit系统下返回永远是正数的long
	 * 
	 * Guava也有crc32实现, 但返回值无法返回long，所以统一使用JDK默认实现
	 */","public static long crc32AsLong(@NotNull String input) {
		return crc32AsLong(input.getBytes(Charsets.UTF_8));
	}"
springside4_70_1,"	@Test
	public void murmurhash_1_oe() {
		Object a = HashUtil.murmur32AsInt(""hahhha1"");
		assertThat(a).isEqualTo(-1920794701);
	}",HashUtilTest::murmurhash_1_oe,org.springside.modules.utils.text.HashUtil,murmur32AsInt(@NotNull byte[] input),"/**
	 * 对输入字符串进行murmur32散列, 返回值可能是负数
	 */","public static int murmur32AsInt(@NotNull byte[] input) {
		return Hashing.murmur3_32(MURMUR_SEED).hashBytes(input).asInt();
	}"
springside4_70_2,"	@Test
	public void murmurhash_2_oe() {
		Object a = HashUtil.murmur32AsInt(""hahhha1"".getBytes());
		assertThat(a).isEqualTo(-1920794701);
	}",HashUtilTest::murmurhash_2_oe,org.springside.modules.utils.text.HashUtil,murmur32AsInt(@NotNull byte[] input),"/**
	 * 对输入字符串进行murmur32散列, 返回值可能是负数
	 */","public static int murmur32AsInt(@NotNull byte[] input) {
		return Hashing.murmur3_32(MURMUR_SEED).hashBytes(input).asInt();
	}"
springside4_70_3,"	@Test
	public void murmurhash_3_oe() {
		Object a = HashUtil.murmur32AsInt(""hahhha2"");
		assertThat(a).isEqualTo(2065789419);
	}",HashUtilTest::murmurhash_3_oe,org.springside.modules.utils.text.HashUtil,murmur32AsInt(@NotNull byte[] input),"/**
	 * 对输入字符串进行murmur32散列, 返回值可能是负数
	 */","public static int murmur32AsInt(@NotNull byte[] input) {
		return Hashing.murmur3_32(MURMUR_SEED).hashBytes(input).asInt();
	}"
springside4_70_4,"	@Test
	public void murmurhash_4_oe() {
		Object a = HashUtil.murmur32AsInt(""hahhha3"");
		assertThat(a).isEqualTo(-293065542);
	}",HashUtilTest::murmurhash_4_oe,org.springside.modules.utils.text.HashUtil,murmur32AsInt(@NotNull byte[] input),"/**
	 * 对输入字符串进行murmur32散列, 返回值可能是负数
	 */","public static int murmur32AsInt(@NotNull byte[] input) {
		return Hashing.murmur3_32(MURMUR_SEED).hashBytes(input).asInt();
	}"
