id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
springside4_47_7,"	@Test
	public void asList_7_oe() {
		List<String> list = ArrayUtil.asList(""d"", ""a"", ""c"", ""b"", ""e"", ""i"", ""g"");

		try {
			list.add(""a"");
		} catch (Throwable t) {
		}

		List<String> list2 = ArrayUtil.asList(""d"", new String[] { ""a"", ""c"", ""b"", ""e"", ""i"", ""g"" });

		try {
			list2.add(""a"");
		} catch (Throwable t) {
		}

		List<Integer> list3 = ArrayUtil.intAsList(1, 2, 3);
		assertThat(list3).hasSize(3).containsExactly(1, 2, 3);
	}",ArrayUtilTest::asList_7_oe,org.springside.modules.utils.collection.ArrayUtil,intAsList(int... backingArray),"/**
	 * Arrays.asList()的加强版, 返回一个底层为原始类型int的List
	 * 
	 * 与保存Integer相比节约空间，同时只在读取数据时AutoBoxing.
	 * 
	 * @see java.util.Arrays#asList(Object...)
	 * @see com.google.common.primitives.Ints#asList(int...)
	 * 
	 */","public static List<Integer> intAsList(int... backingArray) {
		return Ints.asList(backingArray);
	}"
springside4_47_8,"	@Test
	public void asList_8_oe() {
		List<String> list = ArrayUtil.asList(""d"", ""a"", ""c"", ""b"", ""e"", ""i"", ""g"");

		try {
			list.add(""a"");
		} catch (Throwable t) {
		}

		List<String> list2 = ArrayUtil.asList(""d"", new String[] { ""a"", ""c"", ""b"", ""e"", ""i"", ""g"" });

		try {
			list2.add(""a"");
		} catch (Throwable t) {
		}

		List<Integer> list3 = ArrayUtil.intAsList(1, 2, 3);

		List<Long> list4 = ArrayUtil.longAsList(1L, 2L, 3L);
		assertThat(list4).hasSize(3).containsExactly(1L, 2L, 3L);
	}",ArrayUtilTest::asList_8_oe,org.springside.modules.utils.collection.ArrayUtil,longAsList(long... backingArray),"/**
	 * Arrays.asList()的加强版, 返回一个底层为原始类型long的List
	 * 
	 * 与保存Long相比节约空间，同时只在读取数据时AutoBoxing.
	 * 
	 * @see java.util.Arrays#asList(Object...)
	 * @see com.google.common.primitives.Longs#asList(long...)
	 */","public static List<Long> longAsList(long... backingArray) {
		return Longs.asList(backingArray);
	}"
springside4_47_9,"	@Test
	public void asList_9_oe() {
		List<String> list = ArrayUtil.asList(""d"", ""a"", ""c"", ""b"", ""e"", ""i"", ""g"");

		try {
			list.add(""a"");
		} catch (Throwable t) {
		}

		List<String> list2 = ArrayUtil.asList(""d"", new String[] { ""a"", ""c"", ""b"", ""e"", ""i"", ""g"" });

		try {
			list2.add(""a"");
		} catch (Throwable t) {
		}

		List<Integer> list3 = ArrayUtil.intAsList(1, 2, 3);

		List<Long> list4 = ArrayUtil.longAsList(1L, 2L, 3L);

		List<Double> list5 = ArrayUtil.doubleAsList(1.1d, 2.2d, 3.3d);
		assertThat(list5).hasSize(3).containsExactly(1.1d, 2.2d, 3.3d);
	}",ArrayUtilTest::asList_9_oe,org.springside.modules.utils.collection.ArrayUtil,doubleAsList(double... backingArray),"/**
	 * Arrays.asList()的加强版, 返回一个底层为原始类型double的List
	 * 
	 * 与保存Double相比节约空间，同时也避免了AutoBoxing.
	 * 
	 * @see java.util.Arrays#asList(Object...)
	 * @see com.google.common.primitives.Doubles#asList(double...)
	 */","public static List<Double> doubleAsList(double... backingArray) {
		return Doubles.asList(backingArray);
	}"
springside4_54_5,"	@Test
	public void jdkBuildSet_5_oe() {
		Set<String> set1 = SetUtil.emptySet();

		Set<String> set2 = SetUtil.emptySetIfNull(null);

		Set<String> set3 = SetUtil.emptySetIfNull(set1);

		try {
			set1.add(""a"");
		} catch (Throwable t) {
			assertThat(t).isInstanceOf(UnsupportedOperationException.class);
	}
	}",SetUtilTest::jdkBuildSet_5_oe,org.springside.modules.utils.concurrent.jsr166e.LongAdder,void add(long x),"/**
     * Adds the given value.
     *
     * @param x the value to add
     */","public void add(long x) {
        Cell[] as; long b, v; int[] hc; Cell a; int n;
        if ((as = cells) != null || !casBase(b = base, b + x)) {
            boolean uncontended = true;
            if ((hc = threadHashCode.get()) == null ||
                as == null || (n = as.length) < 1 ||
                (a = as[(n - 1) & hc[0]]) == null ||
                !(uncontended = a.cas(v = a.value, v + x)))
                retryUpdate(x, hc, uncontended);
        }
    }"
springside4_54_6,"	@Test
	public void jdkBuildSet_6_oe() {
		Set<String> set1 = SetUtil.emptySet();

		Set<String> set2 = SetUtil.emptySetIfNull(null);

		Set<String> set3 = SetUtil.emptySetIfNull(set1);

		try {
			set1.add(""a"");
		} catch (Throwable t) {
		}

		Set<String> set4 = SetUtil.singletonSet(""1"");
		assertThat(set4).hasSize(1).contains(""1"");
	}",SetUtilTest::jdkBuildSet_6_oe,org.springside.modules.utils.concurrent.jsr166e.ConcurrentHashMapV8,contains(Object value),"/**
     * Legacy method testing if some key maps into the specified value
     * in this table.  This method is identical in functionality to
     * {@link #containsValue(Object)}, and exists solely to ensure
     * full compatibility with class {@link java.util.Hashtable},
     * which supported this method prior to introduction of the
     * Java Collections framework.
     *
     * @param  value a value to search for
     * @return {@code true} if and only if some key maps to the
     *         {@code value} argument in this table as
     *         determined by the {@code equals} method;
     *         {@code false} otherwise
     * @throws NullPointerException if the specified value is null
     */","@Deprecated public boolean contains(Object value) {
        return containsValue(value);
    }"
springside4_54_8,"	@Test
	public void jdkBuildSet_8_oe() {
		Set<String> set1 = SetUtil.emptySet();

		Set<String> set2 = SetUtil.emptySetIfNull(null);

		Set<String> set3 = SetUtil.emptySetIfNull(set1);

		try {
			set1.add(""a"");
		} catch (Throwable t) {
		}

		Set<String> set4 = SetUtil.singletonSet(""1"");
		try {
			set4.add(""a"");
		} catch (Throwable t) {
			assertThat(t).isInstanceOf(UnsupportedOperationException.class);
	}
	}",SetUtilTest::jdkBuildSet_8_oe,org.springside.modules.utils.concurrent.jsr166e.LongAdder,void add(long x),"/**
     * Adds the given value.
     *
     * @param x the value to add
     */","public void add(long x) {
        Cell[] as; long b, v; int[] hc; Cell a; int n;
        if ((as = cells) != null || !casBase(b = base, b + x)) {
            boolean uncontended = true;
            if ((hc = threadHashCode.get()) == null ||
                as == null || (n = as.length) < 1 ||
                (a = as[(n - 1) & hc[0]]) == null ||
                !(uncontended = a.cas(v = a.value, v + x)))
                retryUpdate(x, hc, uncontended);
        }
    }"
springside4_54_10,"	@Test
	public void jdkBuildSet_10_oe() {
		Set<String> set1 = SetUtil.emptySet();

		Set<String> set2 = SetUtil.emptySetIfNull(null);

		Set<String> set3 = SetUtil.emptySetIfNull(set1);

		try {
			set1.add(""a"");
		} catch (Throwable t) {
		}

		Set<String> set4 = SetUtil.singletonSet(""1"");
		try {
			set4.add(""a"");
		} catch (Throwable t) {
		}

		Set<String> set5 = SetUtil.newHashSet();
		Set<String> set6 = SetUtil.unmodifiableSet(set5);

		try {
			set6.add(""a"");
		} catch (Throwable t) {
			assertThat(t).isInstanceOf(UnsupportedOperationException.class);
	}
	}",SetUtilTest::jdkBuildSet_10_oe,org.springside.modules.utils.concurrent.jsr166e.LongAdder,void add(long x),"/**
     * Adds the given value.
     *
     * @param x the value to add
     */","public void add(long x) {
        Cell[] as; long b, v; int[] hc; Cell a; int n;
        if ((as = cells) != null || !casBase(b = base, b + x)) {
            boolean uncontended = true;
            if ((hc = threadHashCode.get()) == null ||
                as == null || (n = as.length) < 1 ||
                (a = as[(n - 1) & hc[0]]) == null ||
                !(uncontended = a.cas(v = a.value, v + x)))
                retryUpdate(x, hc, uncontended);
        }
    }"
springside4_55_6,"	@Test
	public void collectionCaculate_6_oe() {
		HashSet<String> set1 = SetUtil.newHashSet(""1"", ""2"", ""3"", ""6"");
		HashSet<String> set2 = SetUtil.newHashSet(""4"", ""5"", ""6"", ""7"");

		Set<String> set3 = SetUtil.unionView(set1, set2);

		Set<String> set4 = SetUtil.intersectionView(set1, set2);

		Set<String> set5 = SetUtil.differenceView(set1, set2);

		Set<String> set6 = SetUtil.disjointView(set1, set2);

		try {
			set6.add(""a"");
		} catch (Throwable t) {
			assertThat(t).isInstanceOf(UnsupportedOperationException.class);
	}
	}",SetUtilTest::collectionCaculate_6_oe,org.springside.modules.utils.concurrent.jsr166e.LongAdder,void add(long x),"/**
     * Adds the given value.
     *
     * @param x the value to add
     */","public void add(long x) {
        Cell[] as; long b, v; int[] hc; Cell a; int n;
        if ((as = cells) != null || !casBase(b = base, b + x)) {
            boolean uncontended = true;
            if ((hc = threadHashCode.get()) == null ||
                as == null || (n = as.length) < 1 ||
                (a = as[(n - 1) & hc[0]]) == null ||
                !(uncontended = a.cas(v = a.value, v + x)))
                retryUpdate(x, hc, uncontended);
        }
    }"
springside4_57_6,"	@Test
	public void sortedArrayList_6_oe() {
		SortedArrayList<String> list = ListUtil.createSortedArrayList();
		list.add(""9"");
		list.add(""1"");
		list.add(""6"");
		list.add(""9"");
		list.add(""3"");


		list.remove(2);


		try {
			list.add(1, ""2"");
		} catch (Throwable t) {
			assertThat(t).isInstanceOf(UnsupportedOperationException.class);
	}
	}",SortedArrayListTest::sortedArrayList_6_oe,org.springside.modules.utils.collection.type.SortedArrayList,add(E o),"/**
	 * Adds an Object to sorted list. Object is inserted at correct place, found
	 * using binary search. If the same item exist, it will be put to the end of
	 * the range.
	 * <p>
	 * This method breaks original list contract since objects are not
	 * added at the list end, but in sorted manner.
	 */","@Override
	public boolean add(E o) {
		int idx = 0;
		if (!isEmpty()) {
			idx = findInsertionPoint(o);
		}
		super.add(idx, o);
		return true;
	}"
springside4_57_8,"	@Test
	public void sortedArrayList_8_oe() {
		SortedArrayList<String> list = ListUtil.createSortedArrayList();
		list.add(""9"");
		list.add(""1"");
		list.add(""6"");
		list.add(""9"");
		list.add(""3"");


		list.remove(2);


		try {
			list.add(1, ""2"");
		} catch (Throwable t) {
		}

		try {
			list.set(1, ""2"");
		} catch (Throwable t) {
			assertThat(t).isInstanceOf(UnsupportedOperationException.class);
	}
	}",SortedArrayListTest::sortedArrayList_8_oe,org.springside.modules.utils.collection.type.SortedArrayList,"set(int index, E element)","/**
	 * @throws UnsupportedOperationException This method not supported.
	 */","@Override
	@Deprecated
	public E set(int index, E element) {
		throw new UnsupportedOperationException();
	}"
springside4_57_9,"	@Test
	public void sortedArrayList_9_oe() {
		SortedArrayList<String> list = ListUtil.createSortedArrayList();
		list.add(""9"");
		list.add(""1"");
		list.add(""6"");
		list.add(""9"");
		list.add(""3"");


		list.remove(2);


		try {
			list.add(1, ""2"");
		} catch (Throwable t) {
		}

		try {
			list.set(1, ""2"");
		} catch (Throwable t) {
		}

		SortedArrayList<String> list2 = ListUtil.createSortedArrayList(Ordering.natural());
		list2.addAll(ListUtil.newArrayList(""3"", ""1"", ""2""));
		assertThat(list2).containsExactly(""1"", ""2"", ""3"");
	}",SortedArrayListTest::sortedArrayList_9_oe,org.springside.modules.utils.collection.ListUtil,newArrayList(),"/**
	 * 根据等号左边的类型，构造类型正确的ArrayList.
	 * 
	 * @see com.google.common.collect.Lists#newArrayList()
	 */","public static <T> ArrayList<T> newArrayList() {
		return new ArrayList<T>();
	}"
springside4_61_5,"	@Test
	public void hexEncode_5_oe() {
		String input = ""haha,i am a very long message"";
		String result = EncodeUtil.encodeHex(input.getBytes());

		byte[] bytes = new byte[] { 1, 2, 15, 17 };
		result = EncodeUtil.encodeHex(bytes);

		input = ""01020F11"";

		try {
			input = ""01020G11"";
			EncodeUtil.decodeHex(input);
		} catch (Throwable t) {
			assertThat(t).isInstanceOf(IllegalArgumentException.class);
	}
	}",EncodeUtilTest::hexEncode_5_oe,org.springside.modules.utils.text.EncodeUtil,decodeHex(CharSequence input),"/**
	 * Hex解码, 将String解码为byte[].
	 * 
	 * 字符串有异常时抛出IllegalArgumentException.
	 */","public static byte[] decodeHex(CharSequence input) {
		return BaseEncoding.base16().decode(input);
	}"
springside4_63_4,"	@Test
	public void base64UrlSafeEncode_4_oe() {
		String input = ""haha,i am a very long message"";
		String result = EncodeUtil.encodeBase64UrlSafe(input.getBytes());

		try {
		} catch (Throwable t) {
			assertThat(t).isInstanceOf(IllegalArgumentException.class);
	}
	}",EncodeUtilTest::base64UrlSafeEncode_4_oe,org.springside.modules.utils.text.EncodeUtil,encodeBase64UrlSafe(byte[] input),"/**
	 * Base64编码, URL安全.(将Base64中的URL非法字符'+'和'/'转为'-'和'_', 见RFC3548).
	 */","public static String encodeBase64UrlSafe(byte[] input) {
		return BaseEncoding.base64Url().encode(input);
	}"
springside4_100_2,"	@Test
	public void unchecked_2_oe() {
		Exception exception = new Exception(""my exception"");
		try {
			ExceptionUtil.unchecked(exception);
		} catch (Throwable t) {
			assertThat(t.getCause()).isSameAs(exception);
	}
	}",ExceptionUtilTest::unchecked_2_oe,org.springside.modules.utils.base.ExceptionUtil,unchecked(Throwable t),"/**
	 * 将CheckedException转换为RuntimeException重新抛出, 可以减少函数签名中的CheckExcetpion定义.
	 * 
	 * CheckedException会用UndeclaredThrowableException包裹，RunTimeException和Error则不会被转变.
	 * 
	 * from Commons Lange 3.5 ExceptionUtils.
	 * 
	 * 虽然unchecked()里已直接抛出异常，但仍然定义返回值，方便欺骗Sonar。因此本函数也改变了一下返回值
	 * 
	 * 示例代码:
	 * 
	 * <pre>
	 * try{ ... }catch(Exception e){ throw unchecked(t); }
	 * 
	 * @see ExceptionUtils#wrapAndThrow(Throwable)
	 */","public static RuntimeException unchecked(Throwable t) {

		if (t instanceof RuntimeException) {
			throw (RuntimeException) t;
		}
		if (t instanceof Error) {
			throw (Error) t;
		}
		throw new UncheckedException(t);
	}"
springside4_100_4,"	@Test
	public void unchecked_4_oe() {
		Exception exception = new Exception(""my exception"");
		try {
			ExceptionUtil.unchecked(exception);
		} catch (Throwable t) {
		}

		Error error = new LinkageError();
		try {
			ExceptionUtil.unchecked(error);
		} catch (Throwable t) {
			assertThat(t).isSameAs(error);
	}
	}",ExceptionUtilTest::unchecked_4_oe,org.springside.modules.utils.base.ExceptionUtil,unchecked(Throwable t),"/**
	 * 将CheckedException转换为RuntimeException重新抛出, 可以减少函数签名中的CheckExcetpion定义.
	 * 
	 * CheckedException会用UndeclaredThrowableException包裹，RunTimeException和Error则不会被转变.
	 * 
	 * from Commons Lange 3.5 ExceptionUtils.
	 * 
	 * 虽然unchecked()里已直接抛出异常，但仍然定义返回值，方便欺骗Sonar。因此本函数也改变了一下返回值
	 * 
	 * 示例代码:
	 * 
	 * <pre>
	 * try{ ... }catch(Exception e){ throw unchecked(t); }
	 * 
	 * @see ExceptionUtils#wrapAndThrow(Throwable)
	 */","public static RuntimeException unchecked(Throwable t) {

		if (t instanceof RuntimeException) {
			throw (RuntimeException) t;
		}
		if (t instanceof Error) {
			throw (Error) t;
		}
		throw new UncheckedException(t);
	}"
springside4_100_6,"	@Test
	public void unchecked_6_oe() {
		Exception exception = new Exception(""my exception"");
		try {
			ExceptionUtil.unchecked(exception);
		} catch (Throwable t) {
		}

		Error error = new LinkageError();
		try {
			ExceptionUtil.unchecked(error);
		} catch (Throwable t) {
		}

		RuntimeException runtimeException = new RuntimeException(""haha"");
		try {
			ExceptionUtil.unchecked(runtimeException);
		} catch (Throwable t) {
			assertThat(t).isSameAs(runtimeException);
	}
	}",ExceptionUtilTest::unchecked_6_oe,org.springside.modules.utils.base.ExceptionUtil,unchecked(Throwable t),"/**
	 * 将CheckedException转换为RuntimeException重新抛出, 可以减少函数签名中的CheckExcetpion定义.
	 * 
	 * CheckedException会用UndeclaredThrowableException包裹，RunTimeException和Error则不会被转变.
	 * 
	 * from Commons Lange 3.5 ExceptionUtils.
	 * 
	 * 虽然unchecked()里已直接抛出异常，但仍然定义返回值，方便欺骗Sonar。因此本函数也改变了一下返回值
	 * 
	 * 示例代码:
	 * 
	 * <pre>
	 * try{ ... }catch(Exception e){ throw unchecked(t); }
	 * 
	 * @see ExceptionUtils#wrapAndThrow(Throwable)
	 */","public static RuntimeException unchecked(Throwable t) {

		if (t instanceof RuntimeException) {
			throw (RuntimeException) t;
		}
		if (t instanceof Error) {
			throw (Error) t;
		}
		throw new UncheckedException(t);
	}"
springside4_101_4,"	@Test
	public void unwrap_4_oe() {
		RuntimeException re = new RuntimeException(""my runtime"");

		ExecutionException ee = new ExecutionException(re);

		InvocationTargetException ie = new InvocationTargetException(re);
		
		Exception e = new Exception(""my exception"");
		ExecutionException ee2 = new ExecutionException(e);
		try{
		ExceptionUtil.uncheckedAndWrap(ee2);
		}catch (Throwable t) {
			assertThat(t).isInstanceOf(UncheckedException.class).hasCauseExactlyInstanceOf(Exception.class);
	}
	}",ExceptionUtilTest::unwrap_4_oe,org.springside.modules.utils.base.ExceptionUtil,uncheckedAndWrap(Throwable t),"/**
	 * 组合unchecked与unwrap的效果
	 */","public static RuntimeException uncheckedAndWrap(Throwable t) {

		Throwable unwrapped = unwrap(t);
		if (unwrapped instanceof RuntimeException) {
			throw (RuntimeException) unwrapped;
		}
		if (unwrapped instanceof Error) {
			throw (Error) unwrapped;
		}
		throw new UncheckedException(unwrapped);
	}"
springside4_108_17,"	@Test
	public void test_17_oe() {
		int a = MoreValidate.nonNegative(""x"", 0);
		a = MoreValidate.nonNegative(""x"", 1);

		a = MoreValidate.positive(""x"", 1);

		Integer c = MoreValidate.nonNegative(""x"", Integer.valueOf(0));
		c = MoreValidate.nonNegative(""x"", Integer.valueOf(21));

		c = MoreValidate.positive(""x"", Integer.valueOf(1));

		long b = MoreValidate.nonNegative(""x"", 0l);

		b = MoreValidate.nonNegative(""x"", 11l);

		b = MoreValidate.positive(""x"", 1l);

		double e = MoreValidate.nonNegative(""x"", 0l);

		e = MoreValidate.nonNegative(""x"", 11d);

		e = MoreValidate.positive(""x"", 1.1d);

		Long d = MoreValidate.nonNegative(""x"", Long.valueOf(0));

		d = MoreValidate.positive(""x"", Long.valueOf(1));

		d = MoreValidate.nonNegative(""x"", Long.valueOf(11));

		try {
			MoreValidate.nonNegative(""x"", -1);
		} catch (Throwable t) {
			assertThat(t).isInstanceOf(IllegalArgumentException.class);
	}
	}",MoreValidateTest::test_17_oe,org.springside.modules.utils.base.MoreValidate,"nonNegative(@Nullable String role, int x)","/**
	 * 校验为正数则返回该数字，否则抛出异常.
	 */","public static int nonNegative(@Nullable String role, int x) {
		if (x < 0) {
			throw new IllegalArgumentException(role + "" ("" + x + "") must be >= 0"");
		}
		return x;
	}"
