id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
weav_1_11,"    @Test
    public void testElements_11_oe() throws IOException {
        addClassForScanning(ComplexAnnotations.class);
        Map<String, Annotated<Field>> fields = new HashMap<String, Annotated<Field>>();
        for (Annotated<Field> annotated : finder().withAnnotations().findAnnotatedFields(
            ComplexAnnotations.TestAnnotation.class)) {
            fields.put(annotated.get().getName(), annotated);
        }
        // removed other assertion

        TestAnnotation anno1 = fields.get(""dummy1"").getAnnotation(TestAnnotation.class);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(Arrays.equals(new float[] { 0.0f }, anno1.floatValues()));
    }
",FinderTest::testElements_11_oe,org.apache.commons.weaver.Finder.IncludesClassfile,getAnnotation(final Class<A> annotationType),,"@Override
        public <A extends Annotation> A getAnnotation(final Class<A> annotationType) {
            for (final Annotation prospect : annotations) {
                if (prospect.annotationType().equals(annotationType)) {
                    @SuppressWarnings(""unchecked"")
                    final A result = (A) prospect;
                    return result;
                }
            }
            return null;
        }"
weav_1_12,"    @Test
    public void testElements_12_oe() throws IOException {
        addClassForScanning(ComplexAnnotations.class);
        Map<String, Annotated<Field>> fields = new HashMap<String, Annotated<Field>>();
        for (Annotated<Field> annotated : finder().withAnnotations().findAnnotatedFields(
            ComplexAnnotations.TestAnnotation.class)) {
            fields.put(annotated.get().getName(), annotated);
        }
        // removed other assertion

        TestAnnotation anno1 = fields.get(""dummy1"").getAnnotation(TestAnnotation.class);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(0, anno1.intValue());
    }
",FinderTest::testElements_12_oe,org.apache.commons.weaver.Finder.IncludesClassfile,getAnnotation(final Class<A> annotationType),,"@Override
        public <A extends Annotation> A getAnnotation(final Class<A> annotationType) {
            for (final Annotation prospect : annotations) {
                if (prospect.annotationType().equals(annotationType)) {
                    @SuppressWarnings(""unchecked"")
                    final A result = (A) prospect;
                    return result;
                }
            }
            return null;
        }"
weav_1_13,"    @Test
    public void testElements_13_oe() throws IOException {
        addClassForScanning(ComplexAnnotations.class);
        Map<String, Annotated<Field>> fields = new HashMap<String, Annotated<Field>>();
        for (Annotated<Field> annotated : finder().withAnnotations().findAnnotatedFields(
            ComplexAnnotations.TestAnnotation.class)) {
            fields.put(annotated.get().getName(), annotated);
        }
        // removed other assertion

        TestAnnotation anno1 = fields.get(""dummy1"").getAnnotation(TestAnnotation.class);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertArrayEquals(new int[] { 0 }, anno1.intValues());
    }
",FinderTest::testElements_13_oe,org.apache.commons.weaver.Finder.IncludesClassfile,getAnnotation(final Class<A> annotationType),,"@Override
        public <A extends Annotation> A getAnnotation(final Class<A> annotationType) {
            for (final Annotation prospect : annotations) {
                if (prospect.annotationType().equals(annotationType)) {
                    @SuppressWarnings(""unchecked"")
                    final A result = (A) prospect;
                    return result;
                }
            }
            return null;
        }"
weav_1_14,"    @Test
    public void testElements_14_oe() throws IOException {
        addClassForScanning(ComplexAnnotations.class);
        Map<String, Annotated<Field>> fields = new HashMap<String, Annotated<Field>>();
        for (Annotated<Field> annotated : finder().withAnnotations().findAnnotatedFields(
            ComplexAnnotations.TestAnnotation.class)) {
            fields.put(annotated.get().getName(), annotated);
        }
        // removed other assertion

        TestAnnotation anno1 = fields.get(""dummy1"").getAnnotation(TestAnnotation.class);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(0L, anno1.longValue());
    }
",FinderTest::testElements_14_oe,org.apache.commons.weaver.Finder.IncludesClassfile,getAnnotation(final Class<A> annotationType),,"@Override
        public <A extends Annotation> A getAnnotation(final Class<A> annotationType) {
            for (final Annotation prospect : annotations) {
                if (prospect.annotationType().equals(annotationType)) {
                    @SuppressWarnings(""unchecked"")
                    final A result = (A) prospect;
                    return result;
                }
            }
            return null;
        }"
weav_1_15,"    @Test
    public void testElements_15_oe() throws IOException {
        addClassForScanning(ComplexAnnotations.class);
        Map<String, Annotated<Field>> fields = new HashMap<String, Annotated<Field>>();
        for (Annotated<Field> annotated : finder().withAnnotations().findAnnotatedFields(
            ComplexAnnotations.TestAnnotation.class)) {
            fields.put(annotated.get().getName(), annotated);
        }
        // removed other assertion

        TestAnnotation anno1 = fields.get(""dummy1"").getAnnotation(TestAnnotation.class);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertArrayEquals(new long[] { 0L }, anno1.longValues());
    }
",FinderTest::testElements_15_oe,org.apache.commons.weaver.Finder.IncludesClassfile,getAnnotation(final Class<A> annotationType),,"@Override
        public <A extends Annotation> A getAnnotation(final Class<A> annotationType) {
            for (final Annotation prospect : annotations) {
                if (prospect.annotationType().equals(annotationType)) {
                    @SuppressWarnings(""unchecked"")
                    final A result = (A) prospect;
                    return result;
                }
            }
            return null;
        }"
weav_1_16,"    @Test
    public void testElements_16_oe() throws IOException {
        addClassForScanning(ComplexAnnotations.class);
        Map<String, Annotated<Field>> fields = new HashMap<String, Annotated<Field>>();
        for (Annotated<Field> annotated : finder().withAnnotations().findAnnotatedFields(
            ComplexAnnotations.TestAnnotation.class)) {
            fields.put(annotated.get().getName(), annotated);
        }
        // removed other assertion

        TestAnnotation anno1 = fields.get(""dummy1"").getAnnotation(TestAnnotation.class);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        NestAnnotation nest1 = anno1.nest();
        assertFalse(nest1.booleanValue());
    }
",FinderTest::testElements_16_oe,org.apache.commons.weaver.Finder.IncludesClassfile,getAnnotation(final Class<A> annotationType),,"@Override
        public <A extends Annotation> A getAnnotation(final Class<A> annotationType) {
            for (final Annotation prospect : annotations) {
                if (prospect.annotationType().equals(annotationType)) {
                    @SuppressWarnings(""unchecked"")
                    final A result = (A) prospect;
                    return result;
                }
            }
            return null;
        }"
weav_1_17,"    @Test
    public void testElements_17_oe() throws IOException {
        addClassForScanning(ComplexAnnotations.class);
        Map<String, Annotated<Field>> fields = new HashMap<String, Annotated<Field>>();
        for (Annotated<Field> annotated : finder().withAnnotations().findAnnotatedFields(
            ComplexAnnotations.TestAnnotation.class)) {
            fields.put(annotated.get().getName(), annotated);
        }
        // removed other assertion

        TestAnnotation anno1 = fields.get(""dummy1"").getAnnotation(TestAnnotation.class);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        NestAnnotation nest1 = anno1.nest();
        // removed other assertion
        assertTrue(Arrays.equals(new boolean[] { false }, nest1.booleanValues()));
    }
",FinderTest::testElements_17_oe,org.apache.commons.weaver.Finder.IncludesClassfile,getAnnotation(final Class<A> annotationType),,"@Override
        public <A extends Annotation> A getAnnotation(final Class<A> annotationType) {
            for (final Annotation prospect : annotations) {
                if (prospect.annotationType().equals(annotationType)) {
                    @SuppressWarnings(""unchecked"")
                    final A result = (A) prospect;
                    return result;
                }
            }
            return null;
        }"
weav_1_18,"    @Test
    public void testElements_18_oe() throws IOException {
        addClassForScanning(ComplexAnnotations.class);
        Map<String, Annotated<Field>> fields = new HashMap<String, Annotated<Field>>();
        for (Annotated<Field> annotated : finder().withAnnotations().findAnnotatedFields(
            ComplexAnnotations.TestAnnotation.class)) {
            fields.put(annotated.get().getName(), annotated);
        }
        // removed other assertion

        TestAnnotation anno1 = fields.get(""dummy1"").getAnnotation(TestAnnotation.class);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        NestAnnotation nest1 = anno1.nest();
        // removed other assertion
        // removed other assertion
        assertEquals((byte) 0, nest1.byteValue());
    }
",FinderTest::testElements_18_oe,org.apache.commons.weaver.Finder.IncludesClassfile,getAnnotation(final Class<A> annotationType),,"@Override
        public <A extends Annotation> A getAnnotation(final Class<A> annotationType) {
            for (final Annotation prospect : annotations) {
                if (prospect.annotationType().equals(annotationType)) {
                    @SuppressWarnings(""unchecked"")
                    final A result = (A) prospect;
                    return result;
                }
            }
            return null;
        }"
weav_1_19,"    @Test
    public void testElements_19_oe() throws IOException {
        addClassForScanning(ComplexAnnotations.class);
        Map<String, Annotated<Field>> fields = new HashMap<String, Annotated<Field>>();
        for (Annotated<Field> annotated : finder().withAnnotations().findAnnotatedFields(
            ComplexAnnotations.TestAnnotation.class)) {
            fields.put(annotated.get().getName(), annotated);
        }
        // removed other assertion

        TestAnnotation anno1 = fields.get(""dummy1"").getAnnotation(TestAnnotation.class);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        NestAnnotation nest1 = anno1.nest();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertArrayEquals(new byte[] { 0 }, nest1.byteValues());
    }
",FinderTest::testElements_19_oe,org.apache.commons.weaver.Finder.IncludesClassfile,getAnnotation(final Class<A> annotationType),,"@Override
        public <A extends Annotation> A getAnnotation(final Class<A> annotationType) {
            for (final Annotation prospect : annotations) {
                if (prospect.annotationType().equals(annotationType)) {
                    @SuppressWarnings(""unchecked"")
                    final A result = (A) prospect;
                    return result;
                }
            }
            return null;
        }"
weav_1_20,"    @Test
    public void testElements_20_oe() throws IOException {
        addClassForScanning(ComplexAnnotations.class);
        Map<String, Annotated<Field>> fields = new HashMap<String, Annotated<Field>>();
        for (Annotated<Field> annotated : finder().withAnnotations().findAnnotatedFields(
            ComplexAnnotations.TestAnnotation.class)) {
            fields.put(annotated.get().getName(), annotated);
        }
        // removed other assertion

        TestAnnotation anno1 = fields.get(""dummy1"").getAnnotation(TestAnnotation.class);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        NestAnnotation nest1 = anno1.nest();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals((char) 0, nest1.charValue());
    }
",FinderTest::testElements_20_oe,org.apache.commons.weaver.Finder.IncludesClassfile,getAnnotation(final Class<A> annotationType),,"@Override
        public <A extends Annotation> A getAnnotation(final Class<A> annotationType) {
            for (final Annotation prospect : annotations) {
                if (prospect.annotationType().equals(annotationType)) {
                    @SuppressWarnings(""unchecked"")
                    final A result = (A) prospect;
                    return result;
                }
            }
            return null;
        }"
weav_1_21,"    @Test
    public void testElements_21_oe() throws IOException {
        addClassForScanning(ComplexAnnotations.class);
        Map<String, Annotated<Field>> fields = new HashMap<String, Annotated<Field>>();
        for (Annotated<Field> annotated : finder().withAnnotations().findAnnotatedFields(
            ComplexAnnotations.TestAnnotation.class)) {
            fields.put(annotated.get().getName(), annotated);
        }
        // removed other assertion

        TestAnnotation anno1 = fields.get(""dummy1"").getAnnotation(TestAnnotation.class);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        NestAnnotation nest1 = anno1.nest();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertArrayEquals(new char[] { 0 }, nest1.charValues());
    }
",FinderTest::testElements_21_oe,org.apache.commons.weaver.Finder.IncludesClassfile,getAnnotation(final Class<A> annotationType),,"@Override
        public <A extends Annotation> A getAnnotation(final Class<A> annotationType) {
            for (final Annotation prospect : annotations) {
                if (prospect.annotationType().equals(annotationType)) {
                    @SuppressWarnings(""unchecked"")
                    final A result = (A) prospect;
                    return result;
                }
            }
            return null;
        }"
weav_1_22,"    @Test
    public void testElements_22_oe() throws IOException {
        addClassForScanning(ComplexAnnotations.class);
        Map<String, Annotated<Field>> fields = new HashMap<String, Annotated<Field>>();
        for (Annotated<Field> annotated : finder().withAnnotations().findAnnotatedFields(
            ComplexAnnotations.TestAnnotation.class)) {
            fields.put(annotated.get().getName(), annotated);
        }
        // removed other assertion

        TestAnnotation anno1 = fields.get(""dummy1"").getAnnotation(TestAnnotation.class);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        NestAnnotation nest1 = anno1.nest();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(Double.valueOf(0.0), Double.valueOf(nest1.doubleValue()));
    }
",FinderTest::testElements_22_oe,org.apache.commons.weaver.Finder.IncludesClassfile,getAnnotation(final Class<A> annotationType),,"@Override
        public <A extends Annotation> A getAnnotation(final Class<A> annotationType) {
            for (final Annotation prospect : annotations) {
                if (prospect.annotationType().equals(annotationType)) {
                    @SuppressWarnings(""unchecked"")
                    final A result = (A) prospect;
                    return result;
                }
            }
            return null;
        }"
weav_1_23,"    @Test
    public void testElements_23_oe() throws IOException {
        addClassForScanning(ComplexAnnotations.class);
        Map<String, Annotated<Field>> fields = new HashMap<String, Annotated<Field>>();
        for (Annotated<Field> annotated : finder().withAnnotations().findAnnotatedFields(
            ComplexAnnotations.TestAnnotation.class)) {
            fields.put(annotated.get().getName(), annotated);
        }
        // removed other assertion

        TestAnnotation anno1 = fields.get(""dummy1"").getAnnotation(TestAnnotation.class);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        NestAnnotation nest1 = anno1.nest();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(Arrays.equals(new double[] { 0.0 }, nest1.doubleValues()));
    }
",FinderTest::testElements_23_oe,org.apache.commons.weaver.Finder.IncludesClassfile,getAnnotation(final Class<A> annotationType),,"@Override
        public <A extends Annotation> A getAnnotation(final Class<A> annotationType) {
            for (final Annotation prospect : annotations) {
                if (prospect.annotationType().equals(annotationType)) {
                    @SuppressWarnings(""unchecked"")
                    final A result = (A) prospect;
                    return result;
                }
            }
            return null;
        }"
weav_1_24,"    @Test
    public void testElements_24_oe() throws IOException {
        addClassForScanning(ComplexAnnotations.class);
        Map<String, Annotated<Field>> fields = new HashMap<String, Annotated<Field>>();
        for (Annotated<Field> annotated : finder().withAnnotations().findAnnotatedFields(
            ComplexAnnotations.TestAnnotation.class)) {
            fields.put(annotated.get().getName(), annotated);
        }
        // removed other assertion

        TestAnnotation anno1 = fields.get(""dummy1"").getAnnotation(TestAnnotation.class);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        NestAnnotation nest1 = anno1.nest();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(Float.valueOf(0.0f), Float.valueOf(nest1.floatValue()));
    }
",FinderTest::testElements_24_oe,org.apache.commons.weaver.Finder.IncludesClassfile,getAnnotation(final Class<A> annotationType),,"@Override
        public <A extends Annotation> A getAnnotation(final Class<A> annotationType) {
            for (final Annotation prospect : annotations) {
                if (prospect.annotationType().equals(annotationType)) {
                    @SuppressWarnings(""unchecked"")
                    final A result = (A) prospect;
                    return result;
                }
            }
            return null;
        }"
weav_1_25,"    @Test
    public void testElements_25_oe() throws IOException {
        addClassForScanning(ComplexAnnotations.class);
        Map<String, Annotated<Field>> fields = new HashMap<String, Annotated<Field>>();
        for (Annotated<Field> annotated : finder().withAnnotations().findAnnotatedFields(
            ComplexAnnotations.TestAnnotation.class)) {
            fields.put(annotated.get().getName(), annotated);
        }
        // removed other assertion

        TestAnnotation anno1 = fields.get(""dummy1"").getAnnotation(TestAnnotation.class);

        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        NestAnnotation nest1 = anno1.nest();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(Arrays.equals(new float[] { 0.0f }, nest1.floatValues()));
    }
",FinderTest::testElements_25_oe,org.apache.commons.weaver.Finder.IncludesClassfile,getAnnotation(final Class<A> annotationType),,"@Override
        public <A extends Annotation> A getAnnotation(final Class<A> annotationType) {
            for (final Annotation prospect : annotations) {
                if (prospect.annotationType().equals(annotationType)) {
                    @SuppressWarnings(""unchecked"")
                    final A result = (A) prospect;
                    return result;
                }
            }
            return null;
        }"
