id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type
lang_7_2,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_7_3,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_7_4,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_7_5,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_8_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_9_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_9_2,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_9_3,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_9_4,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_9_5,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_10_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_11_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_12_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_12_2,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_12_3,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_12_4,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_12_5,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_12_6,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_12_7,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_12_8,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_12_9,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_12_10,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_13_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_13_2,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_13_3,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_13_4,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_13_5,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_14_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_15_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_16_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_16_2,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_16_3,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_16_4,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_16_5,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_16_6,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_16_7,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_16_8,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_16_9,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_16_10,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_17_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/tuple/ImmutablePair.java,org.apache.commons.lang3.tuple.ImmutablePair,org.apache.commons.lang3.tuple,MUST_THROW
lang_18_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/tuple/ImmutablePair.java,org.apache.commons.lang3.tuple.ImmutablePair,org.apache.commons.lang3.tuple,MUST_THROW
lang_19_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_20_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_21_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_22_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_23_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_24_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_25_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_26_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_27_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_28_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_29_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/tuple/ImmutablePair.java,org.apache.commons.lang3.tuple.ImmutablePair,org.apache.commons.lang3.tuple,MUST_THROW
lang_30_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_31_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_32_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_33_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_34_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,MUST_THROW
lang_35_1,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_35_2,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_35_3,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_35_4,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_35_5,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_35_6,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_35_7,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_35_8,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/EnumUtils.java,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,ASSERTION_ONLY
lang_35_9,commons-lang3,EnumUtilsTest,,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-lang3/src/main/java/org/apache/commons/lang3/tuple/ImmutablePair.java,org.apache.commons.lang3.tuple.ImmutablePair,org.apache.commons.lang3.tuple,ASSERTION_ONLY
