id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version
bean_77_1,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testMappedRemove_1_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_77_2,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testMappedRemove_2_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_77_4,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testMappedRemove_4_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_77_5,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testMappedRemove_5_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_79_1,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetIndexedArguments_1_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_80_1,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetIndexedValues_1_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_80_2,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetIndexedValues_2_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_80_3,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetIndexedValues_3_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_80_5,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetIndexedValues_5_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_80_6,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetIndexedValues_6_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_80_7,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetIndexedValues_7_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_80_9,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetIndexedValues_9_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_80_10,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetIndexedValues_10_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_80_11,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetIndexedValues_11_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_80_13,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetIndexedValues_13_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_80_14,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetIndexedValues_14_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_80_15,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetIndexedValues_15_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_80_17,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetIndexedValues_17_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_80_18,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetIndexedValues_18_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_80_19,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetIndexedValues_19_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_81_1,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetMappedValues_1_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_81_3,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetMappedValues_3_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_82_1,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetSimpleBoolean_1_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_83_1,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetSimpleDouble_1_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_84_1,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetSimpleFloat_1_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_85_1,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetSimpleInt_1_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_86_1,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetSimpleLong_1_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_87_1,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetSimpleShort_1_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_88_1,commons-beanutils-1.9.4,BasicDynaBeanTestCase,testSetSimpleString_1_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown
bean_98_1,commons-beanutils-1.9.4,MethodUtilsTestCase,testInvokeMethodUnknown_1_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_110_1,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic1_1_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_110_2,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic1_2_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_110_3,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic1_3_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_110_4,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic1_4_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_110_5,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic1_5_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_110_6,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic1_6_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_110_7,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic1_7_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_110_8,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic1_8_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_110_9,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic1_9_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_111_1,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic2_1_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_111_2,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic2_2_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_111_3,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic2_3_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_111_4,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic2_4_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_111_5,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic2_5_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_111_6,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic2_6_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_111_7,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic2_7_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_111_8,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic2_8_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_111_9,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic2_9_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_1,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_1_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_2,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_2_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_3,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_3_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_4,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_4_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_5,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_5_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_6,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_6_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_7,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_7_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_8,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_8_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_9,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_9_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_10,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_10_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_11,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_11_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_12,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_12_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_13,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_13_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_14,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_14_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_15,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_15_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_16,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_16_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_17,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_17_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_18,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_18_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_19,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_19_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_20,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_20_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_21,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_21_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_22,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_22_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_23,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_23_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_112_24,commons-beanutils-1.9.4,MethodUtilsTestCase,testSimpleStatic3_24_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown
bean_119_1,commons-beanutils-1.9.4,DynaResultSetTestCase,testGetDynaProperty_1_oe,src/test/java/org/apache/commons/beanutils/DynaResultSetTestCase.java,,,,assert,unknown
bean_121_1,commons-beanutils-1.9.4,DynaResultSetTestCase,testNewInstance_1_oe,src/test/java/org/apache/commons/beanutils/DynaResultSetTestCase.java,,,,assert,unknown
bean_123_1,commons-beanutils-1.9.4,DynaResultSetTestCase,testIteratorResults_1_oe,src/test/java/org/apache/commons/beanutils/DynaResultSetTestCase.java,,,,assert,unknown
bean_124_2,commons-beanutils-1.9.4,DynaResultSetTestCase,testIteratorResultsNormalCase_2_oe,src/test/java/org/apache/commons/beanutils/DynaResultSetTestCase.java,,,,assert,unknown
bean_141_1,commons-beanutils-1.9.4,DynaBeanUtilsTestCase,testPopulateArrayProperties_1_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,assert,unknown
bean_141_2,commons-beanutils-1.9.4,DynaBeanUtilsTestCase,testPopulateArrayProperties_2_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,assert,unknown
bean_141_3,commons-beanutils-1.9.4,DynaBeanUtilsTestCase,testPopulateArrayProperties_3_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,assert,unknown
bean_141_4,commons-beanutils-1.9.4,DynaBeanUtilsTestCase,testPopulateArrayProperties_4_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,assert,unknown
bean_141_5,commons-beanutils-1.9.4,DynaBeanUtilsTestCase,testPopulateArrayProperties_5_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,assert,unknown
bean_141_6,commons-beanutils-1.9.4,DynaBeanUtilsTestCase,testPopulateArrayProperties_6_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,assert,unknown
bean_141_7,commons-beanutils-1.9.4,DynaBeanUtilsTestCase,testPopulateArrayProperties_7_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,assert,unknown
bean_141_8,commons-beanutils-1.9.4,DynaBeanUtilsTestCase,testPopulateArrayProperties_8_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,assert,unknown
bean_141_9,commons-beanutils-1.9.4,DynaBeanUtilsTestCase,testPopulateArrayProperties_9_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,assert,unknown
bean_142_1,commons-beanutils-1.9.4,DynaBeanUtilsTestCase,testGetArrayProperty_1_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,assert,unknown
bean_142_2,commons-beanutils-1.9.4,DynaBeanUtilsTestCase,testGetArrayProperty_2_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,assert,unknown
bean_143_1,commons-beanutils-1.9.4,DynaBeanUtilsTestCase,testGetIndexedProperty1_1_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,assert,unknown
bean_143_2,commons-beanutils-1.9.4,DynaBeanUtilsTestCase,testGetIndexedProperty1_2_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,assert,unknown
