id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type
scribejava_41_2,scribejava,MultipartUtilsTest,,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,ASSERTION_ONLY
scribejava_43_1,scribejava,MultipartUtilsTest,,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,ASSERTION_ONLY
scribejava_44_1,scribejava,MultipartUtilsTest,,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,ASSERTION_ONLY
scribejava_44_9,scribejava,MultipartUtilsTest,,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,ASSERTION_ONLY
scribejava_44_10,scribejava,MultipartUtilsTest,,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,ASSERTION_ONLY
scribejava_44_11,scribejava,MultipartUtilsTest,,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,ASSERTION_ONLY
scribejava_44_12,scribejava,MultipartUtilsTest,,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,ASSERTION_ONLY
scribejava_44_13,scribejava,MultipartUtilsTest,,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,ASSERTION_ONLY
scribejava_44_19,scribejava,MultipartUtilsTest,,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,ASSERTION_ONLY
scribejava_44_20,scribejava,MultipartUtilsTest,,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,ASSERTION_ONLY
scribejava_44_21,scribejava,MultipartUtilsTest,,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,ASSERTION_ONLY
scribejava_44_22,scribejava,MultipartUtilsTest,,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,ASSERTION_ONLY
scribejava_45_1,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_45_2,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_45_3,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_45_4,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_45_5,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_45_6,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_45_7,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_46_1,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_46_2,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_46_3,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_46_4,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_46_5,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_46_6,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_46_7,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_1,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_2,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_3,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_4,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_5,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_6,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_7,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_8,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_9,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_10,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_11,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_12,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_13,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_14,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_15,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_16,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_17,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_18,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_19,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_47_20,scribejava,OAuth20ServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/oauth/OAuth20ServiceTest.java,,,,ASSERTION_ONLY
scribejava_48_1,scribejava,RequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/RequestTest.java,,,,ASSERTION_ONLY
scribejava_48_2,scribejava,RequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/RequestTest.java,,,,ASSERTION_ONLY
scribejava_48_3,scribejava,RequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/RequestTest.java,,,,ASSERTION_ONLY
scribejava_49_1,scribejava,RequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/RequestTest.java,,,,ASSERTION_ONLY
scribejava_50_1,scribejava,RequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/RequestTest.java,,,,ASSERTION_ONLY
scribejava_51_1,scribejava,RequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/RequestTest.java,,,,ASSERTION_ONLY
scribejava_52_1,scribejava,RequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/RequestTest.java,,,,ASSERTION_ONLY
scribejava_53_1,scribejava,RequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/RequestTest.java,,,,ASSERTION_ONLY
scribejava_54_1,scribejava,RequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/RequestTest.java,,,,ASSERTION_ONLY
scribejava_55_1,scribejava,RequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/RequestTest.java,,,,ASSERTION_ONLY
scribejava_56_1,scribejava,RequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/RequestTest.java,,,,ASSERTION_ONLY
scribejava_57_1,scribejava,OAuthRequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/OAuthRequestTest.java,,,,ASSERTION_ONLY
scribejava_58_1,scribejava,OAuthRequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/OAuthRequestTest.java,,,,ASSERTION_ONLY
scribejava_58_2,scribejava,OAuthRequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/OAuthRequestTest.java,,,,ASSERTION_ONLY
scribejava_58_3,scribejava,OAuthRequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/OAuthRequestTest.java,,,,ASSERTION_ONLY
scribejava_58_4,scribejava,OAuthRequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/OAuthRequestTest.java,,,,ASSERTION_ONLY
scribejava_58_5,scribejava,OAuthRequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/OAuthRequestTest.java,,,,ASSERTION_ONLY
scribejava_58_6,scribejava,OAuthRequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/OAuthRequestTest.java,,,,ASSERTION_ONLY
scribejava_58_7,scribejava,OAuthRequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/OAuthRequestTest.java,,,,ASSERTION_ONLY
scribejava_58_8,scribejava,OAuthRequestTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/OAuthRequestTest.java,,,,ASSERTION_ONLY
scribejava_59_1,scribejava,ParameterListTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/ParameterListTest.java,,,,ASSERTION_ONLY
scribejava_60_1,scribejava,ParameterListTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/ParameterListTest.java,,,,ASSERTION_ONLY
scribejava_61_1,scribejava,ParameterListTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/ParameterListTest.java,,,,ASSERTION_ONLY
scribejava_62_1,scribejava,ParameterListTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/ParameterListTest.java,,,,ASSERTION_ONLY
scribejava_63_1,scribejava,ParameterListTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/ParameterListTest.java,,,,ASSERTION_ONLY
scribejava_64_1,scribejava,ParameterListTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/ParameterListTest.java,,,,ASSERTION_ONLY
scribejava_65_1,scribejava,TokenTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/TokenTest.java,,,,ASSERTION_ONLY
scribejava_65_2,scribejava,TokenTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/TokenTest.java,,,,ASSERTION_ONLY
scribejava_66_1,scribejava,TokenTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/TokenTest.java,,,,ASSERTION_ONLY
scribejava_67_1,scribejava,TokenTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/TokenTest.java,,,,ASSERTION_ONLY
scribejava_68_1,scribejava,TokenTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/TokenTest.java,,,,ASSERTION_ONLY
scribejava_68_2,scribejava,TokenTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/TokenTest.java,,,,ASSERTION_ONLY
scribejava_69_1,scribejava,TokenTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/TokenTest.java,,,,ASSERTION_ONLY
scribejava_69_2,scribejava,TokenTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/TokenTest.java,,,,ASSERTION_ONLY
scribejava_69_3,scribejava,TokenTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/TokenTest.java,,,,ASSERTION_ONLY
scribejava_69_4,scribejava,TokenTest,,scribejava-core/src/test/java/com/github/scribejava/core/model/TokenTest.java,,,,ASSERTION_ONLY
scribejava_70_1,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_70_2,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_70_3,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_70_4,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_1,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_2,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_3,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_4,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_5,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_6,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_7,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_8,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_9,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_10,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_11,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_12,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_13,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_14,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_15,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_16,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_17,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_18,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_19,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_20,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_21,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_22,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_23,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_71_24,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_1,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_2,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_3,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_4,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_5,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_6,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_7,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_8,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_9,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_10,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_11,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_12,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_13,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_14,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_15,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_16,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_17,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_18,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_19,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_20,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_21,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_22,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_23,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_72_24,scribejava,Base64Test,,scribejava-core/src/test/java/com/github/scribejava/core/base64/Base64Test.java,,,,ASSERTION_ONLY
scribejava_73_1,scribejava,TimestampServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/services/TimestampServiceTest.java,,,,ASSERTION_ONLY
scribejava_74_1,scribejava,TimestampServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/services/TimestampServiceTest.java,,,,ASSERTION_ONLY
scribejava_75_1,scribejava,HMACSha1SignatureServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/services/HMACSha1SignatureServiceTest.java,,,,ASSERTION_ONLY
scribejava_76_1,scribejava,HMACSha1SignatureServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/services/HMACSha1SignatureServiceTest.java,,,,ASSERTION_ONLY
scribejava_77_1,scribejava,RSASha1SignatureServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/services/RSASha1SignatureServiceTest.java,,,,ASSERTION_ONLY
scribejava_78_1,scribejava,RSASha1SignatureServiceTest,,scribejava-core/src/test/java/com/github/scribejava/core/services/RSASha1SignatureServiceTest.java,,,,ASSERTION_ONLY
scribejava_80_1,scribejava,OAuthAsyncCompletionHandlerTest,,scribejava-httpclient-okhttp/src/test/java/com/github/scribejava/httpclient/okhttp/OAuthAsyncCompletionHandlerTest.java,,,,ASSERTION_ONLY
scribejava_80_2,scribejava,OAuthAsyncCompletionHandlerTest,,scribejava-httpclient-okhttp/src/test/java/com/github/scribejava/httpclient/okhttp/OAuthAsyncCompletionHandlerTest.java,,,,ASSERTION_ONLY
