id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
scribejava_13_1,"        final String encoded = ""this+is+a+test+%26%5E"";
        final String plain = ""this is a test &^"";
        assertEquals(plain, OAuthEncoder.decode(encoded));",OAuthEncoderTest::shouldFormURLDecodeString_1_oe,com.github.scribejava.core.utils.OAuthEncoder,decode(String encoded),,"public static String decode(String encoded) {
        Preconditions.checkNotNull(encoded, ""Cannot decode null object"");
        try {
            return URLDecoder.decode(encoded, CHARSET);
        } catch (UnsupportedEncodingException uee) {
            throw new OAuthException(""Charset not found while decoding string: "" + CHARSET, uee);
        }
    }"
scribejava_14_1,"        final String plain = ""!*'();:@&=+$,/?#[]"";
        final String encoded = ""%21%2A%27%28%29%3B%3A%40%26%3D%2B%24%2C%2F%3F%23%5B%5D"";
        assertEquals(encoded, OAuthEncoder.encode(plain));",OAuthEncoderTest::shouldPercentEncodeAllSpecialCharacters_1_oe,com.github.scribejava.core.utils.OAuthEncoder,encode(String plain),,"public static String encode(String plain) {
        Preconditions.checkNotNull(plain, ""Cannot encode null object"");
        String encoded;
        try {
            encoded = URLEncoder.encode(plain, CHARSET);
        } catch (UnsupportedEncodingException uee) {
            throw new OAuthException(""Charset not found while encoding string: "" + CHARSET, uee);
        }
        for (Map.Entry<String, String> rule : ENCODING_RULES.entrySet()) {
            encoded = applyRule(encoded, rule.getKey(), rule.getValue());
        }
        return encoded;
    }"
scribejava_14_2,"        final String plain = ""!*'();:@&=+$,/?#[]"";
        final String encoded = ""%21%2A%27%28%29%3B%3A%40%26%3D%2B%24%2C%2F%3F%23%5B%5D"";
        assertEquals(plain, OAuthEncoder.decode(encoded));",OAuthEncoderTest::shouldPercentEncodeAllSpecialCharacters_2_oe,com.github.scribejava.core.utils.OAuthEncoder,decode(String encoded),,"public static String decode(String encoded) {
        Preconditions.checkNotNull(encoded, ""Cannot decode null object"");
        try {
            return URLDecoder.decode(encoded, CHARSET);
        } catch (UnsupportedEncodingException uee) {
            throw new OAuthException(""Charset not found while decoding string: "" + CHARSET, uee);
        }
    }"
scribejava_15_1,"        final String plain = ""abcde123456-._~"";
        final String encoded = plain;
        assertEquals(encoded, OAuthEncoder.encode(plain));",OAuthEncoderTest::shouldNotPercentEncodeReservedCharacters_1_oe,com.github.scribejava.core.utils.OAuthEncoder,encode(String plain),,"public static String encode(String plain) {
        Preconditions.checkNotNull(plain, ""Cannot encode null object"");
        String encoded;
        try {
            encoded = URLEncoder.encode(plain, CHARSET);
        } catch (UnsupportedEncodingException uee) {
            throw new OAuthException(""Charset not found while encoding string: "" + CHARSET, uee);
        }
        for (Map.Entry<String, String> rule : ENCODING_RULES.entrySet()) {
            encoded = applyRule(encoded, rule.getKey(), rule.getValue());
        }
        return encoded;
    }"
scribejava_16_1,"        final String[] sources = {""Ladies + Gentlemen"", ""An encoded string!"", ""Dogs, Cats & Mice""};
        final String[] encoded = {""Ladies%20%2B%20Gentlemen"", ""An%20encoded%20string%21"",
            assertEquals(encoded[i], OAuthEncoder.encode(sources[i]));",OAuthEncoderTest::shouldPercentEncodeCorrectlyTwitterCodingExamples_1_oe,com.github.scribejava.core.utils.OAuthEncoder,encode(String plain),,"public static String encode(String plain) {
        Preconditions.checkNotNull(plain, ""Cannot encode null object"");
        String encoded;
        try {
            encoded = URLEncoder.encode(plain, CHARSET);
        } catch (UnsupportedEncodingException uee) {
            throw new OAuthException(""Charset not found while encoding string: "" + CHARSET, uee);
        }
        for (Map.Entry<String, String> rule : ENCODING_RULES.entrySet()) {
            encoded = applyRule(encoded, rule.getKey(), rule.getValue());
        }
        return encoded;
    }"
scribejava_17_1,"        final String value = ""expected"";
        final InputStream is = new ByteArrayInputStream(value.getBytes());
        final String decoded = StreamUtils.getStreamContents(is);
        assertEquals(""expected"", decoded);",StreamUtilsTest::shouldCorrectlyDecodeAStream_1_oe,com.github.scribejava.core.utils.StreamUtils,getStreamContents(InputStream is),"/**
     * Returns the stream contents as an UTF-8 encoded string
     *
     * @param is input stream
     * @return string contents
     * @throws java.io.IOException in any. SocketTimeout in example
     */","public static String getStreamContents(InputStream is) throws IOException {
        Preconditions.checkNotNull(is, ""Cannot get String from a null object"");
        final char[] buffer = new char[0x10000];
        final StringBuilder out = new StringBuilder();
        try (Reader in = new InputStreamReader(is, ""UTF-8"")) {
            int read;
            do {
                read = in.read(buffer, 0, buffer.length);
                if (read > 0) {
                    out.append(buffer, 0, read);
                }
            } while (read >= 0);
        }
        return out.toString();
    }"
scribejava_18_1,"        final PKCE pkce = PKCEService.defaultInstance().generatePKCE(RANDOM_BYTES);
        assertEquals(PKCECodeChallengeMethod.S256, pkce.getCodeChallengeMethod());",PKCECodeChallengeMethodTest::testGeneratingPKCE_1_oe,com.github.scribejava.core.pkce.PKCE,getCodeChallengeMethod(),,"public PKCECodeChallengeMethod getCodeChallengeMethod() {
        return codeChallengeMethod;
    }"
scribejava_18_2,"        final PKCE pkce = PKCEService.defaultInstance().generatePKCE(RANDOM_BYTES);
        assertEquals(""dBjftJeZ4CVP-mB92K27uhbUJU1p1r_wW1gFWFOEjXk"", pkce.getCodeVerifier());",PKCECodeChallengeMethodTest::testGeneratingPKCE_2_oe,com.github.scribejava.core.pkce.PKCE,getCodeVerifier(),,"public String getCodeVerifier() {
        return codeVerifier;
    }"
scribejava_18_3,"        final PKCE pkce = PKCEService.defaultInstance().generatePKCE(RANDOM_BYTES);
        assertEquals(""E9Melhoa2OwvFrEMTJguCHaoeK1t8URWbuGJSstw-cM"", pkce.getCodeChallenge());",PKCECodeChallengeMethodTest::testGeneratingPKCE_3_oe,com.github.scribejava.core.pkce.PKCE,getCodeChallenge(),,"public String getCodeChallenge() {
        return codeChallenge;
    }"
scribejava_19_1,"        final String expected = ""GET&http%3A%2F%2Fexample.com&oauth_callback%3Dhttp%253A%252F%252Fexample%252Fcallback""
        final String baseString = extractor.extract(request);
        assertEquals(expected, baseString);",BaseStringExtractorTest::shouldExtractBaseStringFromOAuthRequest_1_oe,com.github.scribejava.core.extractors.TokenExtractor,extract(Response response),"/**
     * Extracts the concrete type of token from the contents of an Http Response
     *
     * @param response the whole response
     * @return OAuth access token
     * @throws java.io.IOException in case of troubles while getting body from the response
     */","T extract(Response response) throws IOException, OAuthException;"
scribejava_20_1,"        final String expected = ""GET&http%3A%2F%2Fexample.com&oauth_callback%3Dhttp%253A%252F%252Fexample%252Fcallback""
        final String baseString = extractor.extract(requestPort80);
        assertEquals(expected, baseString);",BaseStringExtractorTest::shouldExcludePort80_1_oe,com.github.scribejava.core.extractors.TokenExtractor,extract(Response response),"/**
     * Extracts the concrete type of token from the contents of an Http Response
     *
     * @param response the whole response
     * @return OAuth access token
     * @throws java.io.IOException in case of troubles while getting body from the response
     */","T extract(Response response) throws IOException, OAuthException;"
scribejava_21_1,"        final String expected = ""GET&http%3A%2F%2Fexample.com%2Ftest&oauth_callback%3Dhttp%253A%252F%252Fexample""
        final String baseString = extractor.extract(requestPort80v2);
        assertEquals(expected, baseString);",BaseStringExtractorTest::shouldExcludePort80v2_1_oe,com.github.scribejava.core.extractors.TokenExtractor,extract(Response response),"/**
     * Extracts the concrete type of token from the contents of an Http Response
     *
     * @param response the whole response
     * @return OAuth access token
     * @throws java.io.IOException in case of troubles while getting body from the response
     */","T extract(Response response) throws IOException, OAuthException;"
scribejava_22_1,"        final String expected = ""GET&http%3A%2F%2Fexample.com%3A8080&oauth_callback%3Dhttp%253A%252F%252Fexample""
        final String baseString = extractor.extract(requestPort8080);
        assertEquals(expected, baseString);",BaseStringExtractorTest::shouldIncludePort8080_1_oe,com.github.scribejava.core.extractors.TokenExtractor,extract(Response response),"/**
     * Extracts the concrete type of token from the contents of an Http Response
     *
     * @param response the whole response
     * @return OAuth access token
     * @throws java.io.IOException in case of troubles while getting body from the response
     */","T extract(Response response) throws IOException, OAuthException;"
scribejava_23_1,"        final String expected = ""GET&https%3A%2F%2Fexample.com&oauth_callback%3Dhttp%253A%252F%252Fexample%252Fcallback""
        final String baseString = extractor.extract(requestPort443);
        assertEquals(expected, baseString);",BaseStringExtractorTest::shouldExcludePort443_1_oe,com.github.scribejava.core.extractors.TokenExtractor,extract(Response response),"/**
     * Extracts the concrete type of token from the contents of an Http Response
     *
     * @param response the whole response
     * @return OAuth access token
     * @throws java.io.IOException in case of troubles while getting body from the response
     */","T extract(Response response) throws IOException, OAuthException;"
scribejava_24_1,"        final String expected = ""GET&https%3A%2F%2Fexample.com%2Ftest&oauth_callback%3Dhttp%253A%252F%252Fexample""
        final String baseString = extractor.extract(requestPort443v2);
        assertEquals(expected, baseString);",BaseStringExtractorTest::shouldExcludePort443v2_1_oe,com.github.scribejava.core.extractors.TokenExtractor,extract(Response response),"/**
     * Extracts the concrete type of token from the contents of an Http Response
     *
     * @param response the whole response
     * @return OAuth access token
     * @throws java.io.IOException in case of troubles while getting body from the response
     */","T extract(Response response) throws IOException, OAuthException;"
scribejava_25_1,"        final String expected = ""GET&http%3A%2F%2Fexample.com&body%3Dthis%2520param%2520has%2520whitespace""
        assertEquals(expected, extractor.extract(request));",BaseStringExtractorTest::shouldProperlyEncodeSpaces_1_oe,com.github.scribejava.core.extractors.TokenExtractor,extract(Response response),"/**
     * Extracts the concrete type of token from the contents of an Http Response
     *
     * @param response the whole response
     * @return OAuth access token
     * @throws java.io.IOException in case of troubles while getting body from the response
     */","T extract(Response response) throws IOException, OAuthException;"
scribejava_26_1,"        final String header = extractor.extract(request);
        final String oauth = ""OAuth "";
        assertTrue(header.startsWith(oauth));",HeaderExtractorTest::shouldExtractStandardHeader_1_oe,com.github.scribejava.core.extractors.TokenExtractor,extract(Response response),"/**
     * Extracts the concrete type of token from the contents of an Http Response
     *
     * @param response the whole response
     * @return OAuth access token
     * @throws java.io.IOException in case of troubles while getting body from the response
     */","T extract(Response response) throws IOException, OAuthException;"
scribejava_26_2,"        final String header = extractor.extract(request);
        final String callback = ""oauth_callback=\""http%3A%2F%2Fexample%2Fcallback\"""";
        assertTrue(header.contains(callback));",HeaderExtractorTest::shouldExtractStandardHeader_2_oe,com.github.scribejava.core.model.ParameterList,contains(Parameter param),,"public boolean contains(Parameter param) {
        return params.contains(param);
    }"
scribejava_26_3,"        final String header = extractor.extract(request);
        final String signature = ""oauth_signature=\""OAuth-Signature\"""";
        assertTrue(header.contains(signature));",HeaderExtractorTest::shouldExtractStandardHeader_3_oe,com.github.scribejava.core.model.ParameterList,contains(Parameter param),,"public boolean contains(Parameter param) {
        return params.contains(param);
    }"
scribejava_26_4,"        final String header = extractor.extract(request);
        final String key = ""oauth_consumer_key=\""AS%23%24%5E%2A%40%26\"""";
        assertTrue(header.contains(key));",HeaderExtractorTest::shouldExtractStandardHeader_4_oe,com.github.scribejava.core.model.ParameterList,contains(Parameter param),,"public boolean contains(Parameter param) {
        return params.contains(param);
    }"
scribejava_26_5,"        final String header = extractor.extract(request);
        final String timestamp = ""oauth_timestamp=\""123456\"""";
        assertTrue(header.contains(timestamp));",HeaderExtractorTest::shouldExtractStandardHeader_5_oe,com.github.scribejava.core.model.ParameterList,contains(Parameter param),,"public boolean contains(Parameter param) {
        return params.contains(param);
    }"
scribejava_39_2,"        final MultipartPayload mP = new MultipartPayload();
        assertEquals("""", MultipartUtils.getPayload(mP).toString());",MultipartUtilsTest::testEmptyMultipartPayload_2_oe,com.github.scribejava.core.httpclient.multipart.MultipartUtils,getPayload(MultipartPayload multipartPayload),,"public static ByteArrayOutputStream getPayload(MultipartPayload multipartPayload) throws IOException {
        final ByteArrayOutputStream os = new ByteArrayOutputStream();

        final String preamble = multipartPayload.getPreamble();
        if (preamble != null) {
            os.write((preamble + ""\r\n"").getBytes());
        }
        final List<BodyPartPayload> bodyParts = multipartPayload.getBodyParts();
        if (!bodyParts.isEmpty()) {
            final String boundary = multipartPayload.getBoundary();
            final byte[] startBoundary = (""--"" + boundary + ""\r\n"").getBytes();

            for (BodyPartPayload bodyPart : bodyParts) {
                os.write(startBoundary);

                final Map<String, String> bodyPartHeaders = bodyPart.getHeaders();
                if (bodyPartHeaders != null) {
                    for (Map.Entry<String, String> header : bodyPartHeaders.entrySet()) {
                        os.write((header.getKey() + "": "" + header.getValue() + ""\r\n"").getBytes());
                    }
                }

                os.write(""\r\n"".getBytes());
                if (bodyPart instanceof MultipartPayload) {
                    getPayload((MultipartPayload) bodyPart).writeTo(os);
                } else if (bodyPart instanceof ByteArrayBodyPartPayload) {
                    final ByteArrayBodyPartPayload byteArrayBodyPart = (ByteArrayBodyPartPayload) bodyPart;
                    os.write(byteArrayBodyPart.getPayload(), byteArrayBodyPart.getOff(), byteArrayBodyPart.getLen());
                } else {
                    throw new AssertionError(bodyPart.getClass());
                }
                os.write(""\r\n"".getBytes()); //CRLF for the next (starting or closing) boundary
            }

            os.write((""--"" + boundary + ""--"").getBytes());
            final String epilogue = multipartPayload.getEpilogue();
            if (epilogue != null) {
                os.write((""\r\n"" + epilogue).getBytes());
            }

        }
        return os;
    }"
scribejava_41_1,"        final StringBuilder headersString = new StringBuilder();
        assertEquals(""Content-Type: multipart/form-data; boundary=\""simple-boundary\""\r\n"", headersString.toString());",MultipartUtilsTest::testCRLFMultipartPayload_1_oe,com.github.scribejava.core.revoke.TokenTypeHint,getValue(),,"public String getValue() {
        return value;
    }"
scribejava_41_2,"        final MultipartPayload mP = new MultipartPayload(""simple-boundary"");
        assertEquals(""--simple-boundary\r\n"" + ""\r\n"" + ""It does NOT end with a linebreak."" + ""\r\n--simple-boundary\r\n"" + ""\r\n"" + ""It does end with a \\r linebreak.\r"" + ""\r\n--simple-boundary\r\n"" + ""\r\n"" + ""It does end with a \\n linebreak.\n"" + ""\r\n--simple-boundary\r\n"" + ""\r\n"" + ""It does end with a \\r\\n linebreak.\r\n"" + ""\r\n--simple-boundary\r\n"" + ""\r\n"" + ""the last one"" + ""\r\n--simple-boundary--"",MultipartUtils.getPayload(mP).toString());",MultipartUtilsTest::testCRLFMultipartPayload_2_oe,com.github.scribejava.core.httpclient.multipart.MultipartUtils,getPayload(MultipartPayload multipartPayload),,"public static ByteArrayOutputStream getPayload(MultipartPayload multipartPayload) throws IOException {
        final ByteArrayOutputStream os = new ByteArrayOutputStream();

        final String preamble = multipartPayload.getPreamble();
        if (preamble != null) {
            os.write((preamble + ""\r\n"").getBytes());
        }
        final List<BodyPartPayload> bodyParts = multipartPayload.getBodyParts();
        if (!bodyParts.isEmpty()) {
            final String boundary = multipartPayload.getBoundary();
            final byte[] startBoundary = (""--"" + boundary + ""\r\n"").getBytes();

            for (BodyPartPayload bodyPart : bodyParts) {
                os.write(startBoundary);

                final Map<String, String> bodyPartHeaders = bodyPart.getHeaders();
                if (bodyPartHeaders != null) {
                    for (Map.Entry<String, String> header : bodyPartHeaders.entrySet()) {
                        os.write((header.getKey() + "": "" + header.getValue() + ""\r\n"").getBytes());
                    }
                }

                os.write(""\r\n"".getBytes());
                if (bodyPart instanceof MultipartPayload) {
                    getPayload((MultipartPayload) bodyPart).writeTo(os);
                } else if (bodyPart instanceof ByteArrayBodyPartPayload) {
                    final ByteArrayBodyPartPayload byteArrayBodyPart = (ByteArrayBodyPartPayload) bodyPart;
                    os.write(byteArrayBodyPart.getPayload(), byteArrayBodyPart.getOff(), byteArrayBodyPart.getLen());
                } else {
                    throw new AssertionError(bodyPart.getClass());
                }
                os.write(""\r\n"".getBytes()); //CRLF for the next (starting or closing) boundary
            }

            os.write((""--"" + boundary + ""--"").getBytes());
            final String epilogue = multipartPayload.getEpilogue();
            if (epilogue != null) {
                os.write((""\r\n"" + epilogue).getBytes());
            }

        }
        return os;
    }"
scribejava_43_1,"        final StringBuilder headersString = new StringBuilder();
        assertEquals(""Content-Type: multipart/mixed; boundary=\""unique-boundary-1\""\r\n"", headersString.toString());",MultipartUtilsTest::testComplexMultipartPayload_1_oe,com.github.scribejava.core.revoke.TokenTypeHint,getValue(),,"public String getValue() {
        return value;
    }"
scribejava_44_1,        assertNull(MultipartUtils.parseBoundaryFromHeader(null));,MultipartUtilsTest::testParseBoundaryFromHeader_1_oe,com.github.scribejava.core.httpclient.multipart.MultipartUtils,parseBoundaryFromHeader(String contentTypeHeader),,"public static String parseBoundaryFromHeader(String contentTypeHeader) {
        if (contentTypeHeader == null) {
            return null;
        }
        final Matcher matcher = BOUNDARY_FROM_HEADER_REGEXP.matcher(contentTypeHeader);
        return matcher.find() ? matcher.group(1) : null;
    }"
scribejava_44_9,"        assertNull(MultipartUtils.parseBoundaryFromHeader(""multipart/subtype; boundar=0aA'()+_, -./:=? ""));",MultipartUtilsTest::testParseBoundaryFromHeader_9_oe,com.github.scribejava.core.httpclient.multipart.MultipartUtils,parseBoundaryFromHeader(String contentTypeHeader),,"public static String parseBoundaryFromHeader(String contentTypeHeader) {
        if (contentTypeHeader == null) {
            return null;
        }
        final Matcher matcher = BOUNDARY_FROM_HEADER_REGEXP.matcher(contentTypeHeader);
        return matcher.find() ? matcher.group(1) : null;
    }"
scribejava_44_10,"        assertNull(MultipartUtils.parseBoundaryFromHeader(""multipart/subtype; ""));",MultipartUtilsTest::testParseBoundaryFromHeader_10_oe,com.github.scribejava.core.httpclient.multipart.MultipartUtils,parseBoundaryFromHeader(String contentTypeHeader),,"public static String parseBoundaryFromHeader(String contentTypeHeader) {
        if (contentTypeHeader == null) {
            return null;
        }
        final Matcher matcher = BOUNDARY_FROM_HEADER_REGEXP.matcher(contentTypeHeader);
        return matcher.find() ? matcher.group(1) : null;
    }"
scribejava_44_11,"        assertNull(MultipartUtils.parseBoundaryFromHeader(""multipart/subtype;""));",MultipartUtilsTest::testParseBoundaryFromHeader_11_oe,com.github.scribejava.core.httpclient.multipart.MultipartUtils,parseBoundaryFromHeader(String contentTypeHeader),,"public static String parseBoundaryFromHeader(String contentTypeHeader) {
        if (contentTypeHeader == null) {
            return null;
        }
        final Matcher matcher = BOUNDARY_FROM_HEADER_REGEXP.matcher(contentTypeHeader);
        return matcher.find() ? matcher.group(1) : null;
    }"
scribejava_44_12,"        assertNull(MultipartUtils.parseBoundaryFromHeader(""multipart/subtype""));",MultipartUtilsTest::testParseBoundaryFromHeader_12_oe,com.github.scribejava.core.httpclient.multipart.MultipartUtils,parseBoundaryFromHeader(String contentTypeHeader),,"public static String parseBoundaryFromHeader(String contentTypeHeader) {
        if (contentTypeHeader == null) {
            return null;
        }
        final Matcher matcher = BOUNDARY_FROM_HEADER_REGEXP.matcher(contentTypeHeader);
        return matcher.find() ? matcher.group(1) : null;
    }"
scribejava_44_13,"        assertNull(MultipartUtils.parseBoundaryFromHeader(""multipart/subtype; boundary=""));",MultipartUtilsTest::testParseBoundaryFromHeader_13_oe,com.github.scribejava.core.httpclient.multipart.MultipartUtils,parseBoundaryFromHeader(String contentTypeHeader),,"public static String parseBoundaryFromHeader(String contentTypeHeader) {
        if (contentTypeHeader == null) {
            return null;
        }
        final Matcher matcher = BOUNDARY_FROM_HEADER_REGEXP.matcher(contentTypeHeader);
        return matcher.find() ? matcher.group(1) : null;
    }"
scribejava_44_19,"        assertNull(MultipartUtils.parseBoundaryFromHeader(""multipart/subtype; boundary=""));",MultipartUtilsTest::testParseBoundaryFromHeader_19_oe,com.github.scribejava.core.httpclient.multipart.MultipartUtils,parseBoundaryFromHeader(String contentTypeHeader),,"public static String parseBoundaryFromHeader(String contentTypeHeader) {
        if (contentTypeHeader == null) {
            return null;
        }
        final Matcher matcher = BOUNDARY_FROM_HEADER_REGEXP.matcher(contentTypeHeader);
        return matcher.find() ? matcher.group(1) : null;
    }"
scribejava_44_20,"        assertNull(MultipartUtils.parseBoundaryFromHeader(""multipart/subtype; boundary=\""\""""));",MultipartUtilsTest::testParseBoundaryFromHeader_20_oe,com.github.scribejava.core.httpclient.multipart.MultipartUtils,parseBoundaryFromHeader(String contentTypeHeader),,"public static String parseBoundaryFromHeader(String contentTypeHeader) {
        if (contentTypeHeader == null) {
            return null;
        }
        final Matcher matcher = BOUNDARY_FROM_HEADER_REGEXP.matcher(contentTypeHeader);
        return matcher.find() ? matcher.group(1) : null;
    }"
scribejava_44_21,"        assertNull(MultipartUtils.parseBoundaryFromHeader(""multipart/subtype; boundary=;123""));",MultipartUtilsTest::testParseBoundaryFromHeader_21_oe,com.github.scribejava.core.httpclient.multipart.MultipartUtils,parseBoundaryFromHeader(String contentTypeHeader),,"public static String parseBoundaryFromHeader(String contentTypeHeader) {
        if (contentTypeHeader == null) {
            return null;
        }
        final Matcher matcher = BOUNDARY_FROM_HEADER_REGEXP.matcher(contentTypeHeader);
        return matcher.find() ? matcher.group(1) : null;
    }"
scribejava_44_22,"        assertNull(MultipartUtils.parseBoundaryFromHeader(""multipart/subtype; boundary=\""\""123""));",MultipartUtilsTest::testParseBoundaryFromHeader_22_oe,com.github.scribejava.core.httpclient.multipart.MultipartUtils,parseBoundaryFromHeader(String contentTypeHeader),,"public static String parseBoundaryFromHeader(String contentTypeHeader) {
        if (contentTypeHeader == null) {
            return null;
        }
        final Matcher matcher = BOUNDARY_FROM_HEADER_REGEXP.matcher(contentTypeHeader);
        return matcher.find() ? matcher.group(1) : null;
    }"
scribejava_45_1,"        final OAuth20Service service = new ServiceBuilder(""your_api_key"")
        final OAuth2AccessToken token = service.getAccessTokenPasswordGrant(""user1"", ""password1"");
        assertNotNull(token);",OAuth20ServiceTest::shouldProduceCorrectRequestSync_1_oe,com.github.scribejava.core.oauth.OAuth20Service,"getAccessTokenPasswordGrant(String username, String password)",,"public OAuth2AccessToken getAccessTokenPasswordGrant(String username, String password)
            throws IOException, InterruptedException, ExecutionException {
        final OAuthRequest request = createAccessTokenPasswordGrantRequest(username, password, null);

        return sendAccessTokenRequestSync(request);
    }"
