id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type
geom_9_1,commons-geometry,AbstractBoundaryReadHandler3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3D.java,org.apache.commons.geometry.io.euclidean.threed.AbstractBoundaryReadHandler3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_9_2,commons-geometry,AbstractBoundaryReadHandler3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3D.java,org.apache.commons.geometry.io.euclidean.threed.AbstractBoundaryReadHandler3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_9_3,commons-geometry,AbstractBoundaryReadHandler3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/threed/BoundarySource3D.java,org.apache.commons.geometry.euclidean.threed.BoundarySource3D,org.apache.commons.geometry.euclidean.threed,ASSERTION_ONLY
geom_10_1,commons-geometry,AbstractBoundaryReadHandler3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3D.java,org.apache.commons.geometry.io.euclidean.threed.AbstractBoundaryReadHandler3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_10_2,commons-geometry,AbstractBoundaryReadHandler3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3D.java,org.apache.commons.geometry.io.euclidean.threed.AbstractBoundaryReadHandler3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_10_3,commons-geometry,AbstractBoundaryReadHandler3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjWriter.java,org.apache.commons.geometry.io.euclidean.threed.obj.ObjWriter,org.apache.commons.geometry.io.euclidean.threed.obj,ASSERTION_ONLY
geom_10_4,commons-geometry,AbstractBoundaryReadHandler3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-euclidean/src/main/java/org/apache/commons/geometry/euclidean/threed/mesh/SimpleTriangleMesh.java,org.apache.commons.geometry.euclidean.threed.mesh.SimpleTriangleMesh,org.apache.commons.geometry.euclidean.threed.mesh,ASSERTION_ONLY
geom_13_1,commons-geometry,AbstractBoundaryReadHandler3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3D.java,org.apache.commons.geometry.io.euclidean.threed.AbstractBoundaryReadHandler3D.FacetDefinitionReaderIterator,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_13_2,commons-geometry,AbstractBoundaryReadHandler3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3D.java,org.apache.commons.geometry.io.euclidean.threed.AbstractBoundaryReadHandler3D.FacetDefinitionReaderIterator,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_13_3,commons-geometry,AbstractBoundaryReadHandler3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3D.java,org.apache.commons.geometry.io.euclidean.threed.AbstractBoundaryReadHandler3D.FacetDefinitionReaderIterator,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_15_1,commons-geometry,SimpleFacetDefinitionTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinitionTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinition.java,org.apache.commons.geometry.io.euclidean.threed.SimpleFacetDefinition,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_15_2,commons-geometry,SimpleFacetDefinitionTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinitionTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinition.java,org.apache.commons.geometry.io.euclidean.threed.SimpleFacetDefinition,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_15_3,commons-geometry,SimpleFacetDefinitionTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinitionTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjWriter.java,org.apache.commons.geometry.io.euclidean.threed.obj.ObjWriter.MeshBuffer,org.apache.commons.geometry.io.euclidean.threed.obj,MUST_THROW
geom_15_4,commons-geometry,SimpleFacetDefinitionTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinitionTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinition.java,org.apache.commons.geometry.io.euclidean.threed.SimpleFacetDefinition,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_16_1,commons-geometry,SimpleFacetDefinitionTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinitionTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinition.java,org.apache.commons.geometry.io.euclidean.threed.SimpleFacetDefinition,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_16_2,commons-geometry,SimpleFacetDefinitionTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinitionTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinition.java,org.apache.commons.geometry.io.euclidean.threed.SimpleFacetDefinition,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_16_3,commons-geometry,SimpleFacetDefinitionTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinitionTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjWriter.java,org.apache.commons.geometry.io.euclidean.threed.obj.ObjWriter.MeshBuffer,org.apache.commons.geometry.io.euclidean.threed.obj,MUST_THROW
geom_16_4,commons-geometry,SimpleFacetDefinitionTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinitionTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinition.java,org.apache.commons.geometry.io.euclidean.threed.SimpleFacetDefinition,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_19_1,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-core/src/main/java/org/apache/commons/geometry/io/core/BoundaryIOManager.java,org.apache.commons.geometry.io.core.BoundaryIOManager,org.apache.commons.geometry.io.core,ASSERTION_ONLY
geom_19_2,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-core/src/main/java/org/apache/commons/geometry/io/core/BoundaryIOManager.java,org.apache.commons.geometry.io.core.BoundaryIOManager,org.apache.commons.geometry.io.core,ASSERTION_ONLY
geom_19_3,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-core/src/main/java/org/apache/commons/geometry/io/core/BoundaryIOManager.java,org.apache.commons.geometry.io.core.BoundaryIOManager,org.apache.commons.geometry.io.core,ASSERTION_ONLY
geom_19_4,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-core/src/main/java/org/apache/commons/geometry/io/core/BoundaryIOManager.java,org.apache.commons.geometry.io.core.BoundaryIOManager,org.apache.commons.geometry.io.core,ASSERTION_ONLY
geom_20_1,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_20_2,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_21_1,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_21_2,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_22_1,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_22_2,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_23_1,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_23_2,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_24_1,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_24_2,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_24_3,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_25_1,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_25_2,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_25_3,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_26_1,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_26_2,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_26_3,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_27_1,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_27_2,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_27_3,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-io-euclidean/src/main/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3D.java,org.apache.commons.geometry.io.euclidean.threed.BoundaryIOManager3D,org.apache.commons.geometry.io.euclidean.threed,ASSERTION_ONLY
geom_28_1,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-spherical/src/main/java/org/apache/commons/geometry/spherical/twod/Point2S.java,org.apache.commons.geometry.spherical.twod.Point2S,org.apache.commons.geometry.spherical.twod,ASSERTION_ONLY
geom_28_2,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-spherical/src/main/java/org/apache/commons/geometry/spherical/twod/Point2S.java,org.apache.commons.geometry.spherical.twod.Point2S,org.apache.commons.geometry.spherical.twod,ASSERTION_ONLY
geom_29_1,commons-geometry,BoundaryIOManager3DTest,,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-geometry/commons-geometry-spherical/src/main/java/org/apache/commons/geometry/spherical/twod/Point2S.java,org.apache.commons.geometry.spherical.twod.Point2S,org.apache.commons.geometry.spherical.twod,ASSERTION_ONLY
