id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,dataset_type
jsou_52,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_53,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_54,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_55,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_56,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_57,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_58,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_59,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_60,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_61,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_62,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_63,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_64,jsoup,SelectorTest,String_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_65,jsoup,SelectorTest,selectClassWithSpace_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_66,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_67,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_68,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_69,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_70,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_71,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_72,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_73,jsoup,SelectorTest,Element_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_74,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_75,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_76,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_77,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_78,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_79,jsoup,SelectorTest,html_mixed_case_simple_name_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_80,jsoup,SelectorTest,html_mixed_case_wildcard_name_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_81,jsoup,SelectorTest,html_lowercase_simple_name_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_82,jsoup,SelectorTest,html_lowercase_wildcard_name_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_83,jsoup,SelectorTest,xml_mixed_case_simple_name_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_84,jsoup,SelectorTest,xml_mixed_case_wildcard_name_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_85,jsoup,SelectorTest,xml_lowercase_simple_name_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_86,jsoup,SelectorTest,xml_lowercase_wildcard_name_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_87,jsoup,SelectorTest,trimSelector_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_88,jsoup,SelectorTest,xmlWildcardNamespaceTest_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_89,jsoup,SelectorTest,childElements_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_90,jsoup,SelectorTest,selectFirstLevelChildrenOnly_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_91,jsoup,SelectorTest,wildcardNamespaceMatchesNoNamespace_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_92,jsoup,SelectorTest,parse_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_93,jsoup,SelectorTest,SelectorParseException_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_94,jsoup,CssTest,empty_oe,src/test/java/org/jsoup/select/CssTest.java,,,,multiple
jsou_95,jsoup,CssTest,onlyChild_oe,src/test/java/org/jsoup/select/CssTest.java,,,,multiple
jsou_96,jsoup,CssTest,onlyOfType_oe,src/test/java/org/jsoup/select/CssTest.java,,,,multiple
jsou_97,jsoup,CssTest,root_oe,src/test/java/org/jsoup/select/CssTest.java,,,,multiple
jsou_98,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_99,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_100,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_101,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_102,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_103,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_104,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_105,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_106,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_107,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_108,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_109,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_110,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_111,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_112,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_113,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_114,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_115,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_116,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_117,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_118,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_119,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_120,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_121,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_122,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_123,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_124,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_125,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_126,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_127,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_128,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_129,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_130,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_131,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_132,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_133,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_134,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_135,jsoup,ElementsTest,parse_oe,src/test/java/org/jsoup/select/ElementsTest.java,,,,multiple
jsou_136,jsoup,QueryParserTest,parse_oe,src/test/java/org/jsoup/select/QueryParserTest.java,,,,multiple
jsou_137,jsoup,QueryParserTest,to_oe,src/test/java/org/jsoup/select/QueryParserTest.java,,,,multiple
jsou_138,jsoup,QueryParserTest,parse_oe,src/test/java/org/jsoup/select/QueryParserTest.java,,,,multiple
jsou_139,jsoup,QueryParserTest,assertThrows_oe,src/test/java/org/jsoup/select/QueryParserTest.java,,,,multiple
jsou_140,jsoup,QueryParserTest,assertThrows_oe,src/test/java/org/jsoup/select/QueryParserTest.java,,,,multiple
jsou_141,jsoup,QueryParserTest,assertThrows_oe,src/test/java/org/jsoup/select/QueryParserTest.java,,,,multiple
jsou_142,jsoup,QueryParserTest,assertThrows_oe,src/test/java/org/jsoup/select/QueryParserTest.java,,,,multiple
jsou_143,jsoup,QueryParserTest,parse_oe,src/test/java/org/jsoup/select/QueryParserTest.java,,,,multiple
jsou_144,jsoup,QueryParserTest,not_oe,src/test/java/org/jsoup/select/QueryParserTest.java,,,,multiple
jsou_145,jsoup,XpathTest,supportsXpath_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_146,jsoup,XpathTest,parse_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_147,jsoup,XpathTest,parse_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_148,jsoup,XpathTest,throwsSelectException_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_149,jsoup,XpathTest,supportsLocalname_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_150,jsoup,XpathTest,canDitchNamespaces_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_151,jsoup,XpathTest,parse_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_152,jsoup,XpathTest,parse_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_153,jsoup,XpathTest,parse_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_154,jsoup,XpathTest,parse_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_155,jsoup,XpathTest,canSupplyAlternateFactoryImpl_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_156,jsoup,XpathTest,notNamespaceAware_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_157,jsoup,XpathTest,supportsPrefixes_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_158,jsoup,AttributeParseTest,parse_oe,src/test/java/org/jsoup/parser/AttributeParseTest.java,,,,multiple
jsou_159,jsoup,AttributeParseTest,parse_oe,src/test/java/org/jsoup/parser/AttributeParseTest.java,,,,multiple
jsou_160,jsoup,AttributeParseTest,parse_oe,src/test/java/org/jsoup/parser/AttributeParseTest.java,,,,multiple
jsou_161,jsoup,AttributeParseTest,parse_oe,src/test/java/org/jsoup/parser/AttributeParseTest.java,,,,multiple
jsou_162,jsoup,AttributeParseTest,parse_oe,src/test/java/org/jsoup/parser/AttributeParseTest.java,,,,multiple
jsou_163,jsoup,AttributeParseTest,parse_oe,src/test/java/org/jsoup/parser/AttributeParseTest.java,,,,multiple
jsou_164,jsoup,AttributeParseTest,parse_oe,src/test/java/org/jsoup/parser/AttributeParseTest.java,,,,multiple
jsou_165,jsoup,AttributeParseTest,parse_oe,src/test/java/org/jsoup/parser/AttributeParseTest.java,,,,multiple
jsou_166,jsoup,ParserIT,handlesDeepStack_oe,src/test/java/org/jsoup/parser/ParserIT.java,,,,multiple
jsou_167,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_168,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_169,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_170,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_171,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_172,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_173,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_174,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_175,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_176,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_177,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_178,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_179,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_180,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_181,jsoup,CharacterReaderTest,matchesIgnoreCase_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_182,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_183,jsoup,CharacterReaderTest,BufferBuster_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_184,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_185,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_186,jsoup,CharacterReaderTest,rangeEquals_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_187,jsoup,CharacterReaderTest,empty_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_188,jsoup,CharacterReaderTest,consumeToNonexistentEndWhenAtAnd_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_189,jsoup,CharacterReaderTest,notEmptyAtBufferSplitPoint_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_190,jsoup,CharacterReaderTest,StringBuilder_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_191,jsoup,CharacterReaderTest,CharacterReader_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_192,jsoup,CharacterReaderTest,StringBuilder_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_193,jsoup,CharacterReaderTest,StringBuilder_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_194,jsoup,CharacterReaderTest,getFileAsString_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_195,jsoup,HtmlTreeBuilderStateTest,ensureArraysAreSorted_oe,src/test/java/org/jsoup/parser/HtmlTreeBuilderStateTest.java,,,,multiple
jsou_196,jsoup,HtmlTreeBuilderStateTest,findConstantArrays_oe,src/test/java/org/jsoup/parser/HtmlTreeBuilderStateTest.java,,,,multiple
jsou_197,jsoup,HtmlTreeBuilderStateTest,nestedAnchorElements01_oe,src/test/java/org/jsoup/parser/HtmlTreeBuilderStateTest.java,,,,multiple
jsou_198,jsoup,HtmlTreeBuilderStateTest,nestedAnchorElements02_oe,src/test/java/org/jsoup/parser/HtmlTreeBuilderStateTest.java,,,,multiple
jsou_199,jsoup,TokeniserStateTest,ensureSearchArraysAreSorted_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_200,jsoup,TokeniserStateTest,testCharacterReferenceInRcdata_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_201,jsoup,TokeniserStateTest,testBeforeTagName_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_202,jsoup,TokeniserStateTest,testEndTagOpen_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_203,jsoup,TokeniserStateTest,testRcdataLessthanSign_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_204,jsoup,TokeniserStateTest,testRCDATAEndTagName_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_205,jsoup,TokeniserStateTest,testCommentEndCoverage_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_206,jsoup,TokeniserStateTest,testCommentEndBangCoverage_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_207,jsoup,TokeniserStateTest,testPublicIdentifiersWithWhitespace_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_208,jsoup,TokeniserStateTest,testSystemIdentifiersWithWhitespace_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_209,jsoup,TokeniserStateTest,testPublicAndSystemIdentifiersWithWhitespace_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_210,jsoup,TokeniserStateTest,parse_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_211,jsoup,TokeniserStateTest,testUnconsumeAtBufferBoundary_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_212,jsoup,TokeniserStateTest,testOpeningAngleBracketInsteadOfAttribute_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_213,jsoup,TokeniserStateTest,testMalformedSelfClosingTag_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_214,jsoup,TokeniserStateTest,testOpeningAngleBracketInTagName_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_215,jsoup,TokeniserStateTest,rcData_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_216,jsoup,TokeniserStateTest,plaintext_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_217,jsoup,TokeniserStateTest,nullInTag_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_218,jsoup,TokeniserStateTest,attributeValUnquoted_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_219,jsoup,HtmlParserTest,parse_oe,src/test/java/org/jsoup/parser/HtmlParserTest.java,,,,multiple
jsou_220,jsoup,HtmlParserTest,parse_oe,src/test/java/org/jsoup/parser/HtmlParserTest.java,,,,multiple
jsou_221,jsoup,HtmlParserTest,htmlParser_oe,src/test/java/org/jsoup/parser/HtmlParserTest.java,,,,multiple
jsou_222,jsoup,HtmlParserTest,htmlParser_oe,src/test/java/org/jsoup/parser/HtmlParserTest.java,,,,multiple
jsou_223,jsoup,HtmlParserTest,this_oe,src/test/java/org/jsoup/parser/HtmlParserTest.java,,,,multiple
jsou_224,jsoup,HtmlParserTest,parse_oe,src/test/java/org/jsoup/parser/HtmlParserTest.java,,,,multiple
jsou_225,jsoup,HtmlParserTest,parse_oe,src/test/java/org/jsoup/parser/HtmlParserTest.java,,,,multiple
jsou_226,jsoup,HtmlParserTest,htmlParser_oe,src/test/java/org/jsoup/parser/HtmlParserTest.java,,,,multiple
jsou_227,jsoup,HtmlParserTest,parse_oe,src/test/java/org/jsoup/parser/HtmlParserTest.java,,,,multiple
jsou_228,jsoup,HtmlParserTest,parse_oe,src/test/java/org/jsoup/parser/HtmlParserTest.java,,,,multiple
jsou_229,jsoup,HtmlParserTest,parse_oe,src/test/java/org/jsoup/parser/HtmlParserTest.java,,,,multiple
jsou_230,jsoup,HtmlParserTest,parse_oe,src/test/java/org/jsoup/parser/HtmlParserTest.java,,,,multiple
jsou_231,jsoup,HtmlParserTest,htmlParser_oe,src/test/java/org/jsoup/parser/HtmlParserTest.java,,,,multiple
jsou_232,jsoup,HtmlParserTest,parse_oe,src/test/java/org/jsoup/parser/HtmlParserTest.java,,,,multiple
