id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
json_6_2,"    @Test
    public void malFormedNameValueException_2_oe() {
        String cookieStr = ""thisCookieHasNoEqualsChar"";
        try {
            Cookie.toJSONObject(cookieStr);
            // removed other assertion
        } catch (JSONException e) {
            
    }
    }
",CookieTest::malFormedNameValueException_2_oe,org.json.Cookie,toJSONObject(String string),"/**
     * Convert a cookie specification string into a JSONObject. The string
     * must contain a name value pair separated by '='. The name and the value
     * will be unescaped, possibly converting '+' and '%' sequences. The
     * cookie properties may follow, separated by ';', also represented as
     * name=value (except the Attribute properties like ""Secure"" or ""HttpOnly"",
     * which do not have a value. The value {@link Boolean#TRUE} will be used for these).
     * The name will be stored under the key ""name"", and the value will be
     * stored under the key ""value"". This method does not do checking or
     * validation of the parameters. It only converts the cookie string into
     * a JSONObject. All attribute names are converted to lower case keys in the
     * JSONObject (HttpOnly =&gt; httponly). If an attribute is specified more than
     * once, only the value found closer to the end of the cookie-string is kept.
     * @param string The cookie specification string.
     * @return A JSONObject containing ""name"", ""value"", and possibly other
     *  members.
     * @throws JSONException If there is an error parsing the Cookie String.
     * Cookie strings must have at least one '=' character and the 'name'
     * portion of the cookie must not be blank.
     */","public static JSONObject toJSONObject(String string) {
        final JSONObject     jo = new JSONObject();
        String         name;
        Object         value;
        
        
        JSONTokener x = new JSONTokener(string);
        
        name = unescape(x.nextTo('=').trim());
        //per RFC6265, if the name is blank, the cookie should be ignored.
        if("""".equals(name)) {
            throw new JSONException(""Cookies must have a 'name'"");
        }
        jo.put(""name"", name);
        // per RFC6265, if there is no '=', the cookie should be ignored.
        // the 'next' call here throws an exception if the '=' is not found.
        x.next('=');
        jo.put(""value"", unescape(x.nextTo(';')).trim());
        // discard the ';'
        x.next();
        // parse the remaining cookie attributes
        while (x.more()) {
            name = unescape(x.nextTo(""=;"")).trim().toLowerCase(Locale.ROOT);
            // don't allow a cookies attributes to overwrite its name or value.
            if(""name"".equalsIgnoreCase(name)) {
                throw new JSONException(""Illegal attribute name: 'name'"");
            }
            if(""value"".equalsIgnoreCase(name)) {
                throw new JSONException(""Illegal attribute name: 'value'"");
            }
            // check to see if it's a flag property
            if (x.next() != '=') {
                value = Boolean.TRUE;
            } else {
                value = unescape(x.nextTo(';')).trim();
                x.next();
            }
            // only store non-blank attributes
            if(!"""".equals(name) && !"""".equals(value)) {
                jo.put(name, value);
            }
        }
        return jo;
    }"
json_7_1,"    @Test
    public void booleanAttribute_1_oe() {
        String cookieStr = ""this=Cookie;myAttribute"";
            JSONObject jo = Cookie.toJSONObject(cookieStr);
            
    }
",CookieTest::booleanAttribute_1_oe,org.json.JSONObject,has(String key),"/**
     * Determine if the JSONObject contains a specific key.
     *
     * @param key
     *            A key string.
     * @return true if the key exists in the JSONObject.
     */","public boolean has(String key) {
        return this.map.containsKey(key);
    }"
json_7_2,"    @Test
    public void booleanAttribute_2_oe() {
        String cookieStr = ""this=Cookie;myAttribute"";
            JSONObject jo = Cookie.toJSONObject(cookieStr);
            // removed other assertion
            
    }
",CookieTest::booleanAttribute_2_oe,org.json.JSONObject,has(String key),"/**
     * Determine if the JSONObject contains a specific key.
     *
     * @param key
     *            A key string.
     * @return true if the key exists in the JSONObject.
     */","public boolean has(String key) {
        return this.map.containsKey(key);
    }"
json_7_3,"    @Test
    public void booleanAttribute_3_oe() {
        String cookieStr = ""this=Cookie;myAttribute"";
            JSONObject jo = Cookie.toJSONObject(cookieStr);
            // removed other assertion
            // removed other assertion
            
    }
",CookieTest::booleanAttribute_3_oe,org.json.JSONObject,has(String key),"/**
     * Determine if the JSONObject contains a specific key.
     *
     * @param key
     *            A key string.
     * @return true if the key exists in the JSONObject.
     */","public boolean has(String key) {
        return this.map.containsKey(key);
    }"
json_8_2,"    @Test
    public void emptyStringCookieException_2_oe() {
        String cookieStr = """";
        try {
            Cookie.toJSONObject(cookieStr);
            // removed other assertion
        } catch (JSONException e) {
            
    }
    }
",CookieTest::emptyStringCookieException_2_oe,org.json.Cookie,toJSONObject(String string),"/**
     * Convert a cookie specification string into a JSONObject. The string
     * must contain a name value pair separated by '='. The name and the value
     * will be unescaped, possibly converting '+' and '%' sequences. The
     * cookie properties may follow, separated by ';', also represented as
     * name=value (except the Attribute properties like ""Secure"" or ""HttpOnly"",
     * which do not have a value. The value {@link Boolean#TRUE} will be used for these).
     * The name will be stored under the key ""name"", and the value will be
     * stored under the key ""value"". This method does not do checking or
     * validation of the parameters. It only converts the cookie string into
     * a JSONObject. All attribute names are converted to lower case keys in the
     * JSONObject (HttpOnly =&gt; httponly). If an attribute is specified more than
     * once, only the value found closer to the end of the cookie-string is kept.
     * @param string The cookie specification string.
     * @return A JSONObject containing ""name"", ""value"", and possibly other
     *  members.
     * @throws JSONException If there is an error parsing the Cookie String.
     * Cookie strings must have at least one '=' character and the 'name'
     * portion of the cookie must not be blank.
     */","public static JSONObject toJSONObject(String string) {
        final JSONObject     jo = new JSONObject();
        String         name;
        Object         value;
        
        
        JSONTokener x = new JSONTokener(string);
        
        name = unescape(x.nextTo('=').trim());
        //per RFC6265, if the name is blank, the cookie should be ignored.
        if("""".equals(name)) {
            throw new JSONException(""Cookies must have a 'name'"");
        }
        jo.put(""name"", name);
        // per RFC6265, if there is no '=', the cookie should be ignored.
        // the 'next' call here throws an exception if the '=' is not found.
        x.next('=');
        jo.put(""value"", unescape(x.nextTo(';')).trim());
        // discard the ';'
        x.next();
        // parse the remaining cookie attributes
        while (x.more()) {
            name = unescape(x.nextTo(""=;"")).trim().toLowerCase(Locale.ROOT);
            // don't allow a cookies attributes to overwrite its name or value.
            if(""name"".equalsIgnoreCase(name)) {
                throw new JSONException(""Illegal attribute name: 'name'"");
            }
            if(""value"".equalsIgnoreCase(name)) {
                throw new JSONException(""Illegal attribute name: 'value'"");
            }
            // check to see if it's a flag property
            if (x.next() != '=') {
                value = Boolean.TRUE;
            } else {
                value = unescape(x.nextTo(';')).trim();
                x.next();
            }
            // only store non-blank attributes
            if(!"""".equals(name) && !"""".equals(value)) {
                jo.put(name, value);
            }
        }
        return jo;
    }"
json_9_2,"    @Test
    public void emptyNameCookieException_2_oe() {
        String cookieStr = "" = value "";
        try {
            Cookie.toJSONObject(cookieStr);
            // removed other assertion
        } catch (JSONException e) {
            
    }
    }
",CookieTest::emptyNameCookieException_2_oe,org.json.Cookie,toJSONObject(String string),"/**
     * Convert a cookie specification string into a JSONObject. The string
     * must contain a name value pair separated by '='. The name and the value
     * will be unescaped, possibly converting '+' and '%' sequences. The
     * cookie properties may follow, separated by ';', also represented as
     * name=value (except the Attribute properties like ""Secure"" or ""HttpOnly"",
     * which do not have a value. The value {@link Boolean#TRUE} will be used for these).
     * The name will be stored under the key ""name"", and the value will be
     * stored under the key ""value"". This method does not do checking or
     * validation of the parameters. It only converts the cookie string into
     * a JSONObject. All attribute names are converted to lower case keys in the
     * JSONObject (HttpOnly =&gt; httponly). If an attribute is specified more than
     * once, only the value found closer to the end of the cookie-string is kept.
     * @param string The cookie specification string.
     * @return A JSONObject containing ""name"", ""value"", and possibly other
     *  members.
     * @throws JSONException If there is an error parsing the Cookie String.
     * Cookie strings must have at least one '=' character and the 'name'
     * portion of the cookie must not be blank.
     */","public static JSONObject toJSONObject(String string) {
        final JSONObject     jo = new JSONObject();
        String         name;
        Object         value;
        
        
        JSONTokener x = new JSONTokener(string);
        
        name = unescape(x.nextTo('=').trim());
        //per RFC6265, if the name is blank, the cookie should be ignored.
        if("""".equals(name)) {
            throw new JSONException(""Cookies must have a 'name'"");
        }
        jo.put(""name"", name);
        // per RFC6265, if there is no '=', the cookie should be ignored.
        // the 'next' call here throws an exception if the '=' is not found.
        x.next('=');
        jo.put(""value"", unescape(x.nextTo(';')).trim());
        // discard the ';'
        x.next();
        // parse the remaining cookie attributes
        while (x.more()) {
            name = unescape(x.nextTo(""=;"")).trim().toLowerCase(Locale.ROOT);
            // don't allow a cookies attributes to overwrite its name or value.
            if(""name"".equalsIgnoreCase(name)) {
                throw new JSONException(""Illegal attribute name: 'name'"");
            }
            if(""value"".equalsIgnoreCase(name)) {
                throw new JSONException(""Illegal attribute name: 'value'"");
            }
            // check to see if it's a flag property
            if (x.next() != '=') {
                value = Boolean.TRUE;
            } else {
                value = unescape(x.nextTo(';')).trim();
                x.next();
            }
            // only store non-blank attributes
            if(!"""".equals(name) && !"""".equals(value)) {
                jo.put(name, value);
            }
        }
        return jo;
    }"
json_10_1,"    @Test
    public void escapeString_1_oe() {
        String str = ""   +%\r\n\t\b%=;;;   "";
        String expectedStr = ""%2b%25%0d%0a%09%08%25%3d%3b%3b%3b"";
        String actualStr = Cookie.escape(str);
        
    }
",CookieTest::escapeString_1_oe,org.json.Cookie,escape(String string),"/**
     * Produce a copy of a string in which the characters '+', '%', '=', ';'
     * and control characters are replaced with ""%hh"". This is a gentle form
     * of URL encoding, attempting to cause as little distortion to the
     * string as possible. The characters '=' and ';' are meta characters in
     * cookies. By convention, they are escaped using the URL-encoding. This is
     * only a convention, not a standard. Often, cookies are expected to have
     * encoded values. We encode '=' and ';' because we must. We encode '%' and
     * '+' because they are meta characters in URL encoding.
     * @param string The source string.
     * @return       The escaped result.
     */","public static String escape(String string) {
        char            c;
        String          s = string.trim();
        int             length = s.length();
        StringBuilder   sb = new StringBuilder(length);
        for (int i = 0; i < length; i += 1) {
            c = s.charAt(i);
            if (c < ' ' || c == '+' || c == '%' || c == '=' || c == ';') {
                sb.append('%');
                sb.append(Character.forDigit((char)((c >>> 4) & 0x0f), 16));
                sb.append(Character.forDigit((char)(c & 0x0f), 16));
            } else {
                sb.append(c);
            }
        }
        return sb.toString();
    }"
json_11_1,"    @Test
    public void unescapeString_1_oe() {
        String str = "" +%2b%25%0d%0a%09%08%25%3d%3b%3b%3b+ "";
        String expectedStr = ""  +%\r\n\t\b%=;;;  "";
        String actualStr = Cookie.unescape(str);
        
    }
",CookieTest::unescapeString_1_oe,org.json.Cookie,unescape(String string),"/**
     * Convert <code>%</code><i>hh</i> sequences to single characters, and
     * convert plus to space.
     * @param string A string that may contain
     *      <code>+</code>&nbsp;<small>(plus)</small> and
     *      <code>%</code><i>hh</i> sequences.
     * @return The unescaped string.
     */","public static String unescape(String string) {
        int length = string.length();
        StringBuilder sb = new StringBuilder(length);
        for (int i = 0; i < length; ++i) {
            char c = string.charAt(i);
            if (c == '+') {
                c = ' ';
            } else if (c == '%' && i + 2 < length) {
                int d = JSONTokener.dehexchar(string.charAt(i + 1));
                int e = JSONTokener.dehexchar(string.charAt(i + 2));
                if (d >= 0 && e >= 0) {
                    c = (char)(d * 16 + e);
                    i += 2;
                }
            }
            sb.append(c);
        }
        return sb.toString();
    }"
json_12_1,"    @Test
    public void jsonObjectByLocaleBean_1_oe() {

        MyLocaleBean myLocaleBean = new MyLocaleBean();

        /**
         * This is just the control case which happens when the locale.ROOT
         * lowercasing behavior is the same as the current locale.
         */
        Locale.setDefault(new Locale(""en""));
        JSONObject jsonen = new JSONObject(myLocaleBean);
        
    }
",JSONObjectLocaleTest::jsonObjectByLocaleBean_1_oe,org.json.JSONObject,length(),"/**
     * Get the number of keys stored in the JSONObject.
     *
     * @return The number of keys in the JSONObject.
     */","public int length() {
        return this.map.size();
    }"
json_12_2,"    @Test
    public void jsonObjectByLocaleBean_2_oe() {

        MyLocaleBean myLocaleBean = new MyLocaleBean();

        /**
         * This is just the control case which happens when the locale.ROOT
         * lowercasing behavior is the same as the current locale.
         */
        Locale.setDefault(new Locale(""en""));
        JSONObject jsonen = new JSONObject(myLocaleBean);
        // removed other assertion
        
    }
",JSONObjectLocaleTest::jsonObjectByLocaleBean_2_oe,org.json.JSONObject,getString(String key),"/**
     * Get the string associated with a key.
     *
     * @param key
     *            A key string.
     * @return A string which is the value.
     * @throws JSONException
     *             if there is no string value for the key.
     */","public String getString(String key) throws JSONException {
        Object object = this.get(key);
        if (object instanceof String) {
            return (String) object;
        }
        throw wrongValueFormatException(key, ""string"", object, null);
    }"
json_12_3,"    @Test
    public void jsonObjectByLocaleBean_3_oe() {

        MyLocaleBean myLocaleBean = new MyLocaleBean();

        /**
         * This is just the control case which happens when the locale.ROOT
         * lowercasing behavior is the same as the current locale.
         */
        Locale.setDefault(new Locale(""en""));
        JSONObject jsonen = new JSONObject(myLocaleBean);
        // removed other assertion
        // removed other assertion
        
    }
",JSONObjectLocaleTest::jsonObjectByLocaleBean_3_oe,org.json.JSONObject,getString(String key),"/**
     * Get the string associated with a key.
     *
     * @param key
     *            A key string.
     * @return A string which is the value.
     * @throws JSONException
     *             if there is no string value for the key.
     */","public String getString(String key) throws JSONException {
        Object object = this.get(key);
        if (object instanceof String) {
            return (String) object;
        }
        throw wrongValueFormatException(key, ""string"", object, null);
    }"
json_12_4,"    @Test
    public void jsonObjectByLocaleBean_4_oe() {

        MyLocaleBean myLocaleBean = new MyLocaleBean();

        /**
         * This is just the control case which happens when the locale.ROOT
         * lowercasing behavior is the same as the current locale.
         */
        Locale.setDefault(new Locale(""en""));
        JSONObject jsonen = new JSONObject(myLocaleBean);
        // removed other assertion
        // removed other assertion
        // removed other assertion

        /**
         * Without the JSON-Java change, these keys would be stored internally as
         * starting with the letter, 'ı' (dotless i), since the lowercasing of
         * the getI and getId keys would be specific to the Turkish locale.
         */
        Locale.setDefault(new Locale(""tr""));
        JSONObject jsontr = new JSONObject(myLocaleBean);
        
    }
",JSONObjectLocaleTest::jsonObjectByLocaleBean_4_oe,org.json.JSONObject,length(),"/**
     * Get the number of keys stored in the JSONObject.
     *
     * @return The number of keys in the JSONObject.
     */","public int length() {
        return this.map.size();
    }"
json_12_5,"    @Test
    public void jsonObjectByLocaleBean_5_oe() {

        MyLocaleBean myLocaleBean = new MyLocaleBean();

        /**
         * This is just the control case which happens when the locale.ROOT
         * lowercasing behavior is the same as the current locale.
         */
        Locale.setDefault(new Locale(""en""));
        JSONObject jsonen = new JSONObject(myLocaleBean);
        // removed other assertion
        // removed other assertion
        // removed other assertion

        /**
         * Without the JSON-Java change, these keys would be stored internally as
         * starting with the letter, 'ı' (dotless i), since the lowercasing of
         * the getI and getId keys would be specific to the Turkish locale.
         */
        Locale.setDefault(new Locale(""tr""));
        JSONObject jsontr = new JSONObject(myLocaleBean);
        // removed other assertion
        
    }
",JSONObjectLocaleTest::jsonObjectByLocaleBean_5_oe,org.json.JSONObject,getString(String key),"/**
     * Get the string associated with a key.
     *
     * @param key
     *            A key string.
     * @return A string which is the value.
     * @throws JSONException
     *             if there is no string value for the key.
     */","public String getString(String key) throws JSONException {
        Object object = this.get(key);
        if (object instanceof String) {
            return (String) object;
        }
        throw wrongValueFormatException(key, ""string"", object, null);
    }"
json_12_6,"    @Test
    public void jsonObjectByLocaleBean_6_oe() {

        MyLocaleBean myLocaleBean = new MyLocaleBean();

        /**
         * This is just the control case which happens when the locale.ROOT
         * lowercasing behavior is the same as the current locale.
         */
        Locale.setDefault(new Locale(""en""));
        JSONObject jsonen = new JSONObject(myLocaleBean);
        // removed other assertion
        // removed other assertion
        // removed other assertion

        /**
         * Without the JSON-Java change, these keys would be stored internally as
         * starting with the letter, 'ı' (dotless i), since the lowercasing of
         * the getI and getId keys would be specific to the Turkish locale.
         */
        Locale.setDefault(new Locale(""tr""));
        JSONObject jsontr = new JSONObject(myLocaleBean);
        // removed other assertion
        // removed other assertion
        
    }
",JSONObjectLocaleTest::jsonObjectByLocaleBean_6_oe,org.json.JSONObject,getString(String key),"/**
     * Get the string associated with a key.
     *
     * @param key
     *            A key string.
     * @return A string which is the value.
     * @throws JSONException
     *             if there is no string value for the key.
     */","public String getString(String key) throws JSONException {
        Object object = this.get(key);
        if (object instanceof String) {
            return (String) object;
        }
        throw wrongValueFormatException(key, ""string"", object, null);
    }"
json_13_2,"    @Test
    public void emptyXMLException_2_oe() {
        String xmlStr = """";
        try {
            JSONML.toJSONArray(xmlStr);
            // removed other assertion
        } catch (JSONException e) {
            
    }
    }
",JSONMLTest::emptyXMLException_2_oe,org.json.JSONML,toJSONArray(String string),"/**
     * Convert a well-formed (but not necessarily valid) XML string into a
     * JSONArray using the JsonML transform. Each XML tag is represented as
     * a JSONArray in which the first element is the tag name. If the tag has
     * attributes, then the second element will be JSONObject containing the
     * name/value pairs. If the tag contains children, then strings and
     * JSONArrays will represent the child tags.
     * Comments, prologs, DTDs, and <pre>{@code &lt;[ [ ]]>}</pre> are ignored.
     * @param string The source string.
     * @return A JSONArray containing the structured data from the XML string.
     * @throws JSONException Thrown on error converting to a JSONArray
     */","public static JSONArray toJSONArray(String string) throws JSONException {
        return (JSONArray)parse(new XMLTokener(string), true, null, false);
    }"
json_14_2,"    @Test
    public void emptyJSONXMLException_2_oe() {
        /**
         * Tries to convert an empty JSONArray to XML.
         */
        JSONArray jsonArray = new JSONArray();
        try {
            JSONML.toString(jsonArray);
            // removed other assertion
        } catch (JSONException e) {
            
    }
    }
",JSONMLTest::emptyJSONXMLException_2_oe,,,,
json_15_2,"    @Test
    public void nonXMLException_2_oe() {
        /**
         * Attempts to transform a nonXML string to JSON
         */
        String xmlStr = ""{ \""this is\"": \""not xml\""}"";
        try {
            JSONML.toJSONArray(xmlStr);
            // removed other assertion
        } catch (JSONException e) {
            
    }
    }
",JSONMLTest::nonXMLException_2_oe,org.json.JSONML,toJSONArray(String string),"/**
     * Convert a well-formed (but not necessarily valid) XML string into a
     * JSONArray using the JsonML transform. Each XML tag is represented as
     * a JSONArray in which the first element is the tag name. If the tag has
     * attributes, then the second element will be JSONObject containing the
     * name/value pairs. If the tag contains children, then strings and
     * JSONArrays will represent the child tags.
     * Comments, prologs, DTDs, and <pre>{@code &lt;[ [ ]]>}</pre> are ignored.
     * @param string The source string.
     * @return A JSONArray containing the structured data from the XML string.
     * @throws JSONException Thrown on error converting to a JSONArray
     */","public static JSONArray toJSONArray(String string) throws JSONException {
        return (JSONArray)parse(new XMLTokener(string), true, null, false);
    }"
json_17_2,"    @Test
    public void spaceInTagException_2_oe() {
        /**
         * jsonArrayStr is used to build a JSONArray which is then
         * turned into XML. For this transformation, all arrays represent
         * elements and the first array entry is the name of the element.
         * In this case, one of the element names has an embedded space,
         * which is not allowed.
         */
        String jsonArrayStr =
            ""[\""addresses\"",""+
                ""{\""xsi:noNamespaceSchemaLocation\"":\""test.xsd\"",""+
                    ""\""xmlns:xsi\"":\""http://www.w3.org/2001/XMLSchema-instance\""},""+
                // this array has an invalid name
                ""[\""addr esses\"",""+
                    ""[\""name\""],""+
                    ""[\""nocontent\""],""+
                    ""\"">\""""+
                ""]""+
            ""]"";
        JSONArray jsonArray = new JSONArray(jsonArrayStr);
        try {
            JSONML.toString(jsonArray);
            // removed other assertion
        } catch (JSONException e) {
            
    }
    }
",JSONMLTest::spaceInTagException_2_oe,,,,
json_18_2,"    @Test
    public void invalidSlashInTagException_2_oe() {
        /**
         * xmlStr contains XML text which is transformed into a JSONArray.
         * In this case, the XML is invalid because the 'name' element
         * contains an invalid frontslash.
         */
        String xmlStr = 
            ""<?xml version=\""1.0\"" encoding=\""UTF-8\""?>\n""+
            ""<addresses xmlns:xsi=\""http://www.w3.org/2001/XMLSchema-instance\""""+
            ""   xsi:noNamespaceSchemaLocation='test.xsd'>\n""+
            ""    <address>\n""+
            ""       <name/x>\n""+
            ""       <street>abc street</street>\n""+
            ""    </address>\n""+
            ""</addresses>"";
        try {
            JSONML.toJSONArray(xmlStr);
            // removed other assertion
        } catch (JSONException e) {
            
    }
    }
",JSONMLTest::invalidSlashInTagException_2_oe,org.json.JSONML,toJSONArray(String string),"/**
     * Convert a well-formed (but not necessarily valid) XML string into a
     * JSONArray using the JsonML transform. Each XML tag is represented as
     * a JSONArray in which the first element is the tag name. If the tag has
     * attributes, then the second element will be JSONObject containing the
     * name/value pairs. If the tag contains children, then strings and
     * JSONArrays will represent the child tags.
     * Comments, prologs, DTDs, and <pre>{@code &lt;[ [ ]]>}</pre> are ignored.
     * @param string The source string.
     * @return A JSONArray containing the structured data from the XML string.
     * @throws JSONException Thrown on error converting to a JSONArray
     */","public static JSONArray toJSONArray(String string) throws JSONException {
        return (JSONArray)parse(new XMLTokener(string), true, null, false);
    }"
