id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
conf_111_6,"    @Test
    public void testGetDate_6_oe() throws Exception {
        final Date expected = expectedDate();

        final Date defaultValue = new Date();

        conf.setThrowExceptionOnMissing(true);

        try {
            conf.getDate(""unknownkey"", DATE_PATTERN);
        } catch (final NoSuchElementException e) {
        }


        assertEquals(expected, conf.getDate(""date.object""));
    }",TestDataConfiguration::testGetDate_6_oe,org.apache.commons.configuration2.DataConfiguration,getDate(final String key),"/**
     * Get a Date associated with the given configuration key. If the property is a String, it will be parsed with the
     * format defined by the user in the {@link #DATE_FORMAT_KEY} property, or if it's not defined with the
     * {@link #DEFAULT_DATE_FORMAT} pattern.
     *
     * @param key The configuration key.
     * @return The associated Date.
     *
     * @throws ConversionException is thrown if the key maps to an object that is not a Date.
     */","public Date getDate(final String key) {
        return get(Date.class, key);
    }"
conf_111_7,"    @Test
    public void testGetDate_7_oe() throws Exception {
        final Date expected = expectedDate();

        final Date defaultValue = new Date();

        conf.setThrowExceptionOnMissing(true);

        try {
            conf.getDate(""unknownkey"", DATE_PATTERN);
        } catch (final NoSuchElementException e) {
        }



        assertEquals(expected, conf.getDate(""calendar.object""));
    }",TestDataConfiguration::testGetDate_7_oe,org.apache.commons.configuration2.DataConfiguration,getDate(final String key),"/**
     * Get a Date associated with the given configuration key. If the property is a String, it will be parsed with the
     * format defined by the user in the {@link #DATE_FORMAT_KEY} property, or if it's not defined with the
     * {@link #DEFAULT_DATE_FORMAT} pattern.
     *
     * @param key The configuration key.
     * @return The associated Date.
     *
     * @throws ConversionException is thrown if the key maps to an object that is not a Date.
     */","public Date getDate(final String key) {
        return get(Date.class, key);
    }"
conf_111_8,"    @Test
    public void testGetDate_8_oe() throws Exception {
        final Date expected = expectedDate();

        final Date defaultValue = new Date();

        conf.setThrowExceptionOnMissing(true);

        try {
            conf.getDate(""unknownkey"", DATE_PATTERN);
        } catch (final NoSuchElementException e) {
        }




        assertEquals(expected, conf.getDate(""date.string.interpolated""));
    }",TestDataConfiguration::testGetDate_8_oe,org.apache.commons.configuration2.DataConfiguration,getDate(final String key),"/**
     * Get a Date associated with the given configuration key. If the property is a String, it will be parsed with the
     * format defined by the user in the {@link #DATE_FORMAT_KEY} property, or if it's not defined with the
     * {@link #DEFAULT_DATE_FORMAT} pattern.
     *
     * @param key The configuration key.
     * @return The associated Date.
     *
     * @throws ConversionException is thrown if the key maps to an object that is not a Date.
     */","public Date getDate(final String key) {
        return get(Date.class, key);
    }"
conf_177_2,"    @Test
    public void testLockHandlingWithExceptionWhenConstructingRootNode_2_oe() {
        final SynchronizerTestImpl sync = setUpSynchronizerTest();
        final RuntimeException testEx = new ConfigurationRuntimeException(""Test exception"");
        final BaseHierarchicalConfiguration childEx = new BaseHierarchicalConfiguration() {
            @Override
            public NodeModel<ImmutableNode> getModel() {
                throw testEx;
            }
        };
        config.addConfiguration(childEx);
        try {
            config.lock(LockMode.READ);
        } catch (final Exception ex) {
            assertEquals(""Unexpected exception"", testEx, ex);
    }
    }",TestCombinedConfiguration::testLockHandlingWithExceptionWhenConstructingRootNode_2_oe,org.apache.commons.configuration2.AbstractConfiguration,void lock(final LockMode mode),"/**
     * {@inheritDoc} This implementation delegates to {@code beginRead()} or {@code beginWrite()}, depending on the
     * {@code LockMode} argument. Subclasses can override these protected methods to perform additional steps when a
     * configuration is locked.
     *
     * @since 2.0
     * @throws NullPointerException if the argument is <b>null</b>
     */","@Override
    public final void lock(final LockMode mode) {
        switch (mode) {
        case READ:
            beginRead(false);
            break;
        case WRITE:
            beginWrite(false);
            break;
        default:
            throw new IllegalArgumentException(""Unsupported LockMode: "" + mode);
        }
    }"
conf_206_2,"    @Test
    public void testIncludeIncludeLoadCyclicalReferenceFail_2_oe() throws Exception {
        final PropertiesConfiguration pc = new PropertiesConfiguration();
        final FileHandler handler = new FileHandler(pc);
        handler.setBasePath(testBasePath);
        handler.setFileName(""include-include-cyclical-reference.properties"");
        try {
            handler.load();
        } catch (final ConfigurationException e) {
        }
        assertNull(pc.getString(""keyA""));
    }",TestPropertiesConfiguration::testIncludeIncludeLoadCyclicalReferenceFail_2_oe,org.apache.commons.configuration2.PatternSubtreeConfigurationWrapper,"getString(final String key, final String defaultValue)",,"@Override
    public String getString(final String key, final String defaultValue) {
        return config.getString(makePath(key), defaultValue);
    }"
conf_211_2,"    @Test
    public void testIncludeLoadCyclicalMultiStepReferenceFail_2_oe() throws Exception {
        final PropertiesConfiguration pc = new PropertiesConfiguration();
        final FileHandler handler = new FileHandler(pc);
        handler.setBasePath(testBasePath);
        handler.setFileName(""include-cyclical-root.properties"");
        try {
            handler.load();
        } catch (final ConfigurationException e) {
        }
        assertNull(pc.getString(""keyA""));
    }",TestPropertiesConfiguration::testIncludeLoadCyclicalMultiStepReferenceFail_2_oe,org.apache.commons.configuration2.PatternSubtreeConfigurationWrapper,"getString(final String key, final String defaultValue)",,"@Override
    public String getString(final String key, final String defaultValue) {
        return config.getString(makePath(key), defaultValue);
    }"
conf_213_2,"    @Test
    public void testIncludeLoadCyclicalReferenceFail_2_oe() throws Exception {
        final PropertiesConfiguration pc = new PropertiesConfiguration();
        final FileHandler handler = new FileHandler(pc);
        handler.setBasePath(testBasePath);
        handler.setFileName(""include-cyclical-reference.properties"");
        try {
            handler.load();
        } catch (final ConfigurationException e) {
        }
        assertNull(pc.getString(""keyA""));
    }",TestPropertiesConfiguration::testIncludeLoadCyclicalReferenceFail_2_oe,org.apache.commons.configuration2.PatternSubtreeConfigurationWrapper,"getString(final String key, final String defaultValue)",,"@Override
    public String getString(final String key, final String defaultValue) {
        return config.getString(makePath(key), defaultValue);
    }"
conf_227_1,"    @Test
    public void testLoadIncludeFileViaFileSystem_1_oe() throws ConfigurationException {
        conf.clear();
        conf.addProperty(""include"", ""include.properties"");
        saveTestConfig();

        final FileSystem fs = new DefaultFileSystem() {
            @Override
            public InputStream getInputStream(final URL url) throws ConfigurationException {
                if (url.toString().endsWith(""include.properties"")) {
                    try {
                        return new ByteArrayInputStream(""test.outcome = success"".getBytes(""UTF-8""));
                    } catch (final UnsupportedEncodingException e) {
                        throw new ConfigurationException(""Unsupported encoding"", e);
                    }
                }
                return super.getInputStream(url);
            }
        };
        final Parameters params = new Parameters();
        final FileBasedConfigurationBuilder<PropertiesConfiguration> builder = new FileBasedConfigurationBuilder<>(PropertiesConfiguration.class);
        builder.configure(params.fileBased().setFile(testSavePropertiesFile).setBasePath(ConfigurationAssert.OUT_DIR.toURI().toString()).setFileSystem(fs));
        final PropertiesConfiguration configuration = builder.getConfiguration();
        assertEquals(""success"", configuration.getString(""test.outcome""));
    }",TestPropertiesConfiguration::testLoadIncludeFileViaFileSystem_1_oe,org.apache.commons.configuration2.PatternSubtreeConfigurationWrapper,"getString(final String key, final String defaultValue)",,"@Override
    public String getString(final String key, final String defaultValue) {
        return config.getString(makePath(key), defaultValue);
    }"
conf_241_2,"    @Test
    public void testReadCalledDirectly_2_oe() throws IOException {
        conf = new PropertiesConfiguration();
        try (Reader in = new FileReader(ConfigurationAssert.getTestFile(""test.properties""))) {
            conf.read(in);
        } catch (final ConfigurationException e) {
            assertThat(e.getMessage(), containsString(""FileHandler""));
    }
    }",TestPropertiesConfiguration::testReadCalledDirectly_2_oe,org.apache.commons.configuration2.PatternSubtreeConfigurationWrapper,void read(final Reader reader),,"@Override
    public void read(final Reader reader) throws ConfigurationException, IOException {
        fetchFileBased().read(reader);
    }"
conf_247_2,"    @Test
    public void testSaveToHTTPServerFail_2_oe() throws Exception {
        final MockHttpURLStreamHandler handler = new MockHttpURLStreamHandler(HttpURLConnection.HTTP_BAD_REQUEST, testSavePropertiesFile);
        final URL url = new URL(null, ""http://jakarta.apache.org"", handler);
        try {
            new FileHandler(conf).save(url);
        } catch (final ConfigurationException cex) {
            assertTrue(""Wrong root cause: "" + cex, cex.getCause() instanceof IOException);
    }
    }",TestPropertiesConfiguration::testSaveToHTTPServerFail_2_oe,org.apache.commons.configuration2.event.ConfigurationErrorEvent,getCause(),"/**
     * Returns the cause of this error event. This is the {@code Throwable} object that caused this event to be fired.
     *
     * @return the cause of this error event
     */","public Throwable getCause() {
        return cause;
    }"
conf_359_2,"    @Test
    public void testGetBigIntegerConversion_2_oe() {
        final Configuration config = getConfiguration();
        try {
            config.getBigInteger(""key1"");
        } catch (final ConversionException cex) {
            assertTrue(""Key not found in exception message: "" + cex, cex.getMessage().contains(""'key1'""));
    }
    }",TestAbstractConfiguration::testGetBigIntegerConversion_2_oe,org.apache.commons.configuration2.beanutils.ConfigurationDynaBean,"contains(final String name, final String key)",,"@Override
    public boolean contains(final String name, final String key) {
        final Configuration subset = getConfiguration().subset(name);
        if (subset == null) {
            throw new IllegalArgumentException(""Mapped property '"" + name + ""' does not exist."");
        }

        return subset.containsKey(key);
    }"
conf_359_3,"    @Test
    public void testGetBigIntegerConversion_3_oe() {
        final Configuration config = getConfiguration();
        try {
            config.getBigInteger(""key1"");
        } catch (final ConversionException cex) {
            assertTrue(""Target class not found in exception message: "" + cex, cex.getMessage().contains(BigInteger.class.getName()));
    }
    }",TestAbstractConfiguration::testGetBigIntegerConversion_3_oe,org.apache.commons.configuration2.CombinedConfiguration.ConfigData,getName(),"/**
         * Returns the configuration's name.
         *
         * @return the name
         */","public String getName() {
            return name;
        }"
conf_359_4,"    @Test
    public void testGetBigIntegerConversion_4_oe() {
        final Configuration config = getConfiguration();
        try {
            config.getBigInteger(""key1"");
        } catch (final ConversionException cex) {
            assertTrue(""Value not found in exception message: "" + cex, cex.getMessage().contains(config.getString(""key1"")));
    }
    }",TestAbstractConfiguration::testGetBigIntegerConversion_4_oe,org.apache.commons.configuration2.PatternSubtreeConfigurationWrapper,"getString(final String key, final String defaultValue)",,"@Override
    public String getString(final String key, final String defaultValue) {
        return config.getString(makePath(key), defaultValue);
    }"
conf_386_3,"    @Test
    public void testGetPropertyMissing_3_oe() throws Exception {
        cc.addConfiguration(conf1);
        cc.addConfiguration(conf2);
        try {
        } catch (final NoSuchElementException nsee) {
            assertTrue(nsee.getMessage().contains(""bogus.property""));
    }
    }",TestCompositeConfiguration::testGetPropertyMissing_3_oe,org.apache.commons.configuration2.beanutils.ConfigurationDynaBean,"contains(final String name, final String key)",,"@Override
    public boolean contains(final String name, final String key) {
        final Configuration subset = getConfiguration().subset(name);
        if (subset == null) {
            throw new IllegalArgumentException(""Mapped property '"" + name + ""' does not exist."");
        }

        return subset.containsKey(key);
    }"
conf_386_4,"    @Test
    public void testGetPropertyMissing_4_oe() throws Exception {
        cc.addConfiguration(conf1);
        cc.addConfiguration(conf2);
        try {
        } catch (final NoSuchElementException nsee) {
        }

        assertFalse(""Should be false"", cc.getBoolean(""test.missing.boolean"", false));
    }",TestCompositeConfiguration::testGetPropertyMissing_4_oe,org.apache.commons.configuration2.PatternSubtreeConfigurationWrapper,"getBoolean(final String key, final boolean defaultValue)",,"@Override
    public boolean getBoolean(final String key, final boolean defaultValue) {
        return config.getBoolean(makePath(key), defaultValue);
    }"
conf_386_5,"    @Test
    public void testGetPropertyMissing_5_oe() throws Exception {
        cc.addConfiguration(conf1);
        cc.addConfiguration(conf2);
        try {
        } catch (final NoSuchElementException nsee) {
        }

        assertTrue(""Should be true"", cc.getBoolean(""test.missing.boolean.true"", true));
    }",TestCompositeConfiguration::testGetPropertyMissing_5_oe,org.apache.commons.configuration2.PatternSubtreeConfigurationWrapper,"getBoolean(final String key, final boolean defaultValue)",,"@Override
    public boolean getBoolean(final String key, final boolean defaultValue) {
        return config.getBoolean(makePath(key), defaultValue);
    }"
conf_392_3,"    @Test
    public void testGetStringWithDefaults_3_oe() {
        final BaseConfiguration defaults = new BaseConfiguration();
        defaults.addProperty(""default"", ""default string"");

        final CompositeConfiguration c = new CompositeConfiguration(defaults);
        c.setThrowExceptionOnMissing(cc.isThrowExceptionOnMissing());
        c.addProperty(""string"", ""test string"");

        try {
            c.getString(""XXX"");
        } catch (final NoSuchElementException e) {
        } catch (final Exception e) {
            fail(""Should throw NoSuchElementException exception, not "" + e);
    }
    }",TestCompositeConfiguration::testGetStringWithDefaults_3_oe,org.apache.commons.configuration2.PatternSubtreeConfigurationWrapper,"getString(final String key, final String defaultValue)",,"@Override
    public String getString(final String key, final String defaultValue) {
        return config.getString(makePath(key), defaultValue);
    }"
conf_392_4,"    @Test
    public void testGetStringWithDefaults_4_oe() {
        final BaseConfiguration defaults = new BaseConfiguration();
        defaults.addProperty(""default"", ""default string"");

        final CompositeConfiguration c = new CompositeConfiguration(defaults);
        c.setThrowExceptionOnMissing(cc.isThrowExceptionOnMissing());
        c.addProperty(""string"", ""test string"");

        try {
            c.getString(""XXX"");
        } catch (final NoSuchElementException e) {
        } catch (final Exception e) {
        }

        assertEquals(""test string"", c.getString(""string"", ""some default value""));
    }",TestCompositeConfiguration::testGetStringWithDefaults_4_oe,org.apache.commons.configuration2.PatternSubtreeConfigurationWrapper,"getString(final String key, final String defaultValue)",,"@Override
    public String getString(final String key, final String defaultValue) {
        return config.getString(makePath(key), defaultValue);
    }"
conf_392_5,"    @Test
    public void testGetStringWithDefaults_5_oe() {
        final BaseConfiguration defaults = new BaseConfiguration();
        defaults.addProperty(""default"", ""default string"");

        final CompositeConfiguration c = new CompositeConfiguration(defaults);
        c.setThrowExceptionOnMissing(cc.isThrowExceptionOnMissing());
        c.addProperty(""string"", ""test string"");

        try {
            c.getString(""XXX"");
        } catch (final NoSuchElementException e) {
        } catch (final Exception e) {
        }

        assertEquals(""default string"", c.getString(""default""));
    }",TestCompositeConfiguration::testGetStringWithDefaults_5_oe,org.apache.commons.configuration2.PatternSubtreeConfigurationWrapper,"getString(final String key, final String defaultValue)",,"@Override
    public String getString(final String key, final String defaultValue) {
        return config.getString(makePath(key), defaultValue);
    }"
conf_392_6,"    @Test
    public void testGetStringWithDefaults_6_oe() {
        final BaseConfiguration defaults = new BaseConfiguration();
        defaults.addProperty(""default"", ""default string"");

        final CompositeConfiguration c = new CompositeConfiguration(defaults);
        c.setThrowExceptionOnMissing(cc.isThrowExceptionOnMissing());
        c.addProperty(""string"", ""test string"");

        try {
            c.getString(""XXX"");
        } catch (final NoSuchElementException e) {
        } catch (final Exception e) {
        }

        assertEquals(""default string"", c.getString(""default"", ""some default value""));
    }",TestCompositeConfiguration::testGetStringWithDefaults_6_oe,org.apache.commons.configuration2.PatternSubtreeConfigurationWrapper,"getString(final String key, final String defaultValue)",,"@Override
    public String getString(final String key, final String defaultValue) {
        return config.getString(makePath(key), defaultValue);
    }"
conf_392_7,"    @Test
    public void testGetStringWithDefaults_7_oe() {
        final BaseConfiguration defaults = new BaseConfiguration();
        defaults.addProperty(""default"", ""default string"");

        final CompositeConfiguration c = new CompositeConfiguration(defaults);
        c.setThrowExceptionOnMissing(cc.isThrowExceptionOnMissing());
        c.addProperty(""string"", ""test string"");

        try {
            c.getString(""XXX"");
        } catch (final NoSuchElementException e) {
        } catch (final Exception e) {
        }

        assertEquals(""some default value"", c.getString(""XXX"", ""some default value""));
    }",TestCompositeConfiguration::testGetStringWithDefaults_7_oe,org.apache.commons.configuration2.PatternSubtreeConfigurationWrapper,"getString(final String key, final String defaultValue)",,"@Override
    public String getString(final String key, final String defaultValue) {
        return config.getString(makePath(key), defaultValue);
    }"
conf_527_2,"    @Test
    public void testReadCalledDirectly_2_oe() throws IOException {
        conf = new XMLConfiguration();
        final String content = ""<configuration><test>1</test></configuration>"";
        final ByteArrayInputStream bis = new ByteArrayInputStream(content.getBytes());
        try {
            conf.read(bis);
        } catch (final ConfigurationException e) {
            assertThat(e.getMessage(), containsString(""FileHandler""));
    }
    }",TestXMLConfiguration::testReadCalledDirectly_2_oe,org.apache.commons.configuration2.PatternSubtreeConfigurationWrapper,void read(final Reader reader),,"@Override
    public void read(final Reader reader) throws ConfigurationException, IOException {
        fetchFileBased().read(reader);
    }"
conf_540_2,"    @Test
    public void testSaveWithValidationFailure_2_oe() throws Exception {
        final CatalogResolver resolver = new CatalogResolver();
        resolver.setCatalogFiles(CATALOG_FILES);
        conf = new XMLConfiguration();
        conf.setEntityResolver(resolver);
        conf.setSchemaValidation(true);
        load(conf, testFile2);
        conf.setProperty(""Employee.Email"", ""JohnDoe@test.org"");
        try {
            conf.validate();
        } catch (final Exception e) {
            final Throwable cause = e.getCause();
            assertNotNull(""No cause for exception on save"", cause);
    }
    }",TestXMLConfiguration::testSaveWithValidationFailure_2_oe,org.apache.commons.configuration2.event.ConfigurationErrorEvent,getCause(),"/**
     * Returns the cause of this error event. This is the {@code Throwable} object that caused this event to be fired.
     *
     * @return the cause of this error event
     */","public Throwable getCause() {
        return cause;
    }"
conf_540_3,"    @Test
    public void testSaveWithValidationFailure_3_oe() throws Exception {
        final CatalogResolver resolver = new CatalogResolver();
        resolver.setCatalogFiles(CATALOG_FILES);
        conf = new XMLConfiguration();
        conf.setEntityResolver(resolver);
        conf.setSchemaValidation(true);
        load(conf, testFile2);
        conf.setProperty(""Employee.Email"", ""JohnDoe@test.org"");
        try {
            conf.validate();
        } catch (final Exception e) {
            final Throwable cause = e.getCause();
            assertTrue(""Incorrect exception on save"", cause instanceof SAXParseException);
    }
    }",TestXMLConfiguration::testSaveWithValidationFailure_3_oe,org.apache.commons.configuration2.event.ConfigurationErrorEvent,getCause(),"/**
     * Returns the cause of this error event. This is the {@code Throwable} object that caused this event to be fired.
     *
     * @return the cause of this error event
     */","public Throwable getCause() {
        return cause;
    }"
conf_555_2,"    @Test
    public void testCreateDocumentBuilderFromFactoryException_2_oe() throws ParserConfigurationException {
        final DocumentBuilderFactory factory = EasyMock.createMock(DocumentBuilderFactory.class);
        final ParserConfigurationException pcex = new ParserConfigurationException();
        EasyMock.expect(factory.newDocumentBuilder()).andThrow(pcex);
        EasyMock.replay(factory);

        try {
            XMLDocumentHelper.createDocumentBuilder(factory);
        } catch (final ConfigurationException cex) {
            assertEquals(""Wrong cause"", pcex, cex.getCause());
    }
    }",TestXMLDocumentHelper::testCreateDocumentBuilderFromFactoryException_2_oe,org.apache.commons.configuration2.event.ConfigurationErrorEvent,getCause(),"/**
     * Returns the cause of this error event. This is the {@code Throwable} object that caused this event to be fired.
     *
     * @return the cause of this error event
     */","public Throwable getCause() {
        return cause;
    }"
conf_557_2,"    @Test
    public void testCreateTransformerFactoryException_2_oe() throws TransformerConfigurationException {
        final TransformerFactory factory = EasyMock.createMock(TransformerFactory.class);
        final TransformerConfigurationException cause = new TransformerConfigurationException();
        EasyMock.expect(factory.newTransformer()).andThrow(cause);
        EasyMock.replay(factory);
        try {
            XMLDocumentHelper.createTransformer(factory);
        } catch (final ConfigurationException cex) {
            assertEquals(""Wrong cause"", cause, cex.getCause());
    }
    }",TestXMLDocumentHelper::testCreateTransformerFactoryException_2_oe,org.apache.commons.configuration2.event.ConfigurationErrorEvent,getCause(),"/**
     * Returns the cause of this error event. This is the {@code Throwable} object that caused this event to be fired.
     *
     * @return the cause of this error event
     */","public Throwable getCause() {
        return cause;
    }"
