id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
jsoup_295_4,"    @Test public void handlesUnclosedScriptAtEof_4_oe() {
        Object a = Jsoup.parse(""<script>Data</-sc"").select(""script"").first().data();
        assertEquals(""Data</-sc"", a);
        }",HtmlParserTest::handlesUnclosedScriptAtEof_4_oe,org.jsoup.Connection,"data(String key, String value)","/**
     * Add a request data parameter. Request parameters are sent in the request query string for GETs, and in the
     * request body for POSTs. A request may have multiple values of the same name.
     * @param key data key
     * @param value data value
     * @return this Connection, for chaining
     */","Connection data(String key, String value);"
jsoup_295_5,"    @Test public void handlesUnclosedScriptAtEof_5_oe() {
        Object a = Jsoup.parse(""<script>Data</sc-"").select(""script"").first().data();
        assertEquals(""Data</sc-"", a);
        }",HtmlParserTest::handlesUnclosedScriptAtEof_5_oe,org.jsoup.Connection,"data(String key, String value)","/**
     * Add a request data parameter. Request parameters are sent in the request query string for GETs, and in the
     * request body for POSTs. A request may have multiple values of the same name.
     * @param key data key
     * @param value data value
     * @return this Connection, for chaining
     */","Connection data(String key, String value);"
jsoup_295_6,"    @Test public void handlesUnclosedScriptAtEof_6_oe() {
        Object a = Jsoup.parse(""<script>Data</sc--"").select(""script"").first().data();
        assertEquals(""Data</sc--"", a);
        }",HtmlParserTest::handlesUnclosedScriptAtEof_6_oe,org.jsoup.Connection,"data(String key, String value)","/**
     * Add a request data parameter. Request parameters are sent in the request query string for GETs, and in the
     * request body for POSTs. A request may have multiple values of the same name.
     * @param key data key
     * @param value data value
     * @return this Connection, for chaining
     */","Connection data(String key, String value);"
jsoup_295_7,"    @Test public void handlesUnclosedScriptAtEof_7_oe() {
        Object a = Jsoup.parse(""<script>Data</script>"").select(""script"").first().data();
        assertEquals(""Data"", a);
        }",HtmlParserTest::handlesUnclosedScriptAtEof_7_oe,org.jsoup.Connection,"data(String key, String value)","/**
     * Add a request data parameter. Request parameters are sent in the request query string for GETs, and in the
     * request body for POSTs. A request may have multiple values of the same name.
     * @param key data key
     * @param value data value
     * @return this Connection, for chaining
     */","Connection data(String key, String value);"
jsoup_295_8,"    @Test public void handlesUnclosedScriptAtEof_8_oe() {
        Object a = Jsoup.parse(""<script>Data</script"").select(""script"").first().data();
        assertEquals(""Data</script"", a);
        }",HtmlParserTest::handlesUnclosedScriptAtEof_8_oe,org.jsoup.Connection,"data(String key, String value)","/**
     * Add a request data parameter. Request parameters are sent in the request query string for GETs, and in the
     * request body for POSTs. A request may have multiple values of the same name.
     * @param key data key
     * @param value data value
     * @return this Connection, for chaining
     */","Connection data(String key, String value);"
jsoup_295_9,"    @Test public void handlesUnclosedScriptAtEof_9_oe() {
        Object a = Jsoup.parse(""<script>Data</script "").select(""script"").first().data();
        assertEquals(""Data"", a);
        }",HtmlParserTest::handlesUnclosedScriptAtEof_9_oe,org.jsoup.Connection,"data(String key, String value)","/**
     * Add a request data parameter. Request parameters are sent in the request query string for GETs, and in the
     * request body for POSTs. A request may have multiple values of the same name.
     * @param key data key
     * @param value data value
     * @return this Connection, for chaining
     */","Connection data(String key, String value);"
jsoup_295_10,"    @Test public void handlesUnclosedScriptAtEof_10_oe() {
        Object a = Jsoup.parse(""<script>Data</script n"").select(""script"").first().data();
        assertEquals(""Data"", a);
        }",HtmlParserTest::handlesUnclosedScriptAtEof_10_oe,org.jsoup.Connection,"data(String key, String value)","/**
     * Add a request data parameter. Request parameters are sent in the request query string for GETs, and in the
     * request body for POSTs. A request may have multiple values of the same name.
     * @param key data key
     * @param value data value
     * @return this Connection, for chaining
     */","Connection data(String key, String value);"
jsoup_295_11,"    @Test public void handlesUnclosedScriptAtEof_11_oe() {
        Object a = Jsoup.parse(""<script>Data</script n="").select(""script"").first().data();
        assertEquals(""Data"", a);
        }",HtmlParserTest::handlesUnclosedScriptAtEof_11_oe,org.jsoup.Connection,"data(String key, String value)","/**
     * Add a request data parameter. Request parameters are sent in the request query string for GETs, and in the
     * request body for POSTs. A request may have multiple values of the same name.
     * @param key data key
     * @param value data value
     * @return this Connection, for chaining
     */","Connection data(String key, String value);"
jsoup_295_12,"    @Test public void handlesUnclosedScriptAtEof_12_oe() {
        Object a = Jsoup.parse(""<script>Data</script n=\"""").select(""script"").first().data();
        assertEquals(""Data"", a);
        }",HtmlParserTest::handlesUnclosedScriptAtEof_12_oe,org.jsoup.Connection,"data(String key, String value)","/**
     * Add a request data parameter. Request parameters are sent in the request query string for GETs, and in the
     * request body for POSTs. A request may have multiple values of the same name.
     * @param key data key
     * @param value data value
     * @return this Connection, for chaining
     */","Connection data(String key, String value);"
jsoup_295_13,"    @Test public void handlesUnclosedScriptAtEof_13_oe() {
        Object a = Jsoup.parse(""<script>Data</script n=\""p"").select(""script"").first().data();
        assertEquals(""Data"", a);
        }",HtmlParserTest::handlesUnclosedScriptAtEof_13_oe,org.jsoup.Connection,"data(String key, String value)","/**
     * Add a request data parameter. Request parameters are sent in the request query string for GETs, and in the
     * request body for POSTs. A request may have multiple values of the same name.
     * @param key data key
     * @param value data value
     * @return this Connection, for chaining
     */","Connection data(String key, String value);"
jsoup_296_1,"    @Test public void handlesUnclosedRawtextAtEof_1_oe() {
        Object a = Jsoup.parse(""<style>Data"").select(""style"").first().data();
        assertEquals(""Data"", a);
        }",HtmlParserTest::handlesUnclosedRawtextAtEof_1_oe,org.jsoup.Connection,"data(String key, String value)","/**
     * Add a request data parameter. Request parameters are sent in the request query string for GETs, and in the
     * request body for POSTs. A request may have multiple values of the same name.
     * @param key data key
     * @param value data value
     * @return this Connection, for chaining
     */","Connection data(String key, String value);"
jsoup_296_2,"    @Test public void handlesUnclosedRawtextAtEof_2_oe() {
        Object a = Jsoup.parse(""<style>Data</st"").select(""style"").first().data();
        assertEquals(""Data</st"", a);
        }",HtmlParserTest::handlesUnclosedRawtextAtEof_2_oe,org.jsoup.Connection,"data(String key, String value)","/**
     * Add a request data parameter. Request parameters are sent in the request query string for GETs, and in the
     * request body for POSTs. A request may have multiple values of the same name.
     * @param key data key
     * @param value data value
     * @return this Connection, for chaining
     */","Connection data(String key, String value);"
jsoup_296_3,"    @Test public void handlesUnclosedRawtextAtEof_3_oe() {
        Object a = Jsoup.parse(""<style>Data</style>"").select(""style"").first().data();
        assertEquals(""Data"", a);
        }",HtmlParserTest::handlesUnclosedRawtextAtEof_3_oe,org.jsoup.Connection,"data(String key, String value)","/**
     * Add a request data parameter. Request parameters are sent in the request query string for GETs, and in the
     * request body for POSTs. A request may have multiple values of the same name.
     * @param key data key
     * @param value data value
     * @return this Connection, for chaining
     */","Connection data(String key, String value);"
jsoup_296_4,"    @Test public void handlesUnclosedRawtextAtEof_4_oe() {
        Object a = Jsoup.parse(""<style>Data</style"").select(""style"").first().data();
        assertEquals(""Data</style"", a);
        }",HtmlParserTest::handlesUnclosedRawtextAtEof_4_oe,org.jsoup.Connection,"data(String key, String value)","/**
     * Add a request data parameter. Request parameters are sent in the request query string for GETs, and in the
     * request body for POSTs. A request may have multiple values of the same name.
     * @param key data key
     * @param value data value
     * @return this Connection, for chaining
     */","Connection data(String key, String value);"
jsoup_296_5,"    @Test public void handlesUnclosedRawtextAtEof_5_oe() {
        Object a = Jsoup.parse(""<style>Data</-style"").select(""style"").first().data();
        assertEquals(""Data</-style"", a);
        }",HtmlParserTest::handlesUnclosedRawtextAtEof_5_oe,org.jsoup.Connection,"data(String key, String value)","/**
     * Add a request data parameter. Request parameters are sent in the request query string for GETs, and in the
     * request body for POSTs. A request may have multiple values of the same name.
     * @param key data key
     * @param value data value
     * @return this Connection, for chaining
     */","Connection data(String key, String value);"
jsoup_296_6,"    @Test public void handlesUnclosedRawtextAtEof_6_oe() {
        Object a = Jsoup.parse(""<style>Data</style-"").select(""style"").first().data();
        assertEquals(""Data</style-"", a);
        }",HtmlParserTest::handlesUnclosedRawtextAtEof_6_oe,org.jsoup.Connection,"data(String key, String value)","/**
     * Add a request data parameter. Request parameters are sent in the request query string for GETs, and in the
     * request body for POSTs. A request may have multiple values of the same name.
     * @param key data key
     * @param value data value
     * @return this Connection, for chaining
     */","Connection data(String key, String value);"
jsoup_296_7,"    @Test public void handlesUnclosedRawtextAtEof_7_oe() {
        Object a = Jsoup.parse(""<style>Data</style--"").select(""style"").first().data();
        assertEquals(""Data</style--"", a);
        }",HtmlParserTest::handlesUnclosedRawtextAtEof_7_oe,org.jsoup.Connection,"data(String key, String value)","/**
     * Add a request data parameter. Request parameters are sent in the request query string for GETs, and in the
     * request body for POSTs. A request may have multiple values of the same name.
     * @param key data key
     * @param value data value
     * @return this Connection, for chaining
     */","Connection data(String key, String value);"
jsoup_385_1,"    @Test public void unescape_1_oe() {
        Object a = TokenQueue.unescape(""one \\( \\) \\\\"");
        assertEquals(""one ( ) \\"", a);
        }",TokenQueueTest::unescape_1_oe,org.jsoup.parser.TokenQueue,unescape(String in),"/**
     * Unescape a \ escaped string.
     * @param in backslash escaped string
     * @return unescaped string
     */","public static String unescape(String in) {
        StringBuilder out = StringUtil.borrowBuilder();
        char last = 0;
        for (char c : in.toCharArray()) {
            if (c == ESC) {
                if (last == ESC)
                    out.append(c);
            }
            else 
                out.append(c);
            last = c;
        }
        return StringUtil.releaseBuilder(out);
    }"
jsoup_400_1,"    @Test public void knownTags_1_oe() {
        boolean a = Tag.isKnownTag(""div"");
        assertTrue(a);
        }",TagTest::knownTags_1_oe,org.jsoup.parser.Tag,isKnownTag(),"/**
     * Get if this is a pre-defined tag, or was auto created on parsing.
     *
     * @return if a known tag
     */","public boolean isKnownTag() {
        return tags.containsKey(tagName);
    }"
jsoup_400_2,"    @Test public void knownTags_2_oe() {
        boolean a = Tag.isKnownTag(""explain"");
        assertFalse(a);
        }",TagTest::knownTags_2_oe,org.jsoup.parser.Tag,isKnownTag(),"/**
     * Get if this is a pre-defined tag, or was auto created on parsing.
     *
     * @return if a known tag
     */","public boolean isKnownTag() {
        return tags.containsKey(tagName);
    }"
jsoup_442_1,"    @Test public void cp1252Entities_1_oe() {
        Object a = Jsoup.parse(""&#0128;"").text();
        assertEquals(""\u20ac"", a);
        }",TokeniserTest::cp1252Entities_1_oe,org.jsoup.select.Elements,text(),"/**
     * Get the combined text of all the matched elements.
     * <p>
     * Note that it is possible to get repeats if the matched elements contain both parent elements and their own
     * children, as the Element.text() method returns the combined text of a parent and all its children.
     * @return string of all text: unescaped and no HTML.
     * @see Element#text()
     * @see #eachText()
     */","public String text() {
        StringBuilder sb = StringUtil.borrowBuilder();
        for (Element element : this) {
            if (sb.length() != 0)
                sb.append("" "");
            sb.append(element.text());
        }
        return StringUtil.releaseBuilder(sb);
    }"
jsoup_442_2,"    @Test public void cp1252Entities_2_oe() {
        Object a = Jsoup.parse(""&#0130;"").text();
        assertEquals(""\u201a"", a);
        }",TokeniserTest::cp1252Entities_2_oe,org.jsoup.select.Elements,text(),"/**
     * Get the combined text of all the matched elements.
     * <p>
     * Note that it is possible to get repeats if the matched elements contain both parent elements and their own
     * children, as the Element.text() method returns the combined text of a parent and all its children.
     * @return string of all text: unescaped and no HTML.
     * @see Element#text()
     * @see #eachText()
     */","public String text() {
        StringBuilder sb = StringUtil.borrowBuilder();
        for (Element element : this) {
            if (sb.length() != 0)
                sb.append("" "");
            sb.append(element.text());
        }
        return StringUtil.releaseBuilder(sb);
    }"
jsoup_442_3,"    @Test public void cp1252Entities_3_oe() {
        Object a = Jsoup.parse(""&#x80;"").text();
        assertEquals(""\u20ac"", a);
        }",TokeniserTest::cp1252Entities_3_oe,org.jsoup.select.Elements,text(),"/**
     * Get the combined text of all the matched elements.
     * <p>
     * Note that it is possible to get repeats if the matched elements contain both parent elements and their own
     * children, as the Element.text() method returns the combined text of a parent and all its children.
     * @return string of all text: unescaped and no HTML.
     * @see Element#text()
     * @see #eachText()
     */","public String text() {
        StringBuilder sb = StringUtil.borrowBuilder();
        for (Element element : this) {
            if (sb.length() != 0)
                sb.append("" "");
            sb.append(element.text());
        }
        return StringUtil.releaseBuilder(sb);
    }"
jsoup_480_1,"    @Test public void cleansInternationalText_1_oe() {
        Object a = Jsoup.clean(""привет"", Safelist.none());
        assertEquals(""привет"", a);
        }",CleanerTest::cleansInternationalText_1_oe,org.jsoup.safety.Safelist,none(),"/**
     This safelist allows only text nodes: all HTML will be stripped.

     @return safelist
     */","public static Safelist none() {
        return new Safelist();
    }"
jsoup_489_1,"    @Test
    public void join_1_oe() {
        Object a = StringUtil.join(Collections.singletonList(""""), "" "");
        assertEquals("""", a);
    }",StringUtilTest::join_1_oe,org.jsoup.internal.StringUtil,"join(Collection<?> strings, String sep)","/**
     * Join a collection of strings by a separator
     * @param strings collection of string objects
     * @param sep string to place between strings
     * @return joined string
     */","public static String join(Collection<?> strings, String sep) {
        return join(strings.iterator(), sep);
    }"
jsoup_489_2,"    @Test
    public void join_2_oe() {
        Object a = StringUtil.join(Collections.singletonList(""one""), "" "");
        assertEquals(""one"", a);
    }",StringUtilTest::join_2_oe,org.jsoup.internal.StringUtil,"join(Collection<?> strings, String sep)","/**
     * Join a collection of strings by a separator
     * @param strings collection of string objects
     * @param sep string to place between strings
     * @return joined string
     */","public static String join(Collection<?> strings, String sep) {
        return join(strings.iterator(), sep);
    }"
jsoup_489_3,"    @Test
    public void join_3_oe() {
        Object a = StringUtil.join(Arrays.asList(""one"", ""two"", ""three""), "" "");
        assertEquals(""one two three"", a);
    }",StringUtilTest::join_3_oe,org.jsoup.nodes.Attributes,asList(),"/**
     Get the attributes as a List, for iteration.
     @return a view of the attributes as an unmodifiable List.
     */","public List<Attribute> asList() {
        ArrayList<Attribute> list = new ArrayList<>(size);
        for (int i = 0; i < size; i++) {
            if (isInternalKey(keys[i]))
                continue; // skip internal keys
            Attribute attr = new Attribute(keys[i], (String) vals[i], Attributes.this);
            list.add(attr);
        }
        return Collections.unmodifiableList(list);
    }"
jsoup_490_1,"    @Test public void padding_1_oe() {
        Object a = StringUtil.padding(0);
        assertEquals("""", a);
        }",StringUtilTest::padding_1_oe,org.jsoup.internal.StringUtil,padding(int width),"/**
     * Returns space padding (up to the default max of 30). Use {@link #padding(int, int)} to specify a different limit.
     * @param width amount of padding desired
     * @return string of spaces * width
     * @see #padding(int, int) 
      */","public static String padding(int width) {
        return padding(width, 30);
    }"
jsoup_490_2,"    @Test public void padding_2_oe() {
        Object a = StringUtil.padding(1);
        assertEquals("" "", a);
        }",StringUtilTest::padding_2_oe,org.jsoup.internal.StringUtil,padding(int width),"/**
     * Returns space padding (up to the default max of 30). Use {@link #padding(int, int)} to specify a different limit.
     * @param width amount of padding desired
     * @return string of spaces * width
     * @see #padding(int, int) 
      */","public static String padding(int width) {
        return padding(width, 30);
    }"
jsoup_490_3,"    @Test public void padding_3_oe() {
        Object a = StringUtil.padding(2);
        assertEquals(""  "", a);
        }",StringUtilTest::padding_3_oe,org.jsoup.internal.StringUtil,padding(int width),"/**
     * Returns space padding (up to the default max of 30). Use {@link #padding(int, int)} to specify a different limit.
     * @param width amount of padding desired
     * @return string of spaces * width
     * @see #padding(int, int) 
      */","public static String padding(int width) {
        return padding(width, 30);
    }"
jsoup_490_4,"    @Test public void padding_4_oe() {
        Object a = StringUtil.padding(15);
        assertEquals(""               "", a);
        }",StringUtilTest::padding_4_oe,org.jsoup.internal.StringUtil,padding(int width),"/**
     * Returns space padding (up to the default max of 30). Use {@link #padding(int, int)} to specify a different limit.
     * @param width amount of padding desired
     * @return string of spaces * width
     * @see #padding(int, int) 
      */","public static String padding(int width) {
        return padding(width, 30);
    }"
jsoup_490_6,"    @Test public void padding_6_oe() {
        Object a = StringUtil.padding(20, -1);
        assertEquals(""                    "", a);
        }",StringUtilTest::padding_6_oe,org.jsoup.internal.StringUtil,padding(int width),"/**
     * Returns space padding (up to the default max of 30). Use {@link #padding(int, int)} to specify a different limit.
     * @param width amount of padding desired
     * @return string of spaces * width
     * @see #padding(int, int) 
      */","public static String padding(int width) {
        return padding(width, 30);
    }"
jsoup_490_7,"    @Test public void padding_7_oe() {

        Object a = StringUtil.padding(21, -1);
        assertEquals(""                     "", a);
        }",StringUtilTest::padding_7_oe,org.jsoup.internal.StringUtil,padding(int width),"/**
     * Returns space padding (up to the default max of 30). Use {@link #padding(int, int)} to specify a different limit.
     * @param width amount of padding desired
     * @return string of spaces * width
     * @see #padding(int, int) 
      */","public static String padding(int width) {
        return padding(width, 30);
    }"
jsoup_490_8,"    @Test public void padding_8_oe() {


        Object a = StringUtil.padding(30, -1);
        assertEquals(""                              "", a);
        }",StringUtilTest::padding_8_oe,org.jsoup.internal.StringUtil,padding(int width),"/**
     * Returns space padding (up to the default max of 30). Use {@link #padding(int, int)} to specify a different limit.
     * @param width amount of padding desired
     * @return string of spaces * width
     * @see #padding(int, int) 
      */","public static String padding(int width) {
        return padding(width, 30);
    }"
jsoup_490_9,"    @Test public void padding_9_oe() {


        Object a = StringUtil.padding(45, -1);
        assertEquals(""                                             "", a);
        }",StringUtilTest::padding_9_oe,org.jsoup.internal.StringUtil,padding(int width),"/**
     * Returns space padding (up to the default max of 30). Use {@link #padding(int, int)} to specify a different limit.
     * @param width amount of padding desired
     * @return string of spaces * width
     * @see #padding(int, int) 
      */","public static String padding(int width) {
        return padding(width, 30);
    }"
jsoup_490_10,"    @Test public void padding_10_oe() {



        Object a = StringUtil.padding(0, 0);
        assertEquals("""", a);
        }",StringUtilTest::padding_10_oe,org.jsoup.internal.StringUtil,padding(int width),"/**
     * Returns space padding (up to the default max of 30). Use {@link #padding(int, int)} to specify a different limit.
     * @param width amount of padding desired
     * @return string of spaces * width
     * @see #padding(int, int) 
      */","public static String padding(int width) {
        return padding(width, 30);
    }"
jsoup_490_11,"    @Test public void padding_11_oe() {




        Object a = StringUtil.padding(21, 0);
        assertEquals("""", a);
        }",StringUtilTest::padding_11_oe,org.jsoup.internal.StringUtil,padding(int width),"/**
     * Returns space padding (up to the default max of 30). Use {@link #padding(int, int)} to specify a different limit.
     * @param width amount of padding desired
     * @return string of spaces * width
     * @see #padding(int, int) 
      */","public static String padding(int width) {
        return padding(width, 30);
    }"
jsoup_490_12,"    @Test public void padding_12_oe() {





        Object a = StringUtil.padding(0, 30);
        assertEquals("""", a);
        }",StringUtilTest::padding_12_oe,org.jsoup.internal.StringUtil,padding(int width),"/**
     * Returns space padding (up to the default max of 30). Use {@link #padding(int, int)} to specify a different limit.
     * @param width amount of padding desired
     * @return string of spaces * width
     * @see #padding(int, int) 
      */","public static String padding(int width) {
        return padding(width, 30);
    }"
jsoup_490_13,"    @Test public void padding_13_oe() {





        Object a = StringUtil.padding(1, 30);
        assertEquals("" "", a);
        }",StringUtilTest::padding_13_oe,org.jsoup.internal.StringUtil,padding(int width),"/**
     * Returns space padding (up to the default max of 30). Use {@link #padding(int, int)} to specify a different limit.
     * @param width amount of padding desired
     * @return string of spaces * width
     * @see #padding(int, int) 
      */","public static String padding(int width) {
        return padding(width, 30);
    }"
jsoup_490_14,"    @Test public void padding_14_oe() {





        Object a = StringUtil.padding(2, 30);
        assertEquals(""  "", a);
        }",StringUtilTest::padding_14_oe,org.jsoup.internal.StringUtil,padding(int width),"/**
     * Returns space padding (up to the default max of 30). Use {@link #padding(int, int)} to specify a different limit.
     * @param width amount of padding desired
     * @return string of spaces * width
     * @see #padding(int, int) 
      */","public static String padding(int width) {
        return padding(width, 30);
    }"
jsoup_490_15,"    @Test public void padding_15_oe() {





        Object a = StringUtil.padding(15, 30);
        assertEquals(""               "", a);
        }",StringUtilTest::padding_15_oe,org.jsoup.internal.StringUtil,padding(int width),"/**
     * Returns space padding (up to the default max of 30). Use {@link #padding(int, int)} to specify a different limit.
     * @param width amount of padding desired
     * @return string of spaces * width
     * @see #padding(int, int) 
      */","public static String padding(int width) {
        return padding(width, 30);
    }"
jsoup_490_16,"    @Test public void padding_16_oe() {





        Object a = StringUtil.padding(45, 30);
        assertEquals(""                              "", a);
        }",StringUtilTest::padding_16_oe,org.jsoup.internal.StringUtil,padding(int width),"/**
     * Returns space padding (up to the default max of 30). Use {@link #padding(int, int)} to specify a different limit.
     * @param width amount of padding desired
     * @return string of spaces * width
     * @see #padding(int, int) 
      */","public static String padding(int width) {
        return padding(width, 30);
    }"
jsoup_490_17,"    @Test public void padding_17_oe() {






        int a = 5;
        assertEquals(a, StringUtil.padding(20, 5).length());
        }",StringUtilTest::padding_17_oe,org.jsoup.internal.StringUtil,padding(int width),"/**
     * Returns space padding (up to the default max of 30). Use {@link #padding(int, int)} to specify a different limit.
     * @param width amount of padding desired
     * @return string of spaces * width
     * @see #padding(int, int) 
      */","public static String padding(int width) {
        return padding(width, 30);
    }"
jsoup_492_1,"    @Test public void isBlank_1_oe() {
        boolean a = StringUtil.isBlank(null);
        assertTrue(a);
        }",StringUtilTest::isBlank_1_oe,org.jsoup.internal.StringUtil,isBlank(final String string),"/**
     * Tests if a string is blank: null, empty, or only whitespace ("" "", \r\n, \t, etc)
     * @param string string to test
     * @return if string is blank
     */","public static boolean isBlank(final String string) {
        if (string == null || string.length() == 0)
            return true;

        int l = string.length();
        for (int i = 0; i < l; i++) {
            if (!StringUtil.isWhitespace(string.codePointAt(i)))
                return false;
        }
        return true;
    }"
jsoup_492_2,"    @Test public void isBlank_2_oe() {
        boolean a = StringUtil.isBlank("""");
        assertTrue(a);
        }",StringUtilTest::isBlank_2_oe,org.jsoup.internal.StringUtil,isBlank(final String string),"/**
     * Tests if a string is blank: null, empty, or only whitespace ("" "", \r\n, \t, etc)
     * @param string string to test
     * @return if string is blank
     */","public static boolean isBlank(final String string) {
        if (string == null || string.length() == 0)
            return true;

        int l = string.length();
        for (int i = 0; i < l; i++) {
            if (!StringUtil.isWhitespace(string.codePointAt(i)))
                return false;
        }
        return true;
    }"
jsoup_492_3,"    @Test public void isBlank_3_oe() {
        boolean a = StringUtil.isBlank(""      "");
        assertTrue(a);
        }",StringUtilTest::isBlank_3_oe,org.jsoup.internal.StringUtil,isBlank(final String string),"/**
     * Tests if a string is blank: null, empty, or only whitespace ("" "", \r\n, \t, etc)
     * @param string string to test
     * @return if string is blank
     */","public static boolean isBlank(final String string) {
        if (string == null || string.length() == 0)
            return true;

        int l = string.length();
        for (int i = 0; i < l; i++) {
            if (!StringUtil.isWhitespace(string.codePointAt(i)))
                return false;
        }
        return true;
    }"
