id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version
jexl_4_1,commons-jexl3,PropertyAccessTest,testErroneousIdentifier_1_oe,src/test/java/org/apache/commons/jexl3/PropertyAccessTest.java,,,,assert,unknown
jexl_4_2,commons-jexl3,PropertyAccessTest,testErroneousIdentifier_2_oe,src/test/java/org/apache/commons/jexl3/PropertyAccessTest.java,,,,assert,unknown
jexl_4_3,commons-jexl3,PropertyAccessTest,testErroneousIdentifier_3_oe,src/test/java/org/apache/commons/jexl3/PropertyAccessTest.java,,,,assert,unknown
jexl_4_4,commons-jexl3,PropertyAccessTest,testErroneousIdentifier_4_oe,src/test/java/org/apache/commons/jexl3/PropertyAccessTest.java,,,,assert,unknown
jexl_4_5,commons-jexl3,PropertyAccessTest,testErroneousIdentifier_5_oe,src/test/java/org/apache/commons/jexl3/PropertyAccessTest.java,,,,assert,unknown
jexl_4_6,commons-jexl3,PropertyAccessTest,testErroneousIdentifier_6_oe,src/test/java/org/apache/commons/jexl3/PropertyAccessTest.java,,,,assert,unknown
jexl_5_1,commons-jexl3,Issues200Test,test200_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_5_2,commons-jexl3,Issues200Test,test200_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_6_1,commons-jexl3,Issues200Test,test200b_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_7_1,commons-jexl3,Issues200Test,test209a_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_8_1,commons-jexl3,Issues200Test,test209b_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_9_2,commons-jexl3,Issues200Test,test210_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_10_1,commons-jexl3,Issues200Test,test217_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_10_2,commons-jexl3,Issues200Test,test217_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_10_4,commons-jexl3,Issues200Test,test217_4_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_10_5,commons-jexl3,Issues200Test,test217_5_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_11_1,commons-jexl3,Issues200Test,test221_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_11_2,commons-jexl3,Issues200Test,test221_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_11_3,commons-jexl3,Issues200Test,test221_3_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_12_1,commons-jexl3,Issues200Test,test224_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_12_2,commons-jexl3,Issues200Test,test224_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_12_3,commons-jexl3,Issues200Test,test224_3_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_12_4,commons-jexl3,Issues200Test,test224_4_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_12_5,commons-jexl3,Issues200Test,test224_5_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_12_6,commons-jexl3,Issues200Test,test224_6_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_13_1,commons-jexl3,Issues200Test,test225_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_13_2,commons-jexl3,Issues200Test,test225_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_14_1,commons-jexl3,Issues200Test,test242_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_14_2,commons-jexl3,Issues200Test,test242_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_16_1,commons-jexl3,Issues200Test,test245_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_16_3,commons-jexl3,Issues200Test,test245_3_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_16_5,commons-jexl3,Issues200Test,test245_5_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_17_2,commons-jexl3,Issues200Test,test256_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_18_1,commons-jexl3,Issues200Test,test230_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_18_2,commons-jexl3,Issues200Test,test230_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_18_3,commons-jexl3,Issues200Test,test230_3_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_18_4,commons-jexl3,Issues200Test,test230_4_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_19_1,commons-jexl3,Issues200Test,test265_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_19_2,commons-jexl3,Issues200Test,test265_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_19_3,commons-jexl3,Issues200Test,test265_3_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_20_1,commons-jexl3,Issues200Test,test266_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_20_2,commons-jexl3,Issues200Test,test266_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_20_3,commons-jexl3,Issues200Test,test266_3_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_20_4,commons-jexl3,Issues200Test,test266_4_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_21_1,commons-jexl3,Issues200Test,test267_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_21_2,commons-jexl3,Issues200Test,test267_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_21_3,commons-jexl3,Issues200Test,test267_3_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_22_1,commons-jexl3,Issues200Test,test274_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_22_3,commons-jexl3,Issues200Test,test274_3_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_22_5,commons-jexl3,Issues200Test,test274_5_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_23_2,commons-jexl3,Issues200Test,test275a_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_24_2,commons-jexl3,Issues200Test,test275b_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_25_2,commons-jexl3,Issues200Test,test275c_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_26_2,commons-jexl3,Issues200Test,test275d_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_27_2,commons-jexl3,Issues200Test,test278_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_27_3,commons-jexl3,Issues200Test,test278_3_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_28_3,commons-jexl3,Issues200Test,test279_3_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_28_4,commons-jexl3,Issues200Test,test279_4_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_28_5,commons-jexl3,Issues200Test,test279_5_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_28_6,commons-jexl3,Issues200Test,test279_6_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_29_1,commons-jexl3,Issues200Test,test279b_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_29_2,commons-jexl3,Issues200Test,test279b_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_29_3,commons-jexl3,Issues200Test,test279b_3_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_30_1,commons-jexl3,Issues200Test,test285_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_30_2,commons-jexl3,Issues200Test,test285_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_31_1,commons-jexl3,Issues200Test,test285a_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_31_2,commons-jexl3,Issues200Test,test285a_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_32_1,commons-jexl3,Issues200Test,test285b_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_32_2,commons-jexl3,Issues200Test,test285b_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_33_1,commons-jexl3,Issues200Test,test286_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_34_1,commons-jexl3,Issues200Test,test287_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_34_2,commons-jexl3,Issues200Test,test287_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_34_3,commons-jexl3,Issues200Test,test287_3_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_34_4,commons-jexl3,Issues200Test,test287_4_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_34_5,commons-jexl3,Issues200Test,test287_5_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_34_7,commons-jexl3,Issues200Test,test287_7_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_34_8,commons-jexl3,Issues200Test,test287_8_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_34_9,commons-jexl3,Issues200Test,test287_9_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_35_1,commons-jexl3,Issues200Test,test289_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_36_3,commons-jexl3,Issues200Test,test290a_3_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_36_4,commons-jexl3,Issues200Test,test290a_4_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_37_1,commons-jexl3,Issues200Test,test290b_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_38_1,commons-jexl3,Issues200Test,test291_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_38_2,commons-jexl3,Issues200Test,test291_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_39_1,commons-jexl3,Issues200Test,testTemplate6565a_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_39_2,commons-jexl3,Issues200Test,testTemplate6565a_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_39_3,commons-jexl3,Issues200Test,testTemplate6565a_3_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_40_1,commons-jexl3,Issues200Test,testTemplate6565b_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_40_2,commons-jexl3,Issues200Test,testTemplate6565b_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_40_3,commons-jexl3,Issues200Test,testTemplate6565b_3_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_41_1,commons-jexl3,Issues200Test,test298_1_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_41_2,commons-jexl3,Issues200Test,test298_2_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_41_3,commons-jexl3,Issues200Test,test298_3_oe,src/test/java/org/apache/commons/jexl3/Issues200Test.java,,,,assert,unknown
jexl_42_1,commons-jexl3,Issues100Test,test100_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_42_2,commons-jexl3,Issues100Test,test100_2_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_42_3,commons-jexl3,Issues100Test,test100_3_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_42_4,commons-jexl3,Issues100Test,test100_4_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_43_1,commons-jexl3,Issues100Test,test105_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_43_2,commons-jexl3,Issues100Test,test105_2_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_44_2,commons-jexl3,Issues100Test,test106_2_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_45_1,commons-jexl3,Issues100Test,test107_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_45_2,commons-jexl3,Issues100Test,test107_2_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_46_1,commons-jexl3,Issues100Test,test108_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_46_2,commons-jexl3,Issues100Test,test108_2_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_46_3,commons-jexl3,Issues100Test,test108_3_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_46_4,commons-jexl3,Issues100Test,test108_4_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_46_5,commons-jexl3,Issues100Test,test108_5_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_46_6,commons-jexl3,Issues100Test,test108_6_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_46_7,commons-jexl3,Issues100Test,test108_7_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_46_8,commons-jexl3,Issues100Test,test108_8_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_47_1,commons-jexl3,Issues100Test,test109_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_48_1,commons-jexl3,Issues100Test,test110_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_48_2,commons-jexl3,Issues100Test,test110_2_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_49_1,commons-jexl3,Issues100Test,testRichContext_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_50_1,commons-jexl3,Issues100Test,test111_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_50_2,commons-jexl3,Issues100Test,test111_2_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_50_3,commons-jexl3,Issues100Test,test111_3_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_50_4,commons-jexl3,Issues100Test,test111_4_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_50_5,commons-jexl3,Issues100Test,test111_5_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_50_6,commons-jexl3,Issues100Test,test111_6_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_50_7,commons-jexl3,Issues100Test,test111_7_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_50_8,commons-jexl3,Issues100Test,test111_8_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_51_1,commons-jexl3,Issues100Test,testScaleIssue_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_51_2,commons-jexl3,Issues100Test,testScaleIssue_2_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_52_1,commons-jexl3,Issues100Test,test112_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_52_2,commons-jexl3,Issues100Test,test112_2_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_52_3,commons-jexl3,Issues100Test,test112_3_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_53_1,commons-jexl3,Issues100Test,test117_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_54_1,commons-jexl3,Issues100Test,test125_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_55_1,commons-jexl3,Issues100Test,test130a_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_56_1,commons-jexl3,Issues100Test,test130b_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_57_1,commons-jexl3,Issues100Test,test135_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_57_2,commons-jexl3,Issues100Test,test135_2_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_57_3,commons-jexl3,Issues100Test,test135_3_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_57_4,commons-jexl3,Issues100Test,test135_4_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_57_5,commons-jexl3,Issues100Test,test135_5_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_57_6,commons-jexl3,Issues100Test,test135_6_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_57_7,commons-jexl3,Issues100Test,test135_7_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_57_8,commons-jexl3,Issues100Test,test135_8_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_58_1,commons-jexl3,Issues100Test,test136_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_59_1,commons-jexl3,Issues100Test,test143_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_59_2,commons-jexl3,Issues100Test,test143_2_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_60_2,commons-jexl3,Issues100Test,test144_2_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_61_1,commons-jexl3,Issues100Test,test144a_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_61_2,commons-jexl3,Issues100Test,test144a_2_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_61_3,commons-jexl3,Issues100Test,test144a_3_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_61_4,commons-jexl3,Issues100Test,test144a_4_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_61_5,commons-jexl3,Issues100Test,test144a_5_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_61_6,commons-jexl3,Issues100Test,test144a_6_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_61_7,commons-jexl3,Issues100Test,test144a_7_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_61_8,commons-jexl3,Issues100Test,test144a_8_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_61_10,commons-jexl3,Issues100Test,test144a_10_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_62_1,commons-jexl3,Issues100Test,test147b_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_63_1,commons-jexl3,Issues100Test,test147c_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_64_1,commons-jexl3,Issues100Test,test148a_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_64_2,commons-jexl3,Issues100Test,test148a_2_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_64_3,commons-jexl3,Issues100Test,test148a_3_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_64_4,commons-jexl3,Issues100Test,test148a_4_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_65_1,commons-jexl3,Issues100Test,test155_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_66_1,commons-jexl3,Issues100Test,testQuestion42_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_66_2,commons-jexl3,Issues100Test,testQuestion42_2_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_67_1,commons-jexl3,Issues100Test,test179_1_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
jexl_67_2,commons-jexl3,Issues100Test,test179_2_oe,src/test/java/org/apache/commons/jexl3/Issues100Test.java,,,,assert,unknown
