id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,dataset_type
commons-imaging_37,commons-imaging,ColorHsvTest,testHashCodeAndEquals_oe,src/test/java/org/apache/commons/imaging/color/ColorHsvTest.java,,,,multiple
commons-imaging_38,commons-imaging,ColorCmyTest,testCAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorCmyTest.java,,,,multiple
commons-imaging_39,commons-imaging,ColorCmyTest,testMAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorCmyTest.java,,,,multiple
commons-imaging_40,commons-imaging,ColorCmyTest,testYAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorCmyTest.java,,,,multiple
commons-imaging_41,commons-imaging,ColorCmyTest,testToString_oe,src/test/java/org/apache/commons/imaging/color/ColorCmyTest.java,,,,multiple
commons-imaging_42,commons-imaging,ColorCmyTest,testCreatesColorCmy_oe,src/test/java/org/apache/commons/imaging/color/ColorCmyTest.java,,,,multiple
commons-imaging_43,commons-imaging,ColorCmyTest,testEquals_oe,src/test/java/org/apache/commons/imaging/color/ColorCmyTest.java,,,,multiple
commons-imaging_44,commons-imaging,ColorCieLchTest,testLAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorCieLchTest.java,,,,multiple
commons-imaging_45,commons-imaging,ColorCieLchTest,testCAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorCieLchTest.java,,,,multiple
commons-imaging_46,commons-imaging,ColorCieLchTest,testHAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorCieLchTest.java,,,,multiple
commons-imaging_47,commons-imaging,ColorCieLchTest,testToString_oe,src/test/java/org/apache/commons/imaging/color/ColorCieLchTest.java,,,,multiple
commons-imaging_48,commons-imaging,ColorCieLchTest,testHashCodeAndEquals_oe,src/test/java/org/apache/commons/imaging/color/ColorCieLchTest.java,,,,multiple
commons-imaging_49,commons-imaging,ColorCmykTest,testCAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorCmykTest.java,,,,multiple
commons-imaging_50,commons-imaging,ColorCmykTest,testMAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorCmykTest.java,,,,multiple
commons-imaging_51,commons-imaging,ColorCmykTest,testYAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorCmykTest.java,,,,multiple
commons-imaging_52,commons-imaging,ColorCmykTest,testKAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorCmykTest.java,,,,multiple
commons-imaging_53,commons-imaging,ColorCmykTest,testToString_oe,src/test/java/org/apache/commons/imaging/color/ColorCmykTest.java,,,,multiple
commons-imaging_54,commons-imaging,ColorCmykTest,testHashCodeAndEquals_oe,src/test/java/org/apache/commons/imaging/color/ColorCmykTest.java,,,,multiple
commons-imaging_55,commons-imaging,ColorXyzTest,testXAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorXyzTest.java,,,,multiple
commons-imaging_56,commons-imaging,ColorXyzTest,testYAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorXyzTest.java,,,,multiple
commons-imaging_57,commons-imaging,ColorXyzTest,testZAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorXyzTest.java,,,,multiple
commons-imaging_58,commons-imaging,ColorXyzTest,testToString_oe,src/test/java/org/apache/commons/imaging/color/ColorXyzTest.java,,,,multiple
commons-imaging_59,commons-imaging,ColorXyzTest,testHashCodeAndEquals_oe,src/test/java/org/apache/commons/imaging/color/ColorXyzTest.java,,,,multiple
commons-imaging_60,commons-imaging,ColorCieLuvTest,testLAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorCieLuvTest.java,,,,multiple
commons-imaging_61,commons-imaging,ColorCieLuvTest,testUAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorCieLuvTest.java,,,,multiple
commons-imaging_62,commons-imaging,ColorCieLuvTest,testVAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorCieLuvTest.java,,,,multiple
commons-imaging_63,commons-imaging,ColorCieLuvTest,testToString_oe,src/test/java/org/apache/commons/imaging/color/ColorCieLuvTest.java,,,,multiple
commons-imaging_64,commons-imaging,ColorCieLuvTest,testHashCodeAndEquals_oe,src/test/java/org/apache/commons/imaging/color/ColorCieLuvTest.java,,,,multiple
commons-imaging_65,commons-imaging,ColorHslTest,testHAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorHslTest.java,,,,multiple
commons-imaging_66,commons-imaging,ColorHslTest,testSAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorHslTest.java,,,,multiple
commons-imaging_67,commons-imaging,ColorHslTest,testLAssignment_oe,src/test/java/org/apache/commons/imaging/color/ColorHslTest.java,,,,multiple
commons-imaging_68,commons-imaging,ColorHslTest,testToString_oe,src/test/java/org/apache/commons/imaging/color/ColorHslTest.java,,,,multiple
commons-imaging_69,commons-imaging,ColorHslTest,testHashCodeAndEquals_oe,src/test/java/org/apache/commons/imaging/color/ColorHslTest.java,,,,multiple
commons-imaging_70,commons-imaging,ColorHslTest,testCreatesColorHslOne_oe,src/test/java/org/apache/commons/imaging/color/ColorHslTest.java,,,,multiple
commons-imaging_71,commons-imaging,NullParametersRoundtripTest,MethodSource_oe,src/test/java/org/apache/commons/imaging/roundtrip/NullParametersRoundtripTest.java,,,,multiple
commons-imaging_72,commons-imaging,PixelDensityRoundtrip,testPixelDensityRoundtrip_oe,src/test/java/org/apache/commons/imaging/roundtrip/PixelDensityRoundtrip.java,,,,multiple
commons-imaging_73,commons-imaging,BinaryFileFunctionsTest,testFloatToByteConversion_oe,src/test/java/org/apache/commons/imaging/common/BinaryFileFunctionsTest.java,,,,multiple
commons-imaging_74,commons-imaging,BinaryFileFunctionsTest,testDoubleToByteConversion_oe,src/test/java/org/apache/commons/imaging/common/BinaryFileFunctionsTest.java,,,,multiple
commons-imaging_75,commons-imaging,RgbBufferedImageFactoryTest,testGetColorBufferedImageThrowsIllegalArgumentException_oe,src/test/java/org/apache/commons/imaging/common/RgbBufferedImageFactoryTest.java,,,,mixed
commons-imaging_76,commons-imaging,RationalNumberTest,MethodSource_oe,src/test/java/org/apache/commons/imaging/common/RationalNumberTest.java,,,,multiple
commons-imaging_77,commons-imaging,RationalNumberTest,testSpecialRationalNumber_oe,src/test/java/org/apache/commons/imaging/common/RationalNumberTest.java,,,,mixed
commons-imaging_78,commons-imaging,ImageBuilderTest,testSubimageAccess_oe,src/test/java/org/apache/commons/imaging/common/ImageBuilderTest.java,,,,multiple
commons-imaging_79,commons-imaging,ImageBuilderTest,testImageColorModel_oe,src/test/java/org/apache/commons/imaging/common/ImageBuilderTest.java,,,,multiple
commons-imaging_80,commons-imaging,SimplePaletteTest,testGetPaletteIndexReturningNegative_oe,src/test/java/org/apache/commons/imaging/palette/SimplePaletteTest.java,,,,multiple
commons-imaging_81,commons-imaging,DitheringTest,testApplyFloydSteinbergDitheringWithNonNullOne_oe,src/test/java/org/apache/commons/imaging/palette/DitheringTest.java,,,,multiple
commons-imaging_82,commons-imaging,DitheringTest,testApplyFloydSteinbergDitheringWithNonNullTwo_oe,src/test/java/org/apache/commons/imaging/palette/DitheringTest.java,,,,multiple
commons-imaging_83,commons-imaging,T4_T6_TablesTest,testCreatesT4_T6_TablesTakingNoArgumentsAndCallsWriteBits_oe,src/test/java/org/apache/commons/imaging/common/itu_t4/T4_T6_TablesTest.java,,,,multiple
commons-imaging_84,commons-imaging,HuffmanTreeExceptionTest,testCreatesHuffmanTreeExceptionTakingString_oe,src/test/java/org/apache/commons/imaging/common/itu_t4/HuffmanTreeExceptionTest.java,,,,multiple
commons-imaging_85,commons-imaging,ByteSourceImageTest,MethodSource_oe,src/test/java/org/apache/commons/imaging/common/bytesource/ByteSourceImageTest.java,,,,multiple
commons-imaging_86,commons-imaging,ByteSourceTest,testGetInputStreamThrowsNullPointerException_oe,src/test/java/org/apache/commons/imaging/common/bytesource/ByteSourceTest.java,,,,multiple
commons-imaging_87,commons-imaging,ByteSourceInputStreamTest,testReadFromStream_oe,src/test/java/org/apache/commons/imaging/common/bytesource/ByteSourceInputStreamTest.java,,,,multiple
commons-imaging_88,commons-imaging,XbmReadTest,test_oe,src/test/java/org/apache/commons/imaging/formats/xbm/XbmReadTest.java,,,,multiple
commons-imaging_89,commons-imaging,PcxReadTest,test_oe,src/test/java/org/apache/commons/imaging/formats/pcx/PcxReadTest.java,,,,multiple
commons-imaging_90,commons-imaging,RleReaderTest,testReadWithNonNull_oe,src/test/java/org/apache/commons/imaging/formats/pcx/RleReaderTest.java,,,,mixed
commons-imaging_91,commons-imaging,JpegReadTest,MethodSource_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/JpegReadTest.java,,,,multiple
commons-imaging_92,commons-imaging,JpegReadTest,testUncaughtExceptionOssFuzz33458_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/JpegReadTest.java,,,,multiple
commons-imaging_93,commons-imaging,JpegWithInvalidDhtSegmentTest,testSingleImage_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/JpegWithInvalidDhtSegmentTest.java,,,,multiple
commons-imaging_94,commons-imaging,JpegWithJpegThumbnailTest,testSingleImage_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/JpegWithJpegThumbnailTest.java,,,,multiple
commons-imaging_95,commons-imaging,WhiteSpaceReaderTest,testReadLineReturningNonEmptyString_oe,src/test/java/org/apache/commons/imaging/formats/pnm/WhiteSpaceReaderTest.java,,,,multiple
commons-imaging_96,commons-imaging,PbmFileInfoTest,testGetRGBThrowsIOException_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PbmFileInfoTest.java,,,,mixed
commons-imaging_97,commons-imaging,PnmImageParserTest,testGetImageInfo_happyCase_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PnmImageParserTest.java,,,,multiple
commons-imaging_98,commons-imaging,PnmImageParserTest,testWriteImageRaw_happyCase_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PnmImageParserTest.java,,,,multiple
commons-imaging_99,commons-imaging,PnmImageParserTest,testGetImageInfo_invalidWidth_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PnmImageParserTest.java,,,,multiple
commons-imaging_100,commons-imaging,PnmImageParserTest,testGetImageInfo_invalidHeight_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PnmImageParserTest.java,,,,multiple
commons-imaging_101,commons-imaging,PnmImageParserTest,testGetImageInfo_missingWidthValue_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PnmImageParserTest.java,,,,multiple
commons-imaging_102,commons-imaging,PpmFileInfoTest,testCreatesPpmFileInfoOne_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PpmFileInfoTest.java,,,,multiple
commons-imaging_103,commons-imaging,PpmFileInfoTest,testCreatesPpmFileInfoThree_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PpmFileInfoTest.java,,,,multiple
commons-imaging_104,commons-imaging,PgmFileInfoTest,testCreateThrowsImageReadExceptionOne_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PgmFileInfoTest.java,,,,multiple
commons-imaging_105,commons-imaging,PgmFileInfoTest,testCreateThrowsImageReadExceptionTwo_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PgmFileInfoTest.java,,,,multiple
commons-imaging_106,commons-imaging,PgmFileInfoTest,testGetBitDepth_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PgmFileInfoTest.java,,,,multiple
commons-imaging_107,commons-imaging,WbmpReadTest,test_oe,src/test/java/org/apache/commons/imaging/formats/wbmp/WbmpReadTest.java,,,,multiple
commons-imaging_108,commons-imaging,IcnsRoundTripTest,test32BPPHalfMaskedIcon_oe,src/test/java/org/apache/commons/imaging/formats/icns/IcnsRoundTripTest.java,,,,multiple
commons-imaging_109,commons-imaging,IcnsReadTest,Disabled_oe,src/test/java/org/apache/commons/imaging/formats/icns/IcnsReadTest.java,,,,multiple
commons-imaging_110,commons-imaging,IcnsReadTest,MethodSource_oe,src/test/java/org/apache/commons/imaging/formats/icns/IcnsReadTest.java,,,,multiple
commons-imaging_111,commons-imaging,IcnsReadTest,MethodSource_oe,src/test/java/org/apache/commons/imaging/formats/icns/IcnsReadTest.java,,,,multiple
commons-imaging_112,commons-imaging,IcnsReadTest,ParameterizedTest_oe,src/test/java/org/apache/commons/imaging/formats/icns/IcnsReadTest.java,,,,multiple
commons-imaging_113,commons-imaging,RgbeReadTest,test_oe,src/test/java/org/apache/commons/imaging/formats/rgbe/RgbeReadTest.java,,,,multiple
commons-imaging_114,commons-imaging,RgbeReadTest,testErrorDecompressingInvalidFile_oe,src/test/java/org/apache/commons/imaging/formats/rgbe/RgbeReadTest.java,,,,multiple
commons-imaging_115,commons-imaging,TiffReadWriteTagsTest,testReadWriteTags_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffReadWriteTagsTest.java,,,,multiple
commons-imaging_116,commons-imaging,TiffFloatingPointReadTest,test_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffFloatingPointReadTest.java,,,,mixed
commons-imaging_117,commons-imaging,TiffRoundTripInt32Test,test_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRoundTripInt32Test.java,,,,mixed
commons-imaging_118,commons-imaging,TiffFloatingPointRoundTripTest,test_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffFloatingPointRoundTripTest.java,,,,multiple
commons-imaging_119,commons-imaging,TiffRasterDataTest,testSetValue_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataTest.java,,,,multiple
commons-imaging_120,commons-imaging,TiffRasterDataTest,testGetValue_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataTest.java,,,,multiple
commons-imaging_121,commons-imaging,TiffRasterDataTest,testSetValue2_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataTest.java,,,,multiple
commons-imaging_122,commons-imaging,TiffRasterDataTest,testGetValue2_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataTest.java,,,,multiple
commons-imaging_123,commons-imaging,TiffRasterDataTest,testGetSimpleStatistics_0args_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataTest.java,,,,multiple
commons-imaging_124,commons-imaging,TiffRasterDataTest,testGetSimpleStatistics_float_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataTest.java,,,,multiple
commons-imaging_125,commons-imaging,TiffRasterDataTest,testGetWidth_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataTest.java,,,,multiple
commons-imaging_126,commons-imaging,TiffRasterDataTest,testGetHeight_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataTest.java,,,,multiple
commons-imaging_127,commons-imaging,TiffRasterDataTest,testGetData_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataTest.java,,,,multiple
commons-imaging_128,commons-imaging,TiffRasterDataTest,testGetIntData_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataTest.java,,,,multiple
commons-imaging_129,commons-imaging,TiffRasterDataTest,testGetDataType_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataTest.java,,,,multiple
commons-imaging_130,commons-imaging,TiffRasterDataTest,testBadConstructor_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataTest.java,,,,multiple
commons-imaging_131,commons-imaging,TiffRasterDataTest,testBadCoordinates_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataTest.java,,,,multiple
commons-imaging_132,commons-imaging,TiffReadTest,test_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffReadTest.java,,,,multiple
commons-imaging_133,commons-imaging,TiffReadTest,testReadDirectories_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffReadTest.java,,,,multiple
commons-imaging_134,commons-imaging,TiffRasterStatisticsTest,testGetCountOfSamples_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterStatisticsTest.java,,,,multiple
commons-imaging_135,commons-imaging,TiffRasterStatisticsTest,testGetCountOfNulls_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterStatisticsTest.java,,,,multiple
commons-imaging_136,commons-imaging,TiffRasterStatisticsTest,testGetMinValue_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterStatisticsTest.java,,,,multiple
commons-imaging_137,commons-imaging,TiffRasterStatisticsTest,testGetMaxValue_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterStatisticsTest.java,,,,multiple
commons-imaging_138,commons-imaging,TiffRasterStatisticsTest,testGetMeanValue_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterStatisticsTest.java,,,,multiple
commons-imaging_139,commons-imaging,TiffRasterStatisticsTest,testIsAnExcludedValueSet_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterStatisticsTest.java,,,,multiple
commons-imaging_140,commons-imaging,TiffRasterStatisticsTest,testGetExcludedValue_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterStatisticsTest.java,,,,multiple
commons-imaging_141,commons-imaging,TiffRoundtripTest,test_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRoundtripTest.java,,,,multiple
commons-imaging_142,commons-imaging,TiffTagsTest,testGetTagWithNegativeAndPositive_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffTagsTest.java,,,,multiple
commons-imaging_143,commons-imaging,TiffFloatingPointMultivariableTest,test_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffFloatingPointMultivariableTest.java,,,,multiple
commons-imaging_144,commons-imaging,TiffAlphaRoundTripTest,testExtraSamples_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffAlphaRoundTripTest.java,,,,multiple
commons-imaging_145,commons-imaging,TiffReadAlphaTest,test_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffReadAlphaTest.java,,,,mixed
commons-imaging_146,commons-imaging,JpegImageDataTest,testCreatesJpegImageDataAndCallsGetElementDescription_oe,src/test/java/org/apache/commons/imaging/formats/tiff/JpegImageDataTest.java,,,,multiple
commons-imaging_147,commons-imaging,TiffRasterDataIntTest,testSetValue_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataIntTest.java,,,,multiple
commons-imaging_148,commons-imaging,TiffRasterDataIntTest,testGetValue_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataIntTest.java,,,,multiple
commons-imaging_149,commons-imaging,TiffRasterDataIntTest,testSetValue2_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataIntTest.java,,,,multiple
commons-imaging_150,commons-imaging,TiffRasterDataIntTest,testGetValue2_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataIntTest.java,,,,multiple
commons-imaging_151,commons-imaging,TiffRasterDataIntTest,testGetSimpleStatistics_0args_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataIntTest.java,,,,multiple
commons-imaging_152,commons-imaging,TiffRasterDataIntTest,testGetSimpleStatistics_float_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataIntTest.java,,,,multiple
commons-imaging_153,commons-imaging,TiffRasterDataIntTest,testGetWidth_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataIntTest.java,,,,multiple
commons-imaging_154,commons-imaging,TiffRasterDataIntTest,testGetHeight_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataIntTest.java,,,,multiple
commons-imaging_155,commons-imaging,TiffRasterDataIntTest,testGetData_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataIntTest.java,,,,multiple
commons-imaging_156,commons-imaging,TiffRasterDataIntTest,testGetDataType_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataIntTest.java,,,,multiple
commons-imaging_157,commons-imaging,TiffRasterDataIntTest,testBadConstructor_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataIntTest.java,,,,multiple
commons-imaging_158,commons-imaging,TiffRasterDataIntTest,testBadCoordinates_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataIntTest.java,,,,multiple
commons-imaging_159,commons-imaging,TiffSubImageTest,testSubImage_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffSubImageTest.java,,,,multiple
commons-imaging_160,commons-imaging,TiffSubImageTest,testBadSubImage_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffSubImageTest.java,,,,multiple
commons-imaging_161,commons-imaging,TiffSubImageTest,testSubImageCorrectness_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffSubImageTest.java,,,,multiple
commons-imaging_162,commons-imaging,TiffCcittTest,testAll5x2Compressions_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffCcittTest.java,,,,mixed
commons-imaging_163,commons-imaging,TiffCcittTest,testAll5x2Images_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffCcittTest.java,,,,multiple
commons-imaging_164,commons-imaging,TiffShortIntRoundTripTest,test_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffShortIntRoundTripTest.java,,,,mixed
commons-imaging_165,commons-imaging,XpmReadTest,test_oe,src/test/java/org/apache/commons/imaging/formats/xpm/XpmReadTest.java,,,,multiple
commons-imaging_166,commons-imaging,DcxReadTest,Disabled_oe,src/test/java/org/apache/commons/imaging/formats/dcx/DcxReadTest.java,,,,multiple
commons-imaging_167,commons-imaging,DcxReadTest,MethodSource_oe,src/test/java/org/apache/commons/imaging/formats/dcx/DcxReadTest.java,,,,multiple
commons-imaging_168,commons-imaging,XmpUpdateTest,test_oe,src/test/java/org/apache/commons/imaging/formats/xmp/XmpUpdateTest.java,,,,multiple
commons-imaging_169,commons-imaging,XmpDumpTest,test_oe,src/test/java/org/apache/commons/imaging/formats/xmp/XmpDumpTest.java,,,,multiple
commons-imaging_170,commons-imaging,PngWritePredictorTest,testWriteWithPredictor_oe,src/test/java/org/apache/commons/imaging/formats/png/PngWritePredictorTest.java,,,,mixed
commons-imaging_171,commons-imaging,PngWriteForceTrueColorText,test_oe,src/test/java/org/apache/commons/imaging/formats/png/PngWriteForceTrueColorText.java,,,,multiple
