id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,dataset_type
asyn_93,async-http-client,AsyncHttpClientDefaultsTest,testDefaultConnectTimeOut_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_94,async-http-client,AsyncHttpClientDefaultsTest,testDefaultPooledConnectionIdleTimeout_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_95,async-http-client,AsyncHttpClientDefaultsTest,testDefaultReadTimeout_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_96,async-http-client,AsyncHttpClientDefaultsTest,testDefaultRequestTimeout_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_97,async-http-client,AsyncHttpClientDefaultsTest,testDefaultConnectionTtl_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_98,async-http-client,AsyncHttpClientDefaultsTest,testDefaultFollowRedirect_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_99,async-http-client,AsyncHttpClientDefaultsTest,testDefaultMaxRedirects_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_100,async-http-client,AsyncHttpClientDefaultsTest,testDefaultCompressionEnforced_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_101,async-http-client,AsyncHttpClientDefaultsTest,testDefaultUserAgent_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_102,async-http-client,AsyncHttpClientDefaultsTest,testDefaultUseProxySelector_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_103,async-http-client,AsyncHttpClientDefaultsTest,testDefaultUseProxyProperties_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_104,async-http-client,AsyncHttpClientDefaultsTest,testDefaultStrict302Handling_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_105,async-http-client,AsyncHttpClientDefaultsTest,testDefaultAllowPoolingConnection_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_106,async-http-client,AsyncHttpClientDefaultsTest,testDefaultMaxRequestRetry_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_107,async-http-client,AsyncHttpClientDefaultsTest,testDefaultDisableUrlEncodingForBoundRequests_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_108,async-http-client,AsyncHttpClientDefaultsTest,testDefaultUseInsecureTrustManager_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_109,async-http-client,AsyncHttpClientDefaultsTest,testDefaultHashedWheelTimerTickDuration_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_110,async-http-client,AsyncHttpClientDefaultsTest,testDefaultHashedWheelTimerSize_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,multiple
asyn_111,async-http-client,AsyncHttpClientDefaultsTest,testIntegerSystemProperty_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,mixed
asyn_112,async-http-client,AsyncHttpClientDefaultsTest,testBooleanSystemProperty_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,mixed
asyn_113,async-http-client,AsyncHttpClientDefaultsTest,testStringSystemProperty_oe,client/src/test/java/org/asynchttpclient/AsyncHttpClientDefaultsTest.java,,,,mixed
asyn_115,async-http-client,RealmTest,testOldDigest_oe,client/src/test/java/org/asynchttpclient/RealmTest.java,,,,multiple
asyn_201,async-http-client,ProxyTest,testProxyProperties_oe,client/src/test/java/org/asynchttpclient/proxy/ProxyTest.java,,,,mixed
asyn_202,async-http-client,ProxyTest,testIgnoreProxyPropertiesByDefault_oe,client/src/test/java/org/asynchttpclient/proxy/ProxyTest.java,,,,multiple
asyn_203,async-http-client,ProxyTest,testProxyActivationProperty_oe,client/src/test/java/org/asynchttpclient/proxy/ProxyTest.java,,,,mixed
asyn_204,async-http-client,ProxyTest,testWildcardNonProxyHosts_oe,client/src/test/java/org/asynchttpclient/proxy/ProxyTest.java,,,,multiple
asyn_205,async-http-client,ProxyTest,testUseProxySelector_oe,client/src/test/java/org/asynchttpclient/proxy/ProxyTest.java,,,,mixed
asyn_206,async-http-client,ProxyTest,runSocksProxy_oe,client/src/test/java/org/asynchttpclient/proxy/ProxyTest.java,,,,multiple
asyn_231,async-http-client,OAuthSignatureCalculatorTest,testSignatureBaseString_oe,client/src/test/java/org/asynchttpclient/oauth/OAuthSignatureCalculatorTest.java,,,,multiple
asyn_232,async-http-client,OAuthSignatureCalculatorTest,testSignatureBaseStringWithEncodableOAuthToken_oe,client/src/test/java/org/asynchttpclient/oauth/OAuthSignatureCalculatorTest.java,,,,multiple
asyn_236,async-http-client,OAuthSignatureCalculatorTest,testGetWithRequestBuilderAndQuery_oe,client/src/test/java/org/asynchttpclient/oauth/OAuthSignatureCalculatorTest.java,,,,multiple
asyn_247,async-http-client,TextMessageTest,onOpen_oe,client/src/test/java/org/asynchttpclient/ws/TextMessageTest.java,,,,multiple
asyn_251,async-http-client,TextMessageTest,onClose_oe,client/src/test/java/org/asynchttpclient/ws/TextMessageTest.java,,,,multiple
asyn_277,async-http-client,BodyDeferringAsyncHandlerTest,deferredSimpleWithFailure_oe,client/src/test/java/org/asynchttpclient/handler/BodyDeferringAsyncHandlerTest.java,,,,multiple
asyn_350,async-http-client,MultipartUploadTest,testSentFile_oe,client/src/test/java/org/asynchttpclient/request/body/multipart/MultipartUploadTest.java,,,,mixed
asyn_382,async-http-client,AsyncHttpObservableTest,testObserveMultiple_oe,extras/rxjava/src/test/java/org/asynchttpclient/extras/rxjava/AsyncHttpObservableTest.java,,,,multiple
asyn_390,async-http-client,AsyncHttpTest,testPromiseAdapter_oe,extras/jdeferred/src/test/java/org/asynchttpclient/extra/AsyncHttpTest.java,,,,multiple
asyn_391,async-http-client,AsyncHttpTest,testMultiplePromiseAdapter_oe,extras/jdeferred/src/test/java/org/asynchttpclient/extra/AsyncHttpTest.java,,,,multiple
asyn_407,async-http-client,AbstractAsyncHttpClientFactoryTest,testGetAsyncHttpClient_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AbstractAsyncHttpClientFactoryTest.java,,,,multiple
asyn_408,async-http-client,AbstractAsyncHttpClientFactoryTest,testGetAsyncHttpClientConfig_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AbstractAsyncHttpClientFactoryTest.java,,,,multiple
asyn_409,async-http-client,AbstractAsyncHttpClientFactoryTest,testGetAsyncHttpClientProvider_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AbstractAsyncHttpClientFactoryTest.java,,,,multiple
asyn_410,async-http-client,AbstractAsyncHttpClientFactoryTest,testFactoryWithSystemProperty_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AbstractAsyncHttpClientFactoryTest.java,,,,multiple
asyn_411,async-http-client,AbstractAsyncHttpClientFactoryTest,testGetAsyncHttpClientConfigWithSystemProperty_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AbstractAsyncHttpClientFactoryTest.java,,,,multiple
asyn_412,async-http-client,AbstractAsyncHttpClientFactoryTest,testGetAsyncHttpClientProviderWithSystemProperty_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AbstractAsyncHttpClientFactoryTest.java,,,,multiple
asyn_413,async-http-client,AbstractAsyncHttpClientFactoryTest,testFactoryWithBadAsyncHttpClient_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AbstractAsyncHttpClientFactoryTest.java,,,,mixed
asyn_414,async-http-client,AbstractAsyncHttpClientFactoryTest,testGetAsyncHttpClientConfigWithBadAsyncHttpClient_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AbstractAsyncHttpClientFactoryTest.java,,,,mixed
asyn_415,async-http-client,AbstractAsyncHttpClientFactoryTest,testGetAsyncHttpClientProviderWithBadAsyncHttpClient_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AbstractAsyncHttpClientFactoryTest.java,,,,mixed
asyn_416,async-http-client,AbstractAsyncHttpClientFactoryTest,testFactoryWithNonExistentAsyncHttpClient_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AbstractAsyncHttpClientFactoryTest.java,,,,mixed
asyn_417,async-http-client,AbstractAsyncHttpClientFactoryTest,testRepeatedCallsToBadAsyncHttpClient_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AbstractAsyncHttpClientFactoryTest.java,,,,multiple
