focal_file_path,focal_package,focal_class,classname,method,docstring,method_definition
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/api/BookEndpoint.java,org.springside.examples.bootapi.api,org.springside.examples.bootapi.api.BookEndpoint,org.springside.examples.bootapi.api.BookEndpoint,"void markBookBorrowed(@PathVariable(""id"") Long id,
			@RequestParam(value = ""token"", required = false) String token)",,"@RequestMapping(value = ""/api/books/{id}/confirm"")
	public void markBookBorrowed(@PathVariable(""id"") Long id,
			@RequestParam(value = ""token"", required = false) String token) {
		checkToken(token);
		Account currentUser = accountService.getLoginUser(token);
		borrowService.markBookBorrowed(id, currentUser);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/api/BookEndpoint.java,org.springside.examples.bootapi.api,org.springside.examples.bootapi.api.BookEndpoint,org.springside.examples.bootapi.api.BookEndpoint,"void rejectBorrowRequest(@PathVariable(""id"") Long id,
			@RequestParam(value = ""token"", required = false) String token)",,"@RequestMapping(value = ""/api/books/{id}/reject"")
	public void rejectBorrowRequest(@PathVariable(""id"") Long id,
			@RequestParam(value = ""token"", required = false) String token) {
		checkToken(token);
		Account currentUser = accountService.getLoginUser(token);
		borrowService.rejectBorrowRequest(id, currentUser);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/api/BookEndpoint.java,org.springside.examples.bootapi.api,org.springside.examples.bootapi.api.BookEndpoint,org.springside.examples.bootapi.api.BookEndpoint,"void markBookReturned(@PathVariable(""id"") Long id,
			@RequestParam(value = ""token"", required = false) String token)",,"@RequestMapping(value = ""/api/books/{id}/return"")
	public void markBookReturned(@PathVariable(""id"") Long id,
			@RequestParam(value = ""token"", required = false) String token) {
		checkToken(token);
		Account currentUser = accountService.getLoginUser(token);
		borrowService.markBookReturned(id, currentUser);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/api/BookEndpoint.java,org.springside.examples.bootapi.api,org.springside.examples.bootapi.api.BookEndpoint,org.springside.examples.bootapi.api.BookEndpoint,"listMyBook(@RequestParam(value = ""token"", required = false) String token, Pageable pageable)",,"@RequestMapping(value = ""/api/mybook"", produces = MediaTypes.JSON_UTF_8)
	public List<BookDto> listMyBook(@RequestParam(value = ""token"", required = false) String token, Pageable pageable) {
		checkToken(token);
		Account currentUser = accountService.getLoginUser(token);
		List<Book> books = adminService.listMyBook(currentUser.id, pageable);
		return BeanMapper.mapList(books, Book.class, BookDto.class);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/api/BookEndpoint.java,org.springside.examples.bootapi.api,org.springside.examples.bootapi.api.BookEndpoint,org.springside.examples.bootapi.api.BookEndpoint,"listMyBorrowedBook(@RequestParam(value = ""token"", required = false) String token,
			Pageable pageable)",,"@RequestMapping(value = ""/api/myborrowedbook"", produces = MediaTypes.JSON_UTF_8)
	public List<BookDto> listMyBorrowedBook(@RequestParam(value = ""token"", required = false) String token,
			Pageable pageable) {
		checkToken(token);
		Account currentUser = accountService.getLoginUser(token);
		List<Book> books = borrowService.listMyBorrowedBook(currentUser.id, pageable);
		return BeanMapper.mapList(books, Book.class, BookDto.class);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/api/BookEndpoint.java,org.springside.examples.bootapi.api,org.springside.examples.bootapi.api.BookEndpoint,org.springside.examples.bootapi.api.BookEndpoint,void checkToken(String token),,"private void checkToken(String token) {
		if (token == null) {
			throw new ServiceException(""No token in request"", ErrorCode.NO_TOKEN);
		}
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/api/AccountEndPoint.java,org.springside.examples.bootapi.api,org.springside.examples.bootapi.api.AccountEndPoint,org.springside.examples.bootapi.api.AccountEndPoint,"login(@RequestParam(""email"") String email, @RequestParam(""password"") String password)",,"@RequestMapping(value = ""/api/accounts/login"", produces = MediaTypes.JSON_UTF_8)
	public Map<String, String> login(@RequestParam(""email"") String email, @RequestParam(""password"") String password) {

		if (StringUtils.isEmpty(email) || StringUtils.isEmpty(password)) {
			throw new ServiceException(""User or password empty"", ErrorCode.BAD_REQUEST);
		}

		String token = accountService.login(email, password);

		return Collections.singletonMap(""token"", token);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/api/AccountEndPoint.java,org.springside.examples.bootapi.api,org.springside.examples.bootapi.api.AccountEndPoint,org.springside.examples.bootapi.api.AccountEndPoint,"void logout(@RequestParam(value = ""token"", required = false) String token)",,"@RequestMapping(value = ""/api/accounts/logout"")
	public void logout(@RequestParam(value = ""token"", required = false) String token) {
		accountService.logout(token);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/api/AccountEndPoint.java,org.springside.examples.bootapi.api,org.springside.examples.bootapi.api.AccountEndPoint,org.springside.examples.bootapi.api.AccountEndPoint,"void register(@RequestParam(""email"") String email,
			@RequestParam(value = ""name"", required = false) String name, @RequestParam(""password"") String password)",,"@RequestMapping(value = ""/api/accounts/register"")
	public void register(@RequestParam(""email"") String email,
			@RequestParam(value = ""name"", required = false) String name, @RequestParam(""password"") String password) {

		if (StringUtils.isEmpty(email) || StringUtils.isEmpty(name) || StringUtils.isEmpty(password)) {
			throw new ServiceException(""User or name or password empty"", ErrorCode.BAD_REQUEST);
		}

		accountService.register(email, name, password);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/AccountService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.AccountService,org.springside.examples.bootapi.service.AccountService,void init(),,"@PostConstruct
	public void init() {
		loginUsers = CacheBuilder.newBuilder().maximumSize(1000).expireAfterAccess(loginTimeoutSecs, TimeUnit.SECONDS)
				.build();
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/AccountService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.AccountService,org.springside.examples.bootapi.service.AccountService,"login(String email, String password)",,"@Transactional(readOnly = true)
	public String login(String email, String password) {
		Account account = accountDao.findByEmail(email);

		if (account == null) {
			throw new ServiceException(""User not exist"", ErrorCode.UNAUTHORIZED);
		}

		if (!account.hashPassword.equals(hashPassword(password))) {
			throw new ServiceException(""Password wrong"", ErrorCode.UNAUTHORIZED);
		}

		String token = IdGenerator.uuid2();
		loginUsers.put(token, account);
		counterService.increment(""loginUser"");
		return token;
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/AccountService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.AccountService,org.springside.examples.bootapi.service.AccountService,void logout(String token),,"public void logout(String token) {
		Account account = loginUsers.getIfPresent(token);
		if (account == null) {
			logger.warn(""logout an alreay logout token:"" + token);
		} else {
			loginUsers.invalidate(token);
			counterService.decrement(""loginUser"");
		}
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/AccountService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.AccountService,org.springside.examples.bootapi.service.AccountService,getLoginUser(String token),,"public Account getLoginUser(String token) {

		Account account = loginUsers.getIfPresent(token);

		if (account == null) {
			throw new ServiceException(""User doesn't login"", ErrorCode.UNAUTHORIZED);
		}

		return account;
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/AccountService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.AccountService,org.springside.examples.bootapi.service.AccountService,"void register(String email, String name, String password)",,"@Transactional
	public void register(String email, String name, String password) {

		if (StringUtils.isBlank(email) || StringUtils.isBlank(password)) {
			throw new ServiceException(""Invalid parameter"", ErrorCode.BAD_REQUEST);
		}

		Account account = new Account();
		account.email = email;
		account.name = name;
		account.hashPassword = hashPassword(password);
		accountDao.save(account);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/AccountService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.AccountService,org.springside.examples.bootapi.service.AccountService,hashPassword(String password),,"protected static String hashPassword(String password) {
		return EncodeUtil.encodeBase64(HashUtil.sha1(password));
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/BookBorrowService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.BookBorrowService,org.springside.examples.bootapi.service.BookBorrowService,"void applyBorrowRequest(Long id, Account borrower)",,"@Transactional
	public void applyBorrowRequest(Long id, Account borrower) {
		Book book = bookDao.findOne(id);

		if (!book.status.equals(Book.STATUS_IDLE)) {
			logger.error(""User request the book not idle, user id:"" + borrower.id + "",book id:"" + id + "",status:""
					+ book.status);
			throw new ServiceException(""The book is not idle"", ErrorCode.BOOK_STATUS_WRONG);
		}

		if (borrower.id.equals(book.owner.id)) {
			logger.error(""User borrow the book himself, user id:"" + borrower.id + "",book id:"" + id);
			throw new ServiceException(""User shouldn't borrower the book which is himeself"",
					ErrorCode.BOOK_OWNERSHIP_WRONG);
		}

		book.status = Book.STATUS_REQUEST;
		book.borrower = borrower;
		bookDao.save(book);

		Message message = new Message(book.owner,
				String.format(""Apply book <%s> request by %s"", book.title, borrower.name), ClockUtil.currentDate());

		messageDao.save(message);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/BookBorrowService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.BookBorrowService,org.springside.examples.bootapi.service.BookBorrowService,"void cancelBorrowRequest(Long id, Account borrower)",,"@Transactional
	public void cancelBorrowRequest(Long id, Account borrower) {
		Book book = bookDao.findOne(id);

		if (!book.status.equals(Book.STATUS_REQUEST)) {
			logger.error(""User cancel the book not reqesting, user id:"" + borrower.id + "",book id:"" + id + "",status:""
					+ book.status);
			throw new ServiceException(""The book is not requesting"", ErrorCode.BOOK_STATUS_WRONG);
		}

		if (!borrower.id.equals(book.borrower.id)) {
			logger.error(""User cancel the book not request by him, user id:"" + borrower.id + "",book id:"" + id
					+ "",borrower id"" + book.borrower.id);
			throw new ServiceException(""User can't cancel other ones request"", ErrorCode.BOOK_OWNERSHIP_WRONG);
		}

		book.status = Book.STATUS_IDLE;
		book.borrower = null;
		bookDao.save(book);

		Message message = new Message(book.owner,
				String.format(""Cancel book <%s> request by %s"", book.title, borrower.name), ClockUtil.currentDate());

		messageDao.save(message);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/BookBorrowService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.BookBorrowService,org.springside.examples.bootapi.service.BookBorrowService,"void markBookBorrowed(Long id, Account owner)",,"@Transactional
	public void markBookBorrowed(Long id, Account owner) {
		Book book = bookDao.findOne(id);

		if (!book.status.equals(Book.STATUS_REQUEST)) {
			logger.error(""User confirm the book not reqesting, user id:"" + owner.id + "",book id:"" + id + "",status:""
					+ book.status);
			throw new ServiceException(""The book is not requesting"", ErrorCode.BOOK_STATUS_WRONG);
		}

		if (!owner.id.equals(book.owner.id)) {
			logger.error(""User confirm the book not himself, user id:"" + owner.id + "",book id:"" + id + "",owner id""
					+ book.owner.id);
			throw new ServiceException(""User can't cofirm others book"", ErrorCode.BOOK_OWNERSHIP_WRONG);
		}

		book.status = Book.STATUS_OUT;
		book.borrowDate = ClockUtil.currentDate();
		bookDao.save(book);

		Message message = new Message(book.borrower,
				String.format(""Confirm book <%s> request by %s"", book.title, owner.name), ClockUtil.currentDate());
		messageDao.save(message);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/BookBorrowService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.BookBorrowService,org.springside.examples.bootapi.service.BookBorrowService,"void rejectBorrowRequest(Long id, Account owner)",,"@Transactional
	public void rejectBorrowRequest(Long id, Account owner) {
		Book book = bookDao.findOne(id);

		if (!book.status.equals(Book.STATUS_REQUEST)) {
			logger.error(""User reject the book not reqesting, user id:"" + owner.id + "",book id:"" + id + "",status:""
					+ book.status);
			throw new ServiceException(""The book is not requesting"", ErrorCode.BOOK_STATUS_WRONG);
		}

		if (!owner.id.equals(book.owner.id)) {

			logger.error(""User reject the book not himself, user id:"" + owner.id + "",book id:"" + id + "",owener id""
					+ book.owner.id);
			throw new ServiceException(""User can't reject others book"", ErrorCode.BOOK_OWNERSHIP_WRONG);
		}

		book.status = Book.STATUS_IDLE;
		book.borrowDate = null;
		book.borrower = null;
		bookDao.save(book);

		Message message = new Message(book.borrower,
				String.format(""Reject book <%s> request by %s"", book.title, owner.name), ClockUtil.currentDate());
		messageDao.save(message);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/BookBorrowService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.BookBorrowService,org.springside.examples.bootapi.service.BookBorrowService,"void markBookReturned(Long id, Account owner)",,"@Transactional
	public void markBookReturned(Long id, Account owner) {
		Book book = bookDao.findOne(id);

		if (!book.status.equals(Book.STATUS_OUT)) {
			logger.error(
					""User return the book not out, user id:"" + owner.id + "",book id:"" + id + "",status:"" + book.status);
			throw new ServiceException(""The book is not borrowing"", ErrorCode.BOOK_STATUS_WRONG);
		}

		if (!owner.id.equals(book.owner.id)) {
			logger.error(""User return the book not himself, user id:"" + owner.id + "",book id:"" + id + "",owner id""
					+ book.owner.id);
			throw new ServiceException(""User can't make others book returned"", ErrorCode.BOOK_OWNERSHIP_WRONG);
		}

		book.status = Book.STATUS_IDLE;
		book.borrowDate = null;
		book.borrower = null;
		bookDao.save(book);

		Message message = new Message(book.borrower,
				String.format(""Mark book <%s> returned by %s"", book.title, owner.name), ClockUtil.currentDate());
		messageDao.save(message);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/BookBorrowService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.BookBorrowService,org.springside.examples.bootapi.service.BookBorrowService,"listMyBorrowedBook(Long borrowerId, Pageable pageable)",,"@Transactional(readOnly = true)
	public List<Book> listMyBorrowedBook(Long borrowerId, Pageable pageable) {
		return bookDao.findByBorrowerId(borrowerId, pageable);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/BookAdminService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.BookAdminService,org.springside.examples.bootapi.service.BookAdminService,findAll(Pageable pageable),,"@Transactional(readOnly = true)
	public Iterable<Book> findAll(Pageable pageable) {
		return bookDao.findAll(pageable);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/BookAdminService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.BookAdminService,org.springside.examples.bootapi.service.BookAdminService,findOne(Long id),,"@Transactional(readOnly = true)
	public Book findOne(Long id) {
		return bookDao.findOne(id);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/BookAdminService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.BookAdminService,org.springside.examples.bootapi.service.BookAdminService,"listMyBook(Long ownerId, Pageable pageable)",,"@Transactional(readOnly = true)
	public List<Book> listMyBook(Long ownerId, Pageable pageable) {
		return bookDao.findByOwnerId(ownerId, pageable);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/BookAdminService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.BookAdminService,org.springside.examples.bootapi.service.BookAdminService,"void saveBook(Book book, Account owner)",,"@Transactional
	public void saveBook(Book book, Account owner) {

		book.owner = owner;
		book.status = Book.STATUS_IDLE;
		book.onboardDate = ClockUtil.currentDate();

		bookDao.save(book);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/BookAdminService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.BookAdminService,org.springside.examples.bootapi.service.BookAdminService,"void modifyBook(Book book, Long currentAccountId)",,"@Transactional
	public void modifyBook(Book book, Long currentAccountId) {
		if (!currentAccountId.equals(book.owner.id)) {
			logger.error(""user:"" + currentAccountId + "" try to modified a book:"" + book.id + "" which is not him"");
			throw new ServiceException(""User can't modify others book"", ErrorCode.BOOK_OWNERSHIP_WRONG);
		}

		Book orginalBook = bookDao.findOne(book.id);

		if (orginalBook == null) {
			logger.error(""user:"" + currentAccountId + "" try to modified a book:"" + book.id + "" which is not exist"");
			throw new ServiceException(""The Book is not exist"", ErrorCode.BAD_REQUEST);
		}

		orginalBook.title = book.title;
		orginalBook.url = book.url;
		bookDao.save(orginalBook);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/service/BookAdminService.java,org.springside.examples.bootapi.service,org.springside.examples.bootapi.service.BookAdminService,org.springside.examples.bootapi.service.BookAdminService,"void deleteBook(Long id, Long currentAccountId)",,"@Transactional
	public void deleteBook(Long id, Long currentAccountId) {
		Book book = bookDao.findOne(id);

		if (book == null) {
			logger.error(""user:"" + currentAccountId + "" try to delete a book:"" + id + "" which is not exist"");
			throw new ServiceException(""The Book is not exist"", ErrorCode.BAD_REQUEST);
		}

		if (!currentAccountId.equals(book.owner.id)) {
			logger.error(""user:"" + currentAccountId + "" try to delete a book:"" + book.id + "" which is not him"");
			throw new ServiceException(""User can't delete others book"", ErrorCode.BOOK_OWNERSHIP_WRONG);
		}

		bookDao.delete(id);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/dto/BookDto.java,org.springside.examples.bootapi.dto,org.springside.examples.bootapi.dto.BookDto,org.springside.examples.bootapi.dto.BookDto,toString(),,"@Override
	public String toString() {
		return ToStringBuilder.reflectionToString(this);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/dto/AccountDto.java,org.springside.examples.bootapi.dto,org.springside.examples.bootapi.dto.AccountDto,org.springside.examples.bootapi.dto.AccountDto,toString(),,"@Override
	public String toString() {
		return ToStringBuilder.reflectionToString(this);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/domain/Book.java,org.springside.examples.bootapi.domain,org.springside.examples.bootapi.domain.Book,org.springside.examples.bootapi.domain.Book,toString(),,"@Override
	public String toString() {
		return ToStringBuilder.reflectionToString(this);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/domain/Message.java,org.springside.examples.bootapi.domain,org.springside.examples.bootapi.domain.Message,org.springside.examples.bootapi.domain.Message,toString(),,"@Override
	public String toString() {
		return ToStringBuilder.reflectionToString(this);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/domain/Account.java,org.springside.examples.bootapi.domain,org.springside.examples.bootapi.domain.Account,org.springside.examples.bootapi.domain.Account,toString(),,"@Override
	public String toString() {
		return ToStringBuilder.reflectionToString(this);
	}"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/springside4/examples/boot-api/src/main/java/org/springside/examples/bootapi/api/support/CustomExceptionHandler.java,org.springside.examples.bootapi.api.support,org.springside.examples.bootapi.api.support.CustomExceptionHandler,org.springside.examples.bootapi.api.support.CustomExceptionHandler,"handleServiceException(ServiceException ex, HttpServletRequest request)",,"@ExceptionHandler(value = { ServiceException.class })
	public final ResponseEntity<ErrorResult> handleServiceException(ServiceException ex, HttpServletRequest request) {
		// 注入servletRequest，用于出错时打印请求URL与来源地址
		logError(ex, request);

		HttpHeaders headers = new HttpHeaders();
		headers.setContentType(MediaType.parseMediaType(MediaTypes.JSON_UTF_8));
		ErrorResult result = new ErrorResult(ex.errorCode.code, ex.getMessage());
		return new ResponseEntity<ErrorResult>(result, headers, HttpStatus.valueOf(ex.errorCode.httpStatus));
	}"
