id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,dataset_type
JSON-java_229,JSON-java,JSONArrayTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_231,JSON-java,JSONArrayTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_232,JSON-java,JSONArrayTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_238,JSON-java,JSONArrayTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_244,JSON-java,JSONArrayTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_247,JSON-java,JSONArrayTest,Test_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_248,JSON-java,JSONArrayTest,Test_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,mixed
JSON-java_260,JSON-java,CDLTest,nullInName_oe,src/test/java/org/json/junit/CDLTest.java,,,,mixed
JSON-java_264,JSON-java,CDLTest,badEscapedQuote_oe,src/test/java/org/json/junit/CDLTest.java,,,,mixed
JSON-java_272,JSON-java,JSONStringTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONStringTest.java,,,,multiple
