id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,dataset_type
JSON-java_107,JSON-java,XMLConfigurationTest,testToJSONArray_reversibility_oe,src/test/java/org/json/junit/XMLConfigurationTest.java,,,,multiple
JSON-java_108,JSON-java,XMLConfigurationTest,testToJsonXML_oe,src/test/java/org/json/junit/XMLConfigurationTest.java,,,,multiple
JSON-java_109,JSON-java,XMLConfigurationTest,testUnescape_oe,src/test/java/org/json/junit/XMLConfigurationTest.java,,,,multiple
JSON-java_110,JSON-java,XMLConfigurationTest,testConfig_oe,src/test/java/org/json/junit/XMLConfigurationTest.java,,,,multiple
JSON-java_111,JSON-java,JSONObjectTest,verifySimilar_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_112,JSON-java,JSONObjectTest,timeNumberParsing_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_114,JSON-java,JSONObjectTest,unquotedText_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_115,JSON-java,JSONObjectTest,emptyJsonObject_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_116,JSON-java,JSONObjectTest,jsonObjectByNames_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_117,JSON-java,JSONObjectTest,jsonObjectByNullMap_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_118,JSON-java,JSONObjectTest,jsonObjectByMap_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_119,JSON-java,JSONObjectTest,verifyConstructor_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_120,JSON-java,JSONObjectTest,verifyNumberOutput_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_121,JSON-java,JSONObjectTest,verifyPutCollection_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_122,JSON-java,JSONObjectTest,verifyPutMap_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_123,JSON-java,JSONObjectTest,jsonObjectByMapWithUnsupportedValues_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_124,JSON-java,JSONObjectTest,jsonObjectByMapWithNullValue_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_126,JSON-java,JSONObjectTest,jsonObjectByBean2_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_127,JSON-java,JSONObjectTest,jsonObjectByBean3_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_128,JSON-java,JSONObjectTest,jsonObjectByObjectAndNames_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_129,JSON-java,JSONObjectTest,jsonObjectByResourceBundle_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_133,JSON-java,JSONObjectTest,jsonObjectValues_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_134,JSON-java,JSONObjectTest,stringToValueNumbersTest_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_135,JSON-java,JSONObjectTest,jsonValidNumberValuesNeitherLongNorIEEE754Compatible_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_136,JSON-java,JSONObjectTest,jsonInvalidNumberValues_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_138,JSON-java,JSONObjectTest,unexpectedDoubleToIntConversion_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_140,JSON-java,JSONObjectTest,jsonObjectNames_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_141,JSON-java,JSONObjectTest,emptyJsonObjectNamesToJsonAray_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_142,JSON-java,JSONObjectTest,jsonObjectNamesToJsonAray_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_146,JSON-java,JSONObjectTest,jsonObjectToString_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_147,JSON-java,JSONObjectTest,jsonObjectToStringIndent_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_148,JSON-java,JSONObjectTest,jsonObjectToStringSuppressWarningOnCastToMap_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_149,JSON-java,JSONObjectTest,jsonObjectToStringSuppressWarningOnCastToCollection_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_150,JSON-java,JSONObjectTest,valueToString_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_152,JSON-java,JSONObjectTest,wrapObject_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_153,JSON-java,JSONObjectTest,jsonObjectParseControlCharacters_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_155,JSON-java,JSONObjectTest,jsonObjectPutOnceNull_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_156,JSON-java,JSONObjectTest,jsonObjectOptDefault_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_157,JSON-java,JSONObjectTest,jsonObjectOptNoKey_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_158,JSON-java,JSONObjectTest,jsonObjectOptStringConversion_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_159,JSON-java,JSONObjectTest,jsonObjectOptCoercion_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_160,JSON-java,JSONObjectTest,jsonObjectOptBigDecimal_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_161,JSON-java,JSONObjectTest,jsonObjectOptBigInteger_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_162,JSON-java,JSONObjectTest,jsonObjectputNull_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_163,JSON-java,JSONObjectTest,jsonObjectQuote_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_164,JSON-java,JSONObjectTest,stringToValue_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_165,JSON-java,JSONObjectTest,toJSONArray_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_166,JSON-java,JSONObjectTest,write_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_169,JSON-java,JSONObjectTest,equals_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_171,JSON-java,JSONObjectTest,optQueryWithNoResult_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_173,JSON-java,JSONObjectTest,toMap_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_178,JSON-java,JSONObjectTest,testWierdListBean_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_180,JSON-java,JSONObjectTest,testExceptionalBean_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_194,JSON-java,JSONObjectTest,testIssue548ObjectWithEmptyJsonArray_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_200,JSON-java,JSONObjectTest,testIssue682SimilarityOfJSONString_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple
JSON-java_204,JSON-java,JSONTokenerTest,testSkipToSuccessWithStringReader_oe,src/test/java/org/json/junit/JSONTokenerTest.java,,,,multiple
JSON-java_205,JSON-java,JSONTokenerTest,testNextBackComboWithNewLines_oe,src/test/java/org/json/junit/JSONTokenerTest.java,,,,multiple
JSON-java_206,JSON-java,EnumTest,jsonObjectFromEnum_oe,src/test/java/org/json/junit/EnumTest.java,,,,multiple
JSON-java_207,JSON-java,EnumTest,jsonObjectFromEnumWithNames_oe,src/test/java/org/json/junit/EnumTest.java,,,,multiple
JSON-java_208,JSON-java,EnumTest,verifyEnumConsistency_oe,src/test/java/org/json/junit/EnumTest.java,,,,multiple
JSON-java_209,JSON-java,EnumTest,enumPut_oe,src/test/java/org/json/junit/EnumTest.java,,,,multiple
JSON-java_210,JSON-java,EnumTest,enumValueToString_oe,src/test/java/org/json/junit/EnumTest.java,,,,multiple
JSON-java_211,JSON-java,EnumTest,enumToString_oe,src/test/java/org/json/junit/EnumTest.java,,,,multiple
JSON-java_212,JSON-java,EnumTest,wrap_oe,src/test/java/org/json/junit/EnumTest.java,,,,multiple
JSON-java_213,JSON-java,EnumTest,enumAPI_oe,src/test/java/org/json/junit/EnumTest.java,,,,multiple
JSON-java_214,JSON-java,JSONArrayTest,verifySimilar_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_216,JSON-java,JSONArrayTest,emptStr_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_217,JSON-java,JSONArrayTest,unclosedArray_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_218,JSON-java,JSONArrayTest,unclosedArray2_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_219,JSON-java,JSONArrayTest,unclosedArray3_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_220,JSON-java,JSONArrayTest,badObject_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_221,JSON-java,JSONArrayTest,verifyConstructor_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_222,JSON-java,JSONArrayTest,verifyPutAll_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_223,JSON-java,JSONArrayTest,verifyPutCollection_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_224,JSON-java,JSONArrayTest,verifyPutMap_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_227,JSON-java,JSONArrayTest,join_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_228,JSON-java,JSONArrayTest,length_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_230,JSON-java,JSONArrayTest,optStringConversion_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_233,JSON-java,JSONArrayTest,remove_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_234,JSON-java,JSONArrayTest,notSimilar_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_235,JSON-java,JSONArrayTest,jsonArrayToStringIndent_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_236,JSON-java,JSONArrayTest,toJSONObject_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_237,JSON-java,JSONArrayTest,objectArrayVsIsArray_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_239,JSON-java,JSONArrayTest,optQueryWithNoResult_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_240,JSON-java,JSONArrayTest,write_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_241,JSON-java,JSONArrayTest,write3Param_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_242,JSON-java,JSONArrayTest,toList_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_243,JSON-java,JSONArrayTest,testJSONArrayInt_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_245,JSON-java,JSONArrayTest,testJSONArrayConstructor_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_246,JSON-java,JSONArrayTest,testJSONArrayPutAll_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_249,JSON-java,JSONArrayTest,testIssue682SimilarityOfJSONString_oe,src/test/java/org/json/junit/JSONArrayTest.java,,,,multiple
JSON-java_251,JSON-java,CookieListTest,emptyStringCookieList_oe,src/test/java/org/json/junit/CookieListTest.java,,,,multiple
JSON-java_252,JSON-java,CookieListTest,simpleCookieList_oe,src/test/java/org/json/junit/CookieListTest.java,,,,multiple
JSON-java_253,JSON-java,CookieListTest,simpleCookieListWithDelimiter_oe,src/test/java/org/json/junit/CookieListTest.java,,,,multiple
JSON-java_254,JSON-java,CookieListTest,multiPartCookieList_oe,src/test/java/org/json/junit/CookieListTest.java,,,,multiple
JSON-java_255,JSON-java,CookieListTest,convertCookieListWithNullValueToString_oe,src/test/java/org/json/junit/CookieListTest.java,,,,multiple
JSON-java_256,JSON-java,CookieListTest,convertCookieListToString_oe,src/test/java/org/json/junit/CookieListTest.java,,,,multiple
JSON-java_257,JSON-java,CookieListTest,convertEncodedCookieListToString_oe,src/test/java/org/json/junit/CookieListTest.java,,,,multiple
JSON-java_262,JSON-java,CDLTest,singleEscapedQuote_oe,src/test/java/org/json/junit/CDLTest.java,,,,multiple
JSON-java_263,JSON-java,CDLTest,singleEscapedQuoteMiddleString_oe,src/test/java/org/json/junit/CDLTest.java,,,,multiple
JSON-java_265,JSON-java,CDLTest,emptyString_oe,src/test/java/org/json/junit/CDLTest.java,,,,multiple
JSON-java_266,JSON-java,CDLTest,onlyColumnNames_oe,src/test/java/org/json/junit/CDLTest.java,,,,multiple
JSON-java_267,JSON-java,CDLTest,emptyLinesToJSONArray_oe,src/test/java/org/json/junit/CDLTest.java,,,,multiple
JSON-java_268,JSON-java,CDLTest,emptyJSONArrayToString_oe,src/test/java/org/json/junit/CDLTest.java,,,,multiple
JSON-java_269,JSON-java,CDLTest,nullJSONArraysToString_oe,src/test/java/org/json/junit/CDLTest.java,,,,multiple
JSON-java_270,JSON-java,CDLTest,checkSpecialChars_oe,src/test/java/org/json/junit/CDLTest.java,,,,multiple
JSON-java_271,JSON-java,JSONStringTest,writeValues_oe,src/test/java/org/json/junit/JSONStringTest.java,,,,multiple
JSON-java_273,JSON-java,JSONStringTest,testJSONStringValue_oe,src/test/java/org/json/junit/JSONStringTest.java,,,,multiple
JSON-java_276,JSON-java,JSONStringTest,testStringValue_oe,src/test/java/org/json/junit/JSONStringTest.java,,,,multiple
JSON-java_277,JSON-java,JSONStringTest,testNullStringValue_oe,src/test/java/org/json/junit/JSONStringTest.java,,,,multiple
JSON-java_278,JSON-java,JSONStringerTest,nullKeyException_oe,src/test/java/org/json/junit/JSONStringerTest.java,,,,multiple
JSON-java_279,JSON-java,JSONStringerTest,outOfSequenceException_oe,src/test/java/org/json/junit/JSONStringerTest.java,,,,multiple
JSON-java_280,JSON-java,JSONStringerTest,missplacedArrayException_oe,src/test/java/org/json/junit/JSONStringerTest.java,,,,multiple
JSON-java_281,JSON-java,JSONStringerTest,missplacedEndArrayException_oe,src/test/java/org/json/junit/JSONStringerTest.java,,,,multiple
JSON-java_282,JSON-java,JSONStringerTest,missplacedEndObjectException_oe,src/test/java/org/json/junit/JSONStringerTest.java,,,,multiple
JSON-java_283,JSON-java,JSONStringerTest,missplacedObjectException_oe,src/test/java/org/json/junit/JSONStringerTest.java,,,,multiple
JSON-java_285,JSON-java,JSONStringerTest,simpleObjectString_oe,src/test/java/org/json/junit/JSONStringerTest.java,,,,multiple
JSON-java_286,JSON-java,JSONStringerTest,simpleArrayString_oe,src/test/java/org/json/junit/JSONStringerTest.java,,,,multiple
JSON-java_287,JSON-java,JSONStringerTest,complexObjectString_oe,src/test/java/org/json/junit/JSONStringerTest.java,,,,multiple
JSON-java_288,JSON-java,HTTPTest,notEnoughHTTPException_oe,src/test/java/org/json/junit/HTTPTest.java,,,,multiple
