id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,dataset_type
joda-time_43,joda-time,TestLocalDateTime_Basics,testGetFields_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_44,joda-time,TestLocalDateTime_Basics,testGetValue_int_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_45,joda-time,TestLocalDateTime_Basics,testGetValues_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_46,joda-time,TestLocalDateTime_Basics,testIsSupported_DateTimeFieldType_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_47,joda-time,TestLocalDateTime_Basics,testIsSupported_DurationFieldType_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_48,joda-time,TestLocalDateTime_Basics,testEqualsHashCode_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_53,joda-time,TestLocalDateTime_Basics,testWithField_DateTimeFieldType_int_1_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_54,joda-time,TestLocalDateTime_Basics,testWithField_DateTimeFieldType_int_2_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_55,joda-time,TestLocalDateTime_Basics,testWithField_DateTimeFieldType_int_3_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_56,joda-time,TestLocalDateTime_Basics,testWithFieldAdded_DurationFieldType_int_1_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_57,joda-time,TestLocalDateTime_Basics,testWithFieldAdded_DurationFieldType_int_2_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_58,joda-time,TestLocalDateTime_Basics,testWithFieldAdded_DurationFieldType_int_3_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_59,joda-time,TestLocalDateTime_Basics,testWithFieldAdded_DurationFieldType_int_4_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_60,joda-time,TestLocalDateTime_Basics,testPlus_RP_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_61,joda-time,TestLocalDateTime_Basics,testPlusYears_int_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_62,joda-time,TestLocalDateTime_Basics,testPlusMonths_int_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_63,joda-time,TestLocalDateTime_Basics,testPlusWeeks_int_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_64,joda-time,TestLocalDateTime_Basics,testPlusDays_int_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_65,joda-time,TestLocalDateTime_Basics,testPlusHours_int_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_66,joda-time,TestLocalDateTime_Basics,testPlusMinutes_int_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_67,joda-time,TestLocalDateTime_Basics,testPlusSeconds_int_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_68,joda-time,TestLocalDateTime_Basics,testPlusMillis_int_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_69,joda-time,TestLocalDateTime_Basics,testMinus_RP_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_70,joda-time,TestLocalDateTime_Basics,testMinusYears_int_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_71,joda-time,TestLocalDateTime_Basics,testMinusMonths_int_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_72,joda-time,TestLocalDateTime_Basics,testMinusWeeks_int_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_73,joda-time,TestLocalDateTime_Basics,testMinusDays_int_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_74,joda-time,TestLocalDateTime_Basics,testMinusHours_int_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_75,joda-time,TestLocalDateTime_Basics,testMinusMinutes_int_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_76,joda-time,TestLocalDateTime_Basics,testMinusSeconds_int_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_77,joda-time,TestLocalDateTime_Basics,testMinusMillis_int_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_78,joda-time,TestLocalDateTime_Basics,testGetters_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_79,joda-time,TestLocalDateTime_Basics,testWithers_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_80,joda-time,TestLocalDateTime_Basics,testToDateTime_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_81,joda-time,TestLocalDateTime_Basics,testToDateTime_Zone_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_82,joda-time,TestLocalDateTime_Basics,testToDateTime_nullZone_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_83,joda-time,TestLocalDateTime_Basics,testToDateTime_Zone_dstGap_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_84,joda-time,TestLocalDateTime_Basics,testToDateTime_Zone_dstOverlap_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_85,joda-time,TestLocalDateTime_Basics,testToDateTime_Zone_dstOverlap_NewYork_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_86,joda-time,TestLocalDateTime_Basics,testToLocalDate_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_87,joda-time,TestLocalDateTime_Basics,testToLocalTime_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_88,joda-time,TestLocalDateTime_Basics,testToDateTime_RI_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_89,joda-time,TestLocalDateTime_Basics,testToDateTime_nullRI_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_90,joda-time,TestLocalDateTime_Basics,testToDate_summer_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_91,joda-time,TestLocalDateTime_Basics,testToDate_winter_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_92,joda-time,TestLocalDateTime_Basics,testToDate_springDST_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_93,joda-time,TestLocalDateTime_Basics,testToDate_springDST_2Hour40Savings_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_94,joda-time,TestLocalDateTime_Basics,testToDate_autumnDST_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_95,joda-time,TestLocalDateTime_Basics,testToDate_summer_Zone_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_96,joda-time,TestLocalDateTime_Basics,testToDate_winter_Zone_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_97,joda-time,TestLocalDateTime_Basics,testToDate_springDST_Zone_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_98,joda-time,TestLocalDateTime_Basics,testToDate_springDST_2Hour40Savings_Zone_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_99,joda-time,TestLocalDateTime_Basics,testToDate_autumnDST_Zone_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_101,joda-time,TestLocalDateTime_Basics,testSerialization_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_102,joda-time,TestLocalDateTime_Basics,testToString_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_103,joda-time,TestLocalDateTime_Basics,testToString_String_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_104,joda-time,TestLocalDateTime_Basics,testToString_String_Locale_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_105,joda-time,TestLocalDateTime_Basics,testToString_DTFormatter_oe,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,,,,multiple
joda-time_107,joda-time,TestMonthDay_Basics,testSize_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_108,joda-time,TestMonthDay_Basics,testGetFieldType_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_109,joda-time,TestMonthDay_Basics,testGetFieldTypes_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_110,joda-time,TestMonthDay_Basics,testGetField_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_111,joda-time,TestMonthDay_Basics,testGetFields_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_112,joda-time,TestMonthDay_Basics,testGetValue_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_113,joda-time,TestMonthDay_Basics,testGetValues_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_114,joda-time,TestMonthDay_Basics,testIsSupported_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_115,joda-time,TestMonthDay_Basics,testEqualsHashCode_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_120,joda-time,TestMonthDay_Basics,testWithChronologyRetainFields_Chrono_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_121,joda-time,TestMonthDay_Basics,testWithChronologyRetainFields_sameChrono_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_122,joda-time,TestMonthDay_Basics,testWithChronologyRetainFields_nullChrono_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_123,joda-time,TestMonthDay_Basics,testWithField_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_124,joda-time,TestMonthDay_Basics,testWithField_nullField_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_125,joda-time,TestMonthDay_Basics,testWithField_unknownField_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_126,joda-time,TestMonthDay_Basics,testWithField_same_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_127,joda-time,TestMonthDay_Basics,testWithFieldAdded_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_128,joda-time,TestMonthDay_Basics,testWithFieldAdded_nullField_zero_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_129,joda-time,TestMonthDay_Basics,testWithFieldAdded_nullField_nonZero_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_130,joda-time,TestMonthDay_Basics,testWithFieldAdded_zero_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_131,joda-time,TestMonthDay_Basics,testWithFieldAdded_unknownField_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_132,joda-time,TestMonthDay_Basics,testPlus_RP_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_133,joda-time,TestMonthDay_Basics,testPlusMonths_int_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_134,joda-time,TestMonthDay_Basics,testPlusMonths_int_fromLeap_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_135,joda-time,TestMonthDay_Basics,testPlusMonths_int_negativeFromLeap_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_136,joda-time,TestMonthDay_Basics,testPlusMonths_int_endOfMonthAdjust_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_137,joda-time,TestMonthDay_Basics,testPlusMonths_int_negativeEndOfMonthAdjust_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_138,joda-time,TestMonthDay_Basics,testPlusMonths_int_same_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_139,joda-time,TestMonthDay_Basics,testPlusMonths_int_wrap_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_140,joda-time,TestMonthDay_Basics,testPlusMonths_int_adjust_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_141,joda-time,TestMonthDay_Basics,testPlusDays_int_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_142,joda-time,TestMonthDay_Basics,testPlusDays_int_wrapMonth_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_143,joda-time,TestMonthDay_Basics,testPlusDays_int_wrapMonthTwice_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_144,joda-time,TestMonthDay_Basics,testPlusDays_int_wrapMonthIntoNextYear_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_145,joda-time,TestMonthDay_Basics,testPlusDays_int_wrapMonthTwiceIntoNextYear_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_146,joda-time,TestMonthDay_Basics,testPlusDays_int_wrap50_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_147,joda-time,TestMonthDay_Basics,testPlusDays_int_toLeap_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_148,joda-time,TestMonthDay_Basics,testPlusDays_int_fromLeap_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_149,joda-time,TestMonthDay_Basics,testPlusDays_int_negativeFromLeap_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_150,joda-time,TestMonthDay_Basics,testPlusDays_same_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_151,joda-time,TestMonthDay_Basics,testMinus_RP_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_152,joda-time,TestMonthDay_Basics,testMinusMonths_int_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_153,joda-time,TestMonthDay_Basics,testMinusMonths_int_fromLeap_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_154,joda-time,TestMonthDay_Basics,testMinusMonths_int_negativeFromLeap_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_155,joda-time,TestMonthDay_Basics,testMinusMonths_int_endOfMonthAdjust_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_156,joda-time,TestMonthDay_Basics,testMinusMonths_int_negativeEndOfMonthAdjust_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_157,joda-time,TestMonthDay_Basics,testMinusMonths_int_same_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_158,joda-time,TestMonthDay_Basics,testMinusMonths_int_wrap_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_159,joda-time,TestMonthDay_Basics,testMinusMonths_int_adjust_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_160,joda-time,TestMonthDay_Basics,testMinusDays_int_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_161,joda-time,TestMonthDay_Basics,testMinusDays_int_wrapMonth_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_162,joda-time,TestMonthDay_Basics,testMinusDays_int_wrapMonthTwice_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_163,joda-time,TestMonthDay_Basics,testMinusDays_int_wrapMonthIntoLastYear_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_164,joda-time,TestMonthDay_Basics,testMinusDays_int_wrapMonthTwiceIntoLastYear_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_165,joda-time,TestMonthDay_Basics,testMinusDays_int_toLeap_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_166,joda-time,TestMonthDay_Basics,testMinusDays_int_fromLeap_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_167,joda-time,TestMonthDay_Basics,testMinusDays_int_negativeFromLeap_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_168,joda-time,TestMonthDay_Basics,testMinusDays_same_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_170,joda-time,TestMonthDay_Basics,testToDateTime_RI_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_171,joda-time,TestMonthDay_Basics,testToDateTime_nullRI_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_172,joda-time,TestMonthDay_Basics,testWithers_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_174,joda-time,TestMonthDay_Basics,testSerialization_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_175,joda-time,TestMonthDay_Basics,testToString_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_176,joda-time,TestMonthDay_Basics,testToString_String_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_177,joda-time,TestMonthDay_Basics,testToString_String_Locale_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_178,joda-time,TestMonthDay_Basics,testToString_DTFormatter_oe,src/test/java/org/joda/time/TestMonthDay_Basics.java,,,,multiple
joda-time_179,joda-time,TestChronology,testTest_oe,src/test/java/org/joda/time/TestChronology.java,,,,multiple
joda-time_180,joda-time,TestChronology,testEqualsHashCode_ISO_oe,src/test/java/org/joda/time/TestChronology.java,,,,multiple
joda-time_181,joda-time,TestChronology,testEqualsHashCode_Lenient_oe,src/test/java/org/joda/time/TestChronology.java,,,,multiple
joda-time_182,joda-time,TestChronology,testEqualsHashCode_Strict_oe,src/test/java/org/joda/time/TestChronology.java,,,,multiple
joda-time_183,joda-time,TestChronology,testEqualsHashCode_Limit_oe,src/test/java/org/joda/time/TestChronology.java,,,,multiple
joda-time_184,joda-time,TestChronology,testEqualsHashCode_Zoned_oe,src/test/java/org/joda/time/TestChronology.java,,,,multiple
joda-time_186,joda-time,TestInterval_Basics,testTest_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_187,joda-time,TestInterval_Basics,testGetMillis_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_188,joda-time,TestInterval_Basics,testGetDuration1_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_189,joda-time,TestInterval_Basics,testGetDuration2_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_190,joda-time,TestInterval_Basics,testGetDuration3_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_191,joda-time,TestInterval_Basics,testEqualsHashCode_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_192,joda-time,TestInterval_Basics,testEqualsHashCodeLenient_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_193,joda-time,TestInterval_Basics,testEqualsHashCodeStrict_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_194,joda-time,TestInterval_Basics,test_useCase_ContainsOverlapAbutGap_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_196,joda-time,TestInterval_Basics,test_useCase_ContainsOverlapAbutGap_bothZeroDuration_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_197,joda-time,TestInterval_Basics,testContains_long_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_198,joda-time,TestInterval_Basics,testContains_long_zeroDuration_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_200,joda-time,TestInterval_Basics,testContains_RI_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_202,joda-time,TestInterval_Basics,testContains_RI_zeroDuration_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_203,joda-time,TestInterval_Basics,testContains_RInterval_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_205,joda-time,TestInterval_Basics,testContains_RInterval_zeroDuration_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_206,joda-time,TestInterval_Basics,testOverlaps_RInterval_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_208,joda-time,TestInterval_Basics,testOverlaps_RInterval_zeroDuration_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_209,joda-time,TestInterval_Basics,testOverlap_RInterval_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_211,joda-time,TestInterval_Basics,testOverlap_RInterval_zone_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
joda-time_212,joda-time,TestInterval_Basics,testOverlap_RInterval_zoneUTC_oe,src/test/java/org/joda/time/TestInterval_Basics.java,,,,multiple
