id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version
rng-_16_1,commons-rng-1.4-src,CombinationSamplerTest,testNisNegativeThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/CombinationSamplerTest.java,,,,assert,unknown
rng-_17_1,commons-rng-1.4-src,CombinationSamplerTest,testKisNegativeThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/CombinationSamplerTest.java,,,,assert,unknown
rng-_18_1,commons-rng-1.4-src,DiscreteProbabilityCollectionSamplerTest,testPrecondition1_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/DiscreteProbabilityCollectionSamplerTest.java,,,,assert,unknown
rng-_19_1,commons-rng-1.4-src,DiscreteProbabilityCollectionSamplerTest,testPrecondition2_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/DiscreteProbabilityCollectionSamplerTest.java,,,,assert,unknown
rng-_20_1,commons-rng-1.4-src,DiscreteProbabilityCollectionSamplerTest,testPrecondition3_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/DiscreteProbabilityCollectionSamplerTest.java,,,,assert,unknown
rng-_21_1,commons-rng-1.4-src,DiscreteProbabilityCollectionSamplerTest,testPrecondition4_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/DiscreteProbabilityCollectionSamplerTest.java,,,,assert,unknown
rng-_22_1,commons-rng-1.4-src,DiscreteProbabilityCollectionSamplerTest,testPrecondition5_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/DiscreteProbabilityCollectionSamplerTest.java,,,,assert,unknown
rng-_23_1,commons-rng-1.4-src,DiscreteProbabilityCollectionSamplerTest,testPrecondition6_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/DiscreteProbabilityCollectionSamplerTest.java,,,,assert,unknown
rng-_24_1,commons-rng-1.4-src,DiscreteProbabilityCollectionSamplerTest,testPrecondition7_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/DiscreteProbabilityCollectionSamplerTest.java,,,,assert,unknown
rng-_25_1,commons-rng-1.4-src,DiscreteProbabilityCollectionSamplerTest,testSample_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/DiscreteProbabilityCollectionSamplerTest.java,,,,assert,unknown
rng-_25_2,commons-rng-1.4-src,DiscreteProbabilityCollectionSamplerTest,testSample_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/DiscreteProbabilityCollectionSamplerTest.java,,,,assert,unknown
rng-_26_1,commons-rng-1.4-src,DiscreteProbabilityCollectionSamplerTest,testSampleUsingMap_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/DiscreteProbabilityCollectionSamplerTest.java,,,,assert,unknown
rng-_27_1,commons-rng-1.4-src,DiscreteProbabilityCollectionSamplerTest,testSampleWithProbabilityAtLastItem_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/DiscreteProbabilityCollectionSamplerTest.java,,,,assert,unknown
rng-_27_2,commons-rng-1.4-src,DiscreteProbabilityCollectionSamplerTest,testSampleWithProbabilityAtLastItem_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/DiscreteProbabilityCollectionSamplerTest.java,,,,assert,unknown
rng-_27_3,commons-rng-1.4-src,DiscreteProbabilityCollectionSamplerTest,testSampleWithProbabilityAtLastItem_3_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/DiscreteProbabilityCollectionSamplerTest.java,,,,assert,unknown
rng-_28_1,commons-rng-1.4-src,UnitSphereSamplerTest,testInvalidDimensionThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/UnitSphereSamplerTest.java,,,,assert,unknown
rng-_29_1,commons-rng-1.4-src,UnitSphereSamplerTest,testInvalidDimensionThrowsWithFactoryConstructor_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/UnitSphereSamplerTest.java,,,,assert,unknown
rng-_30_1,commons-rng-1.4-src,UnitSphereSamplerTest,testBadProvider2D_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/UnitSphereSamplerTest.java,,,,assert,unknown
rng-_31_1,commons-rng-1.4-src,UnitSphereSamplerTest,testBadProvider3D_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/UnitSphereSamplerTest.java,,,,assert,unknown
rng-_32_1,commons-rng-1.4-src,UnitSphereSamplerTest,testBadProvider4D_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/UnitSphereSamplerTest.java,,,,assert,unknown
rng-_33_1,commons-rng-1.4-src,UnitSphereSamplerTest,testNextNormSquaredAfterZeroIsValid_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/UnitSphereSamplerTest.java,,,,assert,unknown
rng-_34_1,commons-rng-1.4-src,PermutationSamplerTest,testSampleTrivial_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/PermutationSamplerTest.java,,,,assert,unknown
rng-_35_1,commons-rng-1.4-src,PermutationSamplerTest,testSampleBoundaryCase_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/PermutationSamplerTest.java,,,,assert,unknown
rng-_35_2,commons-rng-1.4-src,PermutationSamplerTest,testSampleBoundaryCase_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/PermutationSamplerTest.java,,,,assert,unknown
rng-_36_1,commons-rng-1.4-src,PermutationSamplerTest,testSamplePrecondition1_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/PermutationSamplerTest.java,,,,assert,unknown
rng-_37_1,commons-rng-1.4-src,PermutationSamplerTest,testSamplePrecondition2_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/PermutationSamplerTest.java,,,,assert,unknown
rng-_38_1,commons-rng-1.4-src,PermutationSamplerTest,testSamplePrecondition3_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/PermutationSamplerTest.java,,,,assert,unknown
rng-_39_1,commons-rng-1.4-src,PermutationSamplerTest,testSamplePrecondition4_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/PermutationSamplerTest.java,,,,assert,unknown
rng-_40_1,commons-rng-1.4-src,PermutationSamplerTest,testNatural_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/PermutationSamplerTest.java,,,,assert,unknown
rng-_41_1,commons-rng-1.4-src,PermutationSamplerTest,testNaturalZero_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/PermutationSamplerTest.java,,,,assert,unknown
rng-_42_1,commons-rng-1.4-src,PermutationSamplerTest,testShuffleNoDuplicates_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/PermutationSamplerTest.java,,,,assert,unknown
rng-_43_1,commons-rng-1.4-src,PermutationSamplerTest,testShuffleTail_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/PermutationSamplerTest.java,,,,assert,unknown
rng-_43_2,commons-rng-1.4-src,PermutationSamplerTest,testShuffleTail_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/PermutationSamplerTest.java,,,,assert,unknown
rng-_44_1,commons-rng-1.4-src,PermutationSamplerTest,testShuffleHead_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/PermutationSamplerTest.java,,,,assert,unknown
rng-_44_2,commons-rng-1.4-src,PermutationSamplerTest,testShuffleHead_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/PermutationSamplerTest.java,,,,assert,unknown
rng-_45_1,commons-rng-1.4-src,ListSamplerTest,testSample_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/ListSamplerTest.java,,,,assert,unknown
rng-_46_1,commons-rng-1.4-src,ListSamplerTest,testSampleWhole_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/ListSamplerTest.java,,,,assert,unknown
rng-_46_2,commons-rng-1.4-src,ListSamplerTest,testSampleWhole_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/ListSamplerTest.java,,,,assert,unknown
rng-_47_1,commons-rng-1.4-src,ListSamplerTest,testSamplePrecondition1_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/ListSamplerTest.java,,,,assert,unknown
rng-_48_1,commons-rng-1.4-src,ListSamplerTest,testSamplePrecondition2_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/ListSamplerTest.java,,,,assert,unknown
rng-_49_1,commons-rng-1.4-src,ListSamplerTest,testShuffle_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/ListSamplerTest.java,,,,assert,unknown
rng-_49_2,commons-rng-1.4-src,ListSamplerTest,testShuffle_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/ListSamplerTest.java,,,,assert,unknown
rng-_50_1,commons-rng-1.4-src,ListSamplerTest,testShuffleTail_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/ListSamplerTest.java,,,,assert,unknown
rng-_50_2,commons-rng-1.4-src,ListSamplerTest,testShuffleTail_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/ListSamplerTest.java,,,,assert,unknown
rng-_51_1,commons-rng-1.4-src,ListSamplerTest,testShuffleHead_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/ListSamplerTest.java,,,,assert,unknown
rng-_51_2,commons-rng-1.4-src,ListSamplerTest,testShuffleHead_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/ListSamplerTest.java,,,,assert,unknown
rng-_52_1,commons-rng-1.4-src,TriangleSamplerTest,testSamplingAssumptions_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_52_2,commons-rng-1.4-src,TriangleSamplerTest,testSamplingAssumptions_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_52_3,commons-rng-1.4-src,TriangleSamplerTest,testSamplingAssumptions_3_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_52_4,commons-rng-1.4-src,TriangleSamplerTest,testSamplingAssumptions_4_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_53_1,commons-rng-1.4-src,TriangleSamplerTest,testInvalidDimensionThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_54_1,commons-rng-1.4-src,TriangleSamplerTest,testDimensionMismatchThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_55_1,commons-rng-1.4-src,TriangleSamplerTest,testNonFiniteVertexCoordinates_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_55_2,commons-rng-1.4-src,TriangleSamplerTest,testNonFiniteVertexCoordinates_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_56_1,commons-rng-1.4-src,TriangleSamplerTest,testRotations3D_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_56_2,commons-rng-1.4-src,TriangleSamplerTest,testRotations3D_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_56_3,commons-rng-1.4-src,TriangleSamplerTest,testRotations3D_3_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_57_1,commons-rng-1.4-src,TriangleSamplerTest,testRotations4D_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_57_2,commons-rng-1.4-src,TriangleSamplerTest,testRotations4D_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_57_3,commons-rng-1.4-src,TriangleSamplerTest,testRotations4D_3_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_58_1,commons-rng-1.4-src,TriangleSamplerTest,testTriangleContains_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_58_2,commons-rng-1.4-src,TriangleSamplerTest,testTriangleContains_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_58_3,commons-rng-1.4-src,TriangleSamplerTest,testTriangleContains_3_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_58_4,commons-rng-1.4-src,TriangleSamplerTest,testTriangleContains_4_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_58_5,commons-rng-1.4-src,TriangleSamplerTest,testTriangleContains_5_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_58_6,commons-rng-1.4-src,TriangleSamplerTest,testTriangleContains_6_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_58_7,commons-rng-1.4-src,TriangleSamplerTest,testTriangleContains_7_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_58_8,commons-rng-1.4-src,TriangleSamplerTest,testTriangleContains_8_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_58_9,commons-rng-1.4-src,TriangleSamplerTest,testTriangleContains_9_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_58_10,commons-rng-1.4-src,TriangleSamplerTest,testTriangleContains_10_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_58_11,commons-rng-1.4-src,TriangleSamplerTest,testTriangleContains_11_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TriangleSamplerTest.java,,,,assert,unknown
rng-_59_1,commons-rng-1.4-src,CoordinatesTest,testRequireFiniteWithMessageThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/CoordinatesTest.java,,,,assert,unknown
rng-_59_2,commons-rng-1.4-src,CoordinatesTest,testRequireFiniteWithMessageThrows_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/CoordinatesTest.java,,,,assert,unknown
rng-_59_3,commons-rng-1.4-src,CoordinatesTest,testRequireFiniteWithMessageThrows_3_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/CoordinatesTest.java,,,,assert,unknown
rng-_60_1,commons-rng-1.4-src,CoordinatesTest,testRequireLengthWithMessageThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/CoordinatesTest.java,,,,assert,unknown
rng-_60_2,commons-rng-1.4-src,CoordinatesTest,testRequireLengthWithMessageThrows_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/CoordinatesTest.java,,,,assert,unknown
rng-_60_3,commons-rng-1.4-src,CoordinatesTest,testRequireLengthWithMessageThrows_3_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/CoordinatesTest.java,,,,assert,unknown
rng-_60_4,commons-rng-1.4-src,CoordinatesTest,testRequireLengthWithMessageThrows_4_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/CoordinatesTest.java,,,,assert,unknown
rng-_60_5,commons-rng-1.4-src,CoordinatesTest,testRequireLengthWithMessageThrows_5_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/CoordinatesTest.java,,,,assert,unknown
rng-_61_1,commons-rng-1.4-src,UnitBallSamplerTest,testInvalidDimensionThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/UnitBallSamplerTest.java,,,,assert,unknown
rng-_62_1,commons-rng-1.4-src,UnitBallSamplerTest,checkVolumeFunctions_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/UnitBallSamplerTest.java,,,,assert,unknown
rng-_63_1,commons-rng-1.4-src,TetrahedronSamplerTest,testInvalidDimensionThrows_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_64_1,commons-rng-1.4-src,TetrahedronSamplerTest,testNonFiniteVertexCoordinates_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_64_2,commons-rng-1.4-src,TetrahedronSamplerTest,testNonFiniteVertexCoordinates_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_65_1,commons-rng-1.4-src,TetrahedronSamplerTest,testExtremeValueCoordinates_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_65_2,commons-rng-1.4-src,TetrahedronSamplerTest,testExtremeValueCoordinates_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_65_3,commons-rng-1.4-src,TetrahedronSamplerTest,testExtremeValueCoordinates_3_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_65_4,commons-rng-1.4-src,TetrahedronSamplerTest,testExtremeValueCoordinates_4_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_66_1,commons-rng-1.4-src,TetrahedronSamplerTest,testDistribution_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_67_1,commons-rng-1.4-src,TetrahedronSamplerTest,testChangedInputCoordinates_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_67_2,commons-rng-1.4-src,TetrahedronSamplerTest,testChangedInputCoordinates_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_67_3,commons-rng-1.4-src,TetrahedronSamplerTest,testChangedInputCoordinates_3_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_68_1,commons-rng-1.4-src,TetrahedronSamplerTest,testTetrahedronContains_1_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_68_2,commons-rng-1.4-src,TetrahedronSamplerTest,testTetrahedronContains_2_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_68_3,commons-rng-1.4-src,TetrahedronSamplerTest,testTetrahedronContains_3_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_68_4,commons-rng-1.4-src,TetrahedronSamplerTest,testTetrahedronContains_4_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_68_5,commons-rng-1.4-src,TetrahedronSamplerTest,testTetrahedronContains_5_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_68_6,commons-rng-1.4-src,TetrahedronSamplerTest,testTetrahedronContains_6_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_68_7,commons-rng-1.4-src,TetrahedronSamplerTest,testTetrahedronContains_7_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_68_8,commons-rng-1.4-src,TetrahedronSamplerTest,testTetrahedronContains_8_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_68_9,commons-rng-1.4-src,TetrahedronSamplerTest,testTetrahedronContains_9_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_68_10,commons-rng-1.4-src,TetrahedronSamplerTest,testTetrahedronContains_10_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_68_11,commons-rng-1.4-src,TetrahedronSamplerTest,testTetrahedronContains_11_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_68_12,commons-rng-1.4-src,TetrahedronSamplerTest,testTetrahedronContains_12_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_68_13,commons-rng-1.4-src,TetrahedronSamplerTest,testTetrahedronContains_13_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_68_14,commons-rng-1.4-src,TetrahedronSamplerTest,testTetrahedronContains_14_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_68_15,commons-rng-1.4-src,TetrahedronSamplerTest,testTetrahedronContains_15_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
rng-_68_16,commons-rng-1.4-src,TetrahedronSamplerTest,testTetrahedronContains_16_oe,commons-rng-sampling/src/test/java/org/apache/commons/rng/sampling/shape/TetrahedronSamplerTest.java,,,,assert,unknown
