id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type
pool_7_2,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_7_3,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_7_4,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_7_5,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_7_6,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_7_7,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_7_8,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_8_1,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_8_2,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_8_3,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_8_4,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_8_5,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_8_6,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_8_7,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_8_8,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_8_9,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_8_10,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_8_11,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_8_12,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_1,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_2,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_3,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_4,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_5,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_6,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_7,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_8,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_9,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_10,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_11,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_12,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_13,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_14,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_15,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_16,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_17,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_18,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_19,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_20,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_21,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_22,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_23,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_24,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_25,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_26,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_27,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_28,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_29,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_9_30,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_10_1,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,MUST_THROW
pool_10_2,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,MUST_THROW
pool_10_3,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
pool_10_4,commons-pool2,TestKeyedObjectPool,,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-pool2/src/main/java/org/apache/commons/pool2/PoolUtils.java,org.apache.commons.pool2.PoolUtils.ErodingKeyedObjectPool,org.apache.commons.pool2,ASSERTION_ONLY
