focal_file_path,focal_package,focal_class,classname,method,docstring,method_definition
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException,org.apache.commons.jexl3.JexlException,getDetail(),"/**
     * @return this exception specific detail
     * @since 3.2
     */","public final String getDetail() {
        return super.getMessage();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException,org.apache.commons.jexl3.JexlException,"parserError(final String prefix, final String expr)","/**
     * Formats an error message from the parser.
     *
     * @param prefix the prefix to the message
     * @param expr   the expression in error
     * @return the formatted message
     */","protected String parserError(final String prefix, final String expr) {
        final int length = expr.length();
        if (length < MAX_EXCHARLOC) {
            return prefix + "" error in '"" + expr + ""'"";
        }
        final int me = MAX_EXCHARLOC / 2;
        int begin = info.getColumn() - me;
        if (begin < 0 || length < me) {
            begin = 0;
        } else if (begin > length) {
            begin = me;
        }
        int end = begin + MAX_EXCHARLOC;
        if (end > length) {
            end = length;
        }
        return prefix + "" error near '... ""
                + expr.substring(begin, end) + "" ...'"";
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException,org.apache.commons.jexl3.JexlException,info(),"/**
     * Pleasing checkstyle.
     * @return the info
     */","protected JexlInfo info() {
        return info;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Tokenization,org.apache.commons.jexl3.JexlException.Tokenization,detailedMessage(),,"@Override
        protected String detailedMessage() {
            return parserError(""tokenization"", getDetail());
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Parsing,org.apache.commons.jexl3.JexlException.Parsing,detailedMessage(),,"@Override
        protected String detailedMessage() {
            return parserError(""parsing"", getDetail());
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Ambiguous,org.apache.commons.jexl3.JexlException.Ambiguous,detailedMessage(),,"@Override
        protected String detailedMessage() {
            return parserError(""ambiguous statement"", getDetail());
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Ambiguous,org.apache.commons.jexl3.JexlException.Ambiguous,tryCleanSource(final String src),"/**
         * Tries to remove this ambiguity in the source.
         * @param src the source that triggered this exception
         * @return the source with the ambiguous statement removed
         *         or null if no recovery was possible
         */","public String tryCleanSource(final String src) {
            final JexlInfo ji = info();
            return ji == null || recover == null
                  ? src
                  : sliceSource(src, ji.getLine(), ji.getColumn(), recover.getLine(), recover.getColumn());
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException,org.apache.commons.jexl3.JexlException,"sliceSource(final String src, final int froml, final int fromc, final int tol, final int toc)","/**
     * Removes a slice from a source.
     * @param src the source
     * @param froml the begin line
     * @param fromc the begin column
     * @param tol the to line
     * @param toc the to column
     * @return the source with the (begin) to (to) zone removed
     */","public static String sliceSource(final String src, final int froml, final int fromc, final int tol, final int toc) {
        final BufferedReader reader = new BufferedReader(new StringReader(src));
        final StringBuilder buffer = new StringBuilder();
        String line;
        int cl = 1;
        try {
            while ((line = reader.readLine()) != null) {
                if (cl < froml || cl > tol) {
                    buffer.append(line).append('\n');
                } else {
                    if (cl == froml) {
                        buffer.append(line, 0, fromc - 1);
                    }
                    if (cl == tol) {
                        buffer.append(line.substring(toc + 1));
                    }
                } // else ignore line
                cl += 1;
            }
        } catch (final IOException xignore) {
            //damn the checked exceptions :-)
        }
        return buffer.toString();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.StackOverflow,org.apache.commons.jexl3.JexlException.StackOverflow,detailedMessage(),,"@Override
        protected String detailedMessage() {
            return ""stack overflow "" + getDetail();
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Assignment,org.apache.commons.jexl3.JexlException.Assignment,detailedMessage(),,"@Override
        protected String detailedMessage() {
            return parserError(""assignment"", getDetail());
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Feature,org.apache.commons.jexl3.JexlException.Feature,detailedMessage(),,"@Override
        protected String detailedMessage() {
            return parserError(JexlFeatures.stringify(code), getDetail());
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.VariableIssue,org.apache.commons.jexl3.JexlException.VariableIssue,message(final String var),"/**
         * Stringifies the variable issue.
         * @param var the variable name
         * @return the issue message
         */","public String message(final String var) {
            switch(this) {
                case NULLVALUE : return VARQUOTE + var + ""' is null"";
                case REDEFINED : return VARQUOTE + var + ""' is already defined"";
                case UNDEFINED :
                default: return VARQUOTE + var + ""' is undefined"";
            }
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Variable,org.apache.commons.jexl3.JexlException.Variable,isUndefined(),"/**
         * Whether the variable causing an error is undefined or evaluated as null.
         *
         * @return true if undefined, false otherwise
         */","public boolean isUndefined() {
            return issue == VariableIssue.UNDEFINED;
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Variable,org.apache.commons.jexl3.JexlException.Variable,getVariable(),"/**
         * @return the variable name
         */","public String getVariable() {
            return getDetail();
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Variable,org.apache.commons.jexl3.JexlException.Variable,detailedMessage(),,"@Override
        protected String detailedMessage() {
            return issue.message(getVariable());
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException,org.apache.commons.jexl3.JexlException,"variableError(final JexlNode node, final String variable, final boolean undef)","/**
     * Generates a message for a variable error.
     *
     * @param node the node where the error occurred
     * @param variable the variable
     * @param undef whether the variable is null or undefined
     * @return the error message
     * @deprecated 3.2
     */","@Deprecated
    public static String variableError(final JexlNode node, final String variable, final boolean undef) {
        return variableError(node, variable, undef? VariableIssue.UNDEFINED : VariableIssue.NULLVALUE);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException,org.apache.commons.jexl3.JexlException,"variableError(final JexlNode node, final String variable, final VariableIssue issue)","/**
     * Generates a message for a variable error.
     *
     * @param node the node where the error occurred
     * @param variable the variable
     * @param issue  the variable kind of issue
     * @return the error message
     */","public static String variableError(final JexlNode node, final String variable, final VariableIssue issue) {
        final StringBuilder msg = errorAt(node);
        msg.append(issue.message(variable));
        return msg.toString();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Property,org.apache.commons.jexl3.JexlException.Property,isUndefined(),"/**
         * Whether the variable causing an error is undefined or evaluated as null.
         *
         * @return true if undefined, false otherwise
         */","public boolean isUndefined() {
            return undefined;
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Property,org.apache.commons.jexl3.JexlException.Property,getProperty(),"/**
         * @return the property name
         */","public String getProperty() {
            return getDetail();
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Property,org.apache.commons.jexl3.JexlException.Property,detailedMessage(),,"@Override
        protected String detailedMessage() {
            return (undefined? ""undefined"" : ""null value"") + "" property '"" + getProperty() + ""'"";
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException,org.apache.commons.jexl3.JexlException,"propertyError(final JexlNode node, final String pty, final boolean undef)","/**
     * Generates a message for an unsolvable property error.
     *
     * @param node the node where the error occurred
     * @param pty the property
     * @param undef whether the property is null or undefined
     * @return the error message
     */","public static String propertyError(final JexlNode node, final String pty, final boolean undef) {
        final StringBuilder msg = errorAt(node);
        if (undef) {
            msg.append(""unsolvable"");
        } else {
            msg.append(""null value"");
        }
        msg.append("" property '"");
        msg.append(pty);
        msg.append('\'');
        return msg.toString();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException,org.apache.commons.jexl3.JexlException,"propertyError(final JexlNode node, final String var)","/**
     * Generates a message for an unsolvable property error.
     *
     * @param node the node where the error occurred
     * @param var the variable
     * @return the error message
     * @deprecated 3.2
     */","@Deprecated
    public static String propertyError(final JexlNode node, final String var) {
        return propertyError(node, var, true);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Method,org.apache.commons.jexl3.JexlException.Method,getMethod(),"/**
         * @return the method name
         */","public String getMethod() {
            final String signature = getMethodSignature();
            final int lparen = signature.indexOf('(');
            return lparen > 0? signature.substring(0, lparen) : signature;
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Method,org.apache.commons.jexl3.JexlException.Method,getMethodSignature(),"/**
         * @return the method signature
         * @since 3.2
         */","public String getMethodSignature() {
            return getDetail();
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Method,org.apache.commons.jexl3.JexlException.Method,detailedMessage(),,"@Override
        protected String detailedMessage() {
            return ""unsolvable function/method '"" + getMethodSignature() + ""'"";
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException,org.apache.commons.jexl3.JexlException,"methodSignature(final String name, final Object[] args)","/**
     * Creates a signed-name for a given method name and arguments.
     * @param name the method name
     * @param args the method arguments
     * @return a suitable signed name
     */","private static String methodSignature(final String name, final Object[] args) {
        if (args != null && args.length > 0) {
            final StringBuilder strb = new StringBuilder(name);
            strb.append('(');
            for (int a = 0; a < args.length; ++a) {
                if (a > 0) {
                    strb.append("", "");
                }
                final Class<?> clazz = args[a] == null ? Object.class : args[a].getClass();
                strb.append(clazz.getSimpleName());
            }
            strb.append(')');
            return strb.toString();
        }
        return name;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException,org.apache.commons.jexl3.JexlException,"methodError(final JexlNode node, final String method)","/**
     * Generates a message for a unsolvable method error.
     *
     * @param node the node where the error occurred
     * @param method the method name
     * @return the error message
     * @deprecated 3.2
     */","@Deprecated
    public static String methodError(final JexlNode node, final String method) {
        return methodError(node, method, null);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException,org.apache.commons.jexl3.JexlException,"methodError(final JexlNode node, final String method, final Object[] args)","/**
     * Generates a message for a unsolvable method error.
     *
     * @param node the node where the error occurred
     * @param method the method name
     * @param args the method arguments
     * @return the error message
     */","public static String methodError(final JexlNode node, final String method, final Object[] args) {
        final StringBuilder msg = errorAt(node);
        msg.append(""unsolvable function/method '"");
        msg.append(methodSignature(method, args));
        msg.append('\'');
        return msg.toString();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Operator,org.apache.commons.jexl3.JexlException.Operator,getSymbol(),"/**
         * @return the method name
         */","public String getSymbol() {
            return getDetail();
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Operator,org.apache.commons.jexl3.JexlException.Operator,detailedMessage(),,"@Override
        protected String detailedMessage() {
            return ""error calling operator '"" + getSymbol() + ""'"";
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException,org.apache.commons.jexl3.JexlException,"operatorError(final JexlNode node, final String symbol)","/**
     * Generates a message for an operator error.
     *
     * @param node the node where the error occurred
     * @param symbol the operator name
     * @return the error message
     */","public static String operatorError(final JexlNode node, final String symbol) {
        final StringBuilder msg = errorAt(node);
        msg.append(""error calling operator '"");
        msg.append(symbol);
        msg.append('\'');
        return msg.toString();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Annotation,org.apache.commons.jexl3.JexlException.Annotation,getAnnotation(),"/**
         * @return the annotation name
         */","public String getAnnotation() {
            return getDetail();
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Annotation,org.apache.commons.jexl3.JexlException.Annotation,detailedMessage(),,"@Override
        protected String detailedMessage() {
            return ""error processing annotation '"" + getAnnotation() + ""'"";
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException,org.apache.commons.jexl3.JexlException,"annotationError(final JexlNode node, final String annotation)","/**
     * Generates a message for an annotation error.
     *
     * @param node the node where the error occurred
     * @param annotation the annotation name
     * @return the error message
     * @since 3.1
     */","public static String annotationError(final JexlNode node, final String annotation) {
        final StringBuilder msg = errorAt(node);
        msg.append(""error processing annotation '"");
        msg.append(annotation);
        msg.append('\'');
        return msg.toString();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException.Return,org.apache.commons.jexl3.JexlException.Return,getValue(),"/**
         * @return the returned value
         */","public Object getValue() {
            return result;
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException,org.apache.commons.jexl3.JexlException,tryFailed(final InvocationTargetException xinvoke),"/**
     * Wrap an invocation exception.
     * <p>Return the cause if it is already a JexlException.
     * @param xinvoke the invocation exception
     * @return a JexlException
     */","public static JexlException tryFailed(final InvocationTargetException xinvoke) {
        final Throwable cause = xinvoke.getCause();
        return cause instanceof JexlException
                ? (JexlException) cause
                : new JexlException.TryFailed(xinvoke); // fail
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlException.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlException,org.apache.commons.jexl3.JexlException,getMessage(),"/**
     * Detailed info message about this error.
     * Format is ""debug![begin,end]: string \n msg"" where:
     *
     * - debug is the debugging information if it exists (@link JexlEngine.setDebug)
     * - begin, end are character offsets in the string for the precise location of the error
     * - string is the string representation of the offending expression
     * - msg is the actual explanation message for this error
     *
     * @return this error as a string
     */","@Override
    public String getMessage() {
        final StringBuilder msg = new StringBuilder();
        if (info != null) {
            msg.append(info.toString());
        } else {
            msg.append(""?:"");
        }
        msg.append(' ');
        msg.append(detailedMessage());
        final Throwable cause = getCause();
        if (cause instanceof JexlArithmetic.NullOperand) {
            msg.append("" caused by null operand"");
        }
        return msg.toString();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlEngine.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlEngine.FailObject,org.apache.commons.jexl3.JexlEngine.FailObject,toString(),,"@Override
        public String toString() {
            return ""tryExecute failed"";
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlEngine.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlEngine,org.apache.commons.jexl3.JexlEngine,getThreadContext(),"/**
     * Accesses the current thread local context.
     *
     * @return the context or null
     */","public static JexlContext.ThreadLocal getThreadContext() {
        return CONTEXT.get();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlEngine.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlEngine,org.apache.commons.jexl3.JexlEngine,getThreadEngine(),"/**
     * Accesses the current thread local engine.
     * <p>Advanced: you should only use this to retrieve the engine within a method/ctor called through the evaluation
     * of a script/expression.</p>
     * @return the engine or null
     */","public static JexlEngine getThreadEngine() {
        return ENGINE.get();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlEngine.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlEngine,org.apache.commons.jexl3.JexlEngine,void setThreadContext(final JexlContext.ThreadLocal tls),"/**
     * Sets the current thread local context.
     * <p>This should only be used carefully, for instance when re-evaluating a ""stored"" script that requires a
     * given Namespace resolver. Remember to synchronize access if context is shared between threads.
     *
     * @param tls the thread local context to set
     */","public static void setThreadContext(final JexlContext.ThreadLocal tls) {
        CONTEXT.set(tls);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlEngine.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlEngine.EmptyContext,org.apache.commons.jexl3.JexlEngine.EmptyContext,get(final String name),,"@Override
        public Object get(final String name) {
            return null;
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlEngine.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlEngine.EmptyContext,org.apache.commons.jexl3.JexlEngine.EmptyContext,has(final String name),,"@Override
        public boolean has(final String name) {
            return false;
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlEngine.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlEngine.EmptyContext,org.apache.commons.jexl3.JexlEngine.EmptyContext,"void set(final String name, final Object value)",,"@Override
        public void set(final String name, final Object value) {
            throw new UnsupportedOperationException(""Not supported in void context."");
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlEngine.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlEngine.EmptyNamespaceResolver,org.apache.commons.jexl3.JexlEngine.EmptyNamespaceResolver,resolveNamespace(final String name),,"@Override
        public Object resolveNamespace(final String name) {
            return null;
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlEngine.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlEngine,org.apache.commons.jexl3.JexlEngine,createJxltEngine(),"/**
     * Creates a new {@link JxltEngine} instance using this engine.
     *
     * @return a JEXL Template engine
     */","public JxltEngine createJxltEngine() {
        return createJxltEngine(true);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jexl3/src/main/java/org/apache/commons/jexl3/JexlEngine.java,org.apache.commons.jexl3,org.apache.commons.jexl3.JexlEngine,org.apache.commons.jexl3.JexlEngine,createJxltEngine(final boolean noScript),"/**
     * Creates a new {@link JxltEngine} instance using this engine.
     *
     * @param noScript  whether the JxltEngine only allows Jexl expressions or scripts
     * @return a JEXL Template engine
     */","public JxltEngine createJxltEngine(final boolean noScript) {
        return createJxltEngine(noScript, JXLT_CACHE_SIZE, '$', '#');
    }"
