id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
bcel_53_1,"    public void testMethodCount_1_oe()
    {
        int a = 1;
        assertEquals(""methodCount"", a, getVisitor().methodCount);
    }",CounterVisitorTestCase::testMethodCount_1_oe,,,,
bcel_54_1,"    public void testParameterAnnotationCount_1_oe()
    {
        int a = 0;
        assertEquals(""parameterAnnotationCount"", a, getVisitor().parameterAnnotationCount);
    }",CounterVisitorTestCase::testParameterAnnotationCount_1_oe,,,,
bcel_55_1,"    public void testSignatureCount_1_oe()
    {
        int a = 0;
        assertEquals(""signatureAnnotationCount"", a, getVisitor().signatureAnnotationCount);
    }",CounterVisitorTestCase::testSignatureCount_1_oe,,,,
bcel_56_1,"    public void testSourceFileCount_1_oe()
    {
        int a = 1;
        assertEquals(""sourceFileCount"", a, getVisitor().sourceFileCount);
    }",CounterVisitorTestCase::testSourceFileCount_1_oe,,,,
bcel_57_1,"    public void testStackMapCount_1_oe()
    {
        int a = 0;
        assertEquals(""stackMapCount"", a, getVisitor().stackMapCount);
    }",CounterVisitorTestCase::testStackMapCount_1_oe,,,,
bcel_58_1,"    public void testStackMapEntryCount_1_oe()
    {
        int a = 0;
        assertEquals(""stackMapEntryCount"", a, getVisitor().stackMapEntryCount);
    }",CounterVisitorTestCase::testStackMapEntryCount_1_oe,,,,
bcel_59_1,"    public void testSyntheticCount_1_oe()
    {
        int a = 0;
        assertEquals(""syntheticCount"", a, getVisitor().syntheticCount);
    }",CounterVisitorTestCase::testSyntheticCount_1_oe,,,,
bcel_60_1,"    public void testUnknownCount_1_oe()
    {
        int a = 0;
        assertEquals(""unknownCount"", a, getVisitor().unknownCount);
    }",CounterVisitorTestCase::testUnknownCount_1_oe,,,,
bcel_90_1,"    public void testSignatureToStringWithGenerics_1_oe() throws Exception {
        String a = ""java.util.Map<X, java.util.List<Y>>"";
        assertEquals(""generic signature"", a, Utility.signatureToString(""Ljava/util/Map<TX;Ljava/util/List<TY;>;>;""));
    }",UtilityTestCase::testSignatureToStringWithGenerics_1_oe,org.apache.bcel.classfile.Utility,signatureToString( final String signature ),"/**
     * Converts a signature to a string with all class names compacted.
     * Class, Method and Type signatures are supported.
     * Enum and Interface signatures are not supported.
     *
     * @param  signature signature to convert
     * @return String containg human readable signature
     */","public static String signatureToString( final String signature ) {
        return signatureToString(signature, true);
    }"
bcel_90_2,"    public void testSignatureToStringWithGenerics_2_oe() throws Exception {
        String a = ""java.util.Set<? extends java.nio.file.OpenOption>"";
        assertEquals(""generic signature"", a, Utility.signatureToString(""Ljava/util/Set<+Ljava/nio/file/OpenOption;>;""));
    }",UtilityTestCase::testSignatureToStringWithGenerics_2_oe,org.apache.bcel.classfile.Utility,signatureToString( final String signature ),"/**
     * Converts a signature to a string with all class names compacted.
     * Class, Method and Type signatures are supported.
     * Enum and Interface signatures are not supported.
     *
     * @param  signature signature to convert
     * @return String containg human readable signature
     */","public static String signatureToString( final String signature ) {
        return signatureToString(signature, true);
    }"
bcel_90_3,"    public void testSignatureToStringWithGenerics_3_oe() throws Exception {
        String a = ""java.nio.file.attribute.FileAttribute<?>[]"";
        assertEquals(""generic signature"", a, Utility.signatureToString(""[Ljava/nio/file/attribute/FileAttribute<*>;""));
    }",UtilityTestCase::testSignatureToStringWithGenerics_3_oe,org.apache.bcel.classfile.Utility,signatureToString( final String signature ),"/**
     * Converts a signature to a string with all class names compacted.
     * Class, Method and Type signatures are supported.
     * Enum and Interface signatures are not supported.
     *
     * @param  signature signature to convert
     * @return String containg human readable signature
     */","public static String signatureToString( final String signature ) {
        return signatureToString(signature, true);
    }"
bcel_90_4,"    public void testSignatureToStringWithGenerics_4_oe() throws Exception {

        String a = ""boofcv.alg.tracker.tld.TldTracker<boofcv.struct.image.ImageGray<boofcv.struct.image.GrayU8>, boofcv.struct.image.GrayI<boofcv.struct.image.GrayU8>>"";
        assertEquals(""generic signature"", a, Utility.signatureToString(""Lboofcv/alg/tracker/tld/TldTracker<Lboofcv/struct/image/ImageGray<Lboofcv/struct/image/GrayU8;>;Lboofcv/struct/image/GrayI<Lboofcv/struct/image/GrayU8;>;>;""));
    }",UtilityTestCase::testSignatureToStringWithGenerics_4_oe,org.apache.bcel.classfile.Utility,signatureToString( final String signature ),"/**
     * Converts a signature to a string with all class names compacted.
     * Class, Method and Type signatures are supported.
     * Enum and Interface signatures are not supported.
     *
     * @param  signature signature to convert
     * @return String containg human readable signature
     */","public static String signatureToString( final String signature ) {
        return signatureToString(signature, true);
    }"
bcel_90_5,"    public void testSignatureToStringWithGenerics_5_oe() throws Exception {

        String a = ""java.util.Map<?, ?>"";
        assertEquals(""generic signature"", a, Utility.signatureToString(""Ljava/util/Map<**>;""));
    }",UtilityTestCase::testSignatureToStringWithGenerics_5_oe,org.apache.bcel.classfile.Utility,signatureToString( final String signature ),"/**
     * Converts a signature to a string with all class names compacted.
     * Class, Method and Type signatures are supported.
     * Enum and Interface signatures are not supported.
     *
     * @param  signature signature to convert
     * @return String containg human readable signature
     */","public static String signatureToString( final String signature ) {
        return signatureToString(signature, true);
    }"
bcel_90_6,"    public void testSignatureToStringWithGenerics_6_oe() throws Exception {

        String a = ""com.jme3.util.IntMap<T>.IntMapIterator"";
        assertEquals(""generic signature"", a, Utility.signatureToString(""Lcom/jme3/util/IntMap<TT;>.IntMapIterator;""));
    }",UtilityTestCase::testSignatureToStringWithGenerics_6_oe,org.apache.bcel.classfile.Utility,signatureToString( final String signature ),"/**
     * Converts a signature to a string with all class names compacted.
     * Class, Method and Type signatures are supported.
     * Enum and Interface signatures are not supported.
     *
     * @param  signature signature to convert
     * @return String containg human readable signature
     */","public static String signatureToString( final String signature ) {
        return signatureToString(signature, true);
    }"
bcel_90_7,"    public void testSignatureToStringWithGenerics_7_oe() throws Exception {


        String a = ""<T extends java.lang.Object>(com.google.common.io.ByteProcessor<T>, int)T"";
        assertEquals(""type parameters signature"", a, Utility.signatureToString(""<T:Ljava/lang/Object;>(Lcom/google/common/io/ByteProcessor<TT;>;I)TT;"", false));
    }",UtilityTestCase::testSignatureToStringWithGenerics_7_oe,org.apache.bcel.classfile.Utility,signatureToString( final String signature ),"/**
     * Converts a signature to a string with all class names compacted.
     * Class, Method and Type signatures are supported.
     * Enum and Interface signatures are not supported.
     *
     * @param  signature signature to convert
     * @return String containg human readable signature
     */","public static String signatureToString( final String signature ) {
        return signatureToString(signature, true);
    }"
bcel_90_8,"    public void testSignatureToStringWithGenerics_8_oe() throws Exception {


        String a = ""<T extends Object>(com.google.common.io.ByteProcessor<T>, int)T"";
        assertEquals(""type parameters signature"", a, Utility.signatureToString(""<T:Ljava/lang/Object;>(Lcom/google/common/io/ByteProcessor<TT;>;I)TT;"", true));
    }",UtilityTestCase::testSignatureToStringWithGenerics_8_oe,org.apache.bcel.classfile.Utility,signatureToString( final String signature ),"/**
     * Converts a signature to a string with all class names compacted.
     * Class, Method and Type signatures are supported.
     * Enum and Interface signatures are not supported.
     *
     * @param  signature signature to convert
     * @return String containg human readable signature
     */","public static String signatureToString( final String signature ) {
        return signatureToString(signature, true);
    }"
bcel_90_9,"    public void testSignatureToStringWithGenerics_9_oe() throws Exception {


        String a = ""<M extends java.lang.reflect.AccessibleObject & java.lang.reflect.Member>(M)void"";
        assertEquals(""type parameters signature"", a, Utility.signatureToString(""<M:Ljava/lang/reflect/AccessibleObject;:Ljava/lang/reflect/Member;>(TM;)V""));
    }",UtilityTestCase::testSignatureToStringWithGenerics_9_oe,org.apache.bcel.classfile.Utility,signatureToString( final String signature ),"/**
     * Converts a signature to a string with all class names compacted.
     * Class, Method and Type signatures are supported.
     * Enum and Interface signatures are not supported.
     *
     * @param  signature signature to convert
     * @return String containg human readable signature
     */","public static String signatureToString( final String signature ) {
        return signatureToString(signature, true);
    }"
bcel_90_10,"    public void testSignatureToStringWithGenerics_10_oe() throws Exception {


        String a = ""<K1 extends K, V1 extends V>()com.google.common.cache.Weigher<K1, V1>"";
        assertEquals(""type parameters signature"", a, Utility.signatureToString(""<K1:TK;V1:TV;>()Lcom/google/common/cache/Weigher<TK1;TV1;>;""));
    }",UtilityTestCase::testSignatureToStringWithGenerics_10_oe,org.apache.bcel.classfile.Utility,signatureToString( final String signature ),"/**
     * Converts a signature to a string with all class names compacted.
     * Class, Method and Type signatures are supported.
     * Enum and Interface signatures are not supported.
     *
     * @param  signature signature to convert
     * @return String containg human readable signature
     */","public static String signatureToString( final String signature ) {
        return signatureToString(signature, true);
    }"
bcel_90_11,"    public void testSignatureToStringWithGenerics_11_oe() throws Exception {


        String a = ""<K1 extends K, V1 extends V>(com.google.common.cache.Weigher<? super K1, ? super V1>)com.google.common.cache.CacheBuilder<K1, V1>"";
        assertEquals(""type parameters signature"", a, Utility.signatureToString(""<K1:TK;V1:TV;>(Lcom/google/common/cache/Weigher<-TK1;-TV1;>;)Lcom/google/common/cache/CacheBuilder<TK1;TV1;>;""));
    }",UtilityTestCase::testSignatureToStringWithGenerics_11_oe,org.apache.bcel.classfile.Utility,signatureToString( final String signature ),"/**
     * Converts a signature to a string with all class names compacted.
     * Class, Method and Type signatures are supported.
     * Enum and Interface signatures are not supported.
     *
     * @param  signature signature to convert
     * @return String containg human readable signature
     */","public static String signatureToString( final String signature ) {
        return signatureToString(signature, true);
    }"
bcel_90_12,"    public void testSignatureToStringWithGenerics_12_oe() throws Exception {


        String a = ""<N extends java.lang.Object, E extends java.lang.Object> extends java.lang.Object implements com.google.common.graph.Network<N, E>"";
        assertEquals(""class signature"", a, Utility.signatureToString(""<N:Ljava/lang/Object;E:Ljava/lang/Object;>Ljava/lang/Object;Lcom/google/common/graph/Network<TN;TE;>;"", false));
    }",UtilityTestCase::testSignatureToStringWithGenerics_12_oe,org.apache.bcel.classfile.Utility,signatureToString( final String signature ),"/**
     * Converts a signature to a string with all class names compacted.
     * Class, Method and Type signatures are supported.
     * Enum and Interface signatures are not supported.
     *
     * @param  signature signature to convert
     * @return String containg human readable signature
     */","public static String signatureToString( final String signature ) {
        return signatureToString(signature, true);
    }"
bcel_90_13,"    public void testSignatureToStringWithGenerics_13_oe() throws Exception {


        String a = ""<K extends Object, V extends Object> extends Object"";
        assertEquals(""class signature"", a, Utility.signatureToString(""<K:Ljava/lang/Object;V:Ljava/lang/Object;>Ljava/lang/Object;""));
    }",UtilityTestCase::testSignatureToStringWithGenerics_13_oe,org.apache.bcel.classfile.Utility,signatureToString( final String signature ),"/**
     * Converts a signature to a string with all class names compacted.
     * Class, Method and Type signatures are supported.
     * Enum and Interface signatures are not supported.
     *
     * @param  signature signature to convert
     * @return String containg human readable signature
     */","public static String signatureToString( final String signature ) {
        return signatureToString(signature, true);
    }"
bcel_93_1,"    public void testGetClassFile_1_oe() throws IOException {
        Object a = ClassPath.SYSTEM_CLASS_PATH.getClassFile(""java.lang.String"");
        Assert.assertNotNull(a);
    }",ClassPathTestCase::testGetClassFile_1_oe,org.apache.bcel.util.ClassPath.AbstractPathEntry,"getClassFile(String name, String suffix)",,"abstract ClassFile getClassFile(String name, String suffix) throws IOException;"
bcel_94_1,"    public void testGetResource_1_oe() {
        Object a = ClassPath.SYSTEM_CLASS_PATH.getResource(""java/lang/String.class"");
        Assert.assertNotNull(a);
    }",ClassPathTestCase::testGetResource_1_oe,org.apache.bcel.util.ClassPath.AbstractPathEntry,getResource(String name),,abstract URL getResource(String name);
