id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
bcel_7_1,"    public void testB295_1_oe() throws Exception
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.PLSETestClass2"");
        final ClassGen cg = new ClassGen(clazz);
        final ConstantPoolGen pool = cg.getConstantPool();
        final Method m = cg.getMethodAt(1);  // 'main'
        final LocalVariableTable lvt = m.getLocalVariableTable();
        final LocalVariable lv = lvt.getLocalVariable(2, 4);  // 'i'
        //System.out.println(lv);
        final MethodGen mg = new MethodGen(m, cg.getClassName(), pool);
        final LocalVariableTable new_lvt = mg.getLocalVariableTable(mg.getConstantPool());
        final LocalVariable new_lv = new_lvt.getLocalVariable(2, 4);  // 'i'
        //System.out.println(new_lv);
        assertEquals(""live range length"", lv.getLength(), new_lv.getLength());
    }
",PLSETestCase::testB295_1_oe,org.apache.bcel.classfile.LocalVariable,getLength(),"/**
     * @return Variable is valid within getStartPC() .. getStartPC()+getLength()
     */","public int getLength() {
        return length;
    }"
bcel_8_1,"    public void testCheckMethodLevelNamedInnerClass_1_oe()
            throws ClassNotFoundException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.AttributeTestClassEM01$1S"");
        final ConstantPool pool = clazz.getConstantPool();
        final Attribute[] encMethodAttrs = findAttribute(""EnclosingMethod"", clazz);
        assertTrue(""Expected 1 EnclosingMethod attribute but found "" + encMethodAttrs.length, encMethodAttrs.length == 1);
    }
",EnclosingMethodAttributeTestCase::testCheckMethodLevelNamedInnerClass_1_oe,org.apache.bcel.classfile.JavaClass,getConstantPool(),"/**
     * @return Constant pool.
     */","public ConstantPool getConstantPool() {
        return constantPool;
    }"
bcel_8_2,"    public void testCheckMethodLevelNamedInnerClass_2_oe()
            throws ClassNotFoundException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.AttributeTestClassEM01$1S"");
        final ConstantPool pool = clazz.getConstantPool();
        final Attribute[] encMethodAttrs = findAttribute(""EnclosingMethod"", clazz);
        // removed other assertion
        final EnclosingMethod em = (EnclosingMethod) encMethodAttrs[0];
        final String enclosingClassName = em.getEnclosingClass().getBytes(pool);
        final String enclosingMethodName = em.getEnclosingMethod().getName(pool);
        assertTrue( ""Expected class name to be '""+PACKAGE_BASE_SIG+""/data/AttributeTestClassEM01' but was "" + enclosingClassName, enclosingClassName .equals(PACKAGE_BASE_SIG+""/data/AttributeTestClassEM01""));
    }
",EnclosingMethodAttributeTestCase::testCheckMethodLevelNamedInnerClass_2_oe,org.apache.bcel.generic.NamedAndTyped,getName(),,String getName();
bcel_8_3,"    public void testCheckMethodLevelNamedInnerClass_3_oe()
            throws ClassNotFoundException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.AttributeTestClassEM01$1S"");
        final ConstantPool pool = clazz.getConstantPool();
        final Attribute[] encMethodAttrs = findAttribute(""EnclosingMethod"", clazz);
        // removed other assertion
        final EnclosingMethod em = (EnclosingMethod) encMethodAttrs[0];
        final String enclosingClassName = em.getEnclosingClass().getBytes(pool);
        final String enclosingMethodName = em.getEnclosingMethod().getName(pool);
        // removed other assertion
        assertTrue(""Expected method name to be 'main' but was "" + enclosingMethodName, enclosingMethodName.equals(""main""));
    }
",EnclosingMethodAttributeTestCase::testCheckMethodLevelNamedInnerClass_3_oe,org.apache.bcel.generic.NamedAndTyped,getName(),,String getName();
bcel_9_1,"    public void testCheckClassLevelNamedInnerClass_1_oe()
            throws ClassNotFoundException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.AttributeTestClassEM02$1"");
        final ConstantPool pool = clazz.getConstantPool();
        final Attribute[] encMethodAttrs = findAttribute(""EnclosingMethod"", clazz);
        assertTrue(""Expected 1 EnclosingMethod attribute but found "" + encMethodAttrs.length, encMethodAttrs.length == 1);
    }
",EnclosingMethodAttributeTestCase::testCheckClassLevelNamedInnerClass_1_oe,org.apache.bcel.classfile.JavaClass,getConstantPool(),"/**
     * @return Constant pool.
     */","public ConstantPool getConstantPool() {
        return constantPool;
    }"
bcel_9_2,"    public void testCheckClassLevelNamedInnerClass_2_oe()
            throws ClassNotFoundException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.AttributeTestClassEM02$1"");
        final ConstantPool pool = clazz.getConstantPool();
        final Attribute[] encMethodAttrs = findAttribute(""EnclosingMethod"", clazz);
        // removed other assertion
        final EnclosingMethod em = (EnclosingMethod) encMethodAttrs[0];
        final String enclosingClassName = em.getEnclosingClass().getBytes(pool);
        assertTrue( ""The class is not within a method, so method_index should be null, but it is "" + em.getEnclosingMethodIndex(), em .getEnclosingMethodIndex() == 0);
    }
",EnclosingMethodAttributeTestCase::testCheckClassLevelNamedInnerClass_2_oe,org.apache.bcel.classfile.EnclosingMethod,getEnclosingMethodIndex(),,"public final int getEnclosingMethodIndex() {
        return methodIndex;
    }"
bcel_9_3,"    public void testCheckClassLevelNamedInnerClass_3_oe()
            throws ClassNotFoundException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.AttributeTestClassEM02$1"");
        final ConstantPool pool = clazz.getConstantPool();
        final Attribute[] encMethodAttrs = findAttribute(""EnclosingMethod"", clazz);
        // removed other assertion
        final EnclosingMethod em = (EnclosingMethod) encMethodAttrs[0];
        final String enclosingClassName = em.getEnclosingClass().getBytes(pool);
        // removed other assertion
        assertTrue( ""Expected class name to be '""+PACKAGE_BASE_SIG+""/data/AttributeTestClassEM02' but was "" + enclosingClassName, enclosingClassName .equals(PACKAGE_BASE_SIG+""/data/AttributeTestClassEM02""));
    }
",EnclosingMethodAttributeTestCase::testCheckClassLevelNamedInnerClass_3_oe,org.apache.bcel.classfile.Synthetic,getBytes(),"/**
     * @return data bytes.
     */","public byte[] getBytes() {
        return bytes;
    }"
bcel_10_1,"    public void testAttributeSerializtion_1_oe() throws ClassNotFoundException,
            IOException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.AttributeTestClassEM02$1"");
        final ConstantPool pool = clazz.getConstantPool();
        final Attribute[] encMethodAttrs = findAttribute(""EnclosingMethod"", clazz);
        assertTrue(""Expected 1 EnclosingMethod attribute but found "" + encMethodAttrs.length, encMethodAttrs.length == 1);
    }
",EnclosingMethodAttributeTestCase::testAttributeSerializtion_1_oe,org.apache.bcel.classfile.JavaClass,getConstantPool(),"/**
     * @return Constant pool.
     */","public ConstantPool getConstantPool() {
        return constantPool;
    }"
bcel_10_2,"    public void testAttributeSerializtion_2_oe() throws ClassNotFoundException,
            IOException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.AttributeTestClassEM02$1"");
        final ConstantPool pool = clazz.getConstantPool();
        final Attribute[] encMethodAttrs = findAttribute(""EnclosingMethod"", clazz);
        // removed other assertion
        // Write it out
        final File tfile = createTestdataFile(""AttributeTestClassEM02$1.class"");
        clazz.dump(tfile);
        // Read in the new version and check it is OK
        final SyntheticRepository repos2 = createRepos(""."");
        final JavaClass clazz2 = repos2.loadClass(""AttributeTestClassEM02$1"");
        Assert.assertNotNull(clazz2); // Use the variable to avoid a warning;
    }
",EnclosingMethodAttributeTestCase::testAttributeSerializtion_2_oe,org.apache.bcel.util.AbstractClassPathRepository,loadClass(String className),"/**
     * Finds a JavaClass object by name. If it is already in this Repository, the Repository version is returned.
     * Otherwise, the Repository's classpath is searched for the class (and it is added to the Repository if found).
     *
     * @param className
     *            the name of the class
     * @return the JavaClass object
     * @throws ClassNotFoundException
     *             if the class is not in the Repository, and could not be found on the classpath
     */","@Override
    public JavaClass loadClass(String className) throws ClassNotFoundException {
        if (className == null || className.isEmpty()) {
            throw new IllegalArgumentException(""Invalid class name "" + className);
        }
        className = className.replace('/', '.'); // Just in case, canonical form
        final JavaClass clazz = findClass(className);
        if (clazz != null) {
            return clazz;
        }
        try {
            return loadClass(_path.getInputStream(className), className);
        } catch (final IOException e) {
            throw new ClassNotFoundException(""Exception while looking for class "" + className + "": "" + e, e);
        }
    }"
bcel_10_3,"    public void testAttributeSerializtion_3_oe() throws ClassNotFoundException,
            IOException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.AttributeTestClassEM02$1"");
        final ConstantPool pool = clazz.getConstantPool();
        final Attribute[] encMethodAttrs = findAttribute(""EnclosingMethod"", clazz);
        // removed other assertion
        // Write it out
        final File tfile = createTestdataFile(""AttributeTestClassEM02$1.class"");
        clazz.dump(tfile);
        // Read in the new version and check it is OK
        final SyntheticRepository repos2 = createRepos(""."");
        final JavaClass clazz2 = repos2.loadClass(""AttributeTestClassEM02$1"");
        // removed other assertion
        final EnclosingMethod em = (EnclosingMethod) encMethodAttrs[0];
        final String enclosingClassName = em.getEnclosingClass().getBytes(pool);
        assertTrue( ""The class is not within a method, so method_index should be null, but it is "" + em.getEnclosingMethodIndex(), em .getEnclosingMethodIndex() == 0);
    }
",EnclosingMethodAttributeTestCase::testAttributeSerializtion_3_oe,org.apache.bcel.classfile.EnclosingMethod,getEnclosingMethodIndex(),,"public final int getEnclosingMethodIndex() {
        return methodIndex;
    }"
bcel_10_4,"    public void testAttributeSerializtion_4_oe() throws ClassNotFoundException,
            IOException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.AttributeTestClassEM02$1"");
        final ConstantPool pool = clazz.getConstantPool();
        final Attribute[] encMethodAttrs = findAttribute(""EnclosingMethod"", clazz);
        // removed other assertion
        // Write it out
        final File tfile = createTestdataFile(""AttributeTestClassEM02$1.class"");
        clazz.dump(tfile);
        // Read in the new version and check it is OK
        final SyntheticRepository repos2 = createRepos(""."");
        final JavaClass clazz2 = repos2.loadClass(""AttributeTestClassEM02$1"");
        // removed other assertion
        final EnclosingMethod em = (EnclosingMethod) encMethodAttrs[0];
        final String enclosingClassName = em.getEnclosingClass().getBytes(pool);
        // removed other assertion
        assertTrue( ""Expected class name to be '""+PACKAGE_BASE_SIG+""/data/AttributeTestClassEM02' but was "" + enclosingClassName, enclosingClassName .equals(PACKAGE_BASE_SIG+""/data/AttributeTestClassEM02""));
    }
",EnclosingMethodAttributeTestCase::testAttributeSerializtion_4_oe,org.apache.bcel.classfile.Synthetic,getBytes(),"/**
     * @return data bytes.
     */","public byte[] getBytes() {
        return bytes;
    }"
bcel_11_1,"    public void testMethodAnnotations_1_oe() throws ClassNotFoundException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.SimpleAnnotation"");
        final Method m = getMethod(clazz, ""fruit"");
        final AnnotationDefault a = (AnnotationDefault) findAttribute(
                ""AnnotationDefault"", m.getAttributes());
        final SimpleElementValue val = (SimpleElementValue) a.getDefaultValue();
        assertTrue(""Should be STRING but is "" + val.getElementValueType(), val .getElementValueType() == ElementValue.STRING);
    }
",AnnotationDefaultAttributeTestCase::testMethodAnnotations_1_oe,org.apache.bcel.generic.ElementValueGen,getElementValueType(),,"public int getElementValueType()
    {
        return type;
    }"
bcel_11_2,"    public void testMethodAnnotations_2_oe() throws ClassNotFoundException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.SimpleAnnotation"");
        final Method m = getMethod(clazz, ""fruit"");
        final AnnotationDefault a = (AnnotationDefault) findAttribute(
                ""AnnotationDefault"", m.getAttributes());
        final SimpleElementValue val = (SimpleElementValue) a.getDefaultValue();
        // removed other assertion
        assertTrue(""Should have default of bananas but default is "" + val.getValueString(), val.getValueString().equals(""bananas""));
    }
",AnnotationDefaultAttributeTestCase::testMethodAnnotations_2_oe,org.apache.bcel.classfile.SimpleElementValue,getValueString(),,"public String getValueString()
    {
        if (super.getType() != STRING) {
            throw new IllegalStateException(
                    ""Dont call getValueString() on a non STRING ElementValue"");
        }
        final ConstantUtf8 c = (ConstantUtf8) super.getConstantPool().getConstant(getIndex(),
                Const.CONSTANT_Utf8);
        return c.getBytes();
    }"
bcel_12_1,"    public void testEnumClassSaysItIs_1_oe() throws ClassNotFoundException
    {
        JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.SimpleEnum"");
        assertTrue( ""Expected SimpleEnum class to say it was an enum - but it didn't !"", clazz.isEnum());
    }
",EnumAccessFlagTestCase::testEnumClassSaysItIs_1_oe,org.apache.bcel.classfile.AccessFlags,void isEnum(final boolean flag),,"public final void isEnum(final boolean flag) {
        setFlag(Const.ACC_ENUM, flag);
    }"
bcel_12_2,"    public void testEnumClassSaysItIs_2_oe() throws ClassNotFoundException
    {
        JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.SimpleEnum"");
        // removed other assertion
        clazz = getTestClass(PACKAGE_BASE_NAME+"".data.SimpleClass"");
        assertTrue( ""Expected SimpleClass class to say it was not an enum - but it didn't !"", !clazz.isEnum());
    }
",EnumAccessFlagTestCase::testEnumClassSaysItIs_2_oe,org.apache.bcel.classfile.AccessFlags,void isEnum(final boolean flag),,"public final void isEnum(final boolean flag) {
        setFlag(Const.ACC_ENUM, flag);
    }"
bcel_13_1,"    public void testCreateIntegerElementValue_1_oe() throws Exception
    {
        final ClassGen cg = createClassGen(""HelloWorld"");
        final ConstantPoolGen cp = cg.getConstantPool();
        final SimpleElementValueGen evg = new SimpleElementValueGen(
                ElementValueGen.PRIMITIVE_INT, cp, 555);
        // Creation of an element like that should leave a new entry in the
        // cpool
        assertTrue(""Should have the same index in the constantpool but "" + evg.getIndex() + ""!="" + cp.lookupInteger(555), evg.getIndex() == cp.lookupInteger(555));
    }
",ElementValueGenTestCase::testCreateIntegerElementValue_1_oe,org.apache.bcel.generic.ConstantPoolGen,lookupInteger( final int n ),"/**
     * Look for ConstantInteger in ConstantPool.
     *
     * @param n integer number to look for
     * @return index on success, -1 otherwise
     */","public int lookupInteger( final int n ) {
        for (int i = 1; i < index; i++) {
            if (constants[i] instanceof ConstantInteger) {
                final ConstantInteger c = (ConstantInteger) constants[i];
                if (c.getBytes() == n) {
                    return i;
                }
            }
        }
        return -1;
    }"
bcel_14_1,"    public void testCreateFloatElementValue_1_oe() throws Exception
    {
        final ClassGen cg = createClassGen(""HelloWorld"");
        final ConstantPoolGen cp = cg.getConstantPool();
        final SimpleElementValueGen evg = new SimpleElementValueGen(
                ElementValueGen.PRIMITIVE_FLOAT, cp, 111.222f);
        // Creation of an element like that should leave a new entry in the
        // cpool
        assertTrue(""Should have the same index in the constantpool but "" + evg.getIndex() + ""!="" + cp.lookupFloat(111.222f), evg .getIndex() == cp.lookupFloat(111.222f));
    }
",ElementValueGenTestCase::testCreateFloatElementValue_1_oe,org.apache.bcel.generic.ConstantPoolGen,lookupFloat( final float n ),"/**
     * Look for ConstantFloat in ConstantPool.
     *
     * @param n Float number to look for
     * @return index on success, -1 otherwise
     */","public int lookupFloat( final float n ) {
        final int bits = Float.floatToIntBits(n);
        for (int i = 1; i < index; i++) {
            if (constants[i] instanceof ConstantFloat) {
                final ConstantFloat c = (ConstantFloat) constants[i];
                if (Float.floatToIntBits(c.getBytes()) == bits) {
                    return i;
                }
            }
        }
        return -1;
    }"
bcel_15_1,"    public void testCreateDoubleElementValue_1_oe() throws Exception
    {
        final ClassGen cg = createClassGen(""HelloWorld"");
        final ConstantPoolGen cp = cg.getConstantPool();
        final SimpleElementValueGen evg = new SimpleElementValueGen(
                ElementValueGen.PRIMITIVE_DOUBLE, cp, 333.44);
        // Creation of an element like that should leave a new entry in the
        // cpool
        final int idx = cp.lookupDouble(333.44);
        assertTrue(""Should have the same index in the constantpool but "" + evg.getIndex() + ""!="" + idx, evg.getIndex() == idx);
    }
",ElementValueGenTestCase::testCreateDoubleElementValue_1_oe,org.apache.bcel.generic.SimpleElementValueGen,getIndex(),,"public int getIndex()
    {
        return idx;
    }"
bcel_16_1,"    public void testCreateLongElementValue_1_oe() throws Exception
    {
        final ClassGen cg = createClassGen(""HelloWorld"");
        final ConstantPoolGen cp = cg.getConstantPool();
        final SimpleElementValueGen evg = new SimpleElementValueGen(
                ElementValueGen.PRIMITIVE_LONG, cp, 3334455L);
        // Creation of an element like that should leave a new entry in the
        // cpool
        final int idx = cp.lookupLong(3334455L);
        assertTrue(""Should have the same index in the constantpool but "" + evg.getIndex() + ""!="" + idx, evg.getIndex() == idx);
    }
",ElementValueGenTestCase::testCreateLongElementValue_1_oe,org.apache.bcel.generic.SimpleElementValueGen,getIndex(),,"public int getIndex()
    {
        return idx;
    }"
bcel_17_1,"    public void testCreateCharElementValue_1_oe() throws Exception
    {
        final ClassGen cg = createClassGen(""HelloWorld"");
        final ConstantPoolGen cp = cg.getConstantPool();
        final SimpleElementValueGen evg = new SimpleElementValueGen(
                ElementValueGen.PRIMITIVE_CHAR, cp, 't');
        // Creation of an element like that should leave a new entry in the
        // cpool
        final int idx = cp.lookupInteger('t');
        assertTrue(""Should have the same index in the constantpool but "" + evg.getIndex() + ""!="" + idx, evg.getIndex() == idx);
    }
",ElementValueGenTestCase::testCreateCharElementValue_1_oe,org.apache.bcel.generic.SimpleElementValueGen,getIndex(),,"public int getIndex()
    {
        return idx;
    }"
bcel_18_1,"    public void testCreateByteElementValue_1_oe() throws Exception
    {
        final ClassGen cg = createClassGen(""HelloWorld"");
        final ConstantPoolGen cp = cg.getConstantPool();
        final SimpleElementValueGen evg = new SimpleElementValueGen(
                ElementValueGen.PRIMITIVE_CHAR, cp, (byte) 'z');
        // Creation of an element like that should leave a new entry in the
        // cpool
        final int idx = cp.lookupInteger((byte) 'z');
        assertTrue(""Should have the same index in the constantpool but "" + evg.getIndex() + ""!="" + idx, evg.getIndex() == idx);
    }
",ElementValueGenTestCase::testCreateByteElementValue_1_oe,org.apache.bcel.generic.SimpleElementValueGen,getIndex(),,"public int getIndex()
    {
        return idx;
    }"
bcel_19_1,"    public void testCreateBooleanElementValue_1_oe() throws Exception
    {
        final ClassGen cg = createClassGen(""HelloWorld"");
        final ConstantPoolGen cp = cg.getConstantPool();
        final SimpleElementValueGen evg = new SimpleElementValueGen(
                ElementValueGen.PRIMITIVE_BOOLEAN, cp, true);
        // Creation of an element like that should leave a new entry in the
        // cpool
        final int idx = cp.lookupInteger(1); // 1 == true
        assertTrue(""Should have the same index in the constantpool but "" + evg.getIndex() + ""!="" + idx, evg.getIndex() == idx);
    }
",ElementValueGenTestCase::testCreateBooleanElementValue_1_oe,org.apache.bcel.generic.SimpleElementValueGen,getIndex(),,"public int getIndex()
    {
        return idx;
    }"
bcel_20_1,"    public void testCreateShortElementValue_1_oe() throws Exception
    {
        final ClassGen cg = createClassGen(""HelloWorld"");
        final ConstantPoolGen cp = cg.getConstantPool();
        final SimpleElementValueGen evg = new SimpleElementValueGen(
                ElementValueGen.PRIMITIVE_SHORT, cp, (short) 42);
        // Creation of an element like that should leave a new entry in the
        // cpool
        final int idx = cp.lookupInteger(42);
        assertTrue(""Should have the same index in the constantpool but "" + evg.getIndex() + ""!="" + idx, evg.getIndex() == idx);
    }
",ElementValueGenTestCase::testCreateShortElementValue_1_oe,org.apache.bcel.generic.SimpleElementValueGen,getIndex(),,"public int getIndex()
    {
        return idx;
    }"
bcel_21_1,"    public void testCreateStringElementValue_1_oe() throws Exception
    {
        // Create HelloWorld
        final ClassGen cg = createClassGen(""HelloWorld"");
        final ConstantPoolGen cp = cg.getConstantPool();
        final SimpleElementValueGen evg = new SimpleElementValueGen(
                ElementValueGen.STRING, cp, ""hello"");
        // Creation of an element like that should leave a new entry in the
        // cpool
        assertTrue(""Should have the same index in the constantpool but "" + evg.getIndex() + ""!="" + cp.lookupUtf8(""hello""), evg .getIndex() == cp.lookupUtf8(""hello""));
    }
",ElementValueGenTestCase::testCreateStringElementValue_1_oe,org.apache.bcel.generic.ConstantPoolGen,lookupUtf8( final String n ),"/**
     * Look for ConstantUtf8 in ConstantPool.
     *
     * @param n Utf8 string to look for
     * @return index on success, -1 otherwise
     */","public int lookupUtf8( final String n ) {
        final Index index = utf8Table.get(n);
        return (index != null) ? index.index : -1;
    }"
bcel_22_1,"    public void testCreateEnumElementValue_1_oe() throws Exception
    {
        final ClassGen cg = createClassGen(""HelloWorld"");
        final ConstantPoolGen cp = cg.getConstantPool();
        final ObjectType enumType = new ObjectType(""SimpleEnum""); // Supports rainbow
                                                            // :)
        final EnumElementValueGen evg = new EnumElementValueGen(enumType, ""Red"", cp);
        // Creation of an element like that should leave a new entry in the
        // cpool
        assertTrue( ""The new ElementValue value index should match the contents of the constantpool but "" + evg.getValueIndex() + ""!="" + cp.lookupUtf8(""Red""), evg.getValueIndex() == cp.lookupUtf8(""Red""));
    }
",ElementValueGenTestCase::testCreateEnumElementValue_1_oe,org.apache.bcel.generic.ConstantPoolGen,lookupUtf8( final String n ),"/**
     * Look for ConstantUtf8 in ConstantPool.
     *
     * @param n Utf8 string to look for
     * @return index on success, -1 otherwise
     */","public int lookupUtf8( final String n ) {
        final Index index = utf8Table.get(n);
        return (index != null) ? index.index : -1;
    }"
