id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type
bcel_27_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_28_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_29_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_30_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_31_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_32_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_33_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_34_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_35_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_36_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_37_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_38_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_39_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_40_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_41_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_42_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_43_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_44_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_45_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_46_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_47_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_48_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_49_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_50_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_51_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_52_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_53_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_54_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_55_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_56_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_57_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_58_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_59_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_60_1,bcel,CounterVisitorTestCase,,src/test/java/org/apache/bcel/CounterVisitorTestCase.java,,,,ASSERTION_ONLY
bcel_61_1,bcel,AnnotationAccessFlagTestCase,,src/test/java/org/apache/bcel/AnnotationAccessFlagTestCase.java,,,,ASSERTION_ONLY
bcel_61_2,bcel,AnnotationAccessFlagTestCase,,src/test/java/org/apache/bcel/AnnotationAccessFlagTestCase.java,,,,ASSERTION_ONLY
bcel_63_1,bcel,InstructionFinderTestCase,,src/test/java/org/apache/bcel/InstructionFinderTestCase.java,,,,ASSERTION_ONLY
bcel_64_1,bcel,TypeTestCase,,src/test/java/org/apache/bcel/generic/TypeTestCase.java,,,,ASSERTION_ONLY
bcel_65_2,bcel,InstructionHandleTestCase,,src/test/java/org/apache/bcel/generic/InstructionHandleTestCase.java,,,,ASSERTION_ONLY
bcel_66_1,bcel,InstructionHandleTestCase,,src/test/java/org/apache/bcel/generic/InstructionHandleTestCase.java,,,,ASSERTION_ONLY
bcel_66_2,bcel,InstructionHandleTestCase,,src/test/java/org/apache/bcel/generic/InstructionHandleTestCase.java,,,,ASSERTION_ONLY
bcel_67_2,bcel,InstructionHandleTestCase,,src/test/java/org/apache/bcel/generic/InstructionHandleTestCase.java,,,,ASSERTION_ONLY
bcel_68_1,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_68_2,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_68_3,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_68_4,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_68_5,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_68_6,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_68_7,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_69_1,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_69_2,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_69_3,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_69_4,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_69_5,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_70_1,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_70_2,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_70_3,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_70_4,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_70_5,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_71_1,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_72_1,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_73_1,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_73_2,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_73_3,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_73_4,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_73_5,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_73_6,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_73_7,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_73_12,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,FAIL_ONLY
bcel_74_1,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_74_2,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_75_1,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_75_2,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_76_1,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_76_2,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_77_1,bcel,AnnotationGenTestCase,,src/test/java/org/apache/bcel/generic/AnnotationGenTestCase.java,,,,ASSERTION_ONLY
bcel_78_1,bcel,AnnotationGenTestCase,,src/test/java/org/apache/bcel/generic/AnnotationGenTestCase.java,,,,ASSERTION_ONLY
bcel_78_2,bcel,AnnotationGenTestCase,,src/test/java/org/apache/bcel/generic/AnnotationGenTestCase.java,,,,ASSERTION_ONLY
bcel_78_3,bcel,AnnotationGenTestCase,,src/test/java/org/apache/bcel/generic/AnnotationGenTestCase.java,,,,ASSERTION_ONLY
bcel_78_4,bcel,AnnotationGenTestCase,,src/test/java/org/apache/bcel/generic/AnnotationGenTestCase.java,,,,ASSERTION_ONLY
bcel_78_5,bcel,AnnotationGenTestCase,,src/test/java/org/apache/bcel/generic/AnnotationGenTestCase.java,,,,ASSERTION_ONLY
bcel_79_1,bcel,FieldAnnotationsTestCase,,src/test/java/org/apache/bcel/generic/FieldAnnotationsTestCase.java,,,,ASSERTION_ONLY
bcel_80_1,bcel,FieldAnnotationsTestCase,,src/test/java/org/apache/bcel/generic/FieldAnnotationsTestCase.java,,,,ASSERTION_ONLY
bcel_81_2,bcel,BranchHandleTestCase,,src/test/java/org/apache/bcel/generic/BranchHandleTestCase.java,,,,ASSERTION_ONLY
bcel_82_1,bcel,BranchHandleTestCase,,src/test/java/org/apache/bcel/generic/BranchHandleTestCase.java,,,,ASSERTION_ONLY
bcel_82_2,bcel,BranchHandleTestCase,,src/test/java/org/apache/bcel/generic/BranchHandleTestCase.java,,,,ASSERTION_ONLY
bcel_83_2,bcel,BranchHandleTestCase,,src/test/java/org/apache/bcel/generic/BranchHandleTestCase.java,,,,ASSERTION_ONLY
bcel_84_1,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_84_2,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_85_1,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_85_2,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_85_3,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_85_4,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_85_5,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_85_6,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_85_7,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_85_8,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_85_9,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_86_1,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_86_2,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_86_3,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_86_4,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_86_5,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_86_6,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_86_7,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_86_8,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_86_9,bcel,MethodGenTestCase,,src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,,,,ASSERTION_ONLY
bcel_88_1,bcel,ConstantPoolTestCase,,src/test/java/org/apache/bcel/classfile/ConstantPoolTestCase.java,,,,ASSERTION_ONLY
bcel_90_1,bcel,UtilityTestCase,,src/test/java/org/apache/bcel/classfile/UtilityTestCase.java,,,,ASSERTION_ONLY
bcel_90_2,bcel,UtilityTestCase,,src/test/java/org/apache/bcel/classfile/UtilityTestCase.java,,,,ASSERTION_ONLY
bcel_90_3,bcel,UtilityTestCase,,src/test/java/org/apache/bcel/classfile/UtilityTestCase.java,,,,ASSERTION_ONLY
bcel_90_4,bcel,UtilityTestCase,,src/test/java/org/apache/bcel/classfile/UtilityTestCase.java,,,,ASSERTION_ONLY
bcel_90_5,bcel,UtilityTestCase,,src/test/java/org/apache/bcel/classfile/UtilityTestCase.java,,,,ASSERTION_ONLY
bcel_90_6,bcel,UtilityTestCase,,src/test/java/org/apache/bcel/classfile/UtilityTestCase.java,,,,ASSERTION_ONLY
bcel_90_7,bcel,UtilityTestCase,,src/test/java/org/apache/bcel/classfile/UtilityTestCase.java,,,,ASSERTION_ONLY
bcel_90_8,bcel,UtilityTestCase,,src/test/java/org/apache/bcel/classfile/UtilityTestCase.java,,,,ASSERTION_ONLY
bcel_90_9,bcel,UtilityTestCase,,src/test/java/org/apache/bcel/classfile/UtilityTestCase.java,,,,ASSERTION_ONLY
bcel_90_10,bcel,UtilityTestCase,,src/test/java/org/apache/bcel/classfile/UtilityTestCase.java,,,,ASSERTION_ONLY
bcel_90_11,bcel,UtilityTestCase,,src/test/java/org/apache/bcel/classfile/UtilityTestCase.java,,,,ASSERTION_ONLY
bcel_90_12,bcel,UtilityTestCase,,src/test/java/org/apache/bcel/classfile/UtilityTestCase.java,,,,ASSERTION_ONLY
bcel_90_13,bcel,UtilityTestCase,,src/test/java/org/apache/bcel/classfile/UtilityTestCase.java,,,,ASSERTION_ONLY
bcel_91_1,bcel,BCELifierTestCase,,src/test/java/org/apache/bcel/util/BCELifierTestCase.java,,,,ASSERTION_ONLY
bcel_92_1,bcel,Class2HTMLTestCase,,src/test/java/org/apache/bcel/util/Class2HTMLTestCase.java,,,,ASSERTION_ONLY
bcel_93_1,bcel,ClassPathTestCase,,src/test/java/org/apache/bcel/util/ClassPathTestCase.java,,,,ASSERTION_ONLY
bcel_94_1,bcel,ClassPathTestCase,,src/test/java/org/apache/bcel/util/ClassPathTestCase.java,,,,ASSERTION_ONLY
bcel_96_1,bcel,ModularRuntimeImageTestCase,,src/test/java/org/apache/bcel/util/ModularRuntimeImageTestCase.java,,,,ASSERTION_ONLY
bcel_96_2,bcel,ModularRuntimeImageTestCase,,src/test/java/org/apache/bcel/util/ModularRuntimeImageTestCase.java,,,,ASSERTION_ONLY
bcel_97_1,bcel,ModularRuntimeImageTestCase,,src/test/java/org/apache/bcel/util/ModularRuntimeImageTestCase.java,,,,ASSERTION_ONLY
bcel_97_2,bcel,ModularRuntimeImageTestCase,,src/test/java/org/apache/bcel/util/ModularRuntimeImageTestCase.java,,,,ASSERTION_ONLY
bcel_98_1,bcel,ModularRuntimeImageTestCase,,src/test/java/org/apache/bcel/util/ModularRuntimeImageTestCase.java,,,,ASSERTION_ONLY
bcel_98_2,bcel,ModularRuntimeImageTestCase,,src/test/java/org/apache/bcel/util/ModularRuntimeImageTestCase.java,,,,ASSERTION_ONLY
bcel_99_1,bcel,ModularRuntimeImageTestCase,,src/test/java/org/apache/bcel/util/ModularRuntimeImageTestCase.java,,,,ASSERTION_ONLY
bcel_99_2,bcel,ModularRuntimeImageTestCase,,src/test/java/org/apache/bcel/util/ModularRuntimeImageTestCase.java,,,,ASSERTION_ONLY
bcel_103_1,bcel,InstructionFinderTest,,src/test/java/org/apache/bcel/util/InstructionFinderTest.java,,,,ASSERTION_ONLY
bcel_103_2,bcel,InstructionFinderTest,,src/test/java/org/apache/bcel/util/InstructionFinderTest.java,,,,ASSERTION_ONLY
bcel_103_3,bcel,InstructionFinderTest,,src/test/java/org/apache/bcel/util/InstructionFinderTest.java,,,,ASSERTION_ONLY
bcel_106_1,bcel,VerifierTestCase,,src/test/java/org/apache/bcel/verifier/VerifierTestCase.java,,,,ASSERTION_ONLY
bcel_106_2,bcel,VerifierTestCase,,src/test/java/org/apache/bcel/verifier/VerifierTestCase.java,,,,ASSERTION_ONLY
bcel_73_8_1,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_73_8_2,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_73_10_1,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_73_10_2,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_73_11_1,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_73_11_2,bcel,GeneratingAnnotatedClassesTestCase,,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,ASSERTION_ONLY
bcel_104_1_1,bcel,VerifierReturnTestCase,,src/test/java/org/apache/bcel/verifier/VerifierReturnTestCase.java,,,,ASSERTION_ONLY
bcel_104_2_1,bcel,VerifierReturnTestCase,,src/test/java/org/apache/bcel/verifier/VerifierReturnTestCase.java,,,,ASSERTION_ONLY
bcel_105_1_1,bcel,VerifierReturnTestCase,,src/test/java/org/apache/bcel/verifier/VerifierReturnTestCase.java,,,,ASSERTION_ONLY
bcel_105_2_1,bcel,VerifierReturnTestCase,,src/test/java/org/apache/bcel/verifier/VerifierReturnTestCase.java,,,,ASSERTION_ONLY
bcel_107_1_1,bcel,VerifierInvokeTestCase,,src/test/java/org/apache/bcel/verifier/VerifierInvokeTestCase.java,,,,ASSERTION_ONLY
