id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version
coll_8_16,commons-collections4-4.4-src,IterableUtilsTest,frequency_16_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_8_17,commons-collections4-4.4-src,IterableUtilsTest,frequency_17_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_8_18,commons-collections4-4.4-src,IterableUtilsTest,frequency_18_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_8_19,commons-collections4-4.4-src,IterableUtilsTest,frequency_19_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_8_20,commons-collections4-4.4-src,IterableUtilsTest,frequency_20_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_8_21,commons-collections4-4.4-src,IterableUtilsTest,frequency_21_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_8_22,commons-collections4-4.4-src,IterableUtilsTest,frequency_22_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_8_23,commons-collections4-4.4-src,IterableUtilsTest,frequency_23_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_9_1,commons-collections4-4.4-src,IterableUtilsTest,frequencyOfNull_1_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_9_2,commons-collections4-4.4-src,IterableUtilsTest,frequencyOfNull_2_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_9_3,commons-collections4-4.4-src,IterableUtilsTest,frequencyOfNull_3_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_9_4,commons-collections4-4.4-src,IterableUtilsTest,frequencyOfNull_4_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_9_5,commons-collections4-4.4-src,IterableUtilsTest,frequencyOfNull_5_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_9_6,commons-collections4-4.4-src,IterableUtilsTest,frequencyOfNull_6_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_9_7,commons-collections4-4.4-src,IterableUtilsTest,frequencyOfNull_7_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_10_1,commons-collections4-4.4-src,IterableUtilsTest,find_1_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_10_2,commons-collections4-4.4-src,IterableUtilsTest,find_2_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_10_3,commons-collections4-4.4-src,IterableUtilsTest,find_3_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_11_1,commons-collections4-4.4-src,IterableUtilsTest,indexOf_1_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_11_2,commons-collections4-4.4-src,IterableUtilsTest,indexOf_2_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_11_3,commons-collections4-4.4-src,IterableUtilsTest,indexOf_3_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_12_1,commons-collections4-4.4-src,IterableUtilsTest,countMatches_1_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_12_2,commons-collections4-4.4-src,IterableUtilsTest,countMatches_2_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_13_5,commons-collections4-4.4-src,IterableUtilsTest,matchesAny_5_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_13_6,commons-collections4-4.4-src,IterableUtilsTest,matchesAny_6_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_13_7,commons-collections4-4.4-src,IterableUtilsTest,matchesAny_7_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_13_8,commons-collections4-4.4-src,IterableUtilsTest,matchesAny_8_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_14_5,commons-collections4-4.4-src,IterableUtilsTest,matchesAll_5_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_14_6,commons-collections4-4.4-src,IterableUtilsTest,matchesAll_6_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_14_7,commons-collections4-4.4-src,IterableUtilsTest,matchesAll_7_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_14_8,commons-collections4-4.4-src,IterableUtilsTest,matchesAll_8_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_15_1,commons-collections4-4.4-src,IterableUtilsTest,partition_1_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_15_2,commons-collections4-4.4-src,IterableUtilsTest,partition_2_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_15_3,commons-collections4-4.4-src,IterableUtilsTest,partition_3_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_15_4,commons-collections4-4.4-src,IterableUtilsTest,partition_4_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_15_5,commons-collections4-4.4-src,IterableUtilsTest,partition_5_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_15_6,commons-collections4-4.4-src,IterableUtilsTest,partition_6_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_15_7,commons-collections4-4.4-src,IterableUtilsTest,partition_7_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_15_8,commons-collections4-4.4-src,IterableUtilsTest,partition_8_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_15_9,commons-collections4-4.4-src,IterableUtilsTest,partition_9_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_16_1,commons-collections4-4.4-src,IterableUtilsTest,partitionMultiplePredicates_1_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_16_2,commons-collections4-4.4-src,IterableUtilsTest,partitionMultiplePredicates_2_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_16_3,commons-collections4-4.4-src,IterableUtilsTest,partitionMultiplePredicates_3_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_16_4,commons-collections4-4.4-src,IterableUtilsTest,partitionMultiplePredicates_4_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_16_5,commons-collections4-4.4-src,IterableUtilsTest,partitionMultiplePredicates_5_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_17_1,commons-collections4-4.4-src,IterableUtilsTest,testToString_1_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_17_2,commons-collections4-4.4-src,IterableUtilsTest,testToString_2_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_17_3,commons-collections4-4.4-src,IterableUtilsTest,testToString_3_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_17_4,commons-collections4-4.4-src,IterableUtilsTest,testToString_4_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_17_6,commons-collections4-4.4-src,IterableUtilsTest,testToString_6_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_17_8,commons-collections4-4.4-src,IterableUtilsTest,testToString_8_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_18_1,commons-collections4-4.4-src,IterableUtilsTest,testToStringDelimiter_1_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_18_2,commons-collections4-4.4-src,IterableUtilsTest,testToStringDelimiter_2_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_18_3,commons-collections4-4.4-src,IterableUtilsTest,testToStringDelimiter_3_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_18_4,commons-collections4-4.4-src,IterableUtilsTest,testToStringDelimiter_4_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_18_5,commons-collections4-4.4-src,IterableUtilsTest,testToStringDelimiter_5_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_18_6,commons-collections4-4.4-src,IterableUtilsTest,testToStringDelimiter_6_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_18_7,commons-collections4-4.4-src,IterableUtilsTest,testToStringDelimiter_7_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_18_8,commons-collections4-4.4-src,IterableUtilsTest,testToStringDelimiter_8_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_18_9,commons-collections4-4.4-src,IterableUtilsTest,testToStringDelimiter_9_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_19_2,commons-collections4-4.4-src,IterableUtilsTest,testToStringWithNullArguments_2_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown
coll_20_1,commons-collections4-4.4-src,BagUtilsTest,testSynchronizedBag_1_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,assert,unknown
coll_21_1,commons-collections4-4.4-src,BagUtilsTest,testUnmodifiableBag_1_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,assert,unknown
coll_21_3,commons-collections4-4.4-src,BagUtilsTest,testUnmodifiableBag_3_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,assert,unknown
coll_22_1,commons-collections4-4.4-src,BagUtilsTest,testPredicatedBag_1_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,assert,unknown
coll_23_1,commons-collections4-4.4-src,BagUtilsTest,testTransformedBag_1_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,assert,unknown
coll_24_1,commons-collections4-4.4-src,BagUtilsTest,testSynchronizedSortedBag_1_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,assert,unknown
coll_25_1,commons-collections4-4.4-src,BagUtilsTest,testUnmodifiableSortedBag_1_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,assert,unknown
coll_25_3,commons-collections4-4.4-src,BagUtilsTest,testUnmodifiableSortedBag_3_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,assert,unknown
coll_26_1,commons-collections4-4.4-src,BagUtilsTest,testPredicatedSortedBag_1_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,assert,unknown
coll_27_1,commons-collections4-4.4-src,BagUtilsTest,testTransformedSortedBag_1_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,assert,unknown
coll_28_1,commons-collections4-4.4-src,MapUtilsTest,testPredicatedMap_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_29_1,commons-collections4-4.4-src,MapUtilsTest,testLazyMapFactory_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_29_4,commons-collections4-4.4-src,MapUtilsTest,testLazyMapFactory_4_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_30_1,commons-collections4-4.4-src,MapUtilsTest,testLazyMapTransformer_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_30_2,commons-collections4-4.4-src,MapUtilsTest,testLazyMapTransformer_2_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_30_3,commons-collections4-4.4-src,MapUtilsTest,testLazyMapTransformer_3_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_30_4,commons-collections4-4.4-src,MapUtilsTest,testLazyMapTransformer_4_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_30_5,commons-collections4-4.4-src,MapUtilsTest,testLazyMapTransformer_5_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_30_6,commons-collections4-4.4-src,MapUtilsTest,testLazyMapTransformer_6_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_31_1,commons-collections4-4.4-src,MapUtilsTest,testInvertMap_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_31_2,commons-collections4-4.4-src,MapUtilsTest,testInvertMap_2_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_31_3,commons-collections4-4.4-src,MapUtilsTest,testInvertMap_3_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_31_4,commons-collections4-4.4-src,MapUtilsTest,testInvertMap_4_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_31_5,commons-collections4-4.4-src,MapUtilsTest,testInvertMap_5_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_31_6,commons-collections4-4.4-src,MapUtilsTest,testInvertMap_6_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_31_7,commons-collections4-4.4-src,MapUtilsTest,testInvertMap_7_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_3,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_3_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_4,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_4_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_5,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_5_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_6,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_6_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_7,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_7_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_8,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_8_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_9,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_9_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_10,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_10_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_14,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_14_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_15,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_15_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_16,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_16_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_17,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_17_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_18,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_18_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_19,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_19_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_20,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_20_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_21,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_21_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_22,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_22_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_23,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_23_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_24,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_24_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_25,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_25_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_26,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_26_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_27,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_27_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_28,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_28_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_29,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_29_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_30,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_30_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_31,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_31_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_32,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_32_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_33,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_33_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_34,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_34_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_35,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_35_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_36,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_36_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_37,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_37_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_38,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_38_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_39,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_39_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_40,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_40_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_41,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_41_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_32_42,commons-collections4-4.4-src,MapUtilsTest,testPutAll_Map_array_42_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_33_1,commons-collections4-4.4-src,MapUtilsTest,testConvertResourceBundle_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_34_1,commons-collections4-4.4-src,MapUtilsTest,testDebugAndVerbosePrintCasting_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_35_1,commons-collections4-4.4-src,MapUtilsTest,testDebugAndVerbosePrintNullMap_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_35_2,commons-collections4-4.4-src,MapUtilsTest,testDebugAndVerbosePrintNullMap_2_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_36_1,commons-collections4-4.4-src,MapUtilsTest,testVerbosePrintNullLabel_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_37_1,commons-collections4-4.4-src,MapUtilsTest,testDebugPrintNullLabel_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_38_1,commons-collections4-4.4-src,MapUtilsTest,testVerbosePrintNullLabelAndMap_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_39_1,commons-collections4-4.4-src,MapUtilsTest,testDebugPrintNullLabelAndMap_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_42_1,commons-collections4-4.4-src,MapUtilsTest,testDebugPrintNullKey_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_43_1,commons-collections4-4.4-src,MapUtilsTest,testVerbosePrintNullKey_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_44_1,commons-collections4-4.4-src,MapUtilsTest,testDebugPrintNullKeyToMap1_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_45_1,commons-collections4-4.4-src,MapUtilsTest,testVerbosePrintNullKeyToMap1_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_46_1,commons-collections4-4.4-src,MapUtilsTest,testDebugPrintNullKeyToMap2_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_47_1,commons-collections4-4.4-src,MapUtilsTest,testVerbosePrintNullKeyToMap2_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
coll_48_1,commons-collections4-4.4-src,MapUtilsTest,testVerbosePrint_1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,assert,unknown
