id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
joda_1739_3,"    public void testVerifyValueBounds_3_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(null,e.getDurationFieldType());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_3_oe,org.joda.time.IllegalFieldValueException,getDurationFieldType(),"/**
     * Returns the DurationFieldType whose value was invalid, or null if not applicable.
     * 
     * @return the duration field type
     */","public DurationFieldType getDurationFieldType() {
        return iDurationFieldType;
    }"
joda_1739_4,"    public void testVerifyValueBounds_4_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(""monthOfYear"",e.getFieldName());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_4_oe,org.joda.time.IllegalFieldValueException,getFieldName(),"/**
     * Returns the name of the field whose value was invalid.
     * 
     * @return the field name
     */","public String getFieldName() {
        return iFieldName;
    }"
joda_1739_5,"    public void testVerifyValueBounds_5_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(new Integer(-5),e.getIllegalNumberValue());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_5_oe,org.joda.time.IllegalFieldValueException,getIllegalNumberValue(),"/**
     * Returns the illegal integer value assigned to the field, or null if not applicable.
     * 
     * @return the value
     */","public Number getIllegalNumberValue() {
        return iNumberValue;
    }"
joda_1739_6,"    public void testVerifyValueBounds_6_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(null,e.getIllegalStringValue());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_6_oe,org.joda.time.IllegalFieldValueException,getIllegalStringValue(),"/**
     * Returns the illegal string value assigned to the field, or null if not applicable.
     * 
     * @return the value
     */","public String getIllegalStringValue() {
        return iStringValue;
    }"
joda_1739_7,"    public void testVerifyValueBounds_7_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(""-5"",e.getIllegalValueAsString());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_7_oe,org.joda.time.IllegalFieldValueException,getIllegalValueAsString(),"/**
     * Returns the illegal value assigned to the field as a non-null string.
     * 
     * @return the value
     */","public String getIllegalValueAsString() {
        String value = iStringValue;
        if (value == null) {
            value = String.valueOf(iNumberValue);
        }
        return value;
    }"
joda_1739_8,"    public void testVerifyValueBounds_8_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(new Integer(1),e.getLowerBound());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_8_oe,org.joda.time.IllegalFieldValueException,getLowerBound(),"/**
     * Returns the lower bound of the legal value range, or null if not applicable.
     * 
     * @return the lower bound
     */","public Number getLowerBound() {
        return iLowerBound;
    }"
joda_1739_9,"    public void testVerifyValueBounds_9_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(new Integer(31),e.getUpperBound());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_9_oe,org.joda.time.IllegalFieldValueException,getUpperBound(),"/**
     * Returns the upper bound of the legal value range, or null if not applicable.
     * 
     * @return the upper bound
     */","public Number getUpperBound() {
        return iUpperBound;
    }"
joda_1739_11,"    public void testVerifyValueBounds_11_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), 27, 0, 23);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(DateTimeFieldType.hourOfDay(),e.getDateTimeFieldType());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_11_oe,org.joda.time.IllegalFieldValueException,getDateTimeFieldType(),"/**
     * Returns the DateTimeFieldType whose value was invalid, or null if not applicable.
     * 
     * @return the datetime field type
     */","public DateTimeFieldType getDateTimeFieldType() {
        return iDateTimeFieldType;
    }"
joda_1739_12,"    public void testVerifyValueBounds_12_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), 27, 0, 23);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(null,e.getDurationFieldType());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_12_oe,org.joda.time.IllegalFieldValueException,getDurationFieldType(),"/**
     * Returns the DurationFieldType whose value was invalid, or null if not applicable.
     * 
     * @return the duration field type
     */","public DurationFieldType getDurationFieldType() {
        return iDurationFieldType;
    }"
joda_1739_13,"    public void testVerifyValueBounds_13_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), 27, 0, 23);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(""hourOfDay"",e.getFieldName());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_13_oe,org.joda.time.IllegalFieldValueException,getFieldName(),"/**
     * Returns the name of the field whose value was invalid.
     * 
     * @return the field name
     */","public String getFieldName() {
        return iFieldName;
    }"
joda_1739_14,"    public void testVerifyValueBounds_14_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), 27, 0, 23);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(new Integer(27),e.getIllegalNumberValue());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_14_oe,org.joda.time.IllegalFieldValueException,getIllegalNumberValue(),"/**
     * Returns the illegal integer value assigned to the field, or null if not applicable.
     * 
     * @return the value
     */","public Number getIllegalNumberValue() {
        return iNumberValue;
    }"
joda_1739_15,"    public void testVerifyValueBounds_15_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), 27, 0, 23);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(null,e.getIllegalStringValue());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_15_oe,org.joda.time.IllegalFieldValueException,getIllegalStringValue(),"/**
     * Returns the illegal string value assigned to the field, or null if not applicable.
     * 
     * @return the value
     */","public String getIllegalStringValue() {
        return iStringValue;
    }"
joda_1739_16,"    public void testVerifyValueBounds_16_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), 27, 0, 23);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(""27"",e.getIllegalValueAsString());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_16_oe,org.joda.time.IllegalFieldValueException,getIllegalValueAsString(),"/**
     * Returns the illegal value assigned to the field as a non-null string.
     * 
     * @return the value
     */","public String getIllegalValueAsString() {
        String value = iStringValue;
        if (value == null) {
            value = String.valueOf(iNumberValue);
        }
        return value;
    }"
joda_1739_17,"    public void testVerifyValueBounds_17_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), 27, 0, 23);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(new Integer(0),e.getLowerBound());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_17_oe,org.joda.time.IllegalFieldValueException,getLowerBound(),"/**
     * Returns the lower bound of the legal value range, or null if not applicable.
     * 
     * @return the lower bound
     */","public Number getLowerBound() {
        return iLowerBound;
    }"
joda_1739_18,"    public void testVerifyValueBounds_18_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), 27, 0, 23);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(new Integer(23),e.getUpperBound());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_18_oe,org.joda.time.IllegalFieldValueException,getUpperBound(),"/**
     * Returns the upper bound of the legal value range, or null if not applicable.
     * 
     * @return the upper bound
     */","public Number getUpperBound() {
        return iUpperBound;
    }"
joda_1739_20,"    public void testVerifyValueBounds_20_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), 27, 0, 23);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(""foo"", 1, 2, 3);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(null,e.getDateTimeFieldType());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_20_oe,org.joda.time.IllegalFieldValueException,getDateTimeFieldType(),"/**
     * Returns the DateTimeFieldType whose value was invalid, or null if not applicable.
     * 
     * @return the datetime field type
     */","public DateTimeFieldType getDateTimeFieldType() {
        return iDateTimeFieldType;
    }"
joda_1739_21,"    public void testVerifyValueBounds_21_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), 27, 0, 23);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(""foo"", 1, 2, 3);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(null,e.getDurationFieldType());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_21_oe,org.joda.time.IllegalFieldValueException,getDurationFieldType(),"/**
     * Returns the DurationFieldType whose value was invalid, or null if not applicable.
     * 
     * @return the duration field type
     */","public DurationFieldType getDurationFieldType() {
        return iDurationFieldType;
    }"
joda_1739_22,"    public void testVerifyValueBounds_22_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), 27, 0, 23);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(""foo"", 1, 2, 3);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(""foo"",e.getFieldName());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_22_oe,org.joda.time.IllegalFieldValueException,getFieldName(),"/**
     * Returns the name of the field whose value was invalid.
     * 
     * @return the field name
     */","public String getFieldName() {
        return iFieldName;
    }"
joda_1739_23,"    public void testVerifyValueBounds_23_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), 27, 0, 23);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(""foo"", 1, 2, 3);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(new Integer(1),e.getIllegalNumberValue());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_23_oe,org.joda.time.IllegalFieldValueException,getIllegalNumberValue(),"/**
     * Returns the illegal integer value assigned to the field, or null if not applicable.
     * 
     * @return the value
     */","public Number getIllegalNumberValue() {
        return iNumberValue;
    }"
joda_1739_24,"    public void testVerifyValueBounds_24_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), 27, 0, 23);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(""foo"", 1, 2, 3);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(null,e.getIllegalStringValue());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_24_oe,org.joda.time.IllegalFieldValueException,getIllegalStringValue(),"/**
     * Returns the illegal string value assigned to the field, or null if not applicable.
     * 
     * @return the value
     */","public String getIllegalStringValue() {
        return iStringValue;
    }"
joda_1739_25,"    public void testVerifyValueBounds_25_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), 27, 0, 23);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(""foo"", 1, 2, 3);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(""1"",e.getIllegalValueAsString());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_25_oe,org.joda.time.IllegalFieldValueException,getIllegalValueAsString(),"/**
     * Returns the illegal value assigned to the field as a non-null string.
     * 
     * @return the value
     */","public String getIllegalValueAsString() {
        String value = iStringValue;
        if (value == null) {
            value = String.valueOf(iNumberValue);
        }
        return value;
    }"
joda_1739_26,"    public void testVerifyValueBounds_26_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), 27, 0, 23);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(""foo"", 1, 2, 3);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(new Integer(2),e.getLowerBound());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_26_oe,org.joda.time.IllegalFieldValueException,getLowerBound(),"/**
     * Returns the lower bound of the legal value range, or null if not applicable.
     * 
     * @return the lower bound
     */","public Number getLowerBound() {
        return iLowerBound;
    }"
joda_1739_27,"    public void testVerifyValueBounds_27_oe() {
        try {
            FieldUtils.verifyValueBounds(ISOChronology.getInstance().monthOfYear(), -5, 1, 31);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), 27, 0, 23);
        } catch (IllegalFieldValueException e) {
        }

        try {
            FieldUtils.verifyValueBounds(""foo"", 1, 2, 3);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(new Integer(3),e.getUpperBound());
    }
    }",TestIllegalFieldValueException::testVerifyValueBounds_27_oe,org.joda.time.IllegalFieldValueException,getUpperBound(),"/**
     * Returns the upper bound of the legal value range, or null if not applicable.
     * 
     * @return the upper bound
     */","public Number getUpperBound() {
        return iUpperBound;
    }"
joda_1740_2,"    public void testSkipDateTimeField_2_oe() {
        DateTimeField field = new SkipDateTimeField
            (ISOChronology.getInstanceUTC(), ISOChronology.getInstanceUTC().year(), 1970);
        try {
            field.set(0, 1970);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(DateTimeFieldType.year(),e.getDateTimeFieldType());
    }
    }",TestIllegalFieldValueException::testSkipDateTimeField_2_oe,org.joda.time.IllegalFieldValueException,getDateTimeFieldType(),"/**
     * Returns the DateTimeFieldType whose value was invalid, or null if not applicable.
     * 
     * @return the datetime field type
     */","public DateTimeFieldType getDateTimeFieldType() {
        return iDateTimeFieldType;
    }"
joda_1740_3,"    public void testSkipDateTimeField_3_oe() {
        DateTimeField field = new SkipDateTimeField
            (ISOChronology.getInstanceUTC(), ISOChronology.getInstanceUTC().year(), 1970);
        try {
            field.set(0, 1970);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(null,e.getDurationFieldType());
    }
    }",TestIllegalFieldValueException::testSkipDateTimeField_3_oe,org.joda.time.IllegalFieldValueException,getDurationFieldType(),"/**
     * Returns the DurationFieldType whose value was invalid, or null if not applicable.
     * 
     * @return the duration field type
     */","public DurationFieldType getDurationFieldType() {
        return iDurationFieldType;
    }"
joda_1740_4,"    public void testSkipDateTimeField_4_oe() {
        DateTimeField field = new SkipDateTimeField
            (ISOChronology.getInstanceUTC(), ISOChronology.getInstanceUTC().year(), 1970);
        try {
            field.set(0, 1970);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(""year"",e.getFieldName());
    }
    }",TestIllegalFieldValueException::testSkipDateTimeField_4_oe,org.joda.time.IllegalFieldValueException,getFieldName(),"/**
     * Returns the name of the field whose value was invalid.
     * 
     * @return the field name
     */","public String getFieldName() {
        return iFieldName;
    }"
joda_1740_5,"    public void testSkipDateTimeField_5_oe() {
        DateTimeField field = new SkipDateTimeField
            (ISOChronology.getInstanceUTC(), ISOChronology.getInstanceUTC().year(), 1970);
        try {
            field.set(0, 1970);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(new Integer(1970),e.getIllegalNumberValue());
    }
    }",TestIllegalFieldValueException::testSkipDateTimeField_5_oe,org.joda.time.IllegalFieldValueException,getIllegalNumberValue(),"/**
     * Returns the illegal integer value assigned to the field, or null if not applicable.
     * 
     * @return the value
     */","public Number getIllegalNumberValue() {
        return iNumberValue;
    }"
joda_1740_6,"    public void testSkipDateTimeField_6_oe() {
        DateTimeField field = new SkipDateTimeField
            (ISOChronology.getInstanceUTC(), ISOChronology.getInstanceUTC().year(), 1970);
        try {
            field.set(0, 1970);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(null,e.getIllegalStringValue());
    }
    }",TestIllegalFieldValueException::testSkipDateTimeField_6_oe,org.joda.time.IllegalFieldValueException,getIllegalStringValue(),"/**
     * Returns the illegal string value assigned to the field, or null if not applicable.
     * 
     * @return the value
     */","public String getIllegalStringValue() {
        return iStringValue;
    }"
joda_1740_7,"    public void testSkipDateTimeField_7_oe() {
        DateTimeField field = new SkipDateTimeField
            (ISOChronology.getInstanceUTC(), ISOChronology.getInstanceUTC().year(), 1970);
        try {
            field.set(0, 1970);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(""1970"",e.getIllegalValueAsString());
    }
    }",TestIllegalFieldValueException::testSkipDateTimeField_7_oe,org.joda.time.IllegalFieldValueException,getIllegalValueAsString(),"/**
     * Returns the illegal value assigned to the field as a non-null string.
     * 
     * @return the value
     */","public String getIllegalValueAsString() {
        String value = iStringValue;
        if (value == null) {
            value = String.valueOf(iNumberValue);
        }
        return value;
    }"
joda_1740_8,"    public void testSkipDateTimeField_8_oe() {
        DateTimeField field = new SkipDateTimeField
            (ISOChronology.getInstanceUTC(), ISOChronology.getInstanceUTC().year(), 1970);
        try {
            field.set(0, 1970);
            fail();
        } catch (IllegalFieldValueException e) {
            assertEquals(null,e.getLowerBound());
    }
    }",TestIllegalFieldValueException::testSkipDateTimeField_8_oe,org.joda.time.IllegalFieldValueException,getLowerBound(),"/**
     * Returns the lower bound of the legal value range, or null if not applicable.
     * 
     * @return the lower bound
     */","public Number getLowerBound() {
        return iLowerBound;
    }"
