id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,dataset_type
commons-collections4_35,commons-collections4,ListUtilsTest,testSubtractNullElement_oe,src/test/java/org/apache/commons/collections4/ListUtilsTest.java,,,,multiple
commons-collections4_36,commons-collections4,ListUtilsTest,testIndexOf_oe,src/test/java/org/apache/commons/collections4/ListUtilsTest.java,,,,multiple
commons-collections4_37,commons-collections4,ListUtilsTest,SuppressWarnings_oe,src/test/java/org/apache/commons/collections4/ListUtilsTest.java,,,,mixed
commons-collections4_38,commons-collections4,ListUtilsTest,testLongestCommonSubsequenceWithString_oe,src/test/java/org/apache/commons/collections4/ListUtilsTest.java,,,,mixed
commons-collections4_39,commons-collections4,ListUtilsTest,SuppressWarnings_oe,src/test/java/org/apache/commons/collections4/ListUtilsTest.java,,,,mixed
commons-collections4_40,commons-collections4,ListUtilsTest,SuppressWarnings_oe,src/test/java/org/apache/commons/collections4/ListUtilsTest.java,,,,multiple
commons-collections4_41,commons-collections4,ListUtilsTest,SuppressWarnings_oe,src/test/java/org/apache/commons/collections4/ListUtilsTest.java,,,,multiple
commons-collections4_42,commons-collections4,MapUtilsTest,testPredicatedMap_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,mixed
commons-collections4_43,commons-collections4,MapUtilsTest,testLazyMapFactory_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,mixed
commons-collections4_44,commons-collections4,MapUtilsTest,testLazyMapTransformer_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_45,commons-collections4,MapUtilsTest,testInvertMap_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_46,commons-collections4,MapUtilsTest,testPutAll_Map_array_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,mixed
commons-collections4_47,commons-collections4,MapUtilsTest,testConvertResourceBundle_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_48,commons-collections4,MapUtilsTest,testDebugAndVerbosePrintCasting_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_49,commons-collections4,MapUtilsTest,testDebugAndVerbosePrintNullMap_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_50,commons-collections4,MapUtilsTest,testVerbosePrintNullLabel_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_51,commons-collections4,MapUtilsTest,testDebugPrintNullLabel_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_52,commons-collections4,MapUtilsTest,testVerbosePrintNullLabelAndMap_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_53,commons-collections4,MapUtilsTest,testDebugPrintNullLabelAndMap_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_54,commons-collections4,MapUtilsTest,testVerbosePrintNullStream_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_55,commons-collections4,MapUtilsTest,testDebugPrintNullStream_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_56,commons-collections4,MapUtilsTest,testDebugPrintNullKey_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_57,commons-collections4,MapUtilsTest,testVerbosePrintNullKey_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_58,commons-collections4,MapUtilsTest,testDebugPrintNullKeyToMap1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_59,commons-collections4,MapUtilsTest,testVerbosePrintNullKeyToMap1_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_60,commons-collections4,MapUtilsTest,testDebugPrintNullKeyToMap2_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_61,commons-collections4,MapUtilsTest,testVerbosePrintNullKeyToMap2_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_62,commons-collections4,MapUtilsTest,testVerbosePrint_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_63,commons-collections4,MapUtilsTest,testDebugPrint_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_64,commons-collections4,MapUtilsTest,testVerbosePrintSelfReference_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_65,commons-collections4,MapUtilsTest,testDebugPrintSelfReference_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_66,commons-collections4,MapUtilsTest,testEmptyIfNull_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_67,commons-collections4,MapUtilsTest,testIsEmptyWithEmptyMap_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_68,commons-collections4,MapUtilsTest,testIsEmptyWithNonEmptyMap_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_69,commons-collections4,MapUtilsTest,testIsEmptyWithNull_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_70,commons-collections4,MapUtilsTest,testIsNotEmptyWithEmptyMap_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_71,commons-collections4,MapUtilsTest,testIsNotEmptyWithNonEmptyMap_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_72,commons-collections4,MapUtilsTest,testIsNotEmptyWithNull_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_73,commons-collections4,MapUtilsTest,testPopulateMap_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_74,commons-collections4,MapUtilsTest,testPopulateMultiMap_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_75,commons-collections4,MapUtilsTest,testIterableMap_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,mixed
commons-collections4_76,commons-collections4,MapUtilsTest,testIterableSortedMap_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,mixed
commons-collections4_77,commons-collections4,MapUtilsTest,testSize0_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_78,commons-collections4,MapUtilsTest,testSizeNull_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_79,commons-collections4,MapUtilsTest,testSize_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_80,commons-collections4,MapUtilsTest,testToProperties_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_81,commons-collections4,MapUtilsTest,testToPropertiesEmpty_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_82,commons-collections4,MapUtilsTest,testgetDoubleValue_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_83,commons-collections4,MapUtilsTest,testgetFloatValue_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_84,commons-collections4,MapUtilsTest,testgetLongValue_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_85,commons-collections4,MapUtilsTest,testgetIntValue_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_86,commons-collections4,MapUtilsTest,testgetShortValue_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_87,commons-collections4,MapUtilsTest,testgetByteValue_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_88,commons-collections4,MapUtilsTest,testgetNumber_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_89,commons-collections4,MapUtilsTest,testgetString_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_90,commons-collections4,MapUtilsTest,testgetObject_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_91,commons-collections4,MapUtilsTest,testgetBooleanValue_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_92,commons-collections4,MapUtilsTest,testgetMap_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_93,commons-collections4,MapUtilsTest,testSafeAddToMap_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_94,commons-collections4,MapUtilsTest,testOrderedMap_oe,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,,,,multiple
commons-collections4_95,commons-collections4,AbstractLinkedListTest,testLinkedListGetFirst_oe,src/test/java/org/apache/commons/collections4/AbstractLinkedListTest.java,,,,mixed
commons-collections4_96,commons-collections4,AbstractLinkedListTest,testLinkedListGetLast_oe,src/test/java/org/apache/commons/collections4/AbstractLinkedListTest.java,,,,mixed
commons-collections4_97,commons-collections4,AbstractLinkedListTest,testLinkedListRemoveFirst_oe,src/test/java/org/apache/commons/collections4/AbstractLinkedListTest.java,,,,mixed
commons-collections4_98,commons-collections4,AbstractLinkedListTest,testLinkedListRemoveLast_oe,src/test/java/org/apache/commons/collections4/AbstractLinkedListTest.java,,,,mixed
commons-collections4_99,commons-collections4,ArrayStackTest,testNewStack_oe,src/test/java/org/apache/commons/collections4/ArrayStackTest.java,,,,mixed
commons-collections4_100,commons-collections4,ArrayStackTest,SuppressWarnings_oe,src/test/java/org/apache/commons/collections4/ArrayStackTest.java,,,,multiple
commons-collections4_101,commons-collections4,ArrayStackTest,SuppressWarnings_oe,src/test/java/org/apache/commons/collections4/ArrayStackTest.java,,,,multiple
commons-collections4_102,commons-collections4,EnumerationUtilsTest,testToListWithStringTokenizer_oe,src/test/java/org/apache/commons/collections4/EnumerationUtilsTest.java,,,,multiple
commons-collections4_103,commons-collections4,EnumerationUtilsTest,testToListWithHashtable_oe,src/test/java/org/apache/commons/collections4/EnumerationUtilsTest.java,,,,multiple
commons-collections4_104,commons-collections4,EnumerationUtilsTest,getFromEnumeration_oe,src/test/java/org/apache/commons/collections4/EnumerationUtilsTest.java,,,,mixed
commons-collections4_105,commons-collections4,TransformerUtilsTest,testExceptionTransformer_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,mixed
commons-collections4_106,commons-collections4,TransformerUtilsTest,testNullTransformer_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,multiple
commons-collections4_107,commons-collections4,TransformerUtilsTest,testNopTransformer_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,multiple
commons-collections4_108,commons-collections4,TransformerUtilsTest,testConstantTransformer_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,multiple
commons-collections4_109,commons-collections4,TransformerUtilsTest,testCloneTransformer_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,mixed
commons-collections4_110,commons-collections4,TransformerUtilsTest,SuppressWarnings_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,multiple
commons-collections4_111,commons-collections4,TransformerUtilsTest,testExecutorTransformer_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,mixed
commons-collections4_112,commons-collections4,TransformerUtilsTest,testPredicateTransformer_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,mixed
commons-collections4_113,commons-collections4,TransformerUtilsTest,testFactoryTransformer_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,mixed
commons-collections4_114,commons-collections4,TransformerUtilsTest,SuppressWarnings_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,mixed
commons-collections4_115,commons-collections4,TransformerUtilsTest,testIfTransformer_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,mixed
commons-collections4_116,commons-collections4,TransformerUtilsTest,SuppressWarnings_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,mixed
commons-collections4_117,commons-collections4,TransformerUtilsTest,testSwitchMapTransformer_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,mixed
commons-collections4_118,commons-collections4,TransformerUtilsTest,testInvokerTransformer_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,mixed
commons-collections4_119,commons-collections4,TransformerUtilsTest,testInvokerTransformer2_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,mixed
commons-collections4_120,commons-collections4,TransformerUtilsTest,testStringValueTransformer_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,multiple
commons-collections4_121,commons-collections4,TransformerUtilsTest,testInstantiateTransformerNull_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,mixed
commons-collections4_122,commons-collections4,TransformerUtilsTest,testSingletonPatternInSerialization_oe,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,,,,multiple
commons-collections4_123,commons-collections4,AbstractArrayListTest,testNewArrayList_oe,src/test/java/org/apache/commons/collections4/AbstractArrayListTest.java,,,,mixed
commons-collections4_124,commons-collections4,AbstractArrayListTest,SuppressWarnings_oe,src/test/java/org/apache/commons/collections4/AbstractArrayListTest.java,,,,multiple
commons-collections4_125,commons-collections4,MultiMapUtilsTest,SuppressWarnings_oe,src/test/java/org/apache/commons/collections4/MultiMapUtilsTest.java,,,,mixed
commons-collections4_126,commons-collections4,MultiMapUtilsTest,testTypeSafeEmptyMultiValuedMap_oe,src/test/java/org/apache/commons/collections4/MultiMapUtilsTest.java,,,,mixed
commons-collections4_127,commons-collections4,MultiMapUtilsTest,testEmptyIfNull_oe,src/test/java/org/apache/commons/collections4/MultiMapUtilsTest.java,,,,multiple
commons-collections4_128,commons-collections4,MultiMapUtilsTest,testIsEmptyWithEmptyMap_oe,src/test/java/org/apache/commons/collections4/MultiMapUtilsTest.java,,,,multiple
commons-collections4_129,commons-collections4,MultiMapUtilsTest,testIsEmptyWithNonEmptyMap_oe,src/test/java/org/apache/commons/collections4/MultiMapUtilsTest.java,,,,multiple
commons-collections4_130,commons-collections4,MultiMapUtilsTest,testIsEmptyWithNull_oe,src/test/java/org/apache/commons/collections4/MultiMapUtilsTest.java,,,,multiple
commons-collections4_131,commons-collections4,MultiMapUtilsTest,testGetCollection_oe,src/test/java/org/apache/commons/collections4/MultiMapUtilsTest.java,,,,multiple
commons-collections4_132,commons-collections4,MultiMapUtilsTest,testGetValuesAsList_oe,src/test/java/org/apache/commons/collections4/MultiMapUtilsTest.java,,,,multiple
commons-collections4_133,commons-collections4,MultiMapUtilsTest,testGetValuesAsSet_oe,src/test/java/org/apache/commons/collections4/MultiMapUtilsTest.java,,,,multiple
commons-collections4_134,commons-collections4,MultiMapUtilsTest,testGetValuesAsBag_oe,src/test/java/org/apache/commons/collections4/MultiMapUtilsTest.java,,,,multiple
commons-collections4_135,commons-collections4,FluentIterableTest,factoryMethodOf_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,mixed
commons-collections4_136,commons-collections4,FluentIterableTest,appendElements_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,multiple
commons-collections4_137,commons-collections4,FluentIterableTest,appendIterable_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,multiple
commons-collections4_138,commons-collections4,FluentIterableTest,collate_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,mixed
commons-collections4_139,commons-collections4,FluentIterableTest,collateWithComparator_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,multiple
commons-collections4_140,commons-collections4,FluentIterableTest,filter_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,mixed
commons-collections4_141,commons-collections4,FluentIterableTest,forEach_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,mixed
commons-collections4_142,commons-collections4,FluentIterableTest,limit_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,mixed
commons-collections4_143,commons-collections4,FluentIterableTest,reverse_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,multiple
commons-collections4_144,commons-collections4,FluentIterableTest,skip_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,mixed
commons-collections4_145,commons-collections4,FluentIterableTest,transform_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,mixed
commons-collections4_146,commons-collections4,FluentIterableTest,unique_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,multiple
commons-collections4_147,commons-collections4,FluentIterableTest,unmodifiable_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,mixed
commons-collections4_148,commons-collections4,FluentIterableTest,SuppressWarnings_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,mixed
commons-collections4_149,commons-collections4,FluentIterableTest,asEnumeration_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,multiple
commons-collections4_150,commons-collections4,FluentIterableTest,allMatch_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,mixed
commons-collections4_151,commons-collections4,FluentIterableTest,anyMatch_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,mixed
commons-collections4_152,commons-collections4,FluentIterableTest,isEmpty_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,multiple
commons-collections4_153,commons-collections4,FluentIterableTest,size_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,mixed
commons-collections4_154,commons-collections4,FluentIterableTest,eval_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,multiple
commons-collections4_155,commons-collections4,FluentIterableTest,contains_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,multiple
commons-collections4_156,commons-collections4,FluentIterableTest,copyInto_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,mixed
commons-collections4_157,commons-collections4,FluentIterableTest,iterator_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,multiple
commons-collections4_158,commons-collections4,FluentIterableTest,get_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,mixed
commons-collections4_159,commons-collections4,FluentIterableTest,SuppressWarnings_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,multiple
commons-collections4_160,commons-collections4,FluentIterableTest,testToString_oe,src/test/java/org/apache/commons/collections4/FluentIterableTest.java,,,,multiple
commons-collections4_161,commons-collections4,IterableUtilsTest,forEach_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,mixed
commons-collections4_162,commons-collections4,IterableUtilsTest,forEachButLast_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,mixed
commons-collections4_163,commons-collections4,IterableUtilsTest,containsWithEquator_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,mixed
commons-collections4_164,commons-collections4,IterableUtilsTest,frequency_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,multiple
commons-collections4_165,commons-collections4,IterableUtilsTest,frequencyOfNull_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,multiple
commons-collections4_166,commons-collections4,IterableUtilsTest,find_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,mixed
commons-collections4_167,commons-collections4,IterableUtilsTest,indexOf_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,mixed
commons-collections4_168,commons-collections4,IterableUtilsTest,countMatches_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,mixed
commons-collections4_169,commons-collections4,IterableUtilsTest,matchesAny_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,mixed
commons-collections4_170,commons-collections4,IterableUtilsTest,matchesAll_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,mixed
commons-collections4_171,commons-collections4,IterableUtilsTest,SuppressWarnings_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,mixed
commons-collections4_172,commons-collections4,IterableUtilsTest,SuppressWarnings_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,multiple
commons-collections4_173,commons-collections4,IterableUtilsTest,testToString_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,mixed
commons-collections4_174,commons-collections4,IterableUtilsTest,testToStringDelimiter_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,multiple
commons-collections4_175,commons-collections4,IterableUtilsTest,testToStringWithNullArguments_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,mixed
commons-collections4_176,commons-collections4,SplitMapUtilsTest,testReadableMap_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,multiple
commons-collections4_177,commons-collections4,SplitMapUtilsTest,testAlreadyReadableMap_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,multiple
commons-collections4_178,commons-collections4,SplitMapUtilsTest,SuppressWarnings_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,multiple
commons-collections4_179,commons-collections4,SplitMapUtilsTest,testAlreadyWritableMap_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,multiple
commons-collections4_180,commons-collections4,BagUtilsTest,testSynchronizedBag_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,mixed
commons-collections4_181,commons-collections4,BagUtilsTest,testUnmodifiableBag_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,mixed
commons-collections4_182,commons-collections4,BagUtilsTest,testPredicatedBag_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,mixed
commons-collections4_183,commons-collections4,BagUtilsTest,testTransformedBag_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,mixed
commons-collections4_184,commons-collections4,BagUtilsTest,testSynchronizedSortedBag_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,mixed
commons-collections4_185,commons-collections4,BagUtilsTest,testUnmodifiableSortedBag_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,mixed
