id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,dataset_type
commons-beanutils_56,commons-beanutils,MethodUtilsTestCase,testInvokeMethodArray_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,multiple
commons-beanutils_57,commons-beanutils,MethodUtilsTestCase,testInvokeMethodUnknown_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,multiple
commons-beanutils_58,commons-beanutils,MethodUtilsTestCase,testInvokeMethodNullArray_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,multiple
commons-beanutils_59,commons-beanutils,MethodUtilsTestCase,testInvokeMethodNullArrayNullArray_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,multiple
commons-beanutils_60,commons-beanutils,MethodUtilsTestCase,testInvokeMethodNull_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,multiple
commons-beanutils_61,commons-beanutils,MethodUtilsTestCase,testInvokeMethodPrimitiveBoolean_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,multiple
commons-beanutils_62,commons-beanutils,MethodUtilsTestCase,testInvokeMethodPrimitiveFloat_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,multiple
commons-beanutils_63,commons-beanutils,MethodUtilsTestCase,testInvokeMethodPrimitiveLong_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,multiple
commons-beanutils_64,commons-beanutils,MethodUtilsTestCase,testInvokeMethodPrimitiveInt_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,multiple
commons-beanutils_65,commons-beanutils,MethodUtilsTestCase,testInvokeMethodPrimitiveDouble_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,multiple
commons-beanutils_66,commons-beanutils,MethodUtilsTestCase,testStaticInvokeMethod_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,multiple
commons-beanutils_67,commons-beanutils,MethodUtilsTestCase,testInvokeStaticMethodNull_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,multiple
commons-beanutils_68,commons-beanutils,MethodUtilsTestCase,testInvokeExactStaticMethodNull_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,multiple
commons-beanutils_73,commons-beanutils,MethodUtilsTestCase,testParentMethod_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,multiple
commons-beanutils_74,commons-beanutils,MethodUtilsTestCase,testClearCache_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,multiple
commons-beanutils_75,commons-beanutils,MethodUtilsTestCase,testSetCacheMethods_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,multiple
commons-beanutils_76,commons-beanutils,MethodUtilsTestCase,testNoCaching_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,multiple
commons-beanutils_77,commons-beanutils,DynaResultSetTestCase,testGetName_oe,src/test/java/org/apache/commons/beanutils/DynaResultSetTestCase.java,,,,multiple
commons-beanutils_79,commons-beanutils,DynaResultSetTestCase,testGetDynaProperties_oe,src/test/java/org/apache/commons/beanutils/DynaResultSetTestCase.java,,,,multiple
commons-beanutils_80,commons-beanutils,DynaResultSetTestCase,testNewInstance_oe,src/test/java/org/apache/commons/beanutils/DynaResultSetTestCase.java,,,,multiple
commons-beanutils_85,commons-beanutils,BeanMapTestCase,testBeanMapPutAllWriteable_oe,src/test/java/org/apache/commons/beanutils/BeanMapTestCase.java,,,,multiple
commons-beanutils_86,commons-beanutils,BeanMapTestCase,testMethodAccessor_oe,src/test/java/org/apache/commons/beanutils/BeanMapTestCase.java,,,,multiple
commons-beanutils_87,commons-beanutils,BeanMapTestCase,testMethodMutator_oe,src/test/java/org/apache/commons/beanutils/BeanMapTestCase.java,,,,multiple
commons-beanutils_88,commons-beanutils,BeanMapTestCase,testGetTypeTransformerMethod_oe,src/test/java/org/apache/commons/beanutils/BeanMapTestCase.java,,,,multiple
commons-beanutils_89,commons-beanutils,BeanMapTestCase,testGetDefaultTransformersMap_oe,src/test/java/org/apache/commons/beanutils/BeanMapTestCase.java,,,,multiple
commons-beanutils_94,commons-beanutils,DynaPropertyTestCase,testHashCode_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyTestCase.java,,,,multiple
commons-beanutils_95,commons-beanutils,DynaPropertyTestCase,testEqualsObject_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyTestCase.java,,,,multiple
commons-beanutils_97,commons-beanutils,ConvertUtilsTestCase,testObjectToStringArray_oe,src/test/java/org/apache/commons/beanutils/ConvertUtilsTestCase.java,,,,multiple
commons-beanutils_98,commons-beanutils,ConvertUtilsTestCase,testObjectToStringScalar_oe,src/test/java/org/apache/commons/beanutils/ConvertUtilsTestCase.java,,,,multiple
commons-beanutils_99,commons-beanutils,ConvertUtilsTestCase,testPositiveArray_oe,src/test/java/org/apache/commons/beanutils/ConvertUtilsTestCase.java,,,,multiple
commons-beanutils_100,commons-beanutils,ConvertUtilsTestCase,testPositiveScalar_oe,src/test/java/org/apache/commons/beanutils/ConvertUtilsTestCase.java,,,,multiple
commons-beanutils_102,commons-beanutils,ConvertUtilsTestCase,testDeregisteringSingleConverter_oe,src/test/java/org/apache/commons/beanutils/ConvertUtilsTestCase.java,,,,multiple
commons-beanutils_104,commons-beanutils,ConvertUtilsTestCase,testConvertUnsupportedTargetType_oe,src/test/java/org/apache/commons/beanutils/ConvertUtilsTestCase.java,,,,multiple
commons-beanutils_107,commons-beanutils,DynaPropertyUtilsTestCase,testGetIndexedArguments_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,multiple
commons-beanutils_109,commons-beanutils,DynaPropertyUtilsTestCase,testGetMappedArguments_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,multiple
commons-beanutils_113,commons-beanutils,DynaPropertyUtilsTestCase,testGetNestedArguments_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,multiple
commons-beanutils_122,commons-beanutils,DynaPropertyUtilsTestCase,testGetNestedUnknown_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,multiple
commons-beanutils_123,commons-beanutils,DynaPropertyUtilsTestCase,testGetSimpleArguments_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,multiple
commons-beanutils_127,commons-beanutils,DynaPropertyUtilsTestCase,testGetSimpleIndexed_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,multiple
commons-beanutils_130,commons-beanutils,DynaPropertyUtilsTestCase,testGetSimpleNested_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,multiple
commons-beanutils_134,commons-beanutils,DynaPropertyUtilsTestCase,testSetIndexedArguments_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,multiple
commons-beanutils_136,commons-beanutils,DynaPropertyUtilsTestCase,testSetMappedArguments_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,multiple
commons-beanutils_138,commons-beanutils,DynaPropertyUtilsTestCase,testSetNestedArguments_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,multiple
commons-beanutils_144,commons-beanutils,DynaPropertyUtilsTestCase,testSetNestedReadOnly_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,multiple
commons-beanutils_147,commons-beanutils,DynaPropertyUtilsTestCase,testSetNestedUnknown_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,multiple
commons-beanutils_149,commons-beanutils,DynaPropertyUtilsTestCase,testSetSimpleArguments_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,multiple
commons-beanutils_153,commons-beanutils,DynaPropertyUtilsTestCase,testSetSimpleIndexed_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,multiple
commons-beanutils_156,commons-beanutils,DynaPropertyUtilsTestCase,testSetSimpleNested_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,multiple
commons-beanutils_176,commons-beanutils,BasicDynaBeanTestCase,testSerialization_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,multiple
commons-beanutils_177,commons-beanutils,BasicDynaBeanTestCase,testSetIndexedArguments_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,multiple
commons-beanutils_204,commons-beanutils,DynaBeanUtilsTestCase,testSetPropertyNullValues_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,multiple
commons-beanutils_205,commons-beanutils,DynaBeanUtilsTestCase,testSetPropertyOnPrimitiveWrappers_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,multiple
commons-beanutils_206,commons-beanutils,DynaBeanUtilsTestCase,testSetPropertyNull_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,multiple
commons-beanutils_207,commons-beanutils,DynaBeanUtilsTestCase,testCopyPropertyByte_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,multiple
commons-beanutils_208,commons-beanutils,DynaBeanUtilsTestCase,testCopyPropertyDouble_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,multiple
commons-beanutils_209,commons-beanutils,DynaBeanUtilsTestCase,testCopyPropertyFloat_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,multiple
commons-beanutils_210,commons-beanutils,DynaBeanUtilsTestCase,testCopyPropertyInteger_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,multiple
commons-beanutils_211,commons-beanutils,DynaBeanUtilsTestCase,testCopyPropertyLong_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,multiple
commons-beanutils_212,commons-beanutils,DynaBeanUtilsTestCase,testCopyPropertyNull_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,multiple
commons-beanutils_213,commons-beanutils,DynaBeanUtilsTestCase,testCopyPropertyShort_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,multiple
commons-beanutils_214,commons-beanutils,DynaBeanUtilsTestCase,testCopyPropertyNestedSimple_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,multiple
commons-beanutils_215,commons-beanutils,BeanIntrospectionDataTestCase,testGetWriteMethodDefined_oe,src/test/java/org/apache/commons/beanutils/BeanIntrospectionDataTestCase.java,,,,multiple
commons-beanutils_216,commons-beanutils,BeanIntrospectionDataTestCase,testGetWriteMethodUndefined_oe,src/test/java/org/apache/commons/beanutils/BeanIntrospectionDataTestCase.java,,,,multiple
commons-beanutils_217,commons-beanutils,BeanIntrospectionDataTestCase,testGetWriteMethodNonExisting_oe,src/test/java/org/apache/commons/beanutils/BeanIntrospectionDataTestCase.java,,,,multiple
commons-beanutils_218,commons-beanutils,BeanIntrospectionDataTestCase,testGetWriteMethodUnknown_oe,src/test/java/org/apache/commons/beanutils/BeanIntrospectionDataTestCase.java,,,,multiple
commons-beanutils_222,commons-beanutils,BeanificationTestCase,testGetByContextClassLoader_oe,src/test/java/org/apache/commons/beanutils/BeanificationTestCase.java,,,,multiple
commons-beanutils_223,commons-beanutils,BeanificationTestCase,testContextClassLoaderLocal_oe,src/test/java/org/apache/commons/beanutils/BeanificationTestCase.java,,,,multiple
commons-beanutils_224,commons-beanutils,BeanificationTestCase,testContextClassloaderIndependence_oe,src/test/java/org/apache/commons/beanutils/BeanificationTestCase.java,,,,multiple
commons-beanutils_225,commons-beanutils,BeanificationTestCase,testBeanUtilsBeanSetInstance_oe,src/test/java/org/apache/commons/beanutils/BeanificationTestCase.java,,,,multiple
commons-beanutils_226,commons-beanutils,BeanificationTestCase,testContextClassLoaderUnset_oe,src/test/java/org/apache/commons/beanutils/BeanificationTestCase.java,,,,multiple
commons-beanutils_227,commons-beanutils,FluentPropertyBeanIntrospectorTestCase,testInitNoPrefix_oe,src/test/java/org/apache/commons/beanutils/FluentPropertyBeanIntrospectorTestCase.java,,,,multiple
commons-beanutils_228,commons-beanutils,FluentPropertyBeanIntrospectorTestCase,testIntrospection_oe,src/test/java/org/apache/commons/beanutils/FluentPropertyBeanIntrospectorTestCase.java,,,,multiple
commons-beanutils_229,commons-beanutils,FluentPropertyBeanIntrospectorTestCase,testIntrospectionCaps_oe,src/test/java/org/apache/commons/beanutils/FluentPropertyBeanIntrospectorTestCase.java,,,,multiple
commons-beanutils_230,commons-beanutils,SuppressPropertiesBeanIntrospectorTestCase,testInitNoPropertyNames_oe,src/test/java/org/apache/commons/beanutils/SuppressPropertiesBeanIntrospectorTestCase.java,,,,multiple
commons-beanutils_231,commons-beanutils,SuppressPropertiesBeanIntrospectorTestCase,testRemovePropertiesDuringIntrospection_oe,src/test/java/org/apache/commons/beanutils/SuppressPropertiesBeanIntrospectorTestCase.java,,,,multiple
commons-beanutils_232,commons-beanutils,SuppressPropertiesBeanIntrospectorTestCase,testPropertyNamesDefensiveCopy_oe,src/test/java/org/apache/commons/beanutils/SuppressPropertiesBeanIntrospectorTestCase.java,,,,multiple
commons-beanutils_233,commons-beanutils,SuppressPropertiesBeanIntrospectorTestCase,testGetSuppressedPropertiesModify_oe,src/test/java/org/apache/commons/beanutils/SuppressPropertiesBeanIntrospectorTestCase.java,,,,multiple
commons-beanutils_234,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithSimpleFloatPropertyAndFloatValue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_235,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithSimpleFloatPropertyAndStringValue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_236,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithSimpleFloatPropertyAndDoubleValue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_237,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithSimpleFloatPropertyAndIntegerValue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_238,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithSimpleDoublePropertyAndDoubleValue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_239,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithSimpleDoublePropertyAndStringValue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_240,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithSimpleDoublePropertyAndFloatValue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_241,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithSimpleDoublePropertyAndIntegerValue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_242,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithSimpleIntPropertyAndDoubleValue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_243,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithSimpleIntPropertyAndStringValue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_244,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithSimpleIntPropertyAndFloatValue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_245,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithSimpleIntPropertyAndIntegerValue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_246,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithSimpleBooleanPropertyAndBooleanValue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_247,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithSimpleBooleanPropertyAndStringValue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_248,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithSimpleBytePropertyAndByteValue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_249,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithSimpleBytePropertyAndStringValue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_250,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithSimplePrimitivePropertyAndNullValue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_251,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithReadOnlyProperty_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_252,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithWriteOnlyProperty_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_253,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithNestedProperty_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_254,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithNullInPropertyPath_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_255,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithNullInPropertyPathAngIgnoreTrue_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
commons-beanutils_256,commons-beanutils,BeanPropertyValueChangeClosureTestCase,testExecuteWithIndexedProperty_oe,src/test/java/org/apache/commons/beanutils/BeanPropertyValueChangeClosureTestCase.java,,,,multiple
