project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test14,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test15,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test16,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test17,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test18,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test19,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test20,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test21,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test22,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test23,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test24,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test25,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test26,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test27,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test28,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test29,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test30,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test31,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test32,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test33,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test34,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test35,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test36,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test37,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/VfsLog_ESTest.java,org.apache.commons.vfs2.VfsLog_ESTest::test38,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test0,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test1,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test2,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test3,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test4,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test5,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test6,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test7,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test8,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test9,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test10,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test11,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test12,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test13,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test14,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test15,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test16,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test17,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test18,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test19,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test20,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test21,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test22,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test23,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test24,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test25,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test26,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test27,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test28,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test29,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test30,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test31,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemOptions_ESTest.java,org.apache.commons.vfs2.FileSystemOptions_ESTest::test32,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/InvertIncludeFileSelector_ESTest.java,org.apache.commons.vfs2.InvertIncludeFileSelector_ESTest::test0,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/InvertIncludeFileSelector_ESTest.java,org.apache.commons.vfs2.InvertIncludeFileSelector_ESTest::test1,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/InvertIncludeFileSelector_ESTest.java,org.apache.commons.vfs2.InvertIncludeFileSelector_ESTest::test2,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/InvertIncludeFileSelector_ESTest.java,org.apache.commons.vfs2.InvertIncludeFileSelector_ESTest::test3,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/InvertIncludeFileSelector_ESTest.java,org.apache.commons.vfs2.InvertIncludeFileSelector_ESTest::test4,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileType_ESTest.java,org.apache.commons.vfs2.FileType_ESTest::test0,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileType_ESTest.java,org.apache.commons.vfs2.FileType_ESTest::test1,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileType_ESTest.java,org.apache.commons.vfs2.FileType_ESTest::test2,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileType_ESTest.java,org.apache.commons.vfs2.FileType_ESTest::test3,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileType_ESTest.java,org.apache.commons.vfs2.FileType_ESTest::test4,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileType_ESTest.java,org.apache.commons.vfs2.FileType_ESTest::test5,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileType_ESTest.java,org.apache.commons.vfs2.FileType_ESTest::test6,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileType_ESTest.java,org.apache.commons.vfs2.FileType_ESTest::test7,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileType_ESTest.java,org.apache.commons.vfs2.FileType_ESTest::test8,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileType_ESTest.java,org.apache.commons.vfs2.FileType_ESTest::test9,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileType_ESTest.java,org.apache.commons.vfs2.FileType_ESTest::test10,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileTypeSelector_ESTest.java,org.apache.commons.vfs2.FileTypeSelector_ESTest::test0,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileTypeSelector_ESTest.java,org.apache.commons.vfs2.FileTypeSelector_ESTest::test1,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileTypeSelector_ESTest.java,org.apache.commons.vfs2.FileTypeSelector_ESTest::test2,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-vfs-2.9.0/commons-vfs2/src/test/java/org/apache/commons/vfs2/FileTypeSelector_ESTest.java,org.apache.commons.vfs2.FileTypeSelector_ESTest::test3,-,-,-,-,-
