id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,dataset_type
commons-dbutils_41,commons-dbutils,StatementConfigurationTest,testConstructor_oe,src/test/java/org/apache/commons/dbutils/StatementConfigurationTest.java,,,,multiple
commons-dbutils_42,commons-dbutils,StringTrimmedResultSetTest,testGetString_oe,src/test/java/org/apache/commons/dbutils/wrappers/StringTrimmedResultSetTest.java,,,,multiple
commons-dbutils_43,commons-dbutils,StringTrimmedResultSetTest,testGetObject_oe,src/test/java/org/apache/commons/dbutils/wrappers/StringTrimmedResultSetTest.java,,,,multiple
commons-dbutils_44,commons-dbutils,StringTrimmedResultSetTest,testMultipleWrappers_oe,src/test/java/org/apache/commons/dbutils/wrappers/StringTrimmedResultSetTest.java,,,,multiple
commons-dbutils_45,commons-dbutils,SqlNullCheckedResultSetTest,testGetAsciiStream_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_46,commons-dbutils,SqlNullCheckedResultSetTest,testGetBigDecimal_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_47,commons-dbutils,SqlNullCheckedResultSetTest,testGetBinaryStream_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_48,commons-dbutils,SqlNullCheckedResultSetTest,testGetBlob_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_49,commons-dbutils,SqlNullCheckedResultSetTest,testGetBoolean_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_50,commons-dbutils,SqlNullCheckedResultSetTest,testGetByte_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_51,commons-dbutils,SqlNullCheckedResultSetTest,testGetBytes_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_52,commons-dbutils,SqlNullCheckedResultSetTest,testGetCharacterStream_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_53,commons-dbutils,SqlNullCheckedResultSetTest,testGetClob_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_54,commons-dbutils,SqlNullCheckedResultSetTest,testGetDate_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_55,commons-dbutils,SqlNullCheckedResultSetTest,testGetDouble_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_56,commons-dbutils,SqlNullCheckedResultSetTest,testGetFloat_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_57,commons-dbutils,SqlNullCheckedResultSetTest,testGetInt_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_58,commons-dbutils,SqlNullCheckedResultSetTest,testGetLong_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_59,commons-dbutils,SqlNullCheckedResultSetTest,testGetObject_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_60,commons-dbutils,SqlNullCheckedResultSetTest,testGetRef_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_61,commons-dbutils,SqlNullCheckedResultSetTest,testGetShort_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_62,commons-dbutils,SqlNullCheckedResultSetTest,testGetString_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_63,commons-dbutils,SqlNullCheckedResultSetTest,testGetTime_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_64,commons-dbutils,SqlNullCheckedResultSetTest,testGetTimestamp_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_65,commons-dbutils,SqlNullCheckedResultSetTest,testURL_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_66,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullAsciiStream_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_67,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullBigDecimal_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_68,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullBinaryStream_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_69,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullBlob_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_70,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullBoolean_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_71,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullByte_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_72,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullBytes_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_73,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullCharacterStream_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_74,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullClob_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_75,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullDate_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_76,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullDouble_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_77,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullFloat_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_78,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullInt_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_79,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullLong_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_80,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullObject_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_81,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullShort_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_82,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullString_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_83,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullRef_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_84,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullTime_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_85,commons-dbutils,SqlNullCheckedResultSetTest,testSetNullTimestamp_oe,src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,,,,multiple
commons-dbutils_86,commons-dbutils,ColumnListHandlerTest,testHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/ColumnListHandlerTest.java,,,,multiple
commons-dbutils_87,commons-dbutils,ColumnListHandlerTest,testColumnIndexHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/ColumnListHandlerTest.java,,,,multiple
commons-dbutils_88,commons-dbutils,ColumnListHandlerTest,testColumnNameHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/ColumnListHandlerTest.java,,,,multiple
commons-dbutils_89,commons-dbutils,ColumnListHandlerTest,testEmptyResultSetHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/ColumnListHandlerTest.java,,,,multiple
commons-dbutils_90,commons-dbutils,KeyedHandlerTest,testHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/KeyedHandlerTest.java,,,,multiple
commons-dbutils_91,commons-dbutils,KeyedHandlerTest,testColumnIndexHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/KeyedHandlerTest.java,,,,multiple
commons-dbutils_92,commons-dbutils,KeyedHandlerTest,testColumnNameHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/KeyedHandlerTest.java,,,,multiple
commons-dbutils_93,commons-dbutils,KeyedHandlerTest,testEmptyResultSetHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/KeyedHandlerTest.java,,,,multiple
commons-dbutils_94,commons-dbutils,MapHandlerTest,testHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/MapHandlerTest.java,,,,multiple
commons-dbutils_95,commons-dbutils,MapHandlerTest,testEmptyResultSetHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/MapHandlerTest.java,,,,multiple
commons-dbutils_96,commons-dbutils,ScalarHandlerTest,testHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/ScalarHandlerTest.java,,,,multiple
commons-dbutils_97,commons-dbutils,ScalarHandlerTest,testColumnIndexHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/ScalarHandlerTest.java,,,,multiple
commons-dbutils_98,commons-dbutils,ScalarHandlerTest,testColumnNameHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/ScalarHandlerTest.java,,,,multiple
commons-dbutils_99,commons-dbutils,ScalarHandlerTest,testEmptyResultSetHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/ScalarHandlerTest.java,,,,multiple
commons-dbutils_100,commons-dbutils,MapListHandlerTest,testHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/MapListHandlerTest.java,,,,multiple
commons-dbutils_101,commons-dbutils,MapListHandlerTest,testEmptyResultSetHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/MapListHandlerTest.java,,,,multiple
commons-dbutils_102,commons-dbutils,ArrayListHandlerTest,testHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/ArrayListHandlerTest.java,,,,multiple
commons-dbutils_103,commons-dbutils,ArrayListHandlerTest,testEmptyResultSetHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/ArrayListHandlerTest.java,,,,multiple
commons-dbutils_104,commons-dbutils,BeanHandlerTest,testHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/BeanHandlerTest.java,,,,multiple
commons-dbutils_105,commons-dbutils,BeanHandlerTest,testEmptyResultSetHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/BeanHandlerTest.java,,,,multiple
commons-dbutils_106,commons-dbutils,BeanHandlerTest,testHandleToSuperClass_oe,src/test/java/org/apache/commons/dbutils/handlers/BeanHandlerTest.java,,,,multiple
commons-dbutils_107,commons-dbutils,BeanHandlerTest,testHandleToInterface_oe,src/test/java/org/apache/commons/dbutils/handlers/BeanHandlerTest.java,,,,multiple
commons-dbutils_108,commons-dbutils,BeanListHandlerTest,testHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/BeanListHandlerTest.java,,,,multiple
commons-dbutils_109,commons-dbutils,BeanListHandlerTest,testEmptyResultSetHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/BeanListHandlerTest.java,,,,multiple
commons-dbutils_110,commons-dbutils,BeanListHandlerTest,testHandleToSuperClass_oe,src/test/java/org/apache/commons/dbutils/handlers/BeanListHandlerTest.java,,,,multiple
commons-dbutils_111,commons-dbutils,BeanListHandlerTest,testHandleToInterface_oe,src/test/java/org/apache/commons/dbutils/handlers/BeanListHandlerTest.java,,,,multiple
commons-dbutils_112,commons-dbutils,ArrayHandlerTest,testHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/ArrayHandlerTest.java,,,,multiple
commons-dbutils_113,commons-dbutils,ArrayHandlerTest,testEmptyResultSetHandle_oe,src/test/java/org/apache/commons/dbutils/handlers/ArrayHandlerTest.java,,,,multiple
commons-dbutils_114,commons-dbutils,BeanMapHandlerTest,testEmptyResultSet_oe,src/test/java/org/apache/commons/dbutils/handlers/BeanMapHandlerTest.java,,,,multiple
commons-dbutils_115,commons-dbutils,PropertyHandlerTest,testServiceLoaderFindsMultipleRegistries_oe,src/test/java/org/apache/commons/dbutils/handlers/properties/PropertyHandlerTest.java,,,,multiple
commons-dbutils_116,commons-dbutils,PropertyHandlerTest,testFoundMoreThanLocal_oe,src/test/java/org/apache/commons/dbutils/handlers/properties/PropertyHandlerTest.java,,,,multiple
commons-dbutils_117,commons-dbutils,DatePropertyHandlerTest,testMatch_oe,src/test/java/org/apache/commons/dbutils/handlers/properties/DatePropertyHandlerTest.java,,,,multiple
commons-dbutils_118,commons-dbutils,DatePropertyHandlerTest,testMatchNegative_oe,src/test/java/org/apache/commons/dbutils/handlers/properties/DatePropertyHandlerTest.java,,,,multiple
commons-dbutils_119,commons-dbutils,DatePropertyHandlerTest,testApplyTypeOfDate_oe,src/test/java/org/apache/commons/dbutils/handlers/properties/DatePropertyHandlerTest.java,,,,multiple
commons-dbutils_120,commons-dbutils,DatePropertyHandlerTest,testApplyTypeOfTime_oe,src/test/java/org/apache/commons/dbutils/handlers/properties/DatePropertyHandlerTest.java,,,,multiple
commons-dbutils_121,commons-dbutils,DatePropertyHandlerTest,testApplyTypeOfTimestamp_oe,src/test/java/org/apache/commons/dbutils/handlers/properties/DatePropertyHandlerTest.java,,,,multiple
commons-dbutils_122,commons-dbutils,StringEnumPropertyHandlerTest,testMatch_oe,src/test/java/org/apache/commons/dbutils/handlers/properties/StringEnumPropertyHandlerTest.java,,,,multiple
commons-dbutils_123,commons-dbutils,StringEnumPropertyHandlerTest,testMatchNegative_oe,src/test/java/org/apache/commons/dbutils/handlers/properties/StringEnumPropertyHandlerTest.java,,,,multiple
