id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
imag_98_2,"  @Test
  public void testCreatesJfifSegment_2_oe() throws IOException {
      final byte[] byteArray = new byte[25];

      try {
        new JfifSegment((-2275), byteArray);
      } catch(final ImageReadException e) {
         assertEquals(""Not a Valid JPEG File: missing JFIF string"",e.getMessage());
  }
  }",JfifSegmentTest::testCreatesJfifSegment_2_oe,,,,
imag_98_3,"  @Test
  public void testCreatesJfifSegment_3_oe() throws IOException {
      final byte[] byteArray = new byte[25];

      try {
        new JfifSegment((-2275), byteArray);
      } catch(final ImageReadException e) {
         assertEquals(JfifSegment.class.getName(), e.getStackTrace()[0].getClassName());
  }
  }",JfifSegmentTest::testCreatesJfifSegment_3_oe,org.apache.commons.imaging.internal.Debug,"getStackTrace(final Throwable e, final int limit)",,"private static String getStackTrace(final Throwable e, final int limit) {
        return getStackTrace(e, limit, 0);
    }"
imag_99_1,"  @Test
  public void testNextBitThrowsImageReadExceptionOne_1_oe() throws Exception {
    final int[] byteArray = new int[6];
    byteArray[0] = (byte) (-1);
    byteArray[1] = (byte) 74;
    final JpegInputStream jpegInputStream = new JpegInputStream(byteArray);

    try {
    jpegInputStream.nextBit();
    fail(""ImageReadException"");
} catch (ImageReadException e) {
}
  }",JpegInputStreamTest::testNextBitThrowsImageReadExceptionOne_1_oe,org.apache.commons.imaging.formats.jpeg.decoder.JpegInputStream,nextBit(),,"public int nextBit() throws ImageReadException {
        if (cnt == 0) {
            b = this.read();
            if (b < 0) {
                throw new ImageReadException(""Premature End of File"");
            }
            cnt = 8;
            if (b == 0xff) {
                final int b2 = this.read();
                if (b2 < 0) {
                    throw new ImageReadException(""Premature End of File"");
                }
                if (b2 != 0) {
                    if (b2 == (0xff & JpegConstants.DNL_MARKER)) {
                        throw new ImageReadException(""DNL not yet supported"");
                    }
                    throw new ImageReadException(""Invalid marker found ""
                        + ""in entropy data: 0xFF "" + Integer.toHexString(b2));
                }
            }
        }
        final int bit = (b >> 7) & 0x1;
        cnt--;
        b <<= 1;
        return bit;
    }"
imag_100_1,"  @Test
  public void testNextBitThrowsImageReadExceptionTwo_1_oe() throws Exception {
    final int[] byteArray = new int[0];
    final JpegInputStream jpegInputStream = new JpegInputStream(byteArray);

    try {
    jpegInputStream.nextBit();
    fail(""IllegalStateException"");
} catch (IllegalStateException e) {
}
  }",JpegInputStreamTest::testNextBitThrowsImageReadExceptionTwo_1_oe,org.apache.commons.imaging.formats.jpeg.decoder.JpegInputStream,nextBit(),,"public int nextBit() throws ImageReadException {
        if (cnt == 0) {
            b = this.read();
            if (b < 0) {
                throw new ImageReadException(""Premature End of File"");
            }
            cnt = 8;
            if (b == 0xff) {
                final int b2 = this.read();
                if (b2 < 0) {
                    throw new ImageReadException(""Premature End of File"");
                }
                if (b2 != 0) {
                    if (b2 == (0xff & JpegConstants.DNL_MARKER)) {
                        throw new ImageReadException(""DNL not yet supported"");
                    }
                    throw new ImageReadException(""Invalid marker found ""
                        + ""in entropy data: 0xFF "" + Integer.toHexString(b2));
                }
            }
        }
        final int bit = (b >> 7) & 0x1;
        cnt--;
        b <<= 1;
        return bit;
    }"
imag_103_1,"    @Test
    public void testDecodeBadFile_1_oe() throws Exception {
        final File inputFile = new File(
                JpegDecoderTest.class.getResource(""/IMAGING-220/timeout-48eb4251935b4ca8b26d1859ea525c1b42ae0c78.jpeg"")
                        .getFile());
        final ByteSourceFile byteSourceFile = new ByteSourceFile(inputFile);
        try {
    new JpegDecoder().decode(byteSourceFile);
    fail(""ImageReadException"");
} catch (ImageReadException e) {
}
    }",JpegDecoderTest::testDecodeBadFile_1_oe,org.apache.commons.imaging.common.itu_t4.HuffmanTree,decode(final BitInputStreamFlexible bitStream),,"public final T decode(final BitInputStreamFlexible bitStream) throws HuffmanTreeException {
        int position = 0;
        Node<T> node = nodes.get(0);
        while (node.value == null) {
            int nextBit;
            try {
                nextBit = bitStream.readBits(1);
            } catch (final IOException ioEx) {
                throw new HuffmanTreeException(
                        ""Error reading stream for huffman tree"", ioEx);
            }
            if (nextBit == 0) {
                position = (position << 1) + 1;
            } else {
                position = (position + 1) << 1;
            }
            if (position >= nodes.size()) {
                throw new HuffmanTreeException(""Invalid bit pattern"");
            }
            node = nodes.get(position);
            if (node.empty) {
                throw new HuffmanTreeException(""Invalid bit pattern"");
            }
        }
        return node.value;
    }"
imag_122_2,"    @Test
    public void testCreatesJpegXmpParserAndCallsParseXmpJpegSegment_2_oe() {
        final JpegXmpParser jpegXmpParser = new JpegXmpParser();
        final byte[] byteArray = new byte[1];

        try {
            jpegXmpParser.parseXmpJpegSegment(byteArray);
        } catch(final Exception e) {
            assertEquals(""Invalid JPEG XMP Segment."",e.getMessage());
    }
    }",JpegXmpParserTest::testCreatesJpegXmpParserAndCallsParseXmpJpegSegment_2_oe,org.apache.commons.imaging.formats.jpeg.xmp.JpegXmpParser,parseXmpJpegSegment(final byte[] segmentData),,"public String parseXmpJpegSegment(final byte[] segmentData)
            throws ImageReadException {
        if (!isXmpJpegSegment(segmentData)) {
            throw new ImageReadException(""Invalid JPEG XMP Segment."");
        }
        final int index = JpegConstants.XMP_IDENTIFIER.size();

        // segment data is UTF-8 encoded xml.
        return new String(segmentData, index, segmentData.length - index, StandardCharsets.UTF_8);
    }"
imag_122_3,"    @Test
    public void testCreatesJpegXmpParserAndCallsParseXmpJpegSegment_3_oe() {
        final JpegXmpParser jpegXmpParser = new JpegXmpParser();
        final byte[] byteArray = new byte[1];

        try {
            jpegXmpParser.parseXmpJpegSegment(byteArray);
        } catch(final Exception e) {
            assertEquals(JpegXmpParser.class.getName(), e.getStackTrace()[0].getClassName());
    }
    }",JpegXmpParserTest::testCreatesJpegXmpParserAndCallsParseXmpJpegSegment_3_oe,org.apache.commons.imaging.internal.Debug,"getStackTrace(final Throwable e, final int limit)",,"private static String getStackTrace(final Throwable e, final int limit) {
        return getStackTrace(e, limit, 0);
    }"
imag_125_2,"  @Test
  public void testGetRGBThrowsIOException_2_oe() throws IOException {
      final PbmFileInfo pbmFileInfo = new PbmFileInfo(2764, 354, true);
      final byte[] byteArray = new byte[2];
      final InputStream inputStream = new ByteArrayInputStream(byteArray);
      inputStream.read(byteArray);

      try {
        pbmFileInfo.getRGB(inputStream);
      } catch(final IOException e) {
         assertEquals(""PBM: Unexpected EOF"",e.getMessage());
  }
  }",PbmFileInfoTest::testGetRGBThrowsIOException_2_oe,org.apache.commons.imaging.formats.pnm.PbmFileInfo,getRGB(final InputStream is),,"@Override
    public int getRGB(final InputStream is) throws IOException {
        if (bitsInCache < 1) {
            final int bits = is.read();
            if (bits < 0) {
                throw new IOException(""PBM: Unexpected EOF"");
            }
            bitCache = 0xff & bits;
            bitsInCache += 8;
        }

        final int bit = 0x1 & (bitCache >> 7);
        bitCache <<= 1;
        bitsInCache--;

        if (bit == 0) {
            return 0xffffffff;
        }
        if (bit == 1) {
            return 0xff000000;
        }
        throw new IOException(""PBM: bad bit: "" + bit);
    }"
imag_125_3,"  @Test
  public void testGetRGBThrowsIOException_3_oe() throws IOException {
      final PbmFileInfo pbmFileInfo = new PbmFileInfo(2764, 354, true);
      final byte[] byteArray = new byte[2];
      final InputStream inputStream = new ByteArrayInputStream(byteArray);
      inputStream.read(byteArray);

      try {
        pbmFileInfo.getRGB(inputStream);
      } catch(final IOException e) {
         assertEquals(PbmFileInfo.class.getName(), e.getStackTrace()[0].getClassName());
  }
  }",PbmFileInfoTest::testGetRGBThrowsIOException_3_oe,org.apache.commons.imaging.internal.Debug,"getStackTrace(final Throwable e, final int limit)",,"private static String getStackTrace(final Throwable e, final int limit) {
        return getStackTrace(e, limit, 0);
    }"
imag_128_1,"    @Test
    public void testGetImageInfo_invalidWidth_1_oe() throws Exception {
        final byte[] bytes = ""P1\na 2\n0 0 0 0 0 0 0 0 0 0 0\n1 1 1 1 1 1 1 1 1 1 1\n"".getBytes(US_ASCII);
        final PnmImagingParameters params = new PnmImagingParameters();
        final PnmImageParser underTest = new PnmImageParser();
        try {
    underTest.getImageInfo(bytes, params);
    fail(""ImageReadException"");
} catch (ImageReadException e) {
}
    }",PnmImageParserTest::testGetImageInfo_invalidWidth_1_oe,org.apache.commons.imaging.formats.pnm.PnmImageParser,"getImageInfo(final ByteSource byteSource, final PnmImagingParameters params)",,"@Override
    public ImageInfo getImageInfo(final ByteSource byteSource, final PnmImagingParameters params)
            throws ImageReadException, IOException {
        final FileInfo info = readHeader(byteSource);

        final List<String> comments = new ArrayList<>();

        final int bitsPerPixel = info.getBitDepth() * info.getNumComponents();
        final ImageFormat format = info.getImageType();
        final String formatName = info.getImageTypeDescription();
        final String mimeType = info.getMIMEType();
        final int numberOfImages = 1;
        final boolean progressive = false;

        // boolean progressive = (fPNGChunkIHDR.InterlaceMethod != 0);
        //
        final int physicalWidthDpi = 72;
        final float physicalWidthInch = (float) ((double) info.width / (double) physicalWidthDpi);
        final int physicalHeightDpi = 72;
        final float physicalHeightInch = (float) ((double) info.height / (double) physicalHeightDpi);

        final String formatDetails = info.getImageTypeDescription();

        final boolean transparent = info.hasAlpha();
        final boolean usesPalette = false;

        final ImageInfo.ColorType colorType = info.getColorType();
        final ImageInfo.CompressionAlgorithm compressionAlgorithm = ImageInfo.CompressionAlgorithm.NONE;

        return new ImageInfo(formatDetails, bitsPerPixel, comments,
                format, formatName, info.height, mimeType, numberOfImages,
                physicalHeightDpi, physicalHeightInch, physicalWidthDpi,
                physicalWidthInch, info.width, progressive, transparent,
                usesPalette, colorType, compressionAlgorithm);
    }"
imag_129_1,"    @Test
    public void testGetImageInfo_invalidHeight_1_oe() throws Exception {
        final byte[] bytes = ""P1\n2 a\n0 0\n0 0\n0 0\n0 0\n0 0\n0 1\n1 1\n1 1\n1 1\n1 1\n1 1\n"".getBytes(US_ASCII);
        final PnmImagingParameters params = new PnmImagingParameters();
        final PnmImageParser underTest = new PnmImageParser();
        try {
    underTest.getImageInfo(bytes, params);
    fail(""ImageReadException"");
} catch (ImageReadException e) {
}
    }",PnmImageParserTest::testGetImageInfo_invalidHeight_1_oe,org.apache.commons.imaging.formats.pnm.PnmImageParser,"getImageInfo(final ByteSource byteSource, final PnmImagingParameters params)",,"@Override
    public ImageInfo getImageInfo(final ByteSource byteSource, final PnmImagingParameters params)
            throws ImageReadException, IOException {
        final FileInfo info = readHeader(byteSource);

        final List<String> comments = new ArrayList<>();

        final int bitsPerPixel = info.getBitDepth() * info.getNumComponents();
        final ImageFormat format = info.getImageType();
        final String formatName = info.getImageTypeDescription();
        final String mimeType = info.getMIMEType();
        final int numberOfImages = 1;
        final boolean progressive = false;

        // boolean progressive = (fPNGChunkIHDR.InterlaceMethod != 0);
        //
        final int physicalWidthDpi = 72;
        final float physicalWidthInch = (float) ((double) info.width / (double) physicalWidthDpi);
        final int physicalHeightDpi = 72;
        final float physicalHeightInch = (float) ((double) info.height / (double) physicalHeightDpi);

        final String formatDetails = info.getImageTypeDescription();

        final boolean transparent = info.hasAlpha();
        final boolean usesPalette = false;

        final ImageInfo.ColorType colorType = info.getColorType();
        final ImageInfo.CompressionAlgorithm compressionAlgorithm = ImageInfo.CompressionAlgorithm.NONE;

        return new ImageInfo(formatDetails, bitsPerPixel, comments,
                format, formatName, info.height, mimeType, numberOfImages,
                physicalHeightDpi, physicalHeightInch, physicalWidthDpi,
                physicalWidthInch, info.width, progressive, transparent,
                usesPalette, colorType, compressionAlgorithm);
    }"
imag_130_1,"    @Test
    public void testGetImageInfo_missingWidthValue_1_oe() throws Exception {
        final byte[] bytes = ""P7\nWIDTH \n"".getBytes(US_ASCII);
        final PnmImagingParameters params = new PnmImagingParameters();
        final PnmImageParser underTest = new PnmImageParser();
        try {
    underTest.getImageInfo(bytes, params);
    fail(""ImageReadException"");
} catch (ImageReadException e) {
}
    }",PnmImageParserTest::testGetImageInfo_missingWidthValue_1_oe,org.apache.commons.imaging.formats.pnm.PnmImageParser,"getImageInfo(final ByteSource byteSource, final PnmImagingParameters params)",,"@Override
    public ImageInfo getImageInfo(final ByteSource byteSource, final PnmImagingParameters params)
            throws ImageReadException, IOException {
        final FileInfo info = readHeader(byteSource);

        final List<String> comments = new ArrayList<>();

        final int bitsPerPixel = info.getBitDepth() * info.getNumComponents();
        final ImageFormat format = info.getImageType();
        final String formatName = info.getImageTypeDescription();
        final String mimeType = info.getMIMEType();
        final int numberOfImages = 1;
        final boolean progressive = false;

        // boolean progressive = (fPNGChunkIHDR.InterlaceMethod != 0);
        //
        final int physicalWidthDpi = 72;
        final float physicalWidthInch = (float) ((double) info.width / (double) physicalWidthDpi);
        final int physicalHeightDpi = 72;
        final float physicalHeightInch = (float) ((double) info.height / (double) physicalHeightDpi);

        final String formatDetails = info.getImageTypeDescription();

        final boolean transparent = info.hasAlpha();
        final boolean usesPalette = false;

        final ImageInfo.ColorType colorType = info.getColorType();
        final ImageInfo.CompressionAlgorithm compressionAlgorithm = ImageInfo.CompressionAlgorithm.NONE;

        return new ImageInfo(formatDetails, bitsPerPixel, comments,
                format, formatName, info.height, mimeType, numberOfImages,
                physicalHeightDpi, physicalHeightInch, physicalWidthDpi,
                physicalWidthInch, info.width, progressive, transparent,
                usesPalette, colorType, compressionAlgorithm);
    }"
imag_131_1,"  @Test
  public void testCreatesPpmFileInfoOne_1_oe() throws Exception {
      try {
    new PpmFileInfo(0, 0, false, 16711680);
    fail(""ImageReadException"");
} catch (ImageReadException e) {
}
  }",PpmFileInfoTest::testCreatesPpmFileInfoOne_1_oe,,,,
imag_132_1,"  @Test
  public void testCreatesPpmFileInfoThree_1_oe() throws Exception {
      try {
    new PpmFileInfo(0, 0, true, 0);
    fail(""ImageReadException"");
} catch (ImageReadException e) {
}
  }",PpmFileInfoTest::testCreatesPpmFileInfoThree_1_oe,,,,
imag_133_1,"    @Test
    public void testCreateThrowsImageReadExceptionOne_1_oe() throws Exception {
        try {
    new PgmFileInfo(16711680, 16711680, false, 16711680);
    fail(""ImageReadException"");
} catch (ImageReadException e) {
}
    }",PgmFileInfoTest::testCreateThrowsImageReadExceptionOne_1_oe,,,,
imag_134_1,"    @Test
    public void testCreateThrowsImageReadExceptionTwo_1_oe() throws Exception {
        try {
    new PgmFileInfo(0, 0, true, 0);
    fail(""ImageReadException"");
} catch (ImageReadException e) {
}
    }",PgmFileInfoTest::testCreateThrowsImageReadExceptionTwo_1_oe,,,,
imag_143_1,"    @Test
    public void testErrorDecompressingInvalidFile_1_oe() throws Exception {
        final File inputFile = new File(
                RgbeReadTest.class.getResource(""/IMAGING-219/timeout-9713502c9c371f1654b493650c16ab17c0444369.hdr"")
                        .getFile());
        final ByteSourceFile byteSourceFile = new ByteSourceFile(inputFile);
        final RgbeImagingParameters params = new RgbeImagingParameters();
        try {
    new RgbeImageParser().getBufferedImage(byteSourceFile, params);
    fail(""ImageReadException"");
} catch (ImageReadException e) {
}
    }",RgbeReadTest::testErrorDecompressingInvalidFile_1_oe,org.apache.commons.imaging.Imaging,getBufferedImage(final InputStream is),"/**
     * Reads the first image from an InputStream.
     *
     * <p>For the most recent information on support for specific formats, refer to
     * <a href=""https://commons.apache.org/imaging/formatsupport.html"">Format Support</a>
     * at the main project development web site.   While the Apache Commons
     * Imaging package does not fully support all formats, it  can read
     * image info, metadata and ICC profiles from all image formats that
     * provide this data.</p>
     *
     * @param is a valid ImageStream from which to read data.
     * @return if successful, a valid buffered image
     * @throws ImageReadException in the event of a processing errorfileName while reading an image (i.e. a format violation, etc.).
     * @throws IOException  in the event of an unrecoverable I/O exception.
     */","public static BufferedImage getBufferedImage(final InputStream is) throws ImageReadException, IOException {
        return getBufferedImage(is, null);
    }"
