id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
imag_5_3,"    @Test
    public void testImageInfo_3_oe() {
        final String formatDetails = ""image-info-format-details"";
        final int bitsPerPixel = 2;
        final List<String> comments = Arrays.asList(""a"", ""b"", ""c"");
        final ImageFormat format = ImageFormats.BMP;
        final String formatName = format.getName();
        final int height = 2;
        final String mimeType = ""image-info-mimetype"";
        final int numberOfImages = 2;
        final int physicalHeightDpi = 2;
        final float physicalHeightInch = 2.0f;
        final int physicalWidthDpi = 2;
        final float physicalWidthInch = 2.0f;
        final int width = 2;
        final boolean progressive = true;
        final boolean transparent = true;
        final boolean usesPalette = true;
        final ColorType colorType = ColorType.GRAYSCALE;
        final CompressionAlgorithm compressionAlgorithm = CompressionAlgorithm.JPEG;
        final ImageInfo imageInfo = new ImageInfo(formatDetails, bitsPerPixel, comments, format, formatName, height,
                mimeType, numberOfImages, physicalHeightDpi, physicalHeightInch, physicalWidthDpi, physicalWidthInch,
                width, progressive, transparent, usesPalette, colorType, compressionAlgorithm);
        assertEquals(comments.toString(),imageInfo.getComments().toString());
    }",TestImageInfo::testImageInfo_3_oe,org.apache.commons.imaging.ImageInfo,getComments(),"/**
     * Returns a list of comments from the image file.
     *
     * <p>This is mostly obsolete.</p>
     *
     * @return A list of comments.
     */","public List<String> getComments() {
        return new ArrayList<>(comments);
    }"
imag_5_4,"    @Test
    public void testImageInfo_4_oe() {
        final String formatDetails = ""image-info-format-details"";
        final int bitsPerPixel = 2;
        final List<String> comments = Arrays.asList(""a"", ""b"", ""c"");
        final ImageFormat format = ImageFormats.BMP;
        final String formatName = format.getName();
        final int height = 2;
        final String mimeType = ""image-info-mimetype"";
        final int numberOfImages = 2;
        final int physicalHeightDpi = 2;
        final float physicalHeightInch = 2.0f;
        final int physicalWidthDpi = 2;
        final float physicalWidthInch = 2.0f;
        final int width = 2;
        final boolean progressive = true;
        final boolean transparent = true;
        final boolean usesPalette = true;
        final ColorType colorType = ColorType.GRAYSCALE;
        final CompressionAlgorithm compressionAlgorithm = CompressionAlgorithm.JPEG;
        final ImageInfo imageInfo = new ImageInfo(formatDetails, bitsPerPixel, comments, format, formatName, height,
                mimeType, numberOfImages, physicalHeightDpi, physicalHeightInch, physicalWidthDpi, physicalWidthInch,
                width, progressive, transparent, usesPalette, colorType, compressionAlgorithm);
        assertEquals(format, imageInfo.getFormat());
    }",TestImageInfo::testImageInfo_4_oe,org.apache.commons.imaging.ImageInfo,getFormat(),"/**
     * Returns the image file format, ie. ImageFormat.IMAGE_FORMAT_PNG.
     *
     * <p>Returns ImageFormat.IMAGE_FORMAT_UNKNOWN if format is unknown.</p>
     *
     * @return a constant defined in ImageFormat.
     * @see ImageFormats
     */","public ImageFormat getFormat() {
        return format;
    }"
imag_5_5,"    @Test
    public void testImageInfo_5_oe() {
        final String formatDetails = ""image-info-format-details"";
        final int bitsPerPixel = 2;
        final List<String> comments = Arrays.asList(""a"", ""b"", ""c"");
        final ImageFormat format = ImageFormats.BMP;
        final String formatName = format.getName();
        final int height = 2;
        final String mimeType = ""image-info-mimetype"";
        final int numberOfImages = 2;
        final int physicalHeightDpi = 2;
        final float physicalHeightInch = 2.0f;
        final int physicalWidthDpi = 2;
        final float physicalWidthInch = 2.0f;
        final int width = 2;
        final boolean progressive = true;
        final boolean transparent = true;
        final boolean usesPalette = true;
        final ColorType colorType = ColorType.GRAYSCALE;
        final CompressionAlgorithm compressionAlgorithm = CompressionAlgorithm.JPEG;
        final ImageInfo imageInfo = new ImageInfo(formatDetails, bitsPerPixel, comments, format, formatName, height,
                mimeType, numberOfImages, physicalHeightDpi, physicalHeightInch, physicalWidthDpi, physicalWidthInch,
                width, progressive, transparent, usesPalette, colorType, compressionAlgorithm);
        assertEquals(formatName, imageInfo.getFormatName());
    }",TestImageInfo::testImageInfo_5_oe,org.apache.commons.imaging.ImageInfo,getFormatName(),"/**
     * Returns a string with the name of the image file format.
     *
     * @return the name of the image file format.
     * @see #getFormat()
     */","public String getFormatName() {
        return formatName;
    }"
imag_5_6,"    @Test
    public void testImageInfo_6_oe() {
        final String formatDetails = ""image-info-format-details"";
        final int bitsPerPixel = 2;
        final List<String> comments = Arrays.asList(""a"", ""b"", ""c"");
        final ImageFormat format = ImageFormats.BMP;
        final String formatName = format.getName();
        final int height = 2;
        final String mimeType = ""image-info-mimetype"";
        final int numberOfImages = 2;
        final int physicalHeightDpi = 2;
        final float physicalHeightInch = 2.0f;
        final int physicalWidthDpi = 2;
        final float physicalWidthInch = 2.0f;
        final int width = 2;
        final boolean progressive = true;
        final boolean transparent = true;
        final boolean usesPalette = true;
        final ColorType colorType = ColorType.GRAYSCALE;
        final CompressionAlgorithm compressionAlgorithm = CompressionAlgorithm.JPEG;
        final ImageInfo imageInfo = new ImageInfo(formatDetails, bitsPerPixel, comments, format, formatName, height,
                mimeType, numberOfImages, physicalHeightDpi, physicalHeightInch, physicalWidthDpi, physicalWidthInch,
                width, progressive, transparent, usesPalette, colorType, compressionAlgorithm);
        assertEquals(height, imageInfo.getHeight());
    }",TestImageInfo::testImageInfo_6_oe,org.apache.commons.imaging.ImageInfo,getHeight(),"/**
     * Returns the height of the image in pixels.
     *
     * @return image height in pixels.
     * @see #getWidth()
     */","public int getHeight() {
        return height;
    }"
imag_5_7,"    @Test
    public void testImageInfo_7_oe() {
        final String formatDetails = ""image-info-format-details"";
        final int bitsPerPixel = 2;
        final List<String> comments = Arrays.asList(""a"", ""b"", ""c"");
        final ImageFormat format = ImageFormats.BMP;
        final String formatName = format.getName();
        final int height = 2;
        final String mimeType = ""image-info-mimetype"";
        final int numberOfImages = 2;
        final int physicalHeightDpi = 2;
        final float physicalHeightInch = 2.0f;
        final int physicalWidthDpi = 2;
        final float physicalWidthInch = 2.0f;
        final int width = 2;
        final boolean progressive = true;
        final boolean transparent = true;
        final boolean usesPalette = true;
        final ColorType colorType = ColorType.GRAYSCALE;
        final CompressionAlgorithm compressionAlgorithm = CompressionAlgorithm.JPEG;
        final ImageInfo imageInfo = new ImageInfo(formatDetails, bitsPerPixel, comments, format, formatName, height,
                mimeType, numberOfImages, physicalHeightDpi, physicalHeightInch, physicalWidthDpi, physicalWidthInch,
                width, progressive, transparent, usesPalette, colorType, compressionAlgorithm);
        assertEquals(mimeType, imageInfo.getMimeType());
    }",TestImageInfo::testImageInfo_7_oe,org.apache.commons.imaging.ImageInfo,getMimeType(),"/**
     * Returns the MIME type of the image.
     *
     * @return image MIME type.
     * @see #getFormat()
     */","public String getMimeType() {
        return mimeType;
    }"
imag_5_8,"    @Test
    public void testImageInfo_8_oe() {
        final String formatDetails = ""image-info-format-details"";
        final int bitsPerPixel = 2;
        final List<String> comments = Arrays.asList(""a"", ""b"", ""c"");
        final ImageFormat format = ImageFormats.BMP;
        final String formatName = format.getName();
        final int height = 2;
        final String mimeType = ""image-info-mimetype"";
        final int numberOfImages = 2;
        final int physicalHeightDpi = 2;
        final float physicalHeightInch = 2.0f;
        final int physicalWidthDpi = 2;
        final float physicalWidthInch = 2.0f;
        final int width = 2;
        final boolean progressive = true;
        final boolean transparent = true;
        final boolean usesPalette = true;
        final ColorType colorType = ColorType.GRAYSCALE;
        final CompressionAlgorithm compressionAlgorithm = CompressionAlgorithm.JPEG;
        final ImageInfo imageInfo = new ImageInfo(formatDetails, bitsPerPixel, comments, format, formatName, height,
                mimeType, numberOfImages, physicalHeightDpi, physicalHeightInch, physicalWidthDpi, physicalWidthInch,
                width, progressive, transparent, usesPalette, colorType, compressionAlgorithm);
        assertEquals(numberOfImages, imageInfo.getNumberOfImages());
    }",TestImageInfo::testImageInfo_8_oe,org.apache.commons.imaging.ImageInfo,getNumberOfImages(),"/**
     * Returns the number of images in the file.
     *
     * <p>Applies mostly to GIF and TIFF; reading PSD/Photoshop layers is not
     * supported, and Jpeg/JFIF EXIF thumbnails are not included in this count.</p>
     *
     * @return number of images in the file.
     */","public int getNumberOfImages() {
        return numberOfImages;
    }"
imag_5_9,"    @Test
    public void testImageInfo_9_oe() {
        final String formatDetails = ""image-info-format-details"";
        final int bitsPerPixel = 2;
        final List<String> comments = Arrays.asList(""a"", ""b"", ""c"");
        final ImageFormat format = ImageFormats.BMP;
        final String formatName = format.getName();
        final int height = 2;
        final String mimeType = ""image-info-mimetype"";
        final int numberOfImages = 2;
        final int physicalHeightDpi = 2;
        final float physicalHeightInch = 2.0f;
        final int physicalWidthDpi = 2;
        final float physicalWidthInch = 2.0f;
        final int width = 2;
        final boolean progressive = true;
        final boolean transparent = true;
        final boolean usesPalette = true;
        final ColorType colorType = ColorType.GRAYSCALE;
        final CompressionAlgorithm compressionAlgorithm = CompressionAlgorithm.JPEG;
        final ImageInfo imageInfo = new ImageInfo(formatDetails, bitsPerPixel, comments, format, formatName, height,
                mimeType, numberOfImages, physicalHeightDpi, physicalHeightInch, physicalWidthDpi, physicalWidthInch,
                width, progressive, transparent, usesPalette, colorType, compressionAlgorithm);
        assertEquals(physicalHeightDpi, imageInfo.getPhysicalHeightDpi());
    }",TestImageInfo::testImageInfo_9_oe,org.apache.commons.imaging.ImageInfo,getPhysicalHeightDpi(),"/**
     * Returns horizontal dpi of the image, if available.
     *
     * <p>Applies to TIFF (optional), BMP (always), GIF (constant: 72), Jpeg
     * (optional), PNG (optional), PNM (constant: 72), PSD/Photoshop (constant:
     * 72).</p>
     *
     * @return returns -1 if not present.
     */","public int getPhysicalHeightDpi() {
        return physicalHeightDpi;
    }"
imag_5_10,"    @Test
    public void testImageInfo_10_oe() {
        final String formatDetails = ""image-info-format-details"";
        final int bitsPerPixel = 2;
        final List<String> comments = Arrays.asList(""a"", ""b"", ""c"");
        final ImageFormat format = ImageFormats.BMP;
        final String formatName = format.getName();
        final int height = 2;
        final String mimeType = ""image-info-mimetype"";
        final int numberOfImages = 2;
        final int physicalHeightDpi = 2;
        final float physicalHeightInch = 2.0f;
        final int physicalWidthDpi = 2;
        final float physicalWidthInch = 2.0f;
        final int width = 2;
        final boolean progressive = true;
        final boolean transparent = true;
        final boolean usesPalette = true;
        final ColorType colorType = ColorType.GRAYSCALE;
        final CompressionAlgorithm compressionAlgorithm = CompressionAlgorithm.JPEG;
        final ImageInfo imageInfo = new ImageInfo(formatDetails, bitsPerPixel, comments, format, formatName, height,
                mimeType, numberOfImages, physicalHeightDpi, physicalHeightInch, physicalWidthDpi, physicalWidthInch,
                width, progressive, transparent, usesPalette, colorType, compressionAlgorithm);
        assertEquals(physicalHeightInch, imageInfo.getPhysicalHeightInch());
    }",TestImageInfo::testImageInfo_10_oe,org.apache.commons.imaging.ImageInfo,getPhysicalHeightInch(),"/**
     * Returns physical height of the image in inches, if available.
     *
     * <p>Applies to TIFF (optional), BMP (always), GIF (constant: 72), Jpeg
     * (optional), PNG (optional), PNM (constant: 72), PSD/Photoshop (constant:
     * 72).</p>
     *
     * @return returns -1 if not present.
     */","public float getPhysicalHeightInch() {
        return physicalHeightInch;
    }"
imag_5_11,"    @Test
    public void testImageInfo_11_oe() {
        final String formatDetails = ""image-info-format-details"";
        final int bitsPerPixel = 2;
        final List<String> comments = Arrays.asList(""a"", ""b"", ""c"");
        final ImageFormat format = ImageFormats.BMP;
        final String formatName = format.getName();
        final int height = 2;
        final String mimeType = ""image-info-mimetype"";
        final int numberOfImages = 2;
        final int physicalHeightDpi = 2;
        final float physicalHeightInch = 2.0f;
        final int physicalWidthDpi = 2;
        final float physicalWidthInch = 2.0f;
        final int width = 2;
        final boolean progressive = true;
        final boolean transparent = true;
        final boolean usesPalette = true;
        final ColorType colorType = ColorType.GRAYSCALE;
        final CompressionAlgorithm compressionAlgorithm = CompressionAlgorithm.JPEG;
        final ImageInfo imageInfo = new ImageInfo(formatDetails, bitsPerPixel, comments, format, formatName, height,
                mimeType, numberOfImages, physicalHeightDpi, physicalHeightInch, physicalWidthDpi, physicalWidthInch,
                width, progressive, transparent, usesPalette, colorType, compressionAlgorithm);
        assertEquals(physicalWidthDpi, imageInfo.getPhysicalWidthDpi());
    }",TestImageInfo::testImageInfo_11_oe,org.apache.commons.imaging.ImageInfo,getPhysicalWidthDpi(),"/**
     * Returns vertical dpi of the image, if available.
     *
     * <p>Applies to TIFF (optional), BMP (always), GIF (constant: 72), Jpeg
     * (optional), PNG (optional), PNM (constant: 72), PSD/Photoshop (constant:
     * 72).</p>
     *
     * @return returns -1 if not present.
     */","public int getPhysicalWidthDpi() {
        return physicalWidthDpi;
    }"
imag_5_12,"    @Test
    public void testImageInfo_12_oe() {
        final String formatDetails = ""image-info-format-details"";
        final int bitsPerPixel = 2;
        final List<String> comments = Arrays.asList(""a"", ""b"", ""c"");
        final ImageFormat format = ImageFormats.BMP;
        final String formatName = format.getName();
        final int height = 2;
        final String mimeType = ""image-info-mimetype"";
        final int numberOfImages = 2;
        final int physicalHeightDpi = 2;
        final float physicalHeightInch = 2.0f;
        final int physicalWidthDpi = 2;
        final float physicalWidthInch = 2.0f;
        final int width = 2;
        final boolean progressive = true;
        final boolean transparent = true;
        final boolean usesPalette = true;
        final ColorType colorType = ColorType.GRAYSCALE;
        final CompressionAlgorithm compressionAlgorithm = CompressionAlgorithm.JPEG;
        final ImageInfo imageInfo = new ImageInfo(formatDetails, bitsPerPixel, comments, format, formatName, height,
                mimeType, numberOfImages, physicalHeightDpi, physicalHeightInch, physicalWidthDpi, physicalWidthInch,
                width, progressive, transparent, usesPalette, colorType, compressionAlgorithm);
        assertEquals(physicalWidthInch, imageInfo.getPhysicalWidthInch());
    }",TestImageInfo::testImageInfo_12_oe,org.apache.commons.imaging.ImageInfo,getPhysicalWidthInch(),"/**
     * Returns physical width of the image in inches, if available.
     *
     * <p>Applies to TIFF (optional), BMP (always), GIF (constant: 72), Jpeg
     * (optional), PNG (optional), PNM (constant: 72), PSD/Photoshop (constant:
     * 72).</p>
     *
     * @return returns -1 if not present.
     */","public float getPhysicalWidthInch() {
        return physicalWidthInch;
    }"
imag_5_13,"    @Test
    public void testImageInfo_13_oe() {
        final String formatDetails = ""image-info-format-details"";
        final int bitsPerPixel = 2;
        final List<String> comments = Arrays.asList(""a"", ""b"", ""c"");
        final ImageFormat format = ImageFormats.BMP;
        final String formatName = format.getName();
        final int height = 2;
        final String mimeType = ""image-info-mimetype"";
        final int numberOfImages = 2;
        final int physicalHeightDpi = 2;
        final float physicalHeightInch = 2.0f;
        final int physicalWidthDpi = 2;
        final float physicalWidthInch = 2.0f;
        final int width = 2;
        final boolean progressive = true;
        final boolean transparent = true;
        final boolean usesPalette = true;
        final ColorType colorType = ColorType.GRAYSCALE;
        final CompressionAlgorithm compressionAlgorithm = CompressionAlgorithm.JPEG;
        final ImageInfo imageInfo = new ImageInfo(formatDetails, bitsPerPixel, comments, format, formatName, height,
                mimeType, numberOfImages, physicalHeightDpi, physicalHeightInch, physicalWidthDpi, physicalWidthInch,
                width, progressive, transparent, usesPalette, colorType, compressionAlgorithm);
        assertEquals(width, imageInfo.getWidth());
    }",TestImageInfo::testImageInfo_13_oe,org.apache.commons.imaging.ImageInfo,getWidth(),"/**
     * Returns the width of the image in pixels.
     *
     * @return image width in pixels.
     * @see #getHeight()
     */","public int getWidth() {
        return width;
    }"
imag_5_14,"    @Test
    public void testImageInfo_14_oe() {
        final String formatDetails = ""image-info-format-details"";
        final int bitsPerPixel = 2;
        final List<String> comments = Arrays.asList(""a"", ""b"", ""c"");
        final ImageFormat format = ImageFormats.BMP;
        final String formatName = format.getName();
        final int height = 2;
        final String mimeType = ""image-info-mimetype"";
        final int numberOfImages = 2;
        final int physicalHeightDpi = 2;
        final float physicalHeightInch = 2.0f;
        final int physicalWidthDpi = 2;
        final float physicalWidthInch = 2.0f;
        final int width = 2;
        final boolean progressive = true;
        final boolean transparent = true;
        final boolean usesPalette = true;
        final ColorType colorType = ColorType.GRAYSCALE;
        final CompressionAlgorithm compressionAlgorithm = CompressionAlgorithm.JPEG;
        final ImageInfo imageInfo = new ImageInfo(formatDetails, bitsPerPixel, comments, format, formatName, height,
                mimeType, numberOfImages, physicalHeightDpi, physicalHeightInch, physicalWidthDpi, physicalWidthInch,
                width, progressive, transparent, usesPalette, colorType, compressionAlgorithm);
        assertEquals(progressive, imageInfo.isProgressive());
    }",TestImageInfo::testImageInfo_14_oe,org.apache.commons.imaging.ImageInfo,isProgressive(),"/**
     * Returns true if the image is progressive or interlaced.
     *
     * @return {@code true} if the image is progressive or interlaced, {@code false} otherwise.
     */","public boolean isProgressive() {
        return progressive;
    }"
imag_5_15,"    @Test
    public void testImageInfo_15_oe() {
        final String formatDetails = ""image-info-format-details"";
        final int bitsPerPixel = 2;
        final List<String> comments = Arrays.asList(""a"", ""b"", ""c"");
        final ImageFormat format = ImageFormats.BMP;
        final String formatName = format.getName();
        final int height = 2;
        final String mimeType = ""image-info-mimetype"";
        final int numberOfImages = 2;
        final int physicalHeightDpi = 2;
        final float physicalHeightInch = 2.0f;
        final int physicalWidthDpi = 2;
        final float physicalWidthInch = 2.0f;
        final int width = 2;
        final boolean progressive = true;
        final boolean transparent = true;
        final boolean usesPalette = true;
        final ColorType colorType = ColorType.GRAYSCALE;
        final CompressionAlgorithm compressionAlgorithm = CompressionAlgorithm.JPEG;
        final ImageInfo imageInfo = new ImageInfo(formatDetails, bitsPerPixel, comments, format, formatName, height,
                mimeType, numberOfImages, physicalHeightDpi, physicalHeightInch, physicalWidthDpi, physicalWidthInch,
                width, progressive, transparent, usesPalette, colorType, compressionAlgorithm);
        assertEquals(transparent, imageInfo.isTransparent());
    }",TestImageInfo::testImageInfo_15_oe,org.apache.commons.imaging.ImageInfo,isTransparent(),"/**
     * Returns true if the image has transparency.
     *
     * @return {@code true} if the image has transparency, {@code false} otherwise.
     */","public boolean isTransparent() {
        return transparent;
    }"
imag_5_16,"    @Test
    public void testImageInfo_16_oe() {
        final String formatDetails = ""image-info-format-details"";
        final int bitsPerPixel = 2;
        final List<String> comments = Arrays.asList(""a"", ""b"", ""c"");
        final ImageFormat format = ImageFormats.BMP;
        final String formatName = format.getName();
        final int height = 2;
        final String mimeType = ""image-info-mimetype"";
        final int numberOfImages = 2;
        final int physicalHeightDpi = 2;
        final float physicalHeightInch = 2.0f;
        final int physicalWidthDpi = 2;
        final float physicalWidthInch = 2.0f;
        final int width = 2;
        final boolean progressive = true;
        final boolean transparent = true;
        final boolean usesPalette = true;
        final ColorType colorType = ColorType.GRAYSCALE;
        final CompressionAlgorithm compressionAlgorithm = CompressionAlgorithm.JPEG;
        final ImageInfo imageInfo = new ImageInfo(formatDetails, bitsPerPixel, comments, format, formatName, height,
                mimeType, numberOfImages, physicalHeightDpi, physicalHeightInch, physicalWidthDpi, physicalWidthInch,
                width, progressive, transparent, usesPalette, colorType, compressionAlgorithm);
        assertEquals(usesPalette, imageInfo.usesPalette());
    }",TestImageInfo::testImageInfo_16_oe,org.apache.commons.imaging.ImageInfo,usesPalette(),"/**
     * Returns true if the image uses a palette.
     *
     * @return {@code true} if the image uses a palette, {@code false} otherwise.
     */","public boolean usesPalette() {
        return usesPalette;
    }"
