focal_file_path,focal_package,focal_class,classname,method,docstring,method_definition
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,"void begin(String namespace, String name,
                               Attributes attributes)",,"@Override
            public void begin(String namespace, String name,
                               Attributes attributes) throws Exception {
                // Create the Arg
                Arg arg = new Arg();
                arg.setKey(attributes.getValue(""key""));
                arg.setName(attributes.getValue(""name""));
                if (""false"".equalsIgnoreCase(attributes.getValue(""resource""))) {
                    arg.setResource(false);
                }
                try {
                    final int length = ""arg"".length(); // skip the arg prefix
                    arg.setPosition(Integer.parseInt(name.substring(length)));
                } catch (Exception ex) {
                    getLog().error(""Error parsing Arg position: ""
                               + name + "" "" + arg + "" "" + ex);
                }

                // Add the arg to the parent field
                ((Field)getDigester().peek(0)).addArg(arg);
            }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,void addFormSet(FormSet fs),"/**
     * Add a <code>FormSet</code> to this <code>ValidatorResources</code>
     * object.  It will be associated with the <code>Locale</code> of the
     * <code>FormSet</code>.
     * @param fs The form set to add.
     * @since Validator 1.1
     */","public void addFormSet(FormSet fs) {
        String key = this.buildKey(fs);
        if (key.length() == 0) {// there can only be one default formset
            if (getLog().isWarnEnabled() && defaultFormSet != null) {
                // warn the user he might not get the expected results
                getLog().warn(""Overriding default FormSet definition."");
            }
            defaultFormSet = fs;
        } else {
            FormSet formset = getFormSets().get(key);
            if (formset == null) {// it hasn't been included yet
                if (getLog().isDebugEnabled()) {
                    getLog().debug(""Adding FormSet '"" + fs.toString() + ""'."");
                }
            } else if (getLog().isWarnEnabled()) {// warn the user he might not
                                                // get the expected results
                getLog()
                        .warn(""Overriding FormSet definition. Duplicate for locale: ""
                                + key);
            }
            getFormSets().put(key, fs);
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,"void addConstant(String name, String value)","/**
     * Add a global constant to the resource.
     * @param name The constant name.
     * @param value The constant value.
     */","public void addConstant(String name, String value) {
        if (getLog().isDebugEnabled()) {
            getLog().debug(""Adding Global Constant: "" + name + "","" + value);
        }

        this.hConstants.put(name, value);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,void addValidatorAction(ValidatorAction va),"/**
     * Add a <code>ValidatorAction</code> to the resource.  It also creates an
     * instance of the class based on the <code>ValidatorAction</code>s
     * classname and retrieves the <code>Method</code> instance and sets them
     * in the <code>ValidatorAction</code>.
     * @param va The validator action.
     */","public void addValidatorAction(ValidatorAction va) {
        va.init();

        getActions().put(va.getName(), va);

        if (getLog().isDebugEnabled()) {
            getLog().debug(""Add ValidatorAction: "" + va.getName() + "","" + va.getClassname());
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,getValidatorAction(String key),"/**
     * Get a <code>ValidatorAction</code> based on it's name.
     * @param key The validator action key.
     * @return The validator action.
     */","public ValidatorAction getValidatorAction(String key) {
        return getActions().get(key);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,getValidatorActions(),"/**
     * Get an unmodifiable <code>Map</code> of the <code>ValidatorAction</code>s.
     * @return Map of validator actions.
     */","public Map<String, ValidatorAction> getValidatorActions() {
        return Collections.unmodifiableMap(getActions());
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,buildKey(FormSet fs),"/**
     * Builds a key to store the <code>FormSet</code> under based on it's
     * language, country, and variant values.
     * @param fs The Form Set.
     * @return generated key for a formset.
     */","protected String buildKey(FormSet fs) {
        return
                this.buildLocale(fs.getLanguage(), fs.getCountry(), fs.getVariant());
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,"buildLocale(String lang, String country, String variant)","/**
     * Assembles a Locale code from the given parts.
     */","private String buildLocale(String lang, String country, String variant) {
        String key = ((lang != null && lang.length() > 0) ? lang : """");
        key += ((country != null && country.length() > 0) ? ""_"" + country : """");
        key += ((variant != null && variant.length() > 0) ? ""_"" + variant : """");
        return key;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,"getForm(Locale locale, String formKey)","/**
     * <p>Gets a <code>Form</code> based on the name of the form and the
     * <code>Locale</code> that most closely matches the <code>Locale</code>
     * passed in.  The order of <code>Locale</code> matching is:</p>
     * <ol>
     *    <li>language + country + variant</li>
     *    <li>language + country</li>
     *    <li>language</li>
     *    <li>default locale</li>
     * </ol>
     * @param locale The Locale.
     * @param formKey The key for the Form.
     * @return The validator Form.
     * @since Validator 1.1
     */","public Form getForm(Locale locale, String formKey) {
        return this.getForm(locale.getLanguage(), locale.getCountry(), locale
                .getVariant(), formKey);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,"getForm(String language, String country, String variant,
            String formKey)","/**
     * <p>Gets a <code>Form</code> based on the name of the form and the
     * <code>Locale</code> that most closely matches the <code>Locale</code>
     * passed in.  The order of <code>Locale</code> matching is:</p>
     * <ol>
     *    <li>language + country + variant</li>
     *    <li>language + country</li>
     *    <li>language</li>
     *    <li>default locale</li>
     * </ol>
     * @param language The locale's language.
     * @param country The locale's country.
     * @param variant The locale's language variant.
     * @param formKey The key for the Form.
     * @return The validator Form.
     * @since Validator 1.1
     */","public Form getForm(String language, String country, String variant,
            String formKey) {

        Form form = null;

        // Try language/country/variant
        String key = this.buildLocale(language, country, variant);
        if (key.length() > 0) {
            FormSet formSet = getFormSets().get(key);
            if (formSet != null) {
                form = formSet.getForm(formKey);
            }
        }
        String localeKey  = key;


        // Try language/country
        if (form == null) {
            key = buildLocale(language, country, null);
            if (key.length() > 0) {
                FormSet formSet = getFormSets().get(key);
                if (formSet != null) {
                    form = formSet.getForm(formKey);
                }
            }
        }

        // Try language
        if (form == null) {
            key = buildLocale(language, null, null);
            if (key.length() > 0) {
                FormSet formSet = getFormSets().get(key);
                if (formSet != null) {
                    form = formSet.getForm(formKey);
                }
            }
        }

        // Try default formset
        if (form == null) {
            form = defaultFormSet.getForm(formKey);
            key = ""default"";
        }

        if (form == null) {
            if (getLog().isWarnEnabled()) {
                getLog().warn(""Form '"" + formKey + ""' not found for locale '"" +
                         localeKey + ""'"");
            }
        } else {
            if (getLog().isDebugEnabled()) {
                getLog().debug(""Form '"" + formKey + ""' found in formset '"" +
                          key + ""' for locale '"" + localeKey + ""'"");
            }
        }

        return form;

    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,void process(),"/**
     * Process the <code>ValidatorResources</code> object. Currently sets the
     * <code>FastHashMap</code> s to the 'fast' mode and call the processes
     * all other resources. <strong>Note </strong>: The framework calls this
     * automatically when ValidatorResources is created from an XML file. If you
     * create an instance of this class by hand you <strong>must </strong> call
     * this method when finished.
     */","public void process() {
        hFormSets.setFast(true);
        hConstants.setFast(true);
        hActions.setFast(true);

        this.processForms();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,void processForms(),"/**
     * <p>Process the <code>Form</code> objects.  This clones the <code>Field</code>s
     * that don't exist in a <code>FormSet</code> compared to its parent
     * <code>FormSet</code>.</p>
     */","private void processForms() {
        if (defaultFormSet == null) {// it isn't mandatory to have a
            // default formset
            defaultFormSet = new FormSet();
        }
        defaultFormSet.process(getConstants());
        // Loop through FormSets and merge if necessary
        for (Iterator<String> i = getFormSets().keySet().iterator(); i.hasNext();) {
            String key = i.next();
            FormSet fs = getFormSets().get(key);
            fs.merge(getParent(fs));
        }

        // Process Fully Constructed FormSets
        for (Iterator<FormSet> i = getFormSets().values().iterator(); i.hasNext();) {
            FormSet fs = i.next();
            if (!fs.isProcessed()) {
                fs.process(getConstants());
            }
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,getParent(FormSet fs),"/**
     * Finds the given formSet's parent. ex: A formSet with locale en_UK_TEST1
     * has a direct parent in the formSet with locale en_UK. If it doesn't
     * exist, find the formSet with locale en, if no found get the
     * defaultFormSet.
     *
     * @param fs
     *            the formSet we want to get the parent from
     * @return fs's parent
     */","private FormSet getParent(FormSet fs) {

        FormSet parent = null;
        if (fs.getType() == FormSet.LANGUAGE_FORMSET) {
            parent = defaultFormSet;
        } else if (fs.getType() == FormSet.COUNTRY_FORMSET) {
            parent = getFormSets().get(buildLocale(fs.getLanguage(),
                    null, null));
            if (parent == null) {
                parent = defaultFormSet;
            }
        } else if (fs.getType() == FormSet.VARIANT_FORMSET) {
            parent = getFormSets().get(buildLocale(fs.getLanguage(), fs
                    .getCountry(), null));
            if (parent == null) {
                parent = getFormSets().get(buildLocale(fs.getLanguage(),
                        null, null));
                if (parent == null) {
                    parent = defaultFormSet;
                }
            }
        }
        return parent;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,"getFormSet(String language, String country, String variant)","/**
     * <p>Gets a <code>FormSet</code> based on the language, country
     *    and variant.</p>
     * @param language The locale's language.
     * @param country The locale's country.
     * @param variant The locale's language variant.
     * @return The FormSet for a locale.
     * @since Validator 1.2
     */","FormSet getFormSet(String language, String country, String variant) {

        String key = buildLocale(language, country, variant);

        if (key.length() == 0) {
            return defaultFormSet;
        }

        return getFormSets().get(key);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,getFormSets(),"/**
     * Returns a Map of String locale keys to Lists of their FormSets.
     * @return Map of Form sets
     * @since Validator 1.2.0
     */","@SuppressWarnings(""unchecked"") // FastHashMap is not generic
    protected Map<String, FormSet> getFormSets() {
        return hFormSets;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,getConstants(),"/**
     * Returns a Map of String constant names to their String values.
     * @return Map of Constants
     * @since Validator 1.2.0
     */","@SuppressWarnings(""unchecked"") // FastHashMap is not generic
    protected Map<String, String> getConstants() {
        return hConstants;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,getActions(),"/**
     * Returns a Map of String ValidatorAction names to their ValidatorAction.
     * @return Map of Validator Actions
     * @since Validator 1.2.0
     */","@SuppressWarnings(""unchecked"") // FastHashMap is not generic
    protected Map<String, ValidatorAction> getActions() {
        return hActions;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,org.apache.commons.validator,org.apache.commons.validator.ValidatorResources,org.apache.commons.validator.ValidatorResources,getLog(),"/**
     * Accessor method for Log instance.
     *
     * The Log instance variable is transient and
     * accessing it through this method ensures it
     * is re-initialized when this instance is
     * de-serialized.
     *
     * @return The Log instance.
     */","private Log getLog() {
        if (log == null) {
            log =  LogFactory.getLog(ValidatorResources.class);
        }
        return log;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/Field.java,org.apache.commons.validator,org.apache.commons.validator.Field,org.apache.commons.validator.Field,getPage(),"/**
     * Gets the page value that the Field is associated with for
     * validation.
     * @return The page number.
     */","public int getPage() {
        return this.page;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/Field.java,org.apache.commons.validator,org.apache.commons.validator.Field,org.apache.commons.validator.Field,void setPage(int page),"/**
     * Sets the page value that the Field is associated with for
     * validation.
     * @param page The page number.
     */","public void setPage(int page) {
        this.page = page;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/Field.java,org.apache.commons.validator,org.apache.commons.validator.Field,org.apache.commons.validator.Field,getFieldOrder(),"/**
     * Gets the position of the <code>Field</code> in the validation list.
     * @return The field position.
     */","public int getFieldOrder() {
        return this.fieldOrder;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/Field.java,org.apache.commons.validator,org.apache.commons.validator.Field,org.apache.commons.validator.Field,void setFieldOrder(int fieldOrder),"/**
     * Sets the position of the <code>Field</code> in the validation list.
     * @param fieldOrder The field position.
     */","public void setFieldOrder(int fieldOrder) {
        this.fieldOrder = fieldOrder;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-validator/src/main/java/org/apache/commons/validator/Field.java,org.apache.commons.validator,org.apache.commons.validator.Field,org.apache.commons.validator.Field,getProperty(),"/**
     * Gets the property name of the field.
     * @return The field's property name.
     */","public String getProperty() {
        return this.property;
    }"
