id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,dataset_type
commons-collections4_183,commons-collections4,BagUtilsTest,testTransformedBag_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,mixed
commons-collections4_184,commons-collections4,BagUtilsTest,testSynchronizedSortedBag_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,mixed
commons-collections4_185,commons-collections4,BagUtilsTest,testUnmodifiableSortedBag_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,mixed
commons-collections4_186,commons-collections4,BagUtilsTest,testPredicatedSortedBag_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,mixed
commons-collections4_187,commons-collections4,BagUtilsTest,testTransformedSortedBag_oe,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,,,,mixed
commons-collections4_190,commons-collections4,TrieUtilsTest,testUnmodifiableTrie_oe,src/test/java/org/apache/commons/collections4/TrieUtilsTest.java,,,,mixed
commons-collections4_191,commons-collections4,QueueUtilsTest,testSynchronizedQueue_oe,src/test/java/org/apache/commons/collections4/QueueUtilsTest.java,,,,mixed
commons-collections4_192,commons-collections4,QueueUtilsTest,testUnmodifiableQueue_oe,src/test/java/org/apache/commons/collections4/QueueUtilsTest.java,,,,mixed
commons-collections4_193,commons-collections4,QueueUtilsTest,testPredicatedQueue_oe,src/test/java/org/apache/commons/collections4/QueueUtilsTest.java,,,,mixed
commons-collections4_194,commons-collections4,QueueUtilsTest,testTransformedQueue_oe,src/test/java/org/apache/commons/collections4/QueueUtilsTest.java,,,,mixed
commons-collections4_195,commons-collections4,QueueUtilsTest,testEmptyQueue_oe,src/test/java/org/apache/commons/collections4/QueueUtilsTest.java,,,,mixed
commons-collections4_196,commons-collections4,ClosureUtilsTest,testExceptionClosure_oe,src/test/java/org/apache/commons/collections4/ClosureUtilsTest.java,,,,mixed
commons-collections4_200,commons-collections4,ClosureUtilsTest,testWhileClosure_oe,src/test/java/org/apache/commons/collections4/ClosureUtilsTest.java,,,,mixed
commons-collections4_201,commons-collections4,ClosureUtilsTest,testDoWhileClosure_oe,src/test/java/org/apache/commons/collections4/ClosureUtilsTest.java,,,,mixed
commons-collections4_205,commons-collections4,ClosureUtilsTest,testSwitchMapClosure_oe,src/test/java/org/apache/commons/collections4/ClosureUtilsTest.java,,,,mixed
commons-collections4_208,commons-collections4,FactoryUtilsTest,testExceptionFactory_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,mixed
commons-collections4_216,commons-collections4,FactoryUtilsTest,testPrototypeFactoryPublicSerializationError_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,mixed
commons-collections4_228,commons-collections4,PredicateUtilsTest,testExceptionPredicate_oe,src/test/java/org/apache/commons/collections4/PredicateUtilsTest.java,,,,mixed
commons-collections4_250,commons-collections4,PredicateUtilsTest,testTransformedPredicate_oe,src/test/java/org/apache/commons/collections4/PredicateUtilsTest.java,,,,mixed
commons-collections4_279,commons-collections4,CollectionUtilsTest,getFromMap_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,mixed
commons-collections4_281,commons-collections4,CollectionUtilsTest,getFromIterator_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,mixed
commons-collections4_282,commons-collections4,CollectionUtilsTest,getFromEnumeration_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,mixed
commons-collections4_319,commons-collections4,CollectionUtilsTest,predicatedCollection_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,mixed
commons-collections4_320,commons-collections4,CollectionUtilsTest,isFull_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,mixed
commons-collections4_322,commons-collections4,CollectionUtilsTest,maxSize_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,mixed
commons-collections4_324,commons-collections4,CollectionUtilsTest,testRetainAll_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,mixed
commons-collections4_325,commons-collections4,CollectionUtilsTest,testRemoveAll_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,mixed
commons-collections4_326,commons-collections4,CollectionUtilsTest,testTransformedCollection_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,mixed
commons-collections4_328,commons-collections4,CollectionUtilsTest,testSynchronizedCollection_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,mixed
commons-collections4_329,commons-collections4,CollectionUtilsTest,testUnmodifiableCollection_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,mixed
commons-collections4_339,commons-collections4,CollectionUtilsTest,extractSingleton_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,mixed
commons-collections4_344,commons-collections4,CollectionUtilsTest,testRemoveAllWithEquator_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,mixed
commons-collections4_345,commons-collections4,CollectionUtilsTest,testRetainAllWithEquator_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,mixed
commons-collections4_346,commons-collections4,IteratorUtilsTest,testArrayIterator_oe,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,,,,mixed
commons-collections4_347,commons-collections4,IteratorUtilsTest,testArrayListIterator_oe,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,,,,mixed
commons-collections4_352,commons-collections4,IteratorUtilsTest,testCollatedIterator_oe,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,,,,mixed
commons-collections4_353,commons-collections4,IteratorUtilsTest,testEmptyIterator_oe,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,,,,mixed
commons-collections4_354,commons-collections4,IteratorUtilsTest,testEmptyListIterator_oe,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,,,,mixed
commons-collections4_358,commons-collections4,IteratorUtilsTest,testFind_oe,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,,,,mixed
commons-collections4_360,commons-collections4,IteratorUtilsTest,testForEach_oe,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,,,,mixed
commons-collections4_361,commons-collections4,IteratorUtilsTest,testForEachButLast_oe,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,,,,mixed
commons-collections4_362,commons-collections4,IteratorUtilsTest,testGetAtIndexFromIterator_oe,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,,,,mixed
commons-collections4_364,commons-collections4,IteratorUtilsTest,testIndexOf_oe,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,,,,mixed
commons-collections4_367,commons-collections4,IteratorUtilsTest,testToArray_oe,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,,,,mixed
commons-collections4_368,commons-collections4,IteratorUtilsTest,testToArray2_oe,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,,,,mixed
commons-collections4_376,commons-collections4,MultiSetUtilsTest,testEmptyMultiSet_oe,src/test/java/org/apache/commons/collections4/MultiSetUtilsTest.java,,,,mixed
commons-collections4_377,commons-collections4,MultiSetUtilsTest,testUnmodifiableMultiSet_oe,src/test/java/org/apache/commons/collections4/MultiSetUtilsTest.java,,,,mixed
commons-collections4_379,commons-collections4,MultiSetUtilsTest,testPredicatedMultiSet_oe,src/test/java/org/apache/commons/collections4/MultiSetUtilsTest.java,,,,mixed
commons-collections4_387,commons-collections4,ArrayIterator2Test,testIndexedArray_oe,src/test/java/org/apache/commons/collections4/iterators/ArrayIterator2Test.java,,,,mixed
commons-collections4_392,commons-collections4,LoopingListIteratorTest,testLooping0_oe,src/test/java/org/apache/commons/collections4/iterators/LoopingListIteratorTest.java,,,,mixed
commons-collections4_407,commons-collections4,IteratorChainTest,testEmptyChain_oe,src/test/java/org/apache/commons/collections4/iterators/IteratorChainTest.java,,,,mixed
commons-collections4_408,commons-collections4,SkippingIteratorTest,testSkipping_oe,src/test/java/org/apache/commons/collections4/iterators/SkippingIteratorTest.java,,,,mixed
commons-collections4_409,commons-collections4,SkippingIteratorTest,testSameAsDecorated_oe,src/test/java/org/apache/commons/collections4/iterators/SkippingIteratorTest.java,,,,mixed
commons-collections4_410,commons-collections4,SkippingIteratorTest,testOffsetGreaterThanSize_oe,src/test/java/org/apache/commons/collections4/iterators/SkippingIteratorTest.java,,,,mixed
commons-collections4_413,commons-collections4,SkippingIteratorTest,testRemoveCalledTwice_oe,src/test/java/org/apache/commons/collections4/iterators/SkippingIteratorTest.java,,,,mixed
commons-collections4_414,commons-collections4,SkippingIteratorTest,testRemoveFirst_oe,src/test/java/org/apache/commons/collections4/iterators/SkippingIteratorTest.java,,,,mixed
commons-collections4_415,commons-collections4,SkippingIteratorTest,testRemoveMiddle_oe,src/test/java/org/apache/commons/collections4/iterators/SkippingIteratorTest.java,,,,mixed
commons-collections4_416,commons-collections4,SkippingIteratorTest,testRemoveLast_oe,src/test/java/org/apache/commons/collections4/iterators/SkippingIteratorTest.java,,,,mixed
commons-collections4_417,commons-collections4,SkippingIteratorTest,testRemoveUnsupported_oe,src/test/java/org/apache/commons/collections4/iterators/SkippingIteratorTest.java,,,,mixed
commons-collections4_426,commons-collections4,UnmodifiableMapIteratorTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/iterators/UnmodifiableMapIteratorTest.java,,,,mixed
commons-collections4_437,commons-collections4,LazyIteratorChainTest,testEmptyChain_oe,src/test/java/org/apache/commons/collections4/iterators/LazyIteratorChainTest.java,,,,mixed
commons-collections4_440,commons-collections4,IteratorEnumerationTest,testEnumeration_oe,src/test/java/org/apache/commons/collections4/iterators/IteratorEnumerationTest.java,,,,mixed
commons-collections4_442,commons-collections4,UnmodifiableListIteratorTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/iterators/UnmodifiableListIteratorTest.java,,,,mixed
commons-collections4_451,commons-collections4,UnmodifiableIteratorTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/iterators/UnmodifiableIteratorTest.java,,,,mixed
commons-collections4_482,commons-collections4,ObjectGraphIteratorTest,testIteratorConstructor_null1_oe,src/test/java/org/apache/commons/collections4/iterators/ObjectGraphIteratorTest.java,,,,mixed
commons-collections4_485,commons-collections4,ObjectGraphIteratorTest,testIteratorConstructorIteration_Empty_oe,src/test/java/org/apache/commons/collections4/iterators/ObjectGraphIteratorTest.java,,,,mixed
commons-collections4_486,commons-collections4,ObjectGraphIteratorTest,testIteratorConstructorIteration_Simple_oe,src/test/java/org/apache/commons/collections4/iterators/ObjectGraphIteratorTest.java,,,,mixed
commons-collections4_487,commons-collections4,ObjectGraphIteratorTest,testIteratorConstructorIteration_SimpleNoHasNext_oe,src/test/java/org/apache/commons/collections4/iterators/ObjectGraphIteratorTest.java,,,,mixed
commons-collections4_488,commons-collections4,ObjectGraphIteratorTest,testIteratorConstructorIteration_WithEmptyIterators_oe,src/test/java/org/apache/commons/collections4/iterators/ObjectGraphIteratorTest.java,,,,mixed
commons-collections4_492,commons-collections4,ObjectGraphIteratorTest,testIteration_RootNull_oe,src/test/java/org/apache/commons/collections4/iterators/ObjectGraphIteratorTest.java,,,,mixed
commons-collections4_493,commons-collections4,ObjectGraphIteratorTest,testIteration_RootNoTransformer_oe,src/test/java/org/apache/commons/collections4/iterators/ObjectGraphIteratorTest.java,,,,mixed
commons-collections4_494,commons-collections4,ObjectGraphIteratorTest,testIteration_Transformed1_oe,src/test/java/org/apache/commons/collections4/iterators/ObjectGraphIteratorTest.java,,,,mixed
commons-collections4_495,commons-collections4,ObjectGraphIteratorTest,testIteration_Transformed2_oe,src/test/java/org/apache/commons/collections4/iterators/ObjectGraphIteratorTest.java,,,,mixed
commons-collections4_496,commons-collections4,ObjectGraphIteratorTest,testIteration_Transformed3_oe,src/test/java/org/apache/commons/collections4/iterators/ObjectGraphIteratorTest.java,,,,mixed
commons-collections4_510,commons-collections4,BoundedIteratorTest,testBounded_oe,src/test/java/org/apache/commons/collections4/iterators/BoundedIteratorTest.java,,,,mixed
commons-collections4_511,commons-collections4,BoundedIteratorTest,testSameAsDecorated_oe,src/test/java/org/apache/commons/collections4/iterators/BoundedIteratorTest.java,,,,mixed
commons-collections4_512,commons-collections4,BoundedIteratorTest,testEmptyBounded_oe,src/test/java/org/apache/commons/collections4/iterators/BoundedIteratorTest.java,,,,mixed
commons-collections4_515,commons-collections4,BoundedIteratorTest,testOffsetGreaterThanSize_oe,src/test/java/org/apache/commons/collections4/iterators/BoundedIteratorTest.java,,,,mixed
commons-collections4_516,commons-collections4,BoundedIteratorTest,testMaxGreaterThanSize_oe,src/test/java/org/apache/commons/collections4/iterators/BoundedIteratorTest.java,,,,mixed
commons-collections4_518,commons-collections4,BoundedIteratorTest,testRemoveCalledTwice_oe,src/test/java/org/apache/commons/collections4/iterators/BoundedIteratorTest.java,,,,mixed
commons-collections4_519,commons-collections4,BoundedIteratorTest,testRemoveFirst_oe,src/test/java/org/apache/commons/collections4/iterators/BoundedIteratorTest.java,,,,mixed
commons-collections4_520,commons-collections4,BoundedIteratorTest,testRemoveMiddle_oe,src/test/java/org/apache/commons/collections4/iterators/BoundedIteratorTest.java,,,,mixed
commons-collections4_521,commons-collections4,BoundedIteratorTest,testRemoveLast_oe,src/test/java/org/apache/commons/collections4/iterators/BoundedIteratorTest.java,,,,mixed
commons-collections4_522,commons-collections4,BoundedIteratorTest,testRemoveUnsupported_oe,src/test/java/org/apache/commons/collections4/iterators/BoundedIteratorTest.java,,,,mixed
commons-collections4_529,commons-collections4,LoopingIteratorTest,testLooping0_oe,src/test/java/org/apache/commons/collections4/iterators/LoopingIteratorTest.java,,,,mixed
commons-collections4_533,commons-collections4,LoopingIteratorTest,testRemoving1_oe,src/test/java/org/apache/commons/collections4/iterators/LoopingIteratorTest.java,,,,mixed
commons-collections4_537,commons-collections4,UnmodifiableOrderedMapIteratorTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/iterators/UnmodifiableOrderedMapIteratorTest.java,,,,mixed
commons-collections4_541,commons-collections4,PeekingIteratorTest,testIteratorExhausted_oe,src/test/java/org/apache/commons/collections4/iterators/PeekingIteratorTest.java,,,,mixed
commons-collections4_542,commons-collections4,PeekingIteratorTest,testIllegalRemove_oe,src/test/java/org/apache/commons/collections4/iterators/PeekingIteratorTest.java,,,,mixed
commons-collections4_547,commons-collections4,CatchAndRethrowClosureTest,testThrowingClosure_oe,src/test/java/org/apache/commons/collections4/functors/CatchAndRethrowClosureTest.java,,,,mixed
commons-collections4_576,commons-collections4,UnmodifiableBoundedCollectionTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/collection/UnmodifiableBoundedCollectionTest.java,,,,mixed
commons-collections4_619,commons-collections4,UnmodifiableCollectionTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/collection/UnmodifiableCollectionTest.java,,,,mixed
commons-collections4_678,commons-collections4,UnmodifiableTrieTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/trie/UnmodifiableTrieTest.java,,,,mixed
commons-collections4_680,commons-collections4,PatriciaTrieTest,testPrefixMapRemoval_oe,src/test/java/org/apache/commons/collections4/trie/PatriciaTrieTest.java,,,,mixed
commons-collections4_699,commons-collections4,UnmodifiableQueueTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/queue/UnmodifiableQueueTest.java,,,,mixed
commons-collections4_703,commons-collections4,CircularFifoQueueTest,testCircularFifoQueueRemove_oe,src/test/java/org/apache/commons/collections4/queue/CircularFifoQueueTest.java,,,,mixed
commons-collections4_750,commons-collections4,UnmodifiableSortedBagTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/bag/UnmodifiableSortedBagTest.java,,,,mixed
commons-collections4_757,commons-collections4,UnmodifiableBagTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/bag/UnmodifiableBagTest.java,,,,mixed
commons-collections4_780,commons-collections4,UnmodifiableBidiMapTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/bidimap/UnmodifiableBidiMapTest.java,,,,mixed
commons-collections4_794,commons-collections4,UnmodifiableSortedBidiMapTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/bidimap/UnmodifiableSortedBidiMapTest.java,,,,mixed
commons-collections4_796,commons-collections4,UnmodifiableOrderedBidiMapTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/bidimap/UnmodifiableOrderedBidiMapTest.java,,,,mixed
commons-collections4_834,commons-collections4,UnmodifiableMultiSetTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/multiset/UnmodifiableMultiSetTest.java,,,,mixed
commons-collections4_852,commons-collections4,FixedOrderComparatorTest,testLock_oe,src/test/java/org/apache/commons/collections4/comparators/FixedOrderComparatorTest.java,,,,mixed
commons-collections4_853,commons-collections4,FixedOrderComparatorTest,testUnknownObjectBehavior_oe,src/test/java/org/apache/commons/collections4/comparators/FixedOrderComparatorTest.java,,,,mixed
commons-collections4_860,commons-collections4,MultiKeyTest,testGetIndexed_oe,src/test/java/org/apache/commons/collections4/keyvalue/MultiKeyTest.java,,,,mixed
commons-collections4_1004,commons-collections4,UnmodifiableListTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/list/UnmodifiableListTest.java,,,,mixed
commons-collections4_1028,commons-collections4,UnmodifiableNavigableSetTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/set/UnmodifiableNavigableSetTest.java,,,,mixed
commons-collections4_1034,commons-collections4,UnmodifiableSortedSetTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/set/UnmodifiableSortedSetTest.java,,,,mixed
commons-collections4_1046,commons-collections4,UnmodifiableSetTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/set/UnmodifiableSetTest.java,,,,mixed
commons-collections4_1106,commons-collections4,LRUMapTest,testSynchronizedRemoveFromMapIterator_oe,src/test/java/org/apache/commons/collections4/map/LRUMapTest.java,,,,mixed
commons-collections4_1107,commons-collections4,LRUMapTest,testSynchronizedRemoveFromEntrySet_oe,src/test/java/org/apache/commons/collections4/map/LRUMapTest.java,,,,mixed
commons-collections4_1108,commons-collections4,LRUMapTest,testSynchronizedRemoveFromKeySet_oe,src/test/java/org/apache/commons/collections4/map/LRUMapTest.java,,,,mixed
commons-collections4_1109,commons-collections4,LRUMapTest,testSynchronizedRemoveFromValues_oe,src/test/java/org/apache/commons/collections4/map/LRUMapTest.java,,,,mixed
commons-collections4_1205,commons-collections4,UnmodifiableOrderedMapTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/map/UnmodifiableOrderedMapTest.java,,,,mixed
commons-collections4_1214,commons-collections4,LazySortedMapTest,testTransformerDecorate_oe,src/test/java/org/apache/commons/collections4/map/LazySortedMapTest.java,,,,mixed
commons-collections4_1217,commons-collections4,ReferenceMapTest,testCustomPurge_oe,src/test/java/org/apache/commons/collections4/map/ReferenceMapTest.java,,,,mixed
commons-collections4_1244,commons-collections4,MultiValueMapTest,testUnsafeDeSerialization_oe,src/test/java/org/apache/commons/collections4/map/MultiValueMapTest.java,,,,mixed
commons-collections4_1259,commons-collections4,UnmodifiableMapTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/map/UnmodifiableMapTest.java,,,,mixed
commons-collections4_1293,commons-collections4,UnmodifiableSortedMapTest,testDecorateFactory_oe,src/test/java/org/apache/commons/collections4/map/UnmodifiableSortedMapTest.java,,,,mixed
commons-collections4_1300,commons-collections4,MultiKeyMapTest,testMultiKeyGet_oe,src/test/java/org/apache/commons/collections4/map/MultiKeyMapTest.java,,,,mixed
commons-collections4_1301,commons-collections4,MultiKeyMapTest,testMultiKeyContainsKey_oe,src/test/java/org/apache/commons/collections4/map/MultiKeyMapTest.java,,,,mixed
commons-collections4_1302,commons-collections4,MultiKeyMapTest,testMultiKeyPut_oe,src/test/java/org/apache/commons/collections4/map/MultiKeyMapTest.java,,,,mixed
commons-collections4_1304,commons-collections4,MultiKeyMapTest,testMultiKeyRemove_oe,src/test/java/org/apache/commons/collections4/map/MultiKeyMapTest.java,,,,mixed
