id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,dataset_type
commons-lang3_451,commons-lang3,ConversionTest,testHexDigitToBinary_oe,src/test/java/org/apache/commons/lang3/ConversionTest.java,,,,mixed
commons-lang3_452,commons-lang3,ConversionTest,testHexDigitMsb0ToBinary_oe,src/test/java/org/apache/commons/lang3/ConversionTest.java,,,,mixed
commons-lang3_453,commons-lang3,ConversionTest,testBinaryToHexDigit_oe,src/test/java/org/apache/commons/lang3/ConversionTest.java,,,,mixed
commons-lang3_455,commons-lang3,ConversionTest,testBinaryToHexDigitMsb0_bits_oe,src/test/java/org/apache/commons/lang3/ConversionTest.java,,,,mixed
commons-lang3_457,commons-lang3,ConversionTest,testBinaryBeMsb0ToHexDigit_oe,src/test/java/org/apache/commons/lang3/ConversionTest.java,,,,mixed
commons-lang3_459,commons-lang3,ConversionTest,testIntToHexDigit_oe,src/test/java/org/apache/commons/lang3/ConversionTest.java,,,,mixed
commons-lang3_460,commons-lang3,ConversionTest,testIntToHexDigitMsb0_oe,src/test/java/org/apache/commons/lang3/ConversionTest.java,,,,mixed
commons-lang3_481,commons-lang3,ConversionTest,testLongToHex_oe,src/test/java/org/apache/commons/lang3/ConversionTest.java,,,,mixed
commons-lang3_482,commons-lang3,ConversionTest,testIntToHex_oe,src/test/java/org/apache/commons/lang3/ConversionTest.java,,,,mixed
commons-lang3_483,commons-lang3,ConversionTest,testShortToHex_oe,src/test/java/org/apache/commons/lang3/ConversionTest.java,,,,mixed
commons-lang3_484,commons-lang3,ConversionTest,testByteToHex_oe,src/test/java/org/apache/commons/lang3/ConversionTest.java,,,,mixed
commons-lang3_509,commons-lang3,ArrayUtilsRemoveTest,testRemoveBooleanArray_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsRemoveTest.java,,,,mixed
commons-lang3_510,commons-lang3,ArrayUtilsRemoveTest,testRemoveByteArray_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsRemoveTest.java,,,,mixed
commons-lang3_511,commons-lang3,ArrayUtilsRemoveTest,testRemoveCharArray_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsRemoveTest.java,,,,mixed
commons-lang3_512,commons-lang3,ArrayUtilsRemoveTest,testRemoveDoubleArray_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsRemoveTest.java,,,,mixed
commons-lang3_522,commons-lang3,ArrayUtilsRemoveTest,testRemoveFloatArray_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsRemoveTest.java,,,,mixed
commons-lang3_523,commons-lang3,ArrayUtilsRemoveTest,testRemoveIntArray_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsRemoveTest.java,,,,mixed
commons-lang3_524,commons-lang3,ArrayUtilsRemoveTest,testRemoveLongArray_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsRemoveTest.java,,,,mixed
commons-lang3_526,commons-lang3,ArrayUtilsRemoveTest,testRemoveObjectArray_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsRemoveTest.java,,,,mixed
commons-lang3_527,commons-lang3,ArrayUtilsRemoveTest,testRemoveShortArray_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsRemoveTest.java,,,,mixed
commons-lang3_534,commons-lang3,StringUtilsTest,testAbbreviate_StringInt_oe,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,,,,mixed
commons-lang3_535,commons-lang3,StringUtilsTest,testAbbreviate_StringIntInt_oe,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,,,,mixed
commons-lang3_536,commons-lang3,StringUtilsTest,testAbbreviate_StringStringInt_oe,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,,,,mixed
commons-lang3_537,commons-lang3,StringUtilsTest,testAbbreviate_StringStringIntInt_oe,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,,,,mixed
commons-lang3_627,commons-lang3,StringUtilsTest,testRemoveAll_StringString_oe,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,,,,mixed
commons-lang3_630,commons-lang3,StringUtilsTest,testRemoveFirst_StringString_oe,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,,,,mixed
commons-lang3_638,commons-lang3,StringUtilsTest,testReplace_StringStringArrayStringArray_oe,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,,,,mixed
commons-lang3_639,commons-lang3,StringUtilsTest,testReplace_StringStringArrayStringArrayBoolean_oe,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,,,,mixed
commons-lang3_674,commons-lang3,StringUtilsTest,testTruncate_StringInt_oe,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,,,,mixed
commons-lang3_675,commons-lang3,StringUtilsTest,testTruncate_StringIntInt_oe,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,,,,mixed
commons-lang3_731,commons-lang3,ArrayUtilsTest,testGetLength_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,,,,mixed
commons-lang3_902,commons-lang3,ArrayUtilsTest,testSameType_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,,,,mixed
commons-lang3_966,commons-lang3,ArrayUtilsTest,testSubarrayObject_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,,,,mixed
commons-lang3_1006,commons-lang3,ArrayUtilsTest,testToMap_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,,,,mixed
commons-lang3_1015,commons-lang3,ArrayUtilsTest,testToPrimitive_boolean_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,,,,mixed
commons-lang3_1017,commons-lang3,ArrayUtilsTest,testToPrimitive_byte_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,,,,mixed
commons-lang3_1019,commons-lang3,ArrayUtilsTest,testToPrimitive_char_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,,,,mixed
commons-lang3_1021,commons-lang3,ArrayUtilsTest,testToPrimitive_double_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,,,,mixed
commons-lang3_1023,commons-lang3,ArrayUtilsTest,testToPrimitive_float_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,,,,mixed
commons-lang3_1025,commons-lang3,ArrayUtilsTest,testToPrimitive_int_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,,,,mixed
commons-lang3_1028,commons-lang3,ArrayUtilsTest,testToPrimitive_long_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,,,,mixed
commons-lang3_1030,commons-lang3,ArrayUtilsTest,testToPrimitive_short_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,,,,mixed
commons-lang3_1033,commons-lang3,ArrayUtilsTest,testToStringArray_array_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,,,,mixed
commons-lang3_1043,commons-lang3,SerializationUtilsTest,testSerializeIOException_oe,src/test/java/org/apache/commons/lang3/SerializationUtilsTest.java,,,,mixed
commons-lang3_1045,commons-lang3,SerializationUtilsTest,testDeserializeClassCastException_oe,src/test/java/org/apache/commons/lang3/SerializationUtilsTest.java,,,,mixed
commons-lang3_1049,commons-lang3,SerializationUtilsTest,testDeserializeStreamClassNotFound_oe,src/test/java/org/apache/commons/lang3/SerializationUtilsTest.java,,,,mixed
commons-lang3_1176,commons-lang3,LocaleUtilsTest,testToLocale_1Part_oe,src/test/java/org/apache/commons/lang3/LocaleUtilsTest.java,,,,mixed
commons-lang3_1348,commons-lang3,ArrayUtilsInsertTest,testInsertBooleans_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsInsertTest.java,,,,mixed
commons-lang3_1349,commons-lang3,ArrayUtilsInsertTest,testInsertBytes_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsInsertTest.java,,,,mixed
commons-lang3_1350,commons-lang3,ArrayUtilsInsertTest,testInsertChars_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsInsertTest.java,,,,mixed
commons-lang3_1351,commons-lang3,ArrayUtilsInsertTest,testInsertDoubles_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsInsertTest.java,,,,mixed
commons-lang3_1352,commons-lang3,ArrayUtilsInsertTest,testInsertFloats_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsInsertTest.java,,,,mixed
commons-lang3_1353,commons-lang3,ArrayUtilsInsertTest,testInsertGenericArray_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsInsertTest.java,,,,mixed
commons-lang3_1354,commons-lang3,ArrayUtilsInsertTest,testInsertInts_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsInsertTest.java,,,,mixed
commons-lang3_1355,commons-lang3,ArrayUtilsInsertTest,testInsertLongs_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsInsertTest.java,,,,mixed
commons-lang3_1356,commons-lang3,ArrayUtilsInsertTest,testInsertShorts_oe,src/test/java/org/apache/commons/lang3/ArrayUtilsInsertTest.java,,,,mixed
commons-lang3_1389,commons-lang3,RangeTest,testElementCompareTo_oe,src/test/java/org/apache/commons/lang3/RangeTest.java,,,,mixed
commons-lang3_1425,commons-lang3,FunctionsTest,testAcceptBiConsumer_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1426,commons-lang3,FunctionsTest,testAcceptConsumer_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1427,commons-lang3,FunctionsTest,testAcceptDoubleConsumer_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1428,commons-lang3,FunctionsTest,testAcceptIntConsumer_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1429,commons-lang3,FunctionsTest,testAcceptLongConsumer_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1430,commons-lang3,FunctionsTest,testAcceptObjDoubleConsumer_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1431,commons-lang3,FunctionsTest,testAcceptObjIntConsumer_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1432,commons-lang3,FunctionsTest,testAcceptObjLongConsumer_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1433,commons-lang3,FunctionsTest,testApplyBiFunction_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1434,commons-lang3,FunctionsTest,testApplyFunction_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1435,commons-lang3,FunctionsTest,testAsCallable_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1436,commons-lang3,FunctionsTest,testAsConsumer_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1437,commons-lang3,FunctionsTest,testAsRunnable_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1438,commons-lang3,FunctionsTest,testAsSupplier_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1439,commons-lang3,FunctionsTest,testBiConsumer_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1440,commons-lang3,FunctionsTest,testBiFunction_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1442,commons-lang3,FunctionsTest,testCallable_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1443,commons-lang3,FunctionsTest,testFunction_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1444,commons-lang3,FunctionsTest,testGetFromSupplier_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1445,commons-lang3,FunctionsTest,testGetSupplier_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1447,commons-lang3,FunctionsTest,testRunnable_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1448,commons-lang3,FunctionsTest,testTryWithResources_oe,src/test/java/org/apache/commons/lang3/FunctionsTest.java,,,,mixed
commons-lang3_1450,commons-lang3,StringEscapeUtilsTest,testEscapeJava_oe,src/test/java/org/apache/commons/lang3/StringEscapeUtilsTest.java,,,,mixed
commons-lang3_1452,commons-lang3,StringEscapeUtilsTest,testUnescapeJava_oe,src/test/java/org/apache/commons/lang3/StringEscapeUtilsTest.java,,,,mixed
commons-lang3_1453,commons-lang3,StringEscapeUtilsTest,testEscapeEcmaScript_oe,src/test/java/org/apache/commons/lang3/StringEscapeUtilsTest.java,,,,mixed
commons-lang3_1454,commons-lang3,StringEscapeUtilsTest,testUnescapeEcmaScript_oe,src/test/java/org/apache/commons/lang3/StringEscapeUtilsTest.java,,,,mixed
commons-lang3_1477,commons-lang3,StringEscapeUtilsTest,testEscapeJson_oe,src/test/java/org/apache/commons/lang3/StringEscapeUtilsTest.java,,,,mixed
commons-lang3_1478,commons-lang3,StringEscapeUtilsTest,testUnescapeJson_oe,src/test/java/org/apache/commons/lang3/StringEscapeUtilsTest.java,,,,mixed
commons-lang3_1482,commons-lang3,RandomStringUtilsTest,testLANG807_oe,src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java,,,,mixed
commons-lang3_1494,commons-lang3,RandomStringUtilsTest,testRandomStringUtilsHomog_oe,src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java,,,,mixed
commons-lang3_1518,commons-lang3,BackgroundInitializerTest,testGetRuntimeException_oe,src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,,,,mixed
commons-lang3_1519,commons-lang3,BackgroundInitializerTest,testGetCheckedException_oe,src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,,,,mixed
commons-lang3_1546,commons-lang3,ConcurrentUtilsTest,testExtractCauseError_oe,src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,,,,mixed
commons-lang3_1551,commons-lang3,ConcurrentUtilsTest,testExtractCauseUncheckedError_oe,src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,,,,mixed
commons-lang3_1552,commons-lang3,ConcurrentUtilsTest,testExtractCauseUncheckedUncheckedException_oe,src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,,,,mixed
commons-lang3_1554,commons-lang3,ConcurrentUtilsTest,testHandleCauseError_oe,src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,,,,mixed
commons-lang3_1555,commons-lang3,ConcurrentUtilsTest,testHandleCauseUncheckedException_oe,src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,,,,mixed
commons-lang3_1556,commons-lang3,ConcurrentUtilsTest,testHandleCauseChecked_oe,src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,,,,mixed
commons-lang3_1557,commons-lang3,ConcurrentUtilsTest,testHandleCauseUncheckedError_oe,src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,,,,mixed
commons-lang3_1558,commons-lang3,ConcurrentUtilsTest,testHandleCauseUncheckedUncheckedException_oe,src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,,,,mixed
commons-lang3_1559,commons-lang3,ConcurrentUtilsTest,testHandleCauseUncheckedChecked_oe,src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,,,,mixed
commons-lang3_1565,commons-lang3,ConcurrentUtilsTest,testInitializeUncheckedEx_oe,src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,,,,mixed
commons-lang3_1576,commons-lang3,ConcurrentUtilsTest,testCreateIfAbsentUncheckedException_oe,src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,,,,mixed
commons-lang3_1580,commons-lang3,MemoizerTest,testDoesRecalculateWhenSetToTrue_oe,src/test/java/org/apache/commons/lang3/concurrent/MemoizerTest.java,,,,mixed
commons-lang3_1594,commons-lang3,MultiBackgroundInitializerTest,testInitializeRuntimeEx_oe,src/test/java/org/apache/commons/lang3/concurrent/MultiBackgroundInitializerTest.java,,,,mixed
commons-lang3_1651,commons-lang3,EventUtilsTest,testAddEventListenerWithNoAddMethod_oe,src/test/java/org/apache/commons/lang3/event/EventUtilsTest.java,,,,mixed
commons-lang3_1653,commons-lang3,EventUtilsTest,testAddEventListenerWithPrivateAddMethod_oe,src/test/java/org/apache/commons/lang3/event/EventUtilsTest.java,,,,mixed
commons-lang3_1667,commons-lang3,StrLookupTest,testSystemPropertiesLookup_oe,src/test/java/org/apache/commons/lang3/text/StrLookupTest.java,,,,mixed
commons-lang3_1682,commons-lang3,StrBuilderTest,testCapacityAndLength_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderTest.java,,,,mixed
commons-lang3_1684,commons-lang3,StrBuilderTest,testSetLength_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderTest.java,,,,mixed
commons-lang3_1691,commons-lang3,StrBuilderTest,testCharAt_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderTest.java,,,,mixed
commons-lang3_1692,commons-lang3,StrBuilderTest,testSetCharAt_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderTest.java,,,,mixed
commons-lang3_1693,commons-lang3,StrBuilderTest,testDeleteCharAt_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderTest.java,,,,mixed
commons-lang3_1695,commons-lang3,StrBuilderTest,testToCharArrayIntInt_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderTest.java,,,,mixed
commons-lang3_1697,commons-lang3,StrBuilderTest,testGetCharsIntIntCharArrayInt_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderTest.java,,,,mixed
commons-lang3_1698,commons-lang3,StrBuilderTest,testDeleteIntInt_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderTest.java,,,,mixed
commons-lang3_1705,commons-lang3,StrBuilderTest,testReplace_int_int_String_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderTest.java,,,,mixed
commons-lang3_1714,commons-lang3,StrBuilderTest,testReplace_StrMatcher_String_int_int_int_VaryStartIndex_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderTest.java,,,,mixed
commons-lang3_1715,commons-lang3,StrBuilderTest,testReplace_StrMatcher_String_int_int_int_VaryEndIndex_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderTest.java,,,,mixed
commons-lang3_1721,commons-lang3,StrBuilderTest,testSubSequenceIntInt_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderTest.java,,,,mixed
commons-lang3_1722,commons-lang3,StrBuilderTest,testSubstringInt_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderTest.java,,,,mixed
commons-lang3_1723,commons-lang3,StrBuilderTest,testSubstringIntInt_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderTest.java,,,,mixed
commons-lang3_1743,commons-lang3,StrBuilderTest,testAsReader_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderTest.java,,,,mixed
commons-lang3_1782,commons-lang3,StrBuilderAppendInsertTest,testAppend_String_int_int_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,,,,mixed
commons-lang3_1783,commons-lang3,StrBuilderAppendInsertTest,testAppend_StringBuilder_int_int_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,,,,mixed
commons-lang3_1785,commons-lang3,StrBuilderAppendInsertTest,testAppend_StringBuffer_int_int_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,,,,mixed
commons-lang3_1787,commons-lang3,StrBuilderAppendInsertTest,testAppend_StrBuilder_int_int_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,,,,mixed
commons-lang3_1789,commons-lang3,StrBuilderAppendInsertTest,testAppend_CharArray_int_int_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,,,,mixed
commons-lang3_1826,commons-lang3,StrBuilderAppendInsertTest,testInsert_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,,,,mixed
commons-lang3_1827,commons-lang3,StrBuilderAppendInsertTest,testInsertWithNullText_oe,src/test/java/org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,,,,mixed
commons-lang3_1876,commons-lang3,StrTokenizerTest,testIteration_oe,src/test/java/org/apache/commons/lang3/text/StrTokenizerTest.java,,,,mixed
commons-lang3_1899,commons-lang3,StrSubstitutorTest,testGetSetPrefix_oe,src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java,,,,mixed
commons-lang3_1900,commons-lang3,StrSubstitutorTest,testGetSetSuffix_oe,src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java,,,,mixed
commons-lang3_2011,commons-lang3,JsonToStringStyleTest,testChar_oe,src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java,,,,mixed
commons-lang3_2012,commons-lang3,JsonToStringStyleTest,testDate_oe,src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java,,,,mixed
commons-lang3_2013,commons-lang3,JsonToStringStyleTest,testObject_oe,src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java,,,,mixed
commons-lang3_2019,commons-lang3,JsonToStringStyleTest,testLong_oe,src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java,,,,mixed
commons-lang3_2020,commons-lang3,JsonToStringStyleTest,testObjectArray_oe,src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java,,,,mixed
commons-lang3_2021,commons-lang3,JsonToStringStyleTest,testLongArray_oe,src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java,,,,mixed
commons-lang3_2022,commons-lang3,JsonToStringStyleTest,testIntArray_oe,src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java,,,,mixed
commons-lang3_2023,commons-lang3,JsonToStringStyleTest,testByteArray_oe,src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java,,,,mixed
commons-lang3_2024,commons-lang3,JsonToStringStyleTest,testShortArray_oe,src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java,,,,mixed
commons-lang3_2025,commons-lang3,JsonToStringStyleTest,testDoubleArray_oe,src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java,,,,mixed
commons-lang3_2026,commons-lang3,JsonToStringStyleTest,testFloatArray_oe,src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java,,,,mixed
commons-lang3_2027,commons-lang3,JsonToStringStyleTest,testCharArray_oe,src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java,,,,mixed
commons-lang3_2028,commons-lang3,JsonToStringStyleTest,testBooleanArray_oe,src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java,,,,mixed
commons-lang3_2258,commons-lang3,DiffResultTest,testListIsNonModifiable_oe,src/test/java/org/apache/commons/lang3/builder/DiffResultTest.java,,,,mixed
commons-lang3_2541,commons-lang3,DateUtilsTest,testParseDateWithLeniency_oe,src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,,,,mixed
commons-lang3_2544,commons-lang3,DateUtilsTest,testSetDays_oe,src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,,,,mixed
commons-lang3_2545,commons-lang3,DateUtilsTest,testSetHours_oe,src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,,,,mixed
commons-lang3_2546,commons-lang3,DateUtilsTest,testSetMilliseconds_oe,src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,,,,mixed
commons-lang3_2547,commons-lang3,DateUtilsTest,testSetMinutes_oe,src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,,,,mixed
commons-lang3_2548,commons-lang3,DateUtilsTest,testSetMonths_oe,src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,,,,mixed
commons-lang3_2549,commons-lang3,DateUtilsTest,testSetSeconds_oe,src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,,,,mixed
