focal_file_path,focal_package,focal_class,classname,method,docstring,method_definition
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,get(String key),"/**
     * Get the value object associated with a key.
     *
     * @param key
     *            A key string.
     * @return The object associated with the key.
     * @throws JSONException
     *             if the key is not found.
     */","public Object get(String key) throws JSONException {
        if (key == null) {
            throw new JSONException(""Null key."");
        }
        Object object = this.opt(key);
        if (object == null) {
            throw new JSONException(""JSONObject["" + quote(key) + ""] not found."");
        }
        return object;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,"getEnum(Class<E> clazz, String key)","/**
     * Get the enum value associated with a key.
     *
     * @param <E>
     *            Enum Type
     * @param clazz
     *           The type of enum to retrieve.
     * @param key
     *           A key string.
     * @return The enum value associated with the key
     * @throws JSONException
     *             if the key is not found or if the value cannot be converted
     *             to an enum.
     */","public <E extends Enum<E>> E getEnum(Class<E> clazz, String key) throws JSONException {
        E val = optEnum(clazz, key);
        if(val==null) {
            // JSONException should really take a throwable argument.
            // If it did, I would re-implement this with the Enum.valueOf
            // method and place any thrown exception in the JSONException
            throw wrongValueFormatException(key, ""enum of type "" + quote(clazz.getSimpleName()), opt(key), null);
        }
        return val;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,getBoolean(String key),"/**
     * Get the boolean value associated with a key.
     *
     * @param key
     *            A key string.
     * @return The truth.
     * @throws JSONException
     *             if the value is not a Boolean or the String ""true"" or
     *             ""false"".
     */","public boolean getBoolean(String key) throws JSONException {
        Object object = this.get(key);
        if (object.equals(Boolean.FALSE)
                || (object instanceof String && ((String) object)
                        .equalsIgnoreCase(""false""))) {
            return false;
        } else if (object.equals(Boolean.TRUE)
                || (object instanceof String && ((String) object)
                        .equalsIgnoreCase(""true""))) {
            return true;
        }
        throw wrongValueFormatException(key, ""Boolean"", object, null);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,getBigInteger(String key),"/**
     * Get the BigInteger value associated with a key.
     *
     * @param key
     *            A key string.
     * @return The numeric value.
     * @throws JSONException
     *             if the key is not found or if the value cannot
     *             be converted to BigInteger.
     */","public BigInteger getBigInteger(String key) throws JSONException {
        Object object = this.get(key);
        BigInteger ret = objectToBigInteger(object, null);
        if (ret != null) {
            return ret;
        }
        throw wrongValueFormatException(key, ""BigInteger"", object, null);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,getBigDecimal(String key),"/**
     * Get the BigDecimal value associated with a key. If the value is float or
     * double, the {@link BigDecimal#BigDecimal(double)} constructor will
     * be used. See notes on the constructor for conversion issues that may
     * arise.
     *
     * @param key
     *            A key string.
     * @return The numeric value.
     * @throws JSONException
     *             if the key is not found or if the value
     *             cannot be converted to BigDecimal.
     */","public BigDecimal getBigDecimal(String key) throws JSONException {
        Object object = this.get(key);
        BigDecimal ret = objectToBigDecimal(object, null);
        if (ret != null) {
            return ret;
        }
        throw wrongValueFormatException(key, ""BigDecimal"", object, null);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,getDouble(String key),"/**
     * Get the double value associated with a key.
     *
     * @param key
     *            A key string.
     * @return The numeric value.
     * @throws JSONException
     *             if the key is not found or if the value is not a Number
     *             object and cannot be converted to a number.
     */","public double getDouble(String key) throws JSONException {
        final Object object = this.get(key);
        if(object instanceof Number) {
            return ((Number)object).doubleValue();
        }
        try {
            return Double.parseDouble(object.toString());
        } catch (Exception e) {
            throw wrongValueFormatException(key, ""double"", object, e);
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,getFloat(String key),"/**
     * Get the float value associated with a key.
     *
     * @param key
     *            A key string.
     * @return The numeric value.
     * @throws JSONException
     *             if the key is not found or if the value is not a Number
     *             object and cannot be converted to a number.
     */","public float getFloat(String key) throws JSONException {
        final Object object = this.get(key);
        if(object instanceof Number) {
            return ((Number)object).floatValue();
        }
        try {
            return Float.parseFloat(object.toString());
        } catch (Exception e) {
            throw wrongValueFormatException(key, ""float"", object, e);
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,getNumber(String key),"/**
     * Get the Number value associated with a key.
     *
     * @param key
     *            A key string.
     * @return The numeric value.
     * @throws JSONException
     *             if the key is not found or if the value is not a Number
     *             object and cannot be converted to a number.
     */","public Number getNumber(String key) throws JSONException {
        Object object = this.get(key);
        try {
            if (object instanceof Number) {
                return (Number)object;
            }
            return stringToNumber(object.toString());
        } catch (Exception e) {
            throw wrongValueFormatException(key, ""number"", object, e);
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,getInt(String key),"/**
     * Get the int value associated with a key.
     *
     * @param key
     *            A key string.
     * @return The integer value.
     * @throws JSONException
     *             if the key is not found or if the value cannot be converted
     *             to an integer.
     */","public int getInt(String key) throws JSONException {
        final Object object = this.get(key);
        if(object instanceof Number) {
            return ((Number)object).intValue();
        }
        try {
            return Integer.parseInt(object.toString());
        } catch (Exception e) {
            throw wrongValueFormatException(key, ""int"", object, e);
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,getJSONArray(String key),"/**
     * Get the JSONArray value associated with a key.
     *
     * @param key
     *            A key string.
     * @return A JSONArray which is the value.
     * @throws JSONException
     *             if the key is not found or if the value is not a JSONArray.
     */","public JSONArray getJSONArray(String key) throws JSONException {
        Object object = this.get(key);
        if (object instanceof JSONArray) {
            return (JSONArray) object;
        }
        throw wrongValueFormatException(key, ""JSONArray"", object, null);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,getJSONObject(String key),"/**
     * Get the JSONObject value associated with a key.
     *
     * @param key
     *            A key string.
     * @return A JSONObject which is the value.
     * @throws JSONException
     *             if the key is not found or if the value is not a JSONObject.
     */","public JSONObject getJSONObject(String key) throws JSONException {
        Object object = this.get(key);
        if (object instanceof JSONObject) {
            return (JSONObject) object;
        }
        throw wrongValueFormatException(key, ""JSONObject"", object, null);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,getLong(String key),"/**
     * Get the long value associated with a key.
     *
     * @param key
     *            A key string.
     * @return The long value.
     * @throws JSONException
     *             if the key is not found or if the value cannot be converted
     *             to a long.
     */","public long getLong(String key) throws JSONException {
        final Object object = this.get(key);
        if(object instanceof Number) {
            return ((Number)object).longValue();
        }
        try {
            return Long.parseLong(object.toString());
        } catch (Exception e) {
            throw wrongValueFormatException(key, ""long"", object, e);
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,getNames(JSONObject jo),"/**
     * Get an array of field names from a JSONObject.
     *
     * @param jo
     *            JSON object
     * @return An array of field names, or null if there are no names.
     */","public static String[] getNames(JSONObject jo) {
        if (jo.isEmpty()) {
            return null;
        }
        return jo.keySet().toArray(new String[jo.length()]);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,getNames(Object object),"/**
     * Get an array of public field names from an Object.
     *
     * @param object
     *            object to read
     * @return An array of field names, or null if there are no names.
     */","public static String[] getNames(Object object) {
        if (object == null) {
            return null;
        }
        Class<?> klass = object.getClass();
        Field[] fields = klass.getFields();
        int length = fields.length;
        if (length == 0) {
            return null;
        }
        String[] names = new String[length];
        for (int i = 0; i < length; i += 1) {
            names[i] = fields[i].getName();
        }
        return names;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,getString(String key),"/**
     * Get the string associated with a key.
     *
     * @param key
     *            A key string.
     * @return A string which is the value.
     * @throws JSONException
     *             if there is no string value for the key.
     */","public String getString(String key) throws JSONException {
        Object object = this.get(key);
        if (object instanceof String) {
            return (String) object;
        }
        throw wrongValueFormatException(key, ""string"", object, null);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,has(String key),"/**
     * Determine if the JSONObject contains a specific key.
     *
     * @param key
     *            A key string.
     * @return true if the key exists in the JSONObject.
     */","public boolean has(String key) {
        return this.map.containsKey(key);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,increment(String key),"/**
     * Increment a property of a JSONObject. If there is no such property,
     * create one with a value of 1 (Integer). If there is such a property, and if it is
     * an Integer, Long, Double, Float, BigInteger, or BigDecimal then add one to it.
     * No overflow bounds checking is performed, so callers should initialize the key
     * prior to this call with an appropriate type that can handle the maximum expected
     * value.
     *
     * @param key
     *            A key string.
     * @return this.
     * @throws JSONException
     *             If there is already a property with this name that is not an
     *             Integer, Long, Double, or Float.
     */","public JSONObject increment(String key) throws JSONException {
        Object value = this.opt(key);
        if (value == null) {
            this.put(key, 1);
        } else if (value instanceof Integer) {
            this.put(key, ((Integer) value).intValue() + 1);
        } else if (value instanceof Long) {
            this.put(key, ((Long) value).longValue() + 1L);
        } else if (value instanceof BigInteger) {
            this.put(key, ((BigInteger)value).add(BigInteger.ONE));
        } else if (value instanceof Float) {
            this.put(key, ((Float) value).floatValue() + 1.0f);
        } else if (value instanceof Double) {
            this.put(key, ((Double) value).doubleValue() + 1.0d);
        } else if (value instanceof BigDecimal) {
            this.put(key, ((BigDecimal)value).add(BigDecimal.ONE));
        } else {
            throw new JSONException(""Unable to increment ["" + quote(key) + ""]."");
        }
        return this;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,isNull(String key),"/**
     * Determine if the value associated with the key is <code>null</code> or if there is no
     * value.
     *
     * @param key
     *            A key string.
     * @return true if there is no value associated with the key or if the value
     *        is the JSONObject.NULL object.
     */","public boolean isNull(String key) {
        return JSONObject.NULL.equals(this.opt(key));
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,keys(),"/**
     * Get an enumeration of the keys of the JSONObject. Modifying this key Set will also
     * modify the JSONObject. Use with caution.
     *
     * @see Set#iterator()
     *
     * @return An iterator of the keys.
     */","public Iterator<String> keys() {
        return this.keySet().iterator();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,keySet(),"/**
     * Get a set of keys of the JSONObject. Modifying this key Set will also modify the
     * JSONObject. Use with caution.
     *
     * @see Map#keySet()
     *
     * @return A keySet.
     */","public Set<String> keySet() {
        return this.map.keySet();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,entrySet(),"/**
     * Get a set of entries of the JSONObject. These are raw values and may not
     * match what is returned by the JSONObject get* and opt* functions. Modifying
     * the returned EntrySet or the Entry objects contained therein will modify the
     * backing JSONObject. This does not return a clone or a read-only view.
     *
     * Use with caution.
     *
     * @see Map#entrySet()
     *
     * @return An Entry Set
     */","protected Set<Entry<String, Object>> entrySet() {
        return this.map.entrySet();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,length(),"/**
     * Get the number of keys stored in the JSONObject.
     *
     * @return The number of keys in the JSONObject.
     */","public int length() {
        return this.map.size();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,void clear(),"/**
     * Removes all of the elements from this JSONObject.
     * The JSONObject will be empty after this call returns.
     */","public void clear() {
        this.map.clear();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,isEmpty(),"/**
     * Check if JSONObject is empty.
     *
     * @return true if JSONObject is empty, otherwise false.
     */","public boolean isEmpty() {
        return this.map.isEmpty();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,names(),"/**
     * Produce a JSONArray containing the names of the elements of this
     * JSONObject.
     *
     * @return A JSONArray containing the key strings, or null if the JSONObject
     *        is empty.
     */","public JSONArray names() {
    	if(this.map.isEmpty()) {
    		return null;
    	}
        return new JSONArray(this.map.keySet());
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,numberToString(Number number),"/**
     * Produce a string from a Number.
     *
     * @param number
     *            A Number
     * @return A String.
     * @throws JSONException
     *             If n is a non-finite number.
     */","public static String numberToString(Number number) throws JSONException {
        if (number == null) {
            throw new JSONException(""Null pointer"");
        }
        testValidity(number);

        // Shave off trailing zeros and decimal point, if possible.

        String string = number.toString();
        if (string.indexOf('.') > 0 && string.indexOf('e') < 0
                && string.indexOf('E') < 0) {
            while (string.endsWith(""0"")) {
                string = string.substring(0, string.length() - 1);
            }
            if (string.endsWith(""."")) {
                string = string.substring(0, string.length() - 1);
            }
        }
        return string;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,opt(String key),"/**
     * Get an optional value associated with a key.
     *
     * @param key
     *            A key string.
     * @return An object which is the value, or null if there is no value.
     */","public Object opt(String key) {
        return key == null ? null : this.map.get(key);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,"optEnum(Class<E> clazz, String key)","/**
     * Get the enum value associated with a key.
     *
     * @param <E>
     *            Enum Type
     * @param clazz
     *            The type of enum to retrieve.
     * @param key
     *            A key string.
     * @return The enum value associated with the key or null if not found
     */","public <E extends Enum<E>> E optEnum(Class<E> clazz, String key) {
        return this.optEnum(clazz, key, null);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,"optEnum(Class<E> clazz, String key, E defaultValue)","/**
     * Get the enum value associated with a key.
     *
     * @param <E>
     *            Enum Type
     * @param clazz
     *            The type of enum to retrieve.
     * @param key
     *            A key string.
     * @param defaultValue
     *            The default in case the value is not found
     * @return The enum value associated with the key or defaultValue
     *            if the value is not found or cannot be assigned to <code>clazz</code>
     */","public <E extends Enum<E>> E optEnum(Class<E> clazz, String key, E defaultValue) {
        try {
            Object val = this.opt(key);
            if (NULL.equals(val)) {
                return defaultValue;
            }
            if (clazz.isAssignableFrom(val.getClass())) {
                // we just checked it!
                @SuppressWarnings(""unchecked"")
                E myE = (E) val;
                return myE;
            }
            return Enum.valueOf(clazz, val.toString());
        } catch (IllegalArgumentException e) {
            return defaultValue;
        } catch (NullPointerException e) {
            return defaultValue;
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,optBoolean(String key),"/**
     * Get an optional boolean associated with a key. It returns false if there
     * is no such key, or if the value is not Boolean.TRUE or the String ""true"".
     *
     * @param key
     *            A key string.
     * @return The truth.
     */","public boolean optBoolean(String key) {
        return this.optBoolean(key, false);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,"optBoolean(String key, boolean defaultValue)","/**
     * Get an optional boolean associated with a key. It returns the
     * defaultValue if there is no such key, or if it is not a Boolean or the
     * String ""true"" or ""false"" (case insensitive).
     *
     * @param key
     *            A key string.
     * @param defaultValue
     *            The default.
     * @return The truth.
     */","public boolean optBoolean(String key, boolean defaultValue) {
        Object val = this.opt(key);
        if (NULL.equals(val)) {
            return defaultValue;
        }
        if (val instanceof Boolean){
            return ((Boolean) val).booleanValue();
        }
        try {
            // we'll use the get anyway because it does string conversion.
            return this.getBoolean(key);
        } catch (Exception e) {
            return defaultValue;
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,"optBigDecimal(String key, BigDecimal defaultValue)","/**
     * Get an optional BigDecimal associated with a key, or the defaultValue if
     * there is no such key or if its value is not a number. If the value is a
     * string, an attempt will be made to evaluate it as a number. If the value
     * is float or double, then the {@link BigDecimal#BigDecimal(double)}
     * constructor will be used. See notes on the constructor for conversion
     * issues that may arise.
     *
     * @param key
     *            A key string.
     * @param defaultValue
     *            The default.
     * @return An object which is the value.
     */","public BigDecimal optBigDecimal(String key, BigDecimal defaultValue) {
        Object val = this.opt(key);
        return objectToBigDecimal(val, defaultValue);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,"objectToBigDecimal(Object val, BigDecimal defaultValue)","/**
     * @param val value to convert
     * @param defaultValue default value to return is the conversion doesn't work or is null.
     * @return BigDecimal conversion of the original value, or the defaultValue if unable
     *          to convert.
     */","static BigDecimal objectToBigDecimal(Object val, BigDecimal defaultValue) {
        return objectToBigDecimal(val, defaultValue, true);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,"objectToBigDecimal(Object val, BigDecimal defaultValue, boolean exact)","/**
     * @param val value to convert
     * @param defaultValue default value to return is the conversion doesn't work or is null.
     * @param exact When <code>true</code>, then {@link Double} and {@link Float} values will be converted exactly.
     *      When <code>false</code>, they will be converted to {@link String} values before converting to {@link BigDecimal}.
     * @return BigDecimal conversion of the original value, or the defaultValue if unable
     *          to convert.
     */","static BigDecimal objectToBigDecimal(Object val, BigDecimal defaultValue, boolean exact) {
        if (NULL.equals(val)) {
            return defaultValue;
        }
        if (val instanceof BigDecimal){
            return (BigDecimal) val;
        }
        if (val instanceof BigInteger){
            return new BigDecimal((BigInteger) val);
        }
        if (val instanceof Double || val instanceof Float){
            if (!numberIsFinite((Number)val)) {
                return defaultValue;
            }
            if (exact) {
                return new BigDecimal(((Number)val).doubleValue());
            }
            // use the string constructor so that we maintain ""nice"" values for doubles and floats
            // the double constructor will translate doubles to ""exact"" values instead of the likely
            // intended representation
            return new BigDecimal(val.toString());
        }
        if (val instanceof Long || val instanceof Integer
                || val instanceof Short || val instanceof Byte){
            return new BigDecimal(((Number) val).longValue());
        }
        // don't check if it's a string in case of unchecked Number subclasses
        try {
            return new BigDecimal(val.toString());
        } catch (Exception e) {
            return defaultValue;
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/JSON-java/src/main/java/org/json/JSONObject.java,org.json,org.json.JSONObject,org.json.JSONObject,"optBigInteger(String key, BigInteger defaultValue)","/**
     * Get an optional BigInteger associated with a key, or the defaultValue if
     * there is no such key or if its value is not a number. If the value is a
     * string, an attempt will be made to evaluate it as a number.
     *
     * @param key
     *            A key string.
     * @param defaultValue
     *            The default.
     * @return An object which is the value.
     */","public BigInteger optBigInteger(String key, BigInteger defaultValue) {
        Object val = this.opt(key);
        return objectToBigInteger(val, defaultValue);
    }"
