id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
spark_7_1,"    @Test
    public void testPatch_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""PATCH"", ""/patcher"", ""Fo shizzy"");
        LOGGER.info(response.body);
        Assert.assertEquals(200, response.status);
    }
",GenericIntegrationTest::testPatch_1_oe,,,,
spark_7_2,"    @Test
    public void testPatch_2_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""PATCH"", ""/patcher"", ""Fo shizzy"");
        LOGGER.info(response.body);
        // removed other assertion
        Assert.assertTrue(response.body.contains(""Fo shizzy""));
    }
",GenericIntegrationTest::testPatch_2_oe,,,,
spark_8_1,"    @Test
    public void testSessionReset_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/session_reset"", null);
        Assert.assertEquals(200, response.status);
    }
",GenericIntegrationTest::testSessionReset_1_oe,,,,
spark_8_2,"    @Test
    public void testSessionReset_2_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/session_reset"", null);
        // removed other assertion
        Assert.assertEquals(""22222"", response.body);
    }
",GenericIntegrationTest::testSessionReset_2_oe,,,,
spark_9_1,"    @Test
    public void testStaticFile_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/css/style.css"", null);
        Assert.assertEquals(200, response.status);
    }
",GenericIntegrationTest::testStaticFile_1_oe,,,,
spark_9_2,"    @Test
    public void testStaticFile_2_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/css/style.css"", null);
        // removed other assertion
        Assert.assertEquals(""Content of css file"", response.body);
    }
",GenericIntegrationTest::testStaticFile_2_oe,,,,
spark_10_1,"    @Test
    public void testExternalStaticFile_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/externalFile.html"", null);
        Assert.assertEquals(200, response.status);
    }
",GenericIntegrationTest::testExternalStaticFile_1_oe,,,,
spark_10_2,"    @Test
    public void testExternalStaticFile_2_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/externalFile.html"", null);
        // removed other assertion
        Assert.assertEquals(""Content of external file"", response.body);
    }
",GenericIntegrationTest::testExternalStaticFile_2_oe,,,,
spark_11_1,"    @Test
    public void testExceptionMapper_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/throwexception"", null);
        Assert.assertEquals(""Exception handled"", response.body);
    }
",GenericIntegrationTest::testExceptionMapper_1_oe,,,,
spark_12_1,"    @Test
    public void testInheritanceExceptionMapper_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/throwsubclassofbaseexception"", null);
        Assert.assertEquals(""Exception handled"", response.body);
    }
",GenericIntegrationTest::testInheritanceExceptionMapper_1_oe,,,,
spark_13_1,"    @Test
    public void testNotFoundExceptionMapper_1_oe() throws Exception {
        //        thrownotfound
        UrlResponse response = testUtil.doMethod(""GET"", ""/thrownotfound"", null);
        Assert.assertEquals(NOT_FOUND_BRO, response.body);
    }
",GenericIntegrationTest::testNotFoundExceptionMapper_1_oe,,,,
spark_13_2,"    @Test
    public void testNotFoundExceptionMapper_2_oe() throws Exception {
        //        thrownotfound
        UrlResponse response = testUtil.doMethod(""GET"", ""/thrownotfound"", null);
        // removed other assertion
        Assert.assertEquals(404, response.status);
    }
",GenericIntegrationTest::testNotFoundExceptionMapper_2_oe,,,,
spark_14_1,"    @Test
    public void testTypedExceptionMapper_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/throwmeyling"", null);
        Assert.assertEquals(new JWGmeligMeylingException().trustButVerify(), response.body);
    }
",GenericIntegrationTest::testTypedExceptionMapper_1_oe,,,,
spark_15_1,"    @Test
    public void testWebSocketConversation_1_oe() throws Exception {
        String uri = ""ws://localhost:4567/ws"";
        WebSocketClient client = new WebSocketClient();
        WebSocketTestClient ws = new WebSocketTestClient();

        try {
            client.start();
            client.connect(ws, URI.create(uri), new ClientUpgradeRequest());
            ws.awaitClose(30, TimeUnit.SECONDS);
        } finally {
            client.stop();
        }

        List<String> events = WebSocketTestHandler.events;
        Assert.assertEquals(3, events.size(), 3);
    }
",GenericIntegrationTest::testWebSocketConversation_1_oe,spark.Service,void stop(),"/**
     * Stops the Spark server and clears all routes.
     */","public synchronized void stop() {
    	if (!initialized) {
    		return;
    	}
        initiateStop();
    }"
spark_15_2,"    @Test
    public void testWebSocketConversation_2_oe() throws Exception {
        String uri = ""ws://localhost:4567/ws"";
        WebSocketClient client = new WebSocketClient();
        WebSocketTestClient ws = new WebSocketTestClient();

        try {
            client.start();
            client.connect(ws, URI.create(uri), new ClientUpgradeRequest());
            ws.awaitClose(30, TimeUnit.SECONDS);
        } finally {
            client.stop();
        }

        List<String> events = WebSocketTestHandler.events;
        // removed other assertion
        Assert.assertEquals(""onConnect"", events.get(0));
    }
",GenericIntegrationTest::testWebSocketConversation_2_oe,spark.Spark,"void get(final String path, final Route route)","/**
     * Map the route for HTTP GET requests
     *
     * @param path  the path
     * @param route The route
     */","public static void get(final String path, final Route route) {
        getInstance().get(path, route);
    }"
spark_15_3,"    @Test
    public void testWebSocketConversation_3_oe() throws Exception {
        String uri = ""ws://localhost:4567/ws"";
        WebSocketClient client = new WebSocketClient();
        WebSocketTestClient ws = new WebSocketTestClient();

        try {
            client.start();
            client.connect(ws, URI.create(uri), new ClientUpgradeRequest());
            ws.awaitClose(30, TimeUnit.SECONDS);
        } finally {
            client.stop();
        }

        List<String> events = WebSocketTestHandler.events;
        // removed other assertion
        // removed other assertion
        Assert.assertEquals(""onMessage: Hi Spark!"", events.get(1));
    }
",GenericIntegrationTest::testWebSocketConversation_3_oe,spark.Spark,"void get(final String path, final Route route)","/**
     * Map the route for HTTP GET requests
     *
     * @param path  the path
     * @param route The route
     */","public static void get(final String path, final Route route) {
        getInstance().get(path, route);
    }"
spark_15_4,"    @Test
    public void testWebSocketConversation_4_oe() throws Exception {
        String uri = ""ws://localhost:4567/ws"";
        WebSocketClient client = new WebSocketClient();
        WebSocketTestClient ws = new WebSocketTestClient();

        try {
            client.start();
            client.connect(ws, URI.create(uri), new ClientUpgradeRequest());
            ws.awaitClose(30, TimeUnit.SECONDS);
        } finally {
            client.stop();
        }

        List<String> events = WebSocketTestHandler.events;
        // removed other assertion
        // removed other assertion
        // removed other assertion
        Assert.assertEquals(""onClose: 1000 Bye!"", events.get(2));
    }
",GenericIntegrationTest::testWebSocketConversation_4_oe,spark.Spark,"void get(final String path, final Route route)","/**
     * Map the route for HTTP GET requests
     *
     * @param path  the path
     * @param route The route
     */","public static void get(final String path, final Route route) {
        getInstance().get(path, route);
    }"
spark_16_1,"    @Test
    public void path_should_prefix_routes_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/firstPath/test"", null, ""application/json"");
        Assert.assertTrue(response.status == 200);
    }
",GenericIntegrationTest::path_should_prefix_routes_1_oe,,,,
spark_16_2,"    @Test
    public void path_should_prefix_routes_2_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/firstPath/test"", null, ""application/json"");
        // removed other assertion
        Assert.assertEquals(""Single path-prefix works"", response.body);
    }
",GenericIntegrationTest::path_should_prefix_routes_2_oe,,,,
spark_16_3,"    @Test
    public void path_should_prefix_routes_3_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/firstPath/test"", null, ""application/json"");
        // removed other assertion
        // removed other assertion
        Assert.assertEquals(""true"", response.headers.get(""before-filter-ran""));
    }
",GenericIntegrationTest::path_should_prefix_routes_3_oe,spark.Spark,"void get(final String path, final Route route)","/**
     * Map the route for HTTP GET requests
     *
     * @param path  the path
     * @param route The route
     */","public static void get(final String path, final Route route) {
        getInstance().get(path, route);
    }"
spark_17_1,"    @Test
    public void paths_should_be_nestable_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/firstPath/secondPath/test"", null, ""application/json"");
        Assert.assertTrue(response.status == 200);
    }
",GenericIntegrationTest::paths_should_be_nestable_1_oe,,,,
spark_17_2,"    @Test
    public void paths_should_be_nestable_2_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/firstPath/secondPath/test"", null, ""application/json"");
        // removed other assertion
        Assert.assertEquals(""Nested path-prefix works"", response.body);
    }
",GenericIntegrationTest::paths_should_be_nestable_2_oe,,,,
spark_17_3,"    @Test
    public void paths_should_be_nestable_3_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/firstPath/secondPath/test"", null, ""application/json"");
        // removed other assertion
        // removed other assertion
        Assert.assertEquals(""true"", response.headers.get(""before-filter-ran""));
    }
",GenericIntegrationTest::paths_should_be_nestable_3_oe,spark.Spark,"void get(final String path, final Route route)","/**
     * Map the route for HTTP GET requests
     *
     * @param path  the path
     * @param route The route
     */","public static void get(final String path, final Route route) {
        getInstance().get(path, route);
    }"
spark_18_1,"    @Test
    public void paths_should_be_very_nestable_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/firstPath/secondPath/thirdPath/test"", null, ""application/json"");
        Assert.assertTrue(response.status == 200);
    }
",GenericIntegrationTest::paths_should_be_very_nestable_1_oe,,,,
spark_18_2,"    @Test
    public void paths_should_be_very_nestable_2_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/firstPath/secondPath/thirdPath/test"", null, ""application/json"");
        // removed other assertion
        Assert.assertEquals(""Very nested path-prefix works"", response.body);
    }
",GenericIntegrationTest::paths_should_be_very_nestable_2_oe,,,,
spark_18_3,"    @Test
    public void paths_should_be_very_nestable_3_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/firstPath/secondPath/thirdPath/test"", null, ""application/json"");
        // removed other assertion
        // removed other assertion
        Assert.assertEquals(""true"", response.headers.get(""before-filter-ran""));
    }
",GenericIntegrationTest::paths_should_be_very_nestable_3_oe,spark.Spark,"void get(final String path, final Route route)","/**
     * Map the route for HTTP GET requests
     *
     * @param path  the path
     * @param route The route
     */","public static void get(final String path, final Route route) {
        getInstance().get(path, route);
    }"
spark_19_1,"    @Test
    public void testRuntimeExceptionForDone_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/exception"", null);
        Assert.assertEquals(""done executed for exception"", response.body);
    }
",GenericIntegrationTest::testRuntimeExceptionForDone_1_oe,,,,
spark_19_2,"    @Test
    public void testRuntimeExceptionForDone_2_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/exception"", null);
        // removed other assertion
        Assert.assertEquals(500, response.status);
    }
",GenericIntegrationTest::testRuntimeExceptionForDone_2_oe,,,,
spark_20_1,"    @Test
    public void testRuntimeExceptionForAllRoutesFinally_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/hi"", null);
        Assert.assertEquals(""foobar"", response.headers.get(""after""));
    }
",GenericIntegrationTest::testRuntimeExceptionForAllRoutesFinally_1_oe,spark.Spark,"void get(final String path, final Route route)","/**
     * Map the route for HTTP GET requests
     *
     * @param path  the path
     * @param route The route
     */","public static void get(final String path, final Route route) {
        getInstance().get(path, route);
    }"
spark_20_2,"    @Test
    public void testRuntimeExceptionForAllRoutesFinally_2_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/hi"", null);
        // removed other assertion
        Assert.assertEquals(""nice done response after all"", response.headers.get(""post-process-all""));
    }
",GenericIntegrationTest::testRuntimeExceptionForAllRoutesFinally_2_oe,spark.Spark,"void get(final String path, final Route route)","/**
     * Map the route for HTTP GET requests
     *
     * @param path  the path
     * @param route The route
     */","public static void get(final String path, final Route route) {
        getInstance().get(path, route);
    }"
spark_20_3,"    @Test
    public void testRuntimeExceptionForAllRoutesFinally_3_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/hi"", null);
        // removed other assertion
        // removed other assertion
        Assert.assertEquals(200, response.status);
    }
",GenericIntegrationTest::testRuntimeExceptionForAllRoutesFinally_3_oe,,,,
spark_21_1,"    @Test
    public void testPostProcessBodyForFinally_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""POST"", ""/nice"", """");
        Assert.assertEquals(""nice response"", response.body);
    }
",GenericIntegrationTest::testPostProcessBodyForFinally_1_oe,,,,
spark_21_2,"    @Test
    public void testPostProcessBodyForFinally_2_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""POST"", ""/nice"", """");
        // removed other assertion
        Assert.assertEquals(""nice done response"", response.headers.get(""post-process""));
    }
",GenericIntegrationTest::testPostProcessBodyForFinally_2_oe,spark.Spark,"void get(final String path, final Route route)","/**
     * Map the route for HTTP GET requests
     *
     * @param path  the path
     * @param route The route
     */","public static void get(final String path, final Route route) {
        getInstance().get(path, route);
    }"
spark_21_3,"    @Test
    public void testPostProcessBodyForFinally_3_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""POST"", ""/nice"", """");
        // removed other assertion
        // removed other assertion
        Assert.assertEquals(200, response.status);
    }
",GenericIntegrationTest::testPostProcessBodyForFinally_3_oe,,,,
spark_22_1,"    @Test
    public void testJustFilter_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/justfilter"", null);

        System.out.println(""response.status = "" + response.status);
        Assert.assertEquals(404, response.status);
    }
",FilterTest::testJustFilter_1_oe,,,,
spark_23_1,"    @Test
    public void queryParamShouldReturnsParametersFromQueryString_1_oe() {

        when(servletRequest.getParameter(""name"")).thenReturn(""Federico"");

        String name = request.queryParams(""name"");
        assertEquals(""Invalid name in query string"", ""Federico"", name);
    }
",RequestTest::queryParamShouldReturnsParametersFromQueryString_1_oe,spark.Request,queryParams(String queryParam),"/**
     * Gets the query param
     *
     * @param queryParam the query parameter
     * @return the value of the provided queryParam
     * Example: query parameter 'id' from the following request URI: /hello?id=foo
     */","public String queryParams(String queryParam) {
        return servletRequest.getParameter(queryParam);
    }"
spark_24_1,"    @Test
    public void queryParamOrDefault_shouldReturnQueryParam_whenQueryParamExists_1_oe() {

        when(servletRequest.getParameter(""name"")).thenReturn(""Federico"");

        String name = request.queryParamOrDefault(""name"", ""David"");
        assertEquals(""Invalid name in query string"", ""Federico"", name);
    }
",RequestTest::queryParamOrDefault_shouldReturnQueryParam_whenQueryParamExists_1_oe,spark.Request,"queryParamOrDefault(String queryParam, String defaultValue)","/**
     * Gets the query param, or returns default value
     *
     * @param queryParam   the query parameter
     * @param defaultValue the default value
     * @return the value of the provided queryParam, or default if value is null
     * Example: query parameter 'id' from the following request URI: /hello?id=foo
     */","public String queryParamOrDefault(String queryParam, String defaultValue) {
        String value = queryParams(queryParam);
        return value != null ? value : defaultValue;
    }"
spark_25_1,"    @Test
    public void queryParamOrDefault_shouldReturnDefault_whenQueryParamIsNull_1_oe() {

        when(servletRequest.getParameter(""name"")).thenReturn(null);

        String name = request.queryParamOrDefault(""name"", ""David"");
        assertEquals(""Invalid name in default value"", ""David"", name);
    }
",RequestTest::queryParamOrDefault_shouldReturnDefault_whenQueryParamIsNull_1_oe,spark.Request,"queryParamOrDefault(String queryParam, String defaultValue)","/**
     * Gets the query param, or returns default value
     *
     * @param queryParam   the query parameter
     * @param defaultValue the default value
     * @return the value of the provided queryParam, or default if value is null
     * Example: query parameter 'id' from the following request URI: /hello?id=foo
     */","public String queryParamOrDefault(String queryParam, String defaultValue) {
        String value = queryParams(queryParam);
        return value != null ? value : defaultValue;
    }"
spark_26_1,"    @Test
    public void queryParamShouldBeParsedAsHashMap_1_oe() {
        Map<String, String[]> params = new HashMap<>();
        params.put(""user[name]"", new String[] {""Federico""});

        when(servletRequest.getParameterMap()).thenReturn(params);

        String name = request.queryMap(""user"").value(""name"");
        assertEquals(""Invalid name in query string"", ""Federico"", name);
    }
",RequestTest::queryParamShouldBeParsedAsHashMap_1_oe,spark.QueryParamsMap,value(),"/**
     * Returns the value for this key. <br>
     * If this key has nested elements and does not have a value returns null.
     *
     * @return the value
     */","public String value() {
        if (hasValue()) {
            return values[0];
        } else {
            return null;
        }
    }"
spark_27_1,"    @Test
    public void shouldBeAbleToGetTheServletPath_1_oe() {

        when(servletRequest.getServletPath()).thenReturn(THE_SERVLET_PATH);

        Request request = new Request(match, servletRequest);
        assertEquals(""Should have delegated getting the servlet path"", THE_SERVLET_PATH, request.servletPath());
    }
",RequestTest::shouldBeAbleToGetTheServletPath_1_oe,spark.Request,servletPath(),"/**
     * @return the servlet path
     */","public String servletPath() {
        return servletRequest.getServletPath();
    }"
spark_28_1,"    @Test
    public void shouldBeAbleToGetTheContextPath_1_oe() {

        when(servletRequest.getContextPath()).thenReturn(THE_CONTEXT_PATH);

        Request request = new Request(match, servletRequest);
        assertEquals(""Should have delegated getting the context path"", THE_CONTEXT_PATH, request.contextPath());
    }
",RequestTest::shouldBeAbleToGetTheContextPath_1_oe,spark.Request,contextPath(),"/**
     * @return the context path
     */","public String contextPath() {
        return servletRequest.getContextPath();
    }"
spark_29_1,"    @Test
    public void shouldBeAbleToGetTheMatchedPath_1_oe() {
        Request request = new Request(matchWithParams, servletRequest);
        assertEquals(""Should have returned the matched route"", THE_MATCHED_ROUTE, request.matchedPath());
    }
",RequestTest::shouldBeAbleToGetTheMatchedPath_1_oe,spark.Request,matchedPath(),"/**
     * @return the matched route
     * Example return: ""/account/:accountId""
     */","public String matchedPath() {
        return this.matchedPath;
    }"
spark_30_1,"    @Test
    public void testSessionNoParams_whenSessionIsNull_1_oe() {

        when(servletRequest.getSession()).thenReturn(httpSession);

        assertEquals(""A Session with an HTTPSession from the Request should have been created"",httpSession,request.session().raw());
    }
",RequestTest::testSessionNoParams_whenSessionIsNull_1_oe,spark.Session,raw(),"/**
     * @return the raw <code>HttpSession</code> object handed in by the servlet container.
     */","public HttpSession raw() {
        return session;
    }"
spark_31_1,"    @Test
    public void testSession_whenCreateIsTrue_1_oe() {

        when(servletRequest.getSession(true)).thenReturn(httpSession);

        assertEquals(""A Session with an HTTPSession from the Request should have been created because create parameter "" + ""was set to true"",httpSession,request.session(true).raw());
    }
",RequestTest::testSession_whenCreateIsTrue_1_oe,spark.Session,raw(),"/**
     * @return the raw <code>HttpSession</code> object handed in by the servlet container.
     */","public HttpSession raw() {
        return session;
    }"
spark_32_1,"    @Test
    public void testSession_whenCreateIsFalse_1_oe() {

        when(servletRequest.getSession(true)).thenReturn(httpSession);

        assertEquals(""A Session should not have been created because create parameter was set to false"",null,request.session(false));
    }
",RequestTest::testSession_whenCreateIsFalse_1_oe,spark.Request,session(),"/**
     * Returns the current session associated with this request,
     * or if the request does not have a session, creates one.
     *
     * @return the session associated with this request
     */","public Session session() {
        if (session == null || !validSession) {
            validSession(true);
            session = new Session(servletRequest.getSession(), this);
        }
        return session;
    }"
spark_33_1,"    @Test
    public void testSession_2times_1_oe() {
        when(servletRequest.getSession(true)).thenReturn(httpSession);

        Session session = request.session(true);
        session = request.session(true);

        assertNotNull(session);
    }
",RequestTest::testSession_2times_1_oe,spark.Request,session(),"/**
     * Returns the current session associated with this request,
     * or if the request does not have a session, creates one.
     *
     * @return the session associated with this request
     */","public Session session() {
        if (session == null || !validSession) {
            validSession(true);
            session = new Session(servletRequest.getSession(), this);
        }
        return session;
    }"
spark_34_1,"    @Test
    public void testCookies_whenCookiesArePresent_1_oe() {

        Collection<Cookie> cookies = new ArrayList<>();
        cookies.add(new Cookie(""cookie1"", ""cookie1value""));
        cookies.add(new Cookie(""cookie2"", ""cookie2value""));

        Map<String, String> expected = new HashMap<>();
        for(Cookie cookie : cookies) {
            expected.put(cookie.getName(), cookie.getValue());
        }

        Cookie[] cookieArray = cookies.toArray(new Cookie[cookies.size()]);

        when(servletRequest.getCookies()).thenReturn(cookieArray);

        assertTrue(""The count of cookies returned should be the same as those in the request"",request.cookies().size()== 2);
    }
",RequestTest::testCookies_whenCookiesArePresent_1_oe,spark.Request,cookies(),"/**
     * @return request cookies (or empty Map if cookies aren't present)
     */","public Map<String, String> cookies() {
        Map<String, String> result = new HashMap<>();
        Cookie[] cookies = servletRequest.getCookies();
        if (cookies != null) {
            for (Cookie cookie : cookies) {
                result.put(cookie.getName(), cookie.getValue());
            }
        }
        return result;
    }"
spark_34_2,"    @Test
    public void testCookies_whenCookiesArePresent_2_oe() {

        Collection<Cookie> cookies = new ArrayList<>();
        cookies.add(new Cookie(""cookie1"", ""cookie1value""));
        cookies.add(new Cookie(""cookie2"", ""cookie2value""));

        Map<String, String> expected = new HashMap<>();
        for(Cookie cookie : cookies) {
            expected.put(cookie.getName(), cookie.getValue());
        }

        Cookie[] cookieArray = cookies.toArray(new Cookie[cookies.size()]);

        when(servletRequest.getCookies()).thenReturn(cookieArray);

        // removed other assertion

        assertEquals(""A Map of Cookies should have been returned because they exist"", expected, request.cookies());
    }
",RequestTest::testCookies_whenCookiesArePresent_2_oe,spark.Request,cookies(),"/**
     * @return request cookies (or empty Map if cookies aren't present)
     */","public Map<String, String> cookies() {
        Map<String, String> result = new HashMap<>();
        Cookie[] cookies = servletRequest.getCookies();
        if (cookies != null) {
            for (Cookie cookie : cookies) {
                result.put(cookie.getName(), cookie.getValue());
            }
        }
        return result;
    }"
spark_35_1,"    @Test
    public void testCookies_whenCookiesAreNotPresent_1_oe() {

        when(servletRequest.getCookies()).thenReturn(null);

        assertNotNull(""A Map of Cookies should have been instantiated even if cookies are not present in the request"",request.cookies());
    }
",RequestTest::testCookies_whenCookiesAreNotPresent_1_oe,spark.Request,cookies(),"/**
     * @return request cookies (or empty Map if cookies aren't present)
     */","public Map<String, String> cookies() {
        Map<String, String> result = new HashMap<>();
        Cookie[] cookies = servletRequest.getCookies();
        if (cookies != null) {
            for (Cookie cookie : cookies) {
                result.put(cookie.getName(), cookie.getValue());
            }
        }
        return result;
    }"
spark_35_2,"    @Test
    public void testCookies_whenCookiesAreNotPresent_2_oe() {

        when(servletRequest.getCookies()).thenReturn(null);

        // removed other assertion

        assertTrue(""The Map of cookies should be empty because cookies are not present in the request"",request.cookies().size()== 0);
    }
",RequestTest::testCookies_whenCookiesAreNotPresent_2_oe,spark.Request,cookies(),"/**
     * @return request cookies (or empty Map if cookies aren't present)
     */","public Map<String, String> cookies() {
        Map<String, String> result = new HashMap<>();
        Cookie[] cookies = servletRequest.getCookies();
        if (cookies != null) {
            for (Cookie cookie : cookies) {
                result.put(cookie.getName(), cookie.getValue());
            }
        }
        return result;
    }"
