id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type
springside4_21_2,springside4,ThreadPoolBuilderTest,,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/ThreadPoolBuilderTest.java,,,,ASSERTION_ONLY
springside4_21_3,springside4,ThreadPoolBuilderTest,,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/ThreadPoolBuilderTest.java,,,,ASSERTION_ONLY
springside4_21_4,springside4,ThreadPoolBuilderTest,,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/ThreadPoolBuilderTest.java,,,,ASSERTION_ONLY
springside4_21_5,springside4,ThreadPoolBuilderTest,,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/ThreadPoolBuilderTest.java,,,,ASSERTION_ONLY
springside4_21_6,springside4,ThreadPoolBuilderTest,,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/ThreadPoolBuilderTest.java,,,,ASSERTION_ONLY
springside4_21_7,springside4,ThreadPoolBuilderTest,,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/ThreadPoolBuilderTest.java,,,,ASSERTION_ONLY
springside4_21_8,springside4,ThreadPoolBuilderTest,,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/ThreadPoolBuilderTest.java,,,,ASSERTION_ONLY
springside4_23_1,springside4,FileUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileUtilTest.java,,,,ASSERTION_ONLY
springside4_23_2,springside4,FileUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileUtilTest.java,,,,ASSERTION_ONLY
springside4_23_3,springside4,FileUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileUtilTest.java,,,,ASSERTION_ONLY
springside4_23_4,springside4,FileUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileUtilTest.java,,,,ASSERTION_ONLY
springside4_23_5,springside4,FileUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileUtilTest.java,,,,ASSERTION_ONLY
springside4_24_1,springside4,FileUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileUtilTest.java,,,,ASSERTION_ONLY
springside4_24_2,springside4,FileUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileUtilTest.java,,,,ASSERTION_ONLY
springside4_24_3,springside4,FileUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileUtilTest.java,,,,ASSERTION_ONLY
springside4_25_1,springside4,FileUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileUtilTest.java,,,,ASSERTION_ONLY
springside4_25_2,springside4,FileUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileUtilTest.java,,,,ASSERTION_ONLY
springside4_26_1,springside4,FileUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileUtilTest.java,,,,ASSERTION_ONLY
springside4_26_2,springside4,FileUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileUtilTest.java,,,,ASSERTION_ONLY
springside4_26_3,springside4,FileUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileUtilTest.java,,,,ASSERTION_ONLY
springside4_26_4,springside4,FileUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileUtilTest.java,,,,ASSERTION_ONLY
springside4_26_5,springside4,FileUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileUtilTest.java,,,,ASSERTION_ONLY
springside4_27_1,springside4,URLResourceTest,,modules/utils/src/test/java/org/springside/modules/utils/io/URLResourceTest.java,,,,ASSERTION_ONLY
springside4_27_2,springside4,URLResourceTest,,modules/utils/src/test/java/org/springside/modules/utils/io/URLResourceTest.java,,,,ASSERTION_ONLY
springside4_27_4,springside4,URLResourceTest,,modules/utils/src/test/java/org/springside/modules/utils/io/URLResourceTest.java,,,,MUST_THROW_WITH_PROPERTIES
springside4_27_6,springside4,URLResourceTest,,modules/utils/src/test/java/org/springside/modules/utils/io/URLResourceTest.java,,,,MUST_THROW_WITH_PROPERTIES
springside4_29_1,springside4,FilePathUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FilePathUtilTest.java,,,,ASSERTION_ONLY
springside4_29_2,springside4,FilePathUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FilePathUtilTest.java,,,,ASSERTION_ONLY
springside4_29_3,springside4,FilePathUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FilePathUtilTest.java,,,,ASSERTION_ONLY
springside4_29_4,springside4,FilePathUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FilePathUtilTest.java,,,,ASSERTION_ONLY
springside4_29_5,springside4,FilePathUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FilePathUtilTest.java,,,,ASSERTION_ONLY
springside4_29_6,springside4,FilePathUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FilePathUtilTest.java,,,,ASSERTION_ONLY
springside4_29_7,springside4,FilePathUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FilePathUtilTest.java,,,,ASSERTION_ONLY
springside4_30_1,springside4,FilePathUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FilePathUtilTest.java,,,,ASSERTION_ONLY
springside4_31_1,springside4,FileTreeWalkerTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileTreeWalkerTest.java,,,,ASSERTION_ONLY
springside4_31_2,springside4,FileTreeWalkerTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileTreeWalkerTest.java,,,,ASSERTION_ONLY
springside4_31_3,springside4,FileTreeWalkerTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileTreeWalkerTest.java,,,,ASSERTION_ONLY
springside4_31_4,springside4,FileTreeWalkerTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileTreeWalkerTest.java,,,,ASSERTION_ONLY
springside4_31_5,springside4,FileTreeWalkerTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileTreeWalkerTest.java,,,,ASSERTION_ONLY
springside4_31_6,springside4,FileTreeWalkerTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileTreeWalkerTest.java,,,,ASSERTION_ONLY
springside4_31_7,springside4,FileTreeWalkerTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileTreeWalkerTest.java,,,,ASSERTION_ONLY
springside4_31_8,springside4,FileTreeWalkerTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileTreeWalkerTest.java,,,,ASSERTION_ONLY
springside4_31_9,springside4,FileTreeWalkerTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileTreeWalkerTest.java,,,,ASSERTION_ONLY
springside4_31_10,springside4,FileTreeWalkerTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileTreeWalkerTest.java,,,,ASSERTION_ONLY
springside4_31_11,springside4,FileTreeWalkerTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileTreeWalkerTest.java,,,,ASSERTION_ONLY
springside4_31_12,springside4,FileTreeWalkerTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileTreeWalkerTest.java,,,,ASSERTION_ONLY
springside4_31_13,springside4,FileTreeWalkerTest,,modules/utils/src/test/java/org/springside/modules/utils/io/FileTreeWalkerTest.java,,,,ASSERTION_ONLY
springside4_32_1,springside4,ResourceUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/ResourceUtilTest.java,,,,ASSERTION_ONLY
springside4_32_2,springside4,ResourceUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/ResourceUtilTest.java,,,,ASSERTION_ONLY
springside4_32_3,springside4,ResourceUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/ResourceUtilTest.java,,,,ASSERTION_ONLY
springside4_32_4,springside4,ResourceUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/ResourceUtilTest.java,,,,ASSERTION_ONLY
springside4_32_5,springside4,ResourceUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/ResourceUtilTest.java,,,,ASSERTION_ONLY
springside4_32_6,springside4,ResourceUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/ResourceUtilTest.java,,,,ASSERTION_ONLY
springside4_32_7,springside4,ResourceUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/ResourceUtilTest.java,,,,ASSERTION_ONLY
springside4_33_1,springside4,ResourceUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/ResourceUtilTest.java,,,,ASSERTION_ONLY
springside4_33_2,springside4,ResourceUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/ResourceUtilTest.java,,,,ASSERTION_ONLY
springside4_34_1,springside4,IOUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/IOUtilTest.java,,,,ASSERTION_ONLY
springside4_34_2,springside4,IOUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/IOUtilTest.java,,,,ASSERTION_ONLY
springside4_35_1,springside4,IOUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/IOUtilTest.java,,,,ASSERTION_ONLY
springside4_35_2,springside4,IOUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/io/IOUtilTest.java,,,,ASSERTION_ONLY
springside4_38_1,springside4,ListUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ListUtilTest.java,,,,ASSERTION_ONLY
springside4_38_2,springside4,ListUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ListUtilTest.java,,,,ASSERTION_ONLY
springside4_38_3,springside4,ListUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ListUtilTest.java,,,,ASSERTION_ONLY
springside4_38_4,springside4,ListUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ListUtilTest.java,,,,ASSERTION_ONLY
springside4_38_5,springside4,ListUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ListUtilTest.java,,,,ASSERTION_ONLY
springside4_38_6,springside4,ListUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ListUtilTest.java,,,,ASSERTION_ONLY
springside4_38_7,springside4,ListUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ListUtilTest.java,,,,ASSERTION_ONLY
springside4_38_8,springside4,ListUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ListUtilTest.java,,,,ASSERTION_ONLY
springside4_38_9,springside4,ListUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ListUtilTest.java,,,,ASSERTION_ONLY
springside4_38_10,springside4,ListUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ListUtilTest.java,,,,ASSERTION_ONLY
springside4_38_11,springside4,ListUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ListUtilTest.java,,,,ASSERTION_ONLY
springside4_41_1,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_41_2,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_41_3,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_41_4,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_41_5,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_41_6,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_41_7,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_41_10,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_42_1,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_42_2,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_42_3,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_43_1,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_43_2,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_43_3,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_43_4,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_43_6,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,MUST_THROW_WITH_PROPERTIES
springside4_43_8,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,MUST_THROW_WITH_PROPERTIES
springside4_44_1,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_44_2,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_44_3,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_44_4,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_44_5,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_44_6,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_44_7,springside4,MapUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/MapUtilTest.java,,,,ASSERTION_ONLY
springside4_45_1,springside4,QueueUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/QueueUtilTest.java,,,,ASSERTION_ONLY
springside4_45_3,springside4,QueueUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/QueueUtilTest.java,,,,ASSERTION_ONLY
springside4_46_1,springside4,ArrayUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ArrayUtilTest.java,,,,ASSERTION_ONLY
springside4_47_1,springside4,ArrayUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ArrayUtilTest.java,,,,ASSERTION_ONLY
springside4_47_3,springside4,ArrayUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ArrayUtilTest.java,,,,MUST_THROW_WITH_PROPERTIES
springside4_47_4,springside4,ArrayUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ArrayUtilTest.java,,,,ASSERTION_ONLY
springside4_47_6,springside4,ArrayUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ArrayUtilTest.java,,,,MUST_THROW_WITH_PROPERTIES
springside4_47_7,springside4,ArrayUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ArrayUtilTest.java,,,,ASSERTION_ONLY
springside4_47_8,springside4,ArrayUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ArrayUtilTest.java,,,,ASSERTION_ONLY
springside4_47_9,springside4,ArrayUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ArrayUtilTest.java,,,,ASSERTION_ONLY
springside4_48_1,springside4,ArrayUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ArrayUtilTest.java,,,,ASSERTION_ONLY
springside4_48_2,springside4,ArrayUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/ArrayUtilTest.java,,,,ASSERTION_ONLY
springside4_49_1,springside4,CollectionUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/CollectionUtilTest.java,,,,ASSERTION_ONLY
springside4_49_2,springside4,CollectionUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/CollectionUtilTest.java,,,,ASSERTION_ONLY
springside4_49_3,springside4,CollectionUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/CollectionUtilTest.java,,,,ASSERTION_ONLY
springside4_49_4,springside4,CollectionUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/CollectionUtilTest.java,,,,ASSERTION_ONLY
springside4_49_5,springside4,CollectionUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/CollectionUtilTest.java,,,,ASSERTION_ONLY
springside4_49_6,springside4,CollectionUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/CollectionUtilTest.java,,,,ASSERTION_ONLY
springside4_49_7,springside4,CollectionUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/CollectionUtilTest.java,,,,ASSERTION_ONLY
springside4_49_8,springside4,CollectionUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/CollectionUtilTest.java,,,,ASSERTION_ONLY
springside4_49_9,springside4,CollectionUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/CollectionUtilTest.java,,,,ASSERTION_ONLY
springside4_49_10,springside4,CollectionUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/CollectionUtilTest.java,,,,ASSERTION_ONLY
springside4_49_11,springside4,CollectionUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/CollectionUtilTest.java,,,,ASSERTION_ONLY
springside4_49_12,springside4,CollectionUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/CollectionUtilTest.java,,,,ASSERTION_ONLY
springside4_49_13,springside4,CollectionUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/CollectionUtilTest.java,,,,ASSERTION_ONLY
springside4_49_14,springside4,CollectionUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/CollectionUtilTest.java,,,,ASSERTION_ONLY
springside4_49_15,springside4,CollectionUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/CollectionUtilTest.java,,,,ASSERTION_ONLY
springside4_49_17,springside4,CollectionUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/CollectionUtilTest.java,,,,ASSERTION_ONLY
springside4_53_1,springside4,SetUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/SetUtilTest.java,,,,ASSERTION_ONLY
springside4_53_2,springside4,SetUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/SetUtilTest.java,,,,ASSERTION_ONLY
springside4_54_1,springside4,SetUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/SetUtilTest.java,,,,ASSERTION_ONLY
springside4_54_2,springside4,SetUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/SetUtilTest.java,,,,ASSERTION_ONLY
springside4_54_3,springside4,SetUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/SetUtilTest.java,,,,ASSERTION_ONLY
springside4_54_5,springside4,SetUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/SetUtilTest.java,,,,MUST_THROW_WITH_PROPERTIES
springside4_54_6,springside4,SetUtilTest,,modules/utils/src/test/java/org/springside/modules/utils/collection/SetUtilTest.java,,,,ASSERTION_ONLY
