id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,dataset_type
commons-beanutils_106,commons-beanutils,DynaPropertyUtilsTestCase,testDescribe_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_108,commons-beanutils,DynaPropertyUtilsTestCase,testGetIndexedValues_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_110,commons-beanutils,DynaPropertyUtilsTestCase,testGetMappedPeriods_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_111,commons-beanutils,DynaPropertyUtilsTestCase,testGetMappedSlashes_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_112,commons-beanutils,DynaPropertyUtilsTestCase,testGetMappedValues_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_114,commons-beanutils,DynaPropertyUtilsTestCase,testGetNestedBoolean_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_115,commons-beanutils,DynaPropertyUtilsTestCase,testGetNestedDouble_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_116,commons-beanutils,DynaPropertyUtilsTestCase,testGetNestedFloat_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_117,commons-beanutils,DynaPropertyUtilsTestCase,testGetNestedInt_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_118,commons-beanutils,DynaPropertyUtilsTestCase,testGetNestedLong_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_119,commons-beanutils,DynaPropertyUtilsTestCase,testGetNestedReadOnly_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_120,commons-beanutils,DynaPropertyUtilsTestCase,testGetNestedShort_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_121,commons-beanutils,DynaPropertyUtilsTestCase,testGetNestedString_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_124,commons-beanutils,DynaPropertyUtilsTestCase,testGetSimpleBoolean_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_125,commons-beanutils,DynaPropertyUtilsTestCase,testGetSimpleDouble_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_126,commons-beanutils,DynaPropertyUtilsTestCase,testGetSimpleFloat_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_128,commons-beanutils,DynaPropertyUtilsTestCase,testGetSimpleInt_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_129,commons-beanutils,DynaPropertyUtilsTestCase,testGetSimpleLong_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_131,commons-beanutils,DynaPropertyUtilsTestCase,testGetSimpleShort_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_132,commons-beanutils,DynaPropertyUtilsTestCase,testGetSimpleString_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_133,commons-beanutils,DynaPropertyUtilsTestCase,testGetSimpleUnknown_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_135,commons-beanutils,DynaPropertyUtilsTestCase,testSetIndexedValues_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_137,commons-beanutils,DynaPropertyUtilsTestCase,testSetMappedValues_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_139,commons-beanutils,DynaPropertyUtilsTestCase,testSetNestedBoolean_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_140,commons-beanutils,DynaPropertyUtilsTestCase,testSetNestedDouble_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_141,commons-beanutils,DynaPropertyUtilsTestCase,testSetNestedFloat_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_142,commons-beanutils,DynaPropertyUtilsTestCase,testSetNestedInt_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_143,commons-beanutils,DynaPropertyUtilsTestCase,testSetNestedLong_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_145,commons-beanutils,DynaPropertyUtilsTestCase,testSetNestedShort_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_146,commons-beanutils,DynaPropertyUtilsTestCase,testSetNestedString_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_148,commons-beanutils,DynaPropertyUtilsTestCase,testSetNestedWriteOnly_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_150,commons-beanutils,DynaPropertyUtilsTestCase,testSetSimpleBoolean_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_151,commons-beanutils,DynaPropertyUtilsTestCase,testSetSimpleDouble_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_152,commons-beanutils,DynaPropertyUtilsTestCase,testSetSimpleFloat_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_154,commons-beanutils,DynaPropertyUtilsTestCase,testSetSimpleInt_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_155,commons-beanutils,DynaPropertyUtilsTestCase,testSetSimpleLong_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_157,commons-beanutils,DynaPropertyUtilsTestCase,testSetSimpleShort_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_158,commons-beanutils,DynaPropertyUtilsTestCase,testSetSimpleString_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_159,commons-beanutils,DynaPropertyUtilsTestCase,testSetSimpleUnknown_oe,src/test/java/org/apache/commons/beanutils/DynaPropertyUtilsTestCase.java,,,,mixed
commons-beanutils_178,commons-beanutils,BasicDynaBeanTestCase,testSetIndexedValues_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,mixed
commons-beanutils_179,commons-beanutils,BasicDynaBeanTestCase,testSetMappedValues_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,mixed
commons-beanutils_180,commons-beanutils,BasicDynaBeanTestCase,testSetSimpleBoolean_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,mixed
commons-beanutils_181,commons-beanutils,BasicDynaBeanTestCase,testSetSimpleDouble_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,mixed
commons-beanutils_182,commons-beanutils,BasicDynaBeanTestCase,testSetSimpleFloat_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,mixed
commons-beanutils_183,commons-beanutils,BasicDynaBeanTestCase,testSetSimpleInt_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,mixed
commons-beanutils_184,commons-beanutils,BasicDynaBeanTestCase,testSetSimpleLong_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,mixed
commons-beanutils_185,commons-beanutils,BasicDynaBeanTestCase,testSetSimpleShort_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,mixed
commons-beanutils_186,commons-beanutils,BasicDynaBeanTestCase,testSetSimpleString_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,mixed
commons-beanutils_188,commons-beanutils,DynaBeanUtilsTestCase,testCloneDynaBean_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,mixed
commons-beanutils_189,commons-beanutils,DynaBeanUtilsTestCase,testCopyPropertiesDynaBean_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,mixed
commons-beanutils_190,commons-beanutils,DynaBeanUtilsTestCase,testCopyPropertiesMap_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,mixed
commons-beanutils_191,commons-beanutils,DynaBeanUtilsTestCase,testCopyPropertiesStandard_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,mixed
commons-beanutils_192,commons-beanutils,DynaBeanUtilsTestCase,testDescribe_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,mixed
commons-beanutils_193,commons-beanutils,DynaBeanUtilsTestCase,testPopulateArrayProperties_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,mixed
commons-beanutils_194,commons-beanutils,DynaBeanUtilsTestCase,testGetArrayProperty_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,mixed
commons-beanutils_195,commons-beanutils,DynaBeanUtilsTestCase,testGetIndexedProperty1_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,mixed
commons-beanutils_196,commons-beanutils,DynaBeanUtilsTestCase,testGetIndexedProperty2_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,mixed
commons-beanutils_197,commons-beanutils,DynaBeanUtilsTestCase,testGetNestedProperty_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,mixed
commons-beanutils_198,commons-beanutils,DynaBeanUtilsTestCase,testGetGeneralProperty_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,mixed
commons-beanutils_199,commons-beanutils,DynaBeanUtilsTestCase,testGetSimpleProperty_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,mixed
commons-beanutils_200,commons-beanutils,DynaBeanUtilsTestCase,testPopulateArrayElements_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,mixed
commons-beanutils_201,commons-beanutils,DynaBeanUtilsTestCase,testPopulateMapped_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,mixed
commons-beanutils_202,commons-beanutils,DynaBeanUtilsTestCase,testPopulateNested_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,mixed
commons-beanutils_203,commons-beanutils,DynaBeanUtilsTestCase,testPopulateScalar_oe,src/test/java/org/apache/commons/beanutils/DynaBeanUtilsTestCase.java,,,,mixed
commons-beanutils_219,commons-beanutils,BeanificationTestCase,testMemoryTestMethodology_oe,src/test/java/org/apache/commons/beanutils/BeanificationTestCase.java,,,,mixed
commons-beanutils_220,commons-beanutils,BeanificationTestCase,testMemoryLeak2_oe,src/test/java/org/apache/commons/beanutils/BeanificationTestCase.java,,,,mixed
commons-beanutils_221,commons-beanutils,BeanificationTestCase,testMemoryLeak_oe,src/test/java/org/apache/commons/beanutils/BeanificationTestCase.java,,,,mixed
commons-beanutils_265,commons-beanutils,DynaBeanMapDecoratorTestCase,testGet_oe,src/test/java/org/apache/commons/beanutils/DynaBeanMapDecoratorTestCase.java,,,,mixed
commons-beanutils_268,commons-beanutils,DynaBeanMapDecoratorTestCase,testPut_oe,src/test/java/org/apache/commons/beanutils/DynaBeanMapDecoratorTestCase.java,,,,mixed
commons-beanutils_269,commons-beanutils,DynaBeanMapDecoratorTestCase,testPutAll_oe,src/test/java/org/apache/commons/beanutils/DynaBeanMapDecoratorTestCase.java,,,,mixed
commons-beanutils_273,commons-beanutils,MappedPropertyTestCase,testFound_oe,src/test/java/org/apache/commons/beanutils/MappedPropertyTestCase.java,,,,mixed
commons-beanutils_274,commons-beanutils,MappedPropertyTestCase,testBooleanMapped_oe,src/test/java/org/apache/commons/beanutils/MappedPropertyTestCase.java,,,,mixed
commons-beanutils_276,commons-beanutils,MappedPropertyTestCase,testMappedGetterOnly_oe,src/test/java/org/apache/commons/beanutils/MappedPropertyTestCase.java,,,,mixed
commons-beanutils_277,commons-beanutils,MappedPropertyTestCase,testMappedSetterOnly_oe,src/test/java/org/apache/commons/beanutils/MappedPropertyTestCase.java,,,,mixed
commons-beanutils_278,commons-beanutils,MappedPropertyTestCase,testInvalidSetter_oe,src/test/java/org/apache/commons/beanutils/MappedPropertyTestCase.java,,,,mixed
commons-beanutils_279,commons-beanutils,MappedPropertyTestCase,testInvalidGetter_oe,src/test/java/org/apache/commons/beanutils/MappedPropertyTestCase.java,,,,mixed
commons-beanutils_280,commons-beanutils,MappedPropertyTestCase,testDifferentTypes_oe,src/test/java/org/apache/commons/beanutils/MappedPropertyTestCase.java,,,,mixed
commons-beanutils_281,commons-beanutils,MappedPropertyTestCase,testMapGetter_oe,src/test/java/org/apache/commons/beanutils/MappedPropertyTestCase.java,,,,mixed
commons-beanutils_282,commons-beanutils,MappedPropertyTestCase,testAnyArgsProperty_oe,src/test/java/org/apache/commons/beanutils/MappedPropertyTestCase.java,,,,mixed
commons-beanutils_283,commons-beanutils,MappedPropertyTestCase,testPrimitiveArgsProperty_oe,src/test/java/org/apache/commons/beanutils/MappedPropertyTestCase.java,,,,mixed
commons-beanutils_285,commons-beanutils,MappedPropertyTestCase,testPublicParentMethod_oe,src/test/java/org/apache/commons/beanutils/MappedPropertyTestCase.java,,,,mixed
commons-beanutils_287,commons-beanutils,MappedPropertyTestCase,testInterfaceMapped_oe,src/test/java/org/apache/commons/beanutils/MappedPropertyTestCase.java,,,,mixed
commons-beanutils_289,commons-beanutils,MappedPropertyTestCase,testChildInterfaceMapped_oe,src/test/java/org/apache/commons/beanutils/MappedPropertyTestCase.java,,,,mixed
commons-beanutils_318,commons-beanutils,DynaRowSetTestCase,testGetDynaProperty_oe,src/test/java/org/apache/commons/beanutils/DynaRowSetTestCase.java,,,,mixed
commons-beanutils_322,commons-beanutils,DynaRowSetTestCase,testListResults_oe,src/test/java/org/apache/commons/beanutils/DynaRowSetTestCase.java,,,,mixed
commons-beanutils_323,commons-beanutils,DynaRowSetTestCase,testListResultsNormalCase_oe,src/test/java/org/apache/commons/beanutils/DynaRowSetTestCase.java,,,,mixed
commons-beanutils_326,commons-beanutils,LazyDynaBeanTestCase,testSimpleProperty_oe,src/test/java/org/apache/commons/beanutils/LazyDynaBeanTestCase.java,,,,mixed
commons-beanutils_328,commons-beanutils,LazyDynaBeanTestCase,testSimplePropertyRestricted_oe,src/test/java/org/apache/commons/beanutils/LazyDynaBeanTestCase.java,,,,mixed
commons-beanutils_331,commons-beanutils,LazyDynaBeanTestCase,testMappedPropertyUtils_oe,src/test/java/org/apache/commons/beanutils/LazyDynaBeanTestCase.java,,,,mixed
commons-beanutils_332,commons-beanutils,LazyDynaBeanTestCase,testMappedPropertyRestricted_oe,src/test/java/org/apache/commons/beanutils/LazyDynaBeanTestCase.java,,,,mixed
commons-beanutils_333,commons-beanutils,LazyDynaBeanTestCase,testMappedInvalidType_oe,src/test/java/org/apache/commons/beanutils/LazyDynaBeanTestCase.java,,,,mixed
commons-beanutils_339,commons-beanutils,LazyDynaBeanTestCase,testIndexedPropertyUtils_oe,src/test/java/org/apache/commons/beanutils/LazyDynaBeanTestCase.java,,,,mixed
commons-beanutils_340,commons-beanutils,LazyDynaBeanTestCase,testIndexedPropertyRestricted_oe,src/test/java/org/apache/commons/beanutils/LazyDynaBeanTestCase.java,,,,mixed
commons-beanutils_341,commons-beanutils,LazyDynaBeanTestCase,testIndexedInvalidType_oe,src/test/java/org/apache/commons/beanutils/LazyDynaBeanTestCase.java,,,,mixed
commons-beanutils_342,commons-beanutils,BeanUtilsTestCase,testCopyPropertiesDynaBean_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_343,commons-beanutils,BeanUtilsTestCase,testCopyPropertiesMap_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_344,commons-beanutils,BeanUtilsTestCase,testCopyPropertiesStandard_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_345,commons-beanutils,BeanUtilsTestCase,testDescribe_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_346,commons-beanutils,BeanUtilsTestCase,testGetArrayProperty_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_347,commons-beanutils,BeanUtilsTestCase,testGetArrayPropertyDate_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_348,commons-beanutils,BeanUtilsTestCase,testGetIndexedProperty1_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_349,commons-beanutils,BeanUtilsTestCase,testGetIndexedPropertyDate_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_350,commons-beanutils,BeanUtilsTestCase,testGetIndexedProperty2_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_351,commons-beanutils,BeanUtilsTestCase,testGetNestedProperty_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_352,commons-beanutils,BeanUtilsTestCase,testGetGeneralProperty_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_353,commons-beanutils,BeanUtilsTestCase,testGetSimpleProperty_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_354,commons-beanutils,BeanUtilsTestCase,testGetSimplePropertyDate_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_355,commons-beanutils,BeanUtilsTestCase,testPopulateArrayElements_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_356,commons-beanutils,BeanUtilsTestCase,testPopulateArrayProperties_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_357,commons-beanutils,BeanUtilsTestCase,testPopulateMapped_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_358,commons-beanutils,BeanUtilsTestCase,testPopulateNested_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_359,commons-beanutils,BeanUtilsTestCase,testPopulateScalar_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_363,commons-beanutils,BeanUtilsTestCase,testSetPropertyConvert_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_364,commons-beanutils,BeanUtilsTestCase,testSetPropertyConvertFromString_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_365,commons-beanutils,BeanUtilsTestCase,testSetPropertyConvertToString_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_366,commons-beanutils,BeanUtilsTestCase,testSetPropertyConvertToStringArray_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_367,commons-beanutils,BeanUtilsTestCase,testSetPropertyConvertToStringIndexed_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_376,commons-beanutils,BeanUtilsTestCase,testCopyPropertyConvert_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_377,commons-beanutils,BeanUtilsTestCase,testCopyPropertyConvertFromString_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_378,commons-beanutils,BeanUtilsTestCase,testCopyPropertyConvertToString_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_379,commons-beanutils,BeanUtilsTestCase,testCopyPropertyConvertToStringArray_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_380,commons-beanutils,BeanUtilsTestCase,testCopyPropertyConvertToStringIndexed_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_390,commons-beanutils,BeanUtilsTestCase,testSetMappedMap_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_391,commons-beanutils,BeanUtilsTestCase,testSeparateInstances_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_394,commons-beanutils,BeanUtilsTestCase,testInitCause_oe,src/test/java/org/apache/commons/beanutils/BeanUtilsTestCase.java,,,,mixed
commons-beanutils_406,commons-beanutils,BeanToPropertyValueTransformerTestCase,testTransformWithIndexedProperty_oe,src/test/java/org/apache/commons/beanutils/BeanToPropertyValueTransformerTestCase.java,,,,mixed
commons-beanutils_412,commons-beanutils,LazyDynaMapTestCase,testSimplePropertyRestricted_oe,src/test/java/org/apache/commons/beanutils/LazyDynaMapTestCase.java,,,,mixed
commons-beanutils_415,commons-beanutils,LazyDynaMapTestCase,testMappedPropertyUtils_oe,src/test/java/org/apache/commons/beanutils/LazyDynaMapTestCase.java,,,,mixed
commons-beanutils_416,commons-beanutils,LazyDynaMapTestCase,testMappedPropertyRestricted_oe,src/test/java/org/apache/commons/beanutils/LazyDynaMapTestCase.java,,,,mixed
commons-beanutils_417,commons-beanutils,LazyDynaMapTestCase,testMappedInvalidType_oe,src/test/java/org/apache/commons/beanutils/LazyDynaMapTestCase.java,,,,mixed
commons-beanutils_423,commons-beanutils,LazyDynaMapTestCase,testIndexedPropertyUtils_oe,src/test/java/org/apache/commons/beanutils/LazyDynaMapTestCase.java,,,,mixed
commons-beanutils_424,commons-beanutils,LazyDynaMapTestCase,testIndexedPropertyRestricted_oe,src/test/java/org/apache/commons/beanutils/LazyDynaMapTestCase.java,,,,mixed
commons-beanutils_425,commons-beanutils,LazyDynaMapTestCase,testIndexedInvalidType_oe,src/test/java/org/apache/commons/beanutils/LazyDynaMapTestCase.java,,,,mixed
commons-beanutils_427,commons-beanutils,PropertyUtilsTestCase,testCopyPropertiesMap_oe,src/test/java/org/apache/commons/beanutils/PropertyUtilsTestCase.java,,,,mixed
commons-beanutils_428,commons-beanutils,PropertyUtilsTestCase,testDescribe_oe,src/test/java/org/apache/commons/beanutils/PropertyUtilsTestCase.java,,,,mixed
commons-beanutils_431,commons-beanutils,PropertyUtilsTestCase,testGetDescriptorMappedPeriods_oe,src/test/java/org/apache/commons/beanutils/PropertyUtilsTestCase.java,,,,mixed
commons-beanutils_432,commons-beanutils,PropertyUtilsTestCase,testGetDescriptors_oe,src/test/java/org/apache/commons/beanutils/PropertyUtilsTestCase.java,,,,mixed
commons-beanutils_435,commons-beanutils,PropertyUtilsTestCase,testGetIndexedValues_oe,src/test/java/org/apache/commons/beanutils/PropertyUtilsTestCase.java,,,,mixed
commons-beanutils_436,commons-beanutils,PropertyUtilsTestCase,testGetIndexedArray_oe,src/test/java/org/apache/commons/beanutils/PropertyUtilsTestCase.java,,,,mixed
