id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
async_31_2,"  @Test
  public void handlesExceptionsWhileFailing_2_oe() {
    // given
    final Throwable initial = new RuntimeException(""mocked error for onThrowable()"");
    final Throwable followup = new RuntimeException(""mocked error in delegate onThrowable()"");
    willThrow(followup).given(delegate).onThrowable(initial);

    /* when */
    underTest.onThrowable(initial);

    // then
    then(emitter).should().onError(throwable.capture());
    final Throwable thrown = throwable.getValue();
    // removed other assertion
    <ASSERTION_HOLE>;
  }
",AbstractMaybeAsyncHandlerBridgeTest::handlesExceptionsWhileFailing_2_oe,org.asynchttpclient.Param,getValue(),,"public String getValue() {
    return value;
  }"
async_32_1,"  @Test
  public void cachesDisposedException_1_oe() {
    // when
    new UnderTest().disposed();
    new UnderTest().disposed();

    // then
    then(delegate).should(times(2)).onThrowable(throwable.capture());
    final List<Throwable> errors = throwable.getAllValues();
    final Throwable firstError = errors.get(0), secondError = errors.get(1);
    <ASSERTION_HOLE>;
  }
",AbstractMaybeAsyncHandlerBridgeTest::cachesDisposedException_1_oe,org.asynchttpclient.Dsl,get(String url),,"public static RequestBuilder get(String url) {
    return request(GET, url);
  }"
async_32_2,"  @Test
  public void cachesDisposedException_2_oe() {
    // when
    new UnderTest().disposed();
    new UnderTest().disposed();

    // then
    then(delegate).should(times(2)).onThrowable(throwable.capture());
    final List<Throwable> errors = throwable.getAllValues();
    final Throwable firstError = errors.get(0), secondError = errors.get(1);
    // removed other assertion
    final StackTraceElement[] stackTrace = firstError.getStackTrace();
    <ASSERTION_HOLE>;
  }
",AbstractMaybeAsyncHandlerBridgeTest::cachesDisposedException_2_oe,org.asynchttpclient.Dsl,get(String url),,"public static RequestBuilder get(String url) {
    return request(GET, url);
  }"
async_32_3,"  @Test
  public void cachesDisposedException_3_oe() {
    // when
    new UnderTest().disposed();
    new UnderTest().disposed();

    // then
    then(delegate).should(times(2)).onThrowable(throwable.capture());
    final List<Throwable> errors = throwable.getAllValues();
    final Throwable firstError = errors.get(0), secondError = errors.get(1);
    // removed other assertion
    final StackTraceElement[] stackTrace = firstError.getStackTrace();
    // removed other assertion
    <ASSERTION_HOLE>;
  }
",AbstractMaybeAsyncHandlerBridgeTest::cachesDisposedException_3_oe,org.asynchttpclient.Param,getName(),,"public String getName() {
    return name;
  }"
async_32_4,"  @Test
  public void cachesDisposedException_4_oe() {
    // when
    new UnderTest().disposed();
    new UnderTest().disposed();

    // then
    then(delegate).should(times(2)).onThrowable(throwable.capture());
    final List<Throwable> errors = throwable.getAllValues();
    final Throwable firstError = errors.get(0), secondError = errors.get(1);
    // removed other assertion
    final StackTraceElement[] stackTrace = firstError.getStackTrace();
    // removed other assertion
    // removed other assertion
    <ASSERTION_HOLE>;
  }
",AbstractMaybeAsyncHandlerBridgeTest::cachesDisposedException_4_oe,org.asynchttpclient.Dsl,get(String url),,"public static RequestBuilder get(String url) {
    return request(GET, url);
  }"
async_33_1,"  @Test(dataProvider = ""httpEvents"")
  public void httpEventCallbacksCheckDisposal_1_oe(Callable<AsyncHandler.State> httpEvent) throws Exception {
    given(emitter.isDisposed()).willReturn(true);

    /* when */
    final AsyncHandler.State firstState = httpEvent.call();
    /* then */
    <ASSERTION_HOLE>;
  }
",AbstractMaybeAsyncHandlerBridgeTest::httpEventCallbacksCheckDisposal_1_oe,org.asynchttpclient.netty.OnLastHttpContentCallback,void call(),,abstract public void call() throws Exception;
async_33_2,"  @Test(dataProvider = ""httpEvents"")
  public void httpEventCallbacksCheckDisposal_2_oe(Callable<AsyncHandler.State> httpEvent) throws Exception {
    given(emitter.isDisposed()).willReturn(true);

    /* when */
    final AsyncHandler.State firstState = httpEvent.call();
    /* then */
    // removed other assertion
    then(delegate).should(only()).onThrowable(isA(DisposedException.class));

    /* when */
    final AsyncHandler.State secondState = httpEvent.call();
    /* then */
    <ASSERTION_HOLE>;
  }
",AbstractMaybeAsyncHandlerBridgeTest::httpEventCallbacksCheckDisposal_2_oe,org.asynchttpclient.netty.OnLastHttpContentCallback,void call(),,abstract public void call() throws Exception;
async_38_1,"  @Test
  public void testCustomAsyncHttpClientRegistry_1_oe() {
    System.setProperty(AsyncImplHelper.ASYNC_HTTP_CLIENT_REGISTRY_SYSTEM_PROPERTY, TestAsyncHttpClientRegistry.class.getName());
    AsyncHttpClientConfigHelper.reloadProperties();
    <ASSERTION_HOLE>;
  }
",AsyncHttpClientRegistryTest::testCustomAsyncHttpClientRegistry_1_oe,org.asynchttpclient.extras.registry.AsyncHttpClientRegistryImpl,getInstance(),"/**
   * Returns a singleton instance of AsyncHttpClientRegistry
   *
   * @return the current instance
   */","public static AsyncHttpClientRegistry getInstance() {
    if (_instance == null) {
      lock.lock();
      try {
        if (_instance == null) {
          Class<?> asyncHttpClientRegistryImplClass = AsyncImplHelper
                  .getAsyncImplClass(AsyncImplHelper.ASYNC_HTTP_CLIENT_REGISTRY_SYSTEM_PROPERTY);
          if (asyncHttpClientRegistryImplClass != null)
            _instance = (AsyncHttpClientRegistry) asyncHttpClientRegistryImplClass.newInstance();
          else
            _instance = new AsyncHttpClientRegistryImpl();
        }
      } catch (InstantiationException | IllegalAccessException e) {
        throw new AsyncHttpClientImplException(""Couldn't instantiate AsyncHttpClientRegistry : "" + e.getMessage(), e);
      } finally {
        lock.unlock();
      }
    }
    return _instance;
  }"
async_54_1,"  @Test
  public void testSynchronousService_FAIL_1_oe() throws Throwable {
    // given
    val service = synchronousSetup();

    // when:
    val resultRef = new AtomicReference<List<Contributor>>();
    withServer(server).run(srv -> {
      configureTestServer(srv, 500, expectedContributors, ""utf-8"");

      val contributors = service.contributors(OWNER, REPO).execute().body();
      resultRef.compareAndSet(null, contributors);
    });

    // then:
    <ASSERTION_HOLE>;
  }
",AsyncHttpRetrofitIntegrationTest::testSynchronousService_FAIL_1_oe,org.asynchttpclient.Dsl,get(String url),,"public static RequestBuilder get(String url) {
    return request(GET, url);
  }"
async_55_1,"  @Test
  public void testSynchronousService_NOT_FOUND_1_oe() throws Throwable {
    // given
    val service = synchronousSetup();

    // when:
    val resultRef = new AtomicReference<List<Contributor>>();
    withServer(server).run(srv -> {
      configureTestServer(srv, 404, expectedContributors, ""utf-8"");

      val contributors = service.contributors(OWNER, REPO).execute().body();
      log.info(""contributors: {}"", contributors);
      resultRef.compareAndSet(null, contributors);
    });

    // then:
    <ASSERTION_HOLE>;
  }
",AsyncHttpRetrofitIntegrationTest::testSynchronousService_NOT_FOUND_1_oe,org.asynchttpclient.Dsl,get(String url),,"public static RequestBuilder get(String url) {
    return request(GET, url);
  }"
async_60_1,"    @Test(dataProvider = ""second"")
    void shouldInvokeConsumersOnEachExecution_1_oe(Consumer<AsyncCompletionHandler<?>> handlerConsumer,
                                              int expectedStarted,
                                              int expectedOk,
                                              int expectedFailed) {
        // given

        // counters
        val numStarted = new AtomicInteger();
        val numOk = new AtomicInteger();
        val numFailed = new AtomicInteger();
        val numRequestCustomizer = new AtomicInteger();

        // prepare http client mock
        this.httpClient = mock(AsyncHttpClient.class);

        val mockRequest = mock(org.asynchttpclient.Request.class);
        when(mockRequest.getHeaders()).thenReturn(EmptyHttpHeaders.INSTANCE);

        val brb = new BoundRequestBuilder(httpClient, mockRequest);
        when(httpClient.prepareRequest((org.asynchttpclient.RequestBuilder) any())).thenReturn(brb);

        when(httpClient.executeRequest((org.asynchttpclient.Request) any(), any())).then(invocationOnMock -> {
            @SuppressWarnings(""rawtypes"")
            AsyncCompletionHandler<?> handler = invocationOnMock.getArgument(1);
            handlerConsumer.accept(handler);
            return null;
        });

        // create call instance
        val call = AsyncHttpClientCall.builder()
                .httpClientSupplier(httpClientSupplier)
                .request(REQUEST)
                .onRequestStart(e -> numStarted.incrementAndGet())
                .onRequestFailure(t -> numFailed.incrementAndGet())
                .onRequestSuccess(r -> numOk.incrementAndGet())
                .requestCustomizer(rb -> numRequestCustomizer.incrementAndGet())
                .build();

        // when
        <ASSERTION_HOLE>;
    }
",AsyncHttpClientCallTest::shouldInvokeConsumersOnEachExecution_1_oe,org.asynchttpclient.extras.retrofit.AsyncHttpClientCall,isExecuted(),,"@Override
  public boolean isExecuted() {
    val future = futureRef.get();
    return future != null && future.isDone();
  }"
async_60_2,"    @Test(dataProvider = ""second"")
    void shouldInvokeConsumersOnEachExecution_2_oe(Consumer<AsyncCompletionHandler<?>> handlerConsumer,
                                              int expectedStarted,
                                              int expectedOk,
                                              int expectedFailed) {
        // given

        // counters
        val numStarted = new AtomicInteger();
        val numOk = new AtomicInteger();
        val numFailed = new AtomicInteger();
        val numRequestCustomizer = new AtomicInteger();

        // prepare http client mock
        this.httpClient = mock(AsyncHttpClient.class);

        val mockRequest = mock(org.asynchttpclient.Request.class);
        when(mockRequest.getHeaders()).thenReturn(EmptyHttpHeaders.INSTANCE);

        val brb = new BoundRequestBuilder(httpClient, mockRequest);
        when(httpClient.prepareRequest((org.asynchttpclient.RequestBuilder) any())).thenReturn(brb);

        when(httpClient.executeRequest((org.asynchttpclient.Request) any(), any())).then(invocationOnMock -> {
            @SuppressWarnings(""rawtypes"")
            AsyncCompletionHandler<?> handler = invocationOnMock.getArgument(1);
            handlerConsumer.accept(handler);
            return null;
        });

        // create call instance
        val call = AsyncHttpClientCall.builder()
                .httpClientSupplier(httpClientSupplier)
                .request(REQUEST)
                .onRequestStart(e -> numStarted.incrementAndGet())
                .onRequestFailure(t -> numFailed.incrementAndGet())
                .onRequestSuccess(r -> numOk.incrementAndGet())
                .requestCustomizer(rb -> numRequestCustomizer.incrementAndGet())
                .build();

        // when
        // removed other assertion
        <ASSERTION_HOLE>;
    }
",AsyncHttpClientCallTest::shouldInvokeConsumersOnEachExecution_2_oe,org.asynchttpclient.extras.retrofit.AsyncHttpClientCall,isCanceled(),,"@Override
  public boolean isCanceled() {
    val future = futureRef.get();
    return future != null && future.isCancelled();
  }"
async_60_3,"    @Test(dataProvider = ""second"")
    void shouldInvokeConsumersOnEachExecution_3_oe(Consumer<AsyncCompletionHandler<?>> handlerConsumer,
                                              int expectedStarted,
                                              int expectedOk,
                                              int expectedFailed) {
        // given

        // counters
        val numStarted = new AtomicInteger();
        val numOk = new AtomicInteger();
        val numFailed = new AtomicInteger();
        val numRequestCustomizer = new AtomicInteger();

        // prepare http client mock
        this.httpClient = mock(AsyncHttpClient.class);

        val mockRequest = mock(org.asynchttpclient.Request.class);
        when(mockRequest.getHeaders()).thenReturn(EmptyHttpHeaders.INSTANCE);

        val brb = new BoundRequestBuilder(httpClient, mockRequest);
        when(httpClient.prepareRequest((org.asynchttpclient.RequestBuilder) any())).thenReturn(brb);

        when(httpClient.executeRequest((org.asynchttpclient.Request) any(), any())).then(invocationOnMock -> {
            @SuppressWarnings(""rawtypes"")
            AsyncCompletionHandler<?> handler = invocationOnMock.getArgument(1);
            handlerConsumer.accept(handler);
            return null;
        });

        // create call instance
        val call = AsyncHttpClientCall.builder()
                .httpClientSupplier(httpClientSupplier)
                .request(REQUEST)
                .onRequestStart(e -> numStarted.incrementAndGet())
                .onRequestFailure(t -> numFailed.incrementAndGet())
                .onRequestSuccess(r -> numOk.incrementAndGet())
                .requestCustomizer(rb -> numRequestCustomizer.incrementAndGet())
                .build();

        // when
        // removed other assertion
        // removed other assertion
        try {
            call.execute();
        } catch (Exception e) {
        }

        // then
        <ASSERTION_HOLE>;
    }
",AsyncHttpClientCallTest::shouldInvokeConsumersOnEachExecution_3_oe,org.asynchttpclient.extras.retrofit.AsyncHttpClientCall,isExecuted(),,"@Override
  public boolean isExecuted() {
    val future = futureRef.get();
    return future != null && future.isDone();
  }"
async_60_4,"    @Test(dataProvider = ""second"")
    void shouldInvokeConsumersOnEachExecution_4_oe(Consumer<AsyncCompletionHandler<?>> handlerConsumer,
                                              int expectedStarted,
                                              int expectedOk,
                                              int expectedFailed) {
        // given

        // counters
        val numStarted = new AtomicInteger();
        val numOk = new AtomicInteger();
        val numFailed = new AtomicInteger();
        val numRequestCustomizer = new AtomicInteger();

        // prepare http client mock
        this.httpClient = mock(AsyncHttpClient.class);

        val mockRequest = mock(org.asynchttpclient.Request.class);
        when(mockRequest.getHeaders()).thenReturn(EmptyHttpHeaders.INSTANCE);

        val brb = new BoundRequestBuilder(httpClient, mockRequest);
        when(httpClient.prepareRequest((org.asynchttpclient.RequestBuilder) any())).thenReturn(brb);

        when(httpClient.executeRequest((org.asynchttpclient.Request) any(), any())).then(invocationOnMock -> {
            @SuppressWarnings(""rawtypes"")
            AsyncCompletionHandler<?> handler = invocationOnMock.getArgument(1);
            handlerConsumer.accept(handler);
            return null;
        });

        // create call instance
        val call = AsyncHttpClientCall.builder()
                .httpClientSupplier(httpClientSupplier)
                .request(REQUEST)
                .onRequestStart(e -> numStarted.incrementAndGet())
                .onRequestFailure(t -> numFailed.incrementAndGet())
                .onRequestSuccess(r -> numOk.incrementAndGet())
                .requestCustomizer(rb -> numRequestCustomizer.incrementAndGet())
                .build();

        // when
        // removed other assertion
        // removed other assertion
        try {
            call.execute();
        } catch (Exception e) {
        }

        // then
        // removed other assertion
        <ASSERTION_HOLE>;
    }
",AsyncHttpClientCallTest::shouldInvokeConsumersOnEachExecution_4_oe,org.asynchttpclient.extras.retrofit.AsyncHttpClientCall,isCanceled(),,"@Override
  public boolean isCanceled() {
    val future = futureRef.get();
    return future != null && future.isCancelled();
  }"
async_60_5,"    @Test(dataProvider = ""second"")
    void shouldInvokeConsumersOnEachExecution_5_oe(Consumer<AsyncCompletionHandler<?>> handlerConsumer,
                                              int expectedStarted,
                                              int expectedOk,
                                              int expectedFailed) {
        // given

        // counters
        val numStarted = new AtomicInteger();
        val numOk = new AtomicInteger();
        val numFailed = new AtomicInteger();
        val numRequestCustomizer = new AtomicInteger();

        // prepare http client mock
        this.httpClient = mock(AsyncHttpClient.class);

        val mockRequest = mock(org.asynchttpclient.Request.class);
        when(mockRequest.getHeaders()).thenReturn(EmptyHttpHeaders.INSTANCE);

        val brb = new BoundRequestBuilder(httpClient, mockRequest);
        when(httpClient.prepareRequest((org.asynchttpclient.RequestBuilder) any())).thenReturn(brb);

        when(httpClient.executeRequest((org.asynchttpclient.Request) any(), any())).then(invocationOnMock -> {
            @SuppressWarnings(""rawtypes"")
            AsyncCompletionHandler<?> handler = invocationOnMock.getArgument(1);
            handlerConsumer.accept(handler);
            return null;
        });

        // create call instance
        val call = AsyncHttpClientCall.builder()
                .httpClientSupplier(httpClientSupplier)
                .request(REQUEST)
                .onRequestStart(e -> numStarted.incrementAndGet())
                .onRequestFailure(t -> numFailed.incrementAndGet())
                .onRequestSuccess(r -> numOk.incrementAndGet())
                .requestCustomizer(rb -> numRequestCustomizer.incrementAndGet())
                .build();

        // when
        // removed other assertion
        // removed other assertion
        try {
            call.execute();
        } catch (Exception e) {
        }

        // then
        // removed other assertion
        // removed other assertion
        <ASSERTION_HOLE>;
    }
",AsyncHttpClientCallTest::shouldInvokeConsumersOnEachExecution_5_oe,org.asynchttpclient.Dsl,get(String url),,"public static RequestBuilder get(String url) {
    return request(GET, url);
  }"
async_60_6,"    @Test(dataProvider = ""second"")
    void shouldInvokeConsumersOnEachExecution_6_oe(Consumer<AsyncCompletionHandler<?>> handlerConsumer,
                                              int expectedStarted,
                                              int expectedOk,
                                              int expectedFailed) {
        // given

        // counters
        val numStarted = new AtomicInteger();
        val numOk = new AtomicInteger();
        val numFailed = new AtomicInteger();
        val numRequestCustomizer = new AtomicInteger();

        // prepare http client mock
        this.httpClient = mock(AsyncHttpClient.class);

        val mockRequest = mock(org.asynchttpclient.Request.class);
        when(mockRequest.getHeaders()).thenReturn(EmptyHttpHeaders.INSTANCE);

        val brb = new BoundRequestBuilder(httpClient, mockRequest);
        when(httpClient.prepareRequest((org.asynchttpclient.RequestBuilder) any())).thenReturn(brb);

        when(httpClient.executeRequest((org.asynchttpclient.Request) any(), any())).then(invocationOnMock -> {
            @SuppressWarnings(""rawtypes"")
            AsyncCompletionHandler<?> handler = invocationOnMock.getArgument(1);
            handlerConsumer.accept(handler);
            return null;
        });

        // create call instance
        val call = AsyncHttpClientCall.builder()
                .httpClientSupplier(httpClientSupplier)
                .request(REQUEST)
                .onRequestStart(e -> numStarted.incrementAndGet())
                .onRequestFailure(t -> numFailed.incrementAndGet())
                .onRequestSuccess(r -> numOk.incrementAndGet())
                .requestCustomizer(rb -> numRequestCustomizer.incrementAndGet())
                .build();

        // when
        // removed other assertion
        // removed other assertion
        try {
            call.execute();
        } catch (Exception e) {
        }

        // then
        // removed other assertion
        // removed other assertion
        // removed other assertion
        <ASSERTION_HOLE>;
    }
",AsyncHttpClientCallTest::shouldInvokeConsumersOnEachExecution_6_oe,org.asynchttpclient.Dsl,get(String url),,"public static RequestBuilder get(String url) {
    return request(GET, url);
  }"
async_60_7,"    @Test(dataProvider = ""second"")
    void shouldInvokeConsumersOnEachExecution_7_oe(Consumer<AsyncCompletionHandler<?>> handlerConsumer,
                                              int expectedStarted,
                                              int expectedOk,
                                              int expectedFailed) {
        // given

        // counters
        val numStarted = new AtomicInteger();
        val numOk = new AtomicInteger();
        val numFailed = new AtomicInteger();
        val numRequestCustomizer = new AtomicInteger();

        // prepare http client mock
        this.httpClient = mock(AsyncHttpClient.class);

        val mockRequest = mock(org.asynchttpclient.Request.class);
        when(mockRequest.getHeaders()).thenReturn(EmptyHttpHeaders.INSTANCE);

        val brb = new BoundRequestBuilder(httpClient, mockRequest);
        when(httpClient.prepareRequest((org.asynchttpclient.RequestBuilder) any())).thenReturn(brb);

        when(httpClient.executeRequest((org.asynchttpclient.Request) any(), any())).then(invocationOnMock -> {
            @SuppressWarnings(""rawtypes"")
            AsyncCompletionHandler<?> handler = invocationOnMock.getArgument(1);
            handlerConsumer.accept(handler);
            return null;
        });

        // create call instance
        val call = AsyncHttpClientCall.builder()
                .httpClientSupplier(httpClientSupplier)
                .request(REQUEST)
                .onRequestStart(e -> numStarted.incrementAndGet())
                .onRequestFailure(t -> numFailed.incrementAndGet())
                .onRequestSuccess(r -> numOk.incrementAndGet())
                .requestCustomizer(rb -> numRequestCustomizer.incrementAndGet())
                .build();

        // when
        // removed other assertion
        // removed other assertion
        try {
            call.execute();
        } catch (Exception e) {
        }

        // then
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        <ASSERTION_HOLE>;
    }
",AsyncHttpClientCallTest::shouldInvokeConsumersOnEachExecution_7_oe,org.asynchttpclient.Dsl,get(String url),,"public static RequestBuilder get(String url) {
    return request(GET, url);
  }"
