id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,dataset_type
springside4_66,springside4,TextValidatorTest,isMobileExact_oe,modules/utils/src/test/java/org/springside/modules/utils/text/TextValidatorTest.java,,,,multiple
springside4_67,springside4,TextValidatorTest,isTel_oe,modules/utils/src/test/java/org/springside/modules/utils/text/TextValidatorTest.java,,,,multiple
springside4_68,springside4,TextValidatorTest,isIdCard_oe,modules/utils/src/test/java/org/springside/modules/utils/text/TextValidatorTest.java,,,,multiple
springside4_69,springside4,TextValidatorTest,isEmail_oe,modules/utils/src/test/java/org/springside/modules/utils/text/TextValidatorTest.java,,,,multiple
springside4_70,springside4,TextValidatorTest,isUrl_oe,modules/utils/src/test/java/org/springside/modules/utils/text/TextValidatorTest.java,,,,multiple
springside4_71,springside4,TextValidatorTest,isDate_oe,modules/utils/src/test/java/org/springside/modules/utils/text/TextValidatorTest.java,,,,multiple
springside4_72,springside4,TextValidatorTest,isIp_oe,modules/utils/src/test/java/org/springside/modules/utils/text/TextValidatorTest.java,,,,multiple
springside4_73,springside4,ThrottledSlf4jLoggerTest,test_oe,modules/utils/src/test/java/org/springside/modules/utils/log/ThrottledSlf4jLoggerTest.java,,,,multiple
springside4_76,springside4,IPUtilTest,stringAndInt_oe,modules/utils/src/test/java/org/springside/modules/utils/net/IPUtilTest.java,,,,multiple
springside4_77,springside4,IPUtilTest,inetAddress_oe,modules/utils/src/test/java/org/springside/modules/utils/net/IPUtilTest.java,,,,multiple
springside4_78,springside4,XmlMapperTest,objectToXml_oe,modules/utils/src/test/java/org/springside/modules/utils/mapper/XmlMapperTest.java,,,,multiple
springside4_79,springside4,XmlMapperTest,xmlToObject_oe,modules/utils/src/test/java/org/springside/modules/utils/mapper/XmlMapperTest.java,,,,multiple
springside4_80,springside4,JsonMapperTest,toJson_oe,modules/utils/src/test/java/org/springside/modules/utils/mapper/JsonMapperTest.java,,,,multiple
springside4_81,springside4,JsonMapperTest,nullAndEmpty_oe,modules/utils/src/test/java/org/springside/modules/utils/mapper/JsonMapperTest.java,,,,multiple
springside4_82,springside4,JsonMapperTest,threeTypeMappers_oe,modules/utils/src/test/java/org/springside/modules/utils/mapper/JsonMapperTest.java,,,,multiple
springside4_83,springside4,JsonMapperTest,jsonp_oe,modules/utils/src/test/java/org/springside/modules/utils/mapper/JsonMapperTest.java,,,,multiple
springside4_84,springside4,JsonMapperTest,update_oe,modules/utils/src/test/java/org/springside/modules/utils/mapper/JsonMapperTest.java,,,,multiple
springside4_85,springside4,BeanMapperTest,copySingleObject_oe,modules/utils/src/test/java/org/springside/modules/utils/mapper/BeanMapperTest.java,,,,multiple
springside4_86,springside4,BeanMapperTest,copyListObject_oe,modules/utils/src/test/java/org/springside/modules/utils/mapper/BeanMapperTest.java,,,,multiple
springside4_87,springside4,BeanMapperTest,copyArrayObject_oe,modules/utils/src/test/java/org/springside/modules/utils/mapper/BeanMapperTest.java,,,,multiple
springside4_88,springside4,EnumUtilTest,test_oe,modules/utils/src/test/java/org/springside/modules/utils/base/EnumUtilTest.java,,,,multiple
springside4_90,springside4,ExceptionUtilTest,unwrap_oe,modules/utils/src/test/java/org/springside/modules/utils/base/ExceptionUtilTest.java,,,,multiple
springside4_91,springside4,ExceptionUtilTest,isCausedBy_oe,modules/utils/src/test/java/org/springside/modules/utils/base/ExceptionUtilTest.java,,,,multiple
springside4_92,springside4,ExceptionUtilTest,getRootCause_oe,modules/utils/src/test/java/org/springside/modules/utils/base/ExceptionUtilTest.java,,,,multiple
springside4_95,springside4,BeanUtilTest,test_oe,modules/utils/src/test/java/org/springside/modules/utils/base/BeanUtilTest.java,,,,multiple
springside4_96,springside4,BeanUtilTest,logic_oe,modules/utils/src/test/java/org/springside/modules/utils/base/BeanUtilTest.java,,,,multiple
springside4_98,springside4,PropertiesUtilTest,loadProperties_oe,modules/utils/src/test/java/org/springside/modules/utils/base/PropertiesUtilTest.java,,,,multiple
springside4_99,springside4,SystemPropertiesUtilTest,systemProperty_oe,modules/utils/src/test/java/org/springside/modules/utils/base/SystemPropertiesUtilTest.java,,,,multiple
springside4_101,springside4,SystemPropertiesUtilTest,intSystemProperty_oe,modules/utils/src/test/java/org/springside/modules/utils/base/SystemPropertiesUtilTest.java,,,,multiple
springside4_102,springside4,SystemPropertiesUtilTest,longSystemProperty_oe,modules/utils/src/test/java/org/springside/modules/utils/base/SystemPropertiesUtilTest.java,,,,multiple
springside4_103,springside4,SystemPropertiesUtilTest,doubleSystemProperty_oe,modules/utils/src/test/java/org/springside/modules/utils/base/SystemPropertiesUtilTest.java,,,,multiple
springside4_104,springside4,SystemPropertiesUtilTest,booleanSystemProperty_oe,modules/utils/src/test/java/org/springside/modules/utils/base/SystemPropertiesUtilTest.java,,,,multiple
springside4_105,springside4,SystemPropertiesUtilTest,listenableProperties_oe,modules/utils/src/test/java/org/springside/modules/utils/base/SystemPropertiesUtilTest.java,,,,multiple
springside4_106,springside4,ObjectUtilTest,hashCodeTest_oe,modules/utils/src/test/java/org/springside/modules/utils/base/ObjectUtilTest.java,,,,multiple
springside4_107,springside4,ObjectUtilTest,toPrettyString_oe,modules/utils/src/test/java/org/springside/modules/utils/base/ObjectUtilTest.java,,,,multiple
springside4_108,springside4,PlatformsTest,PlatformTest_oe,modules/utils/src/test/java/org/springside/modules/utils/base/PlatformsTest.java,,,,multiple
springside4_109,springside4,CryptoUtilTest,mac_oe,modules/utils/src/test/java/org/springside/modules/utils/security/CryptoUtilTest.java,,,,multiple
springside4_110,springside4,CryptoUtilTest,aes_oe,modules/utils/src/test/java/org/springside/modules/utils/security/CryptoUtilTest.java,,,,multiple
springside4_111,springside4,CryptoUtilTest,aesWithIV_oe,modules/utils/src/test/java/org/springside/modules/utils/security/CryptoUtilTest.java,,,,multiple
springside4_113,springside4,DateUtilTest,truncateAndCelling_oe,modules/utils/src/test/java/org/springside/modules/utils/time/DateUtilTest.java,,,,multiple
springside4_114,springside4,DateUtilTest,changeDay_oe,modules/utils/src/test/java/org/springside/modules/utils/time/DateUtilTest.java,,,,multiple
springside4_115,springside4,DateUtilTest,setDay_oe,modules/utils/src/test/java/org/springside/modules/utils/time/DateUtilTest.java,,,,multiple
springside4_116,springside4,DateUtilTest,getDayOfWeek_oe,modules/utils/src/test/java/org/springside/modules/utils/time/DateUtilTest.java,,,,multiple
springside4_117,springside4,DateUtilTest,isLeapYear_oe,modules/utils/src/test/java/org/springside/modules/utils/time/DateUtilTest.java,,,,multiple
springside4_118,springside4,DateUtilTest,getXXofXX_oe,modules/utils/src/test/java/org/springside/modules/utils/time/DateUtilTest.java,,,,multiple
springside4_119,springside4,ClockUtilTest,testDummyClock_oe,modules/utils/src/test/java/org/springside/modules/utils/time/ClockUtilTest.java,,,,multiple
springside4_120,springside4,ClockUtilTest,elapsedTime_oe,modules/utils/src/test/java/org/springside/modules/utils/time/ClockUtilTest.java,,,,multiple
springside4_121,springside4,CachingDatFormatterTest,test_oe,modules/utils/src/test/java/org/springside/modules/utils/time/CachingDatFormatterTest.java,,,,multiple
springside4_122,springside4,DateFormatUtilTest,isoDateFormat_oe,modules/utils/src/test/java/org/springside/modules/utils/time/DateFormatUtilTest.java,,,,multiple
springside4_123,springside4,DateFormatUtilTest,defaultDateFormat_oe,modules/utils/src/test/java/org/springside/modules/utils/time/DateFormatUtilTest.java,,,,multiple
springside4_124,springside4,DateFormatUtilTest,formatWithPattern_oe,modules/utils/src/test/java/org/springside/modules/utils/time/DateFormatUtilTest.java,,,,multiple
springside4_125,springside4,DateFormatUtilTest,parseWithPattern_oe,modules/utils/src/test/java/org/springside/modules/utils/time/DateFormatUtilTest.java,,,,multiple
springside4_126,springside4,DateFormatUtilTest,formatDuration_oe,modules/utils/src/test/java/org/springside/modules/utils/time/DateFormatUtilTest.java,,,,multiple
springside4_127,springside4,DateFormatUtilTest,formatFriendlyTimeSpanByNow_oe,modules/utils/src/test/java/org/springside/modules/utils/time/DateFormatUtilTest.java,,,,multiple
springside4_129,springside4,NumberUtilTest,isNumber_oe,modules/utils/src/test/java/org/springside/modules/utils/number/NumberUtilTest.java,,,,multiple
springside4_130,springside4,NumberUtilTest,toNumber_oe,modules/utils/src/test/java/org/springside/modules/utils/number/NumberUtilTest.java,,,,multiple
springside4_131,springside4,NumberUtilTest,toStringTest_oe,modules/utils/src/test/java/org/springside/modules/utils/number/NumberUtilTest.java,,,,multiple
springside4_134,springside4,RandomUtilTest,randomNumber_oe,modules/utils/src/test/java/org/springside/modules/utils/number/RandomUtilTest.java,,,,multiple
springside4_135,springside4,RandomUtilTest,generateString_oe,modules/utils/src/test/java/org/springside/modules/utils/number/RandomUtilTest.java,,,,multiple
springside4_137,springside4,MathUtilTest,gcd_oe,modules/utils/src/test/java/org/springside/modules/utils/number/MathUtilTest.java,,,,multiple
springside4_138,springside4,MathUtilTest,caculate_oe,modules/utils/src/test/java/org/springside/modules/utils/number/MathUtilTest.java,,,,multiple
springside4_139,springside4,MathUtilTest,divide_oe,modules/utils/src/test/java/org/springside/modules/utils/number/MathUtilTest.java,,,,multiple
springside4_140,springside4,FastMethodInvokerTest,test_oe,modules/utils/src/test/java/org/springside/modules/utils/reflect/FastMethodInvokerTest.java,,,,multiple
springside4_146,springside4,ClassUtilTest,getAllClass_oe,modules/utils/src/test/java/org/springside/modules/utils/reflect/ClassUtilTest.java,,,,multiple
springside4_147,springside4,ClassUtilTest,getSuperClassGenricType_oe,modules/utils/src/test/java/org/springside/modules/utils/reflect/ClassUtilTest.java,,,,multiple
springside4_149,springside4,ThreadPoolUtilTest,buildThreadFactory_oe,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/ThreadPoolUtilTest.java,,,,multiple
springside4_150,springside4,ThreadPoolUtilTest,gracefulShutdown_oe,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/ThreadPoolUtilTest.java,,,,multiple
springside4_151,springside4,ThreadPoolUtilTest,wrapException_oe,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/ThreadPoolUtilTest.java,,,,multiple
springside4_152,springside4,ThreadPoolBuilderTest,fixPool_oe,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/ThreadPoolBuilderTest.java,,,,multiple
springside4_153,springside4,ThreadPoolBuilderTest,cachedPool_oe,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/ThreadPoolBuilderTest.java,,,,multiple
springside4_154,springside4,ThreadPoolBuilderTest,scheduledPool_oe,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/ThreadPoolBuilderTest.java,,,,multiple
springside4_155,springside4,ThreadPoolBuilderTest,quequablePool_oe,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/ThreadPoolBuilderTest.java,,,,multiple
springside4_156,springside4,ConcurrentHashSetTest,concurrentHashSet_oe,modules/utils/src/test/java/org/springside/modules/utils/collection/type/ConcurrentHashSetTest.java,,,,multiple
springside4_158,springside4,PairTest,test_oe,modules/utils/src/test/java/org/springside/modules/utils/collection/type/PairTest.java,,,,multiple
springside4_159,springside4,LogbackListAppenderTest,normal_oe,modules/utils/src/test/java/org/springside/modules/test/log/LogbackListAppenderTest.java,,,,multiple
springside4_160,springside4,LogbackListAppenderTest,addAndRemoveAppender_oe,modules/utils/src/test/java/org/springside/modules/test/log/LogbackListAppenderTest.java,,,,multiple
springside4_161,springside4,TimerTest,normal_oe,modules/metrics/src/test/java/org/springside/modules/metrics/TimerTest.java,,,,multiple
springside4_162,springside4,MetricRegistryTest,counter_oe,modules/metrics/src/test/java/org/springside/modules/metrics/MetricRegistryTest.java,,,,multiple
springside4_163,springside4,MetricRegistryTest,histogram_oe,modules/metrics/src/test/java/org/springside/modules/metrics/MetricRegistryTest.java,,,,multiple
springside4_164,springside4,MetricRegistryTest,execution_oe,modules/metrics/src/test/java/org/springside/modules/metrics/MetricRegistryTest.java,,,,multiple
springside4_165,springside4,MetricRegistryTest,defaultPcts_oe,modules/metrics/src/test/java/org/springside/modules/metrics/MetricRegistryTest.java,,,,multiple
springside4_166,springside4,HistogramTest,normal_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,multiple
springside4_167,springside4,HistogramTest,fewData_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,multiple
springside4_168,springside4,HistogramTest,emptyMesures_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,multiple
springside4_170,springside4,CounterTest,normal_oe,modules/metrics/src/test/java/org/springside/modules/metrics/CounterTest.java,,,,multiple
springside4_171,springside4,CounterTest,incAndDec_oe,modules/metrics/src/test/java/org/springside/modules/metrics/CounterTest.java,,,,multiple
springside4_172,springside4,CounterTest,empty_oe,modules/metrics/src/test/java/org/springside/modules/metrics/CounterTest.java,,,,multiple
