id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type
joda_2_8,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_2_9,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_2_10,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_2_11,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_2_12,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_2_13,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_2_14,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_2_15,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_2_16,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_2_17,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_2_18,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_2_19,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_2_20,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_2_21,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_2_22,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_1,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_2,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_3,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_4,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_5,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_6,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_7,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_8,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_9,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_10,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_11,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_12,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_13,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_14,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_15,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_16,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_17,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_18,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_19,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_20,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_21,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_3_22,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay.Property,org.joda.time,ASSERTION_ONLY
joda_4_1,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/chrono/ISOChronology.java,org.joda.time.chrono.ISOChronology,org.joda.time.chrono,ASSERTION_ONLY
joda_4_2,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/DateTimeUtils.java,org.joda.time.DateTimeUtils,org.joda.time,ASSERTION_ONLY
joda_4_3,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/Instant.java,org.joda.time.Instant,org.joda.time,ASSERTION_ONLY
joda_4_4,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/LocalDateTime.java,org.joda.time.LocalDateTime,org.joda.time,ASSERTION_ONLY
joda_4_5,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/LocalDateTime.java,org.joda.time.LocalDateTime,org.joda.time,ASSERTION_ONLY
joda_4_6,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/LocalDateTime.java,org.joda.time.LocalDateTime,org.joda.time,ASSERTION_ONLY
joda_4_7,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/LocalDateTime.java,org.joda.time.LocalDateTime,org.joda.time,ASSERTION_ONLY
joda_4_8,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay,org.joda.time,ASSERTION_ONLY
joda_4_9,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay,org.joda.time,ASSERTION_ONLY
joda_4_10,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/YearMonthDay.java,org.joda.time.YearMonthDay,org.joda.time,ASSERTION_ONLY
joda_4_11,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/LocalDateTime.java,org.joda.time.LocalDateTime,org.joda.time,ASSERTION_ONLY
joda_4_12,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/LocalDateTime.java,org.joda.time.LocalDateTime,org.joda.time,ASSERTION_ONLY
joda_4_13,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/LocalDateTime.java,org.joda.time.LocalDateTime,org.joda.time,ASSERTION_ONLY
joda_4_14,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/LocalDateTime.java,org.joda.time.LocalDateTime,org.joda.time,ASSERTION_ONLY
joda_4_15,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/TimeOfDay.java,org.joda.time.TimeOfDay,org.joda.time,ASSERTION_ONLY
joda_4_16,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/TimeOfDay.java,org.joda.time.TimeOfDay,org.joda.time,ASSERTION_ONLY
joda_4_17,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/base/AbstractDateTime.java,org.joda.time.base.AbstractDateTime,org.joda.time.base,ASSERTION_ONLY
joda_4_18,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/TimeOfDay.java,org.joda.time.TimeOfDay,org.joda.time,ASSERTION_ONLY
joda_4_19,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/base/AbstractDateTime.java,org.joda.time.base.AbstractDateTime,org.joda.time.base,ASSERTION_ONLY
joda_4_20,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/TimeOfDay.java,org.joda.time.TimeOfDay,org.joda.time,ASSERTION_ONLY
joda_4_21,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/LocalTime.java,org.joda.time.LocalTime,org.joda.time,ASSERTION_ONLY
joda_5_1,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_2,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_3,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_4,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_5,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_6,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_7,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_8,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_9,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_10,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_11,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_12,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_13,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_14,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_15,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_16,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_17,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_18,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_19,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,ASSERTION_ONLY
joda_5_20,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/TimeOfDay.java,org.joda.time.TimeOfDay,org.joda.time,ASSERTION_ONLY
joda_5_21,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/TimeOfDay.java,org.joda.time.TimeOfDay,org.joda.time,ASSERTION_ONLY
joda_5_22,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/TimeOfDay.java,org.joda.time.TimeOfDay,org.joda.time,ASSERTION_ONLY
joda_5_23,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/TimeOfDay.java,org.joda.time.TimeOfDay,org.joda.time,ASSERTION_ONLY
joda_5_24,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/TimeOfDay.java,org.joda.time.TimeOfDay,org.joda.time,ASSERTION_ONLY
joda_5_25,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/TimeOfDay.java,org.joda.time.TimeOfDay,org.joda.time,ASSERTION_ONLY
joda_5_26,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/TimeOfDay.java,org.joda.time.TimeOfDay,org.joda.time,ASSERTION_ONLY
joda_5_27,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/TimeOfDay.java,org.joda.time.TimeOfDay,org.joda.time,ASSERTION_ONLY
joda_5_28,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/TimeOfDay.java,org.joda.time.TimeOfDay,org.joda.time,ASSERTION_ONLY
joda_5_29,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/TimeOfDay.java,org.joda.time.TimeOfDay,org.joda.time,ASSERTION_ONLY
joda_5_30,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/chrono/ISOChronology.java,org.joda.time.chrono.ISOChronology,org.joda.time.chrono,ASSERTION_ONLY
joda_6_1,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/LocalTime.java,org.joda.time.LocalTime,org.joda.time,ASSERTION_ONLY
joda_6_2,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/LocalTime.java,org.joda.time.LocalTime,org.joda.time,ASSERTION_ONLY
joda_6_3,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/LocalTime.java,org.joda.time.LocalTime,org.joda.time,ASSERTION_ONLY
joda_6_4,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/LocalTime.java,org.joda.time.LocalTime,org.joda.time,ASSERTION_ONLY
joda_6_5,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/LocalTime.java,org.joda.time.LocalTime,org.joda.time,ASSERTION_ONLY
joda_6_6,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/LocalTime.java,org.joda.time.LocalTime,org.joda.time,ASSERTION_ONLY
joda_6_7,joda-time,TestMutableDateTime_Basics,,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/LocalTime.java,org.joda.time.LocalTime,org.joda.time,ASSERTION_ONLY
