id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
joda_2_15,"    public void testGet_DateTimeField_15_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(1,test.get(ISOChronology.getInstance().clockhourOfHalfday()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeField_15_oe,org.joda.time.DateTimeFieldType,clockhourOfHalfday(),"/**
     * Get the hour of am/pm (offset to 1-12) field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType clockhourOfHalfday() {
        return CLOCKHOUR_OF_HALFDAY_TYPE;
    }"
joda_2_16,"    public void testGet_DateTimeField_16_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(1,test.get(ISOChronology.getInstance().hourOfDay()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeField_16_oe,org.joda.time.TimeOfDay,hourOfDay(),"/**
     * Get the hour of day field property which provides access to advanced functionality.
     * 
     * @return the hour of day property
     */","public Property hourOfDay() {
        return new Property(this, HOUR_OF_DAY);
    }"
joda_2_17,"    public void testGet_DateTimeField_17_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(0,test.get(ISOChronology.getInstance().minuteOfHour()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeField_17_oe,org.joda.time.TimeOfDay,minuteOfHour(),"/**
     * Get the minute of hour field property which provides access to advanced functionality.
     * 
     * @return the minute of hour property
     */","public Property minuteOfHour() {
        return new Property(this, MINUTE_OF_HOUR);
    }"
joda_2_18,"    public void testGet_DateTimeField_18_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(60,test.get(ISOChronology.getInstance().minuteOfDay()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeField_18_oe,org.joda.time.DateTimeFieldType,minuteOfDay(),"/**
     * Get the minute of day field type.
     * <p>
     * This measures the minutes from the start of the day on the <b>local</b> time-line.
     * On a daylight saving date, this means that some values will be missed (in spring)
     * or duplicated (in autumn/fall).
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType minuteOfDay() {
        return MINUTE_OF_DAY_TYPE;
    }"
joda_2_19,"    public void testGet_DateTimeField_19_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(0,test.get(ISOChronology.getInstance().secondOfMinute()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeField_19_oe,org.joda.time.TimeOfDay,secondOfMinute(),"/**
     * Get the second of minute field property which provides access to advanced functionality.
     * 
     * @return the second of minute property
     */","public Property secondOfMinute() {
        return new Property(this, SECOND_OF_MINUTE);
    }"
joda_2_20,"    public void testGet_DateTimeField_20_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(60 * 60,test.get(ISOChronology.getInstance().secondOfDay()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeField_20_oe,org.joda.time.DateTimeFieldType,secondOfDay(),"/**
     * Get the second of day field type.
     * <p>
     * This measures the seconds from the start of the day on the <b>local</b> time-line.
     * On a daylight saving date, this means that some values will be missed (in spring)
     * or duplicated (in autumn/fall).
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType secondOfDay() {
        return SECOND_OF_DAY_TYPE;
    }"
joda_2_21,"    public void testGet_DateTimeField_21_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(0,test.get(ISOChronology.getInstance().millisOfSecond()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeField_21_oe,org.joda.time.TimeOfDay,millisOfSecond(),"/**
     * Get the millis of second property which provides access to advanced functionality.
     * 
     * @return the millis of second property
     */","public Property millisOfSecond() {
        return new Property(this, MILLIS_OF_SECOND);
    }"
joda_2_22,"    public void testGet_DateTimeField_22_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(60 * 60 * 1000,test.get(ISOChronology.getInstance().millisOfDay()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeField_22_oe,org.joda.time.LocalTime,millisOfDay(),"/**
     * Get the millis of day property which provides access to advanced functionality.
     * 
     * @return the millis of day property
     */","public Property millisOfDay() {
        return new Property(this, getChronology().millisOfDay());
    }"
joda_3_1,"    public void testGet_DateTimeFieldType_1_oe() {
        MutableDateTime test = new MutableDateTime();
        assertEquals(1,test.get(DateTimeFieldType.era()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_1_oe,org.joda.time.DateTimeFieldType,era(),"/**
     * Get the era field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType era() {
        return ERA_TYPE;
    }"
joda_3_2,"    public void testGet_DateTimeFieldType_2_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        assertEquals(20,test.get(DateTimeFieldType.centuryOfEra()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_2_oe,org.joda.time.DateTimeFieldType,centuryOfEra(),"/**
     * Get the century of era field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType centuryOfEra() {
        return CENTURY_OF_ERA_TYPE;
    }"
joda_3_3,"    public void testGet_DateTimeFieldType_3_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        assertEquals(2,test.get(DateTimeFieldType.yearOfCentury()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_3_oe,org.joda.time.DateTimeFieldType,yearOfCentury(),"/**
     * Get the year of century field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType yearOfCentury() {
        return YEAR_OF_CENTURY_TYPE;
    }"
joda_3_4,"    public void testGet_DateTimeFieldType_4_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(2002,test.get(DateTimeFieldType.yearOfEra()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_4_oe,org.joda.time.DateTimeFieldType,yearOfEra(),"/**
     * Get the year of era field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType yearOfEra() {
        return YEAR_OF_ERA_TYPE;
    }"
joda_3_5,"    public void testGet_DateTimeFieldType_5_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(2002,test.get(DateTimeFieldType.year()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_5_oe,org.joda.time.DateTimeFieldType,year(),"/**
     * Get the year field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType year() {
        return YEAR_TYPE;
    }"
joda_3_6,"    public void testGet_DateTimeFieldType_6_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(6,test.get(DateTimeFieldType.monthOfYear()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_6_oe,org.joda.time.DateTimeFieldType,monthOfYear(),"/**
     * Get the month of year field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType monthOfYear() {
        return MONTH_OF_YEAR_TYPE;
    }"
joda_3_7,"    public void testGet_DateTimeFieldType_7_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(9,test.get(DateTimeFieldType.dayOfMonth()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_7_oe,org.joda.time.DateTimeFieldType,dayOfMonth(),"/**
     * Get the day of month field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType dayOfMonth() {
        return DAY_OF_MONTH_TYPE;
    }"
joda_3_8,"    public void testGet_DateTimeFieldType_8_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(2002,test.get(DateTimeFieldType.weekyear()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_8_oe,org.joda.time.DateTimeFieldType,weekyear(),"/**
     * Get the year of a week based year field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType weekyear() {
        return WEEKYEAR_TYPE;
    }"
joda_3_9,"    public void testGet_DateTimeFieldType_9_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(23,test.get(DateTimeFieldType.weekOfWeekyear()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_9_oe,org.joda.time.DateTimeFieldType,weekOfWeekyear(),"/**
     * Get the week of a week based year field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType weekOfWeekyear() {
        return WEEK_OF_WEEKYEAR_TYPE;
    }"
joda_3_10,"    public void testGet_DateTimeFieldType_10_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(7,test.get(DateTimeFieldType.dayOfWeek()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_10_oe,org.joda.time.DateTimeFieldType,dayOfWeek(),"/**
     * Get the day of week field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType dayOfWeek() {
        return DAY_OF_WEEK_TYPE;
    }"
joda_3_11,"    public void testGet_DateTimeFieldType_11_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(160,test.get(DateTimeFieldType.dayOfYear()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_11_oe,org.joda.time.DateTimeFieldType,dayOfYear(),"/**
     * Get the day of year field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType dayOfYear() {
        return DAY_OF_YEAR_TYPE;
    }"
joda_3_12,"    public void testGet_DateTimeFieldType_12_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(0,test.get(DateTimeFieldType.halfdayOfDay()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_12_oe,org.joda.time.DateTimeFieldType,halfdayOfDay(),"/**
     * Get the AM(0) PM(1) field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType halfdayOfDay() {
        return HALFDAY_OF_DAY_TYPE;
    }"
joda_3_13,"    public void testGet_DateTimeFieldType_13_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(1,test.get(DateTimeFieldType.hourOfHalfday()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_13_oe,org.joda.time.DateTimeFieldType,hourOfHalfday(),"/**
     * Get the hour of am/pm (0-11) field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType hourOfHalfday() {
        return HOUR_OF_HALFDAY_TYPE;
    }"
joda_3_14,"    public void testGet_DateTimeFieldType_14_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(1,test.get(DateTimeFieldType.clockhourOfDay()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_14_oe,org.joda.time.DateTimeFieldType,clockhourOfDay(),"/**
     * Get the hour of day (offset to 1-24) field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType clockhourOfDay() {
        return CLOCKHOUR_OF_DAY_TYPE;
    }"
joda_3_15,"    public void testGet_DateTimeFieldType_15_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(1,test.get(DateTimeFieldType.clockhourOfHalfday()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_15_oe,org.joda.time.DateTimeFieldType,clockhourOfHalfday(),"/**
     * Get the hour of am/pm (offset to 1-12) field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType clockhourOfHalfday() {
        return CLOCKHOUR_OF_HALFDAY_TYPE;
    }"
joda_3_16,"    public void testGet_DateTimeFieldType_16_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(1,test.get(DateTimeFieldType.hourOfDay()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_16_oe,org.joda.time.DateTimeFieldType,hourOfDay(),"/**
     * Get the hour of day (0-23) field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType hourOfDay() {
        return HOUR_OF_DAY_TYPE;
    }"
joda_3_17,"    public void testGet_DateTimeFieldType_17_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(0,test.get(DateTimeFieldType.minuteOfHour()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_17_oe,org.joda.time.DateTimeFieldType,minuteOfHour(),"/**
     * Get the minute of hour field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType minuteOfHour() {
        return MINUTE_OF_HOUR_TYPE;
    }"
joda_3_18,"    public void testGet_DateTimeFieldType_18_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(60,test.get(DateTimeFieldType.minuteOfDay()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_18_oe,org.joda.time.DateTimeFieldType,minuteOfDay(),"/**
     * Get the minute of day field type.
     * <p>
     * This measures the minutes from the start of the day on the <b>local</b> time-line.
     * On a daylight saving date, this means that some values will be missed (in spring)
     * or duplicated (in autumn/fall).
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType minuteOfDay() {
        return MINUTE_OF_DAY_TYPE;
    }"
joda_3_19,"    public void testGet_DateTimeFieldType_19_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(0,test.get(DateTimeFieldType.secondOfMinute()));
    }
",TestMutableDateTime_Basics::testGet_DateTimeFieldType_19_oe,org.joda.time.DateTimeFieldType,secondOfMinute(),"/**
     * Get the second of minute field type.
     * 
     * @return the DateTimeFieldType constant
     */","public static DateTimeFieldType secondOfMinute() {
        return SECOND_OF_MINUTE_TYPE;
    }"
