id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,dataset_type
commons-vfs_136,commons-vfs,DefaultFileContentTest,testMarkingWhenReadingEOS_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/DefaultFileContentTest.java,,,,multiple
commons-vfs_137,commons-vfs,DefaultFileContentTest,testMarkingWorks_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/DefaultFileContentTest.java,,,,multiple
commons-vfs_139,commons-vfs,StaticUserAuthenticatorTestCase,testAuthenticationRequest_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/auth/StaticUserAuthenticatorTestCase.java,,,,multiple
commons-vfs_140,commons-vfs,StaticUserAuthenticatorTestCase,testEquality_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/auth/StaticUserAuthenticatorTestCase.java,,,,multiple
commons-vfs_142,commons-vfs,RegexFileFilterTestCase,testRegex_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/RegexFileFilterTestCase.java,,,,multiple
commons-vfs_146,commons-vfs,CanReadFileFilterTest,testAcceptCannotRead_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/CanReadFileFilterTest.java,,,,multiple
commons-vfs_147,commons-vfs,CanReadFileFilterTest,testAcceptCanRead_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/CanReadFileFilterTest.java,,,,multiple
commons-vfs_148,commons-vfs,CanReadFileFilterTest,testAcceptReadOnly_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/CanReadFileFilterTest.java,,,,multiple
commons-vfs_149,commons-vfs,CanReadFileFilterTest,testAcceptZipFile_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/CanReadFileFilterTest.java,,,,multiple
commons-vfs_150,commons-vfs,CanWriteFileFilterTest,testAcceptCannotWrite_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/CanWriteFileFilterTest.java,,,,multiple
commons-vfs_151,commons-vfs,CanWriteFileFilterTest,testAcceptCanWrite_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/CanWriteFileFilterTest.java,,,,multiple
commons-vfs_152,commons-vfs,CanWriteFileFilterTest,testAcceptZipFile_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/CanWriteFileFilterTest.java,,,,multiple
commons-vfs_153,commons-vfs,AgeFileFilterTest,testAgeFileFilterDate_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/AgeFileFilterTest.java,,,,multiple
commons-vfs_154,commons-vfs,AgeFileFilterTest,testAgeFileFilterDateBoolean_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/AgeFileFilterTest.java,,,,multiple
commons-vfs_155,commons-vfs,AgeFileFilterTest,testAgeFileFilterFile_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/AgeFileFilterTest.java,,,,multiple
commons-vfs_156,commons-vfs,AgeFileFilterTest,testAgeFileFilterFileBoolean_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/AgeFileFilterTest.java,,,,multiple
commons-vfs_157,commons-vfs,AgeFileFilterTest,testAgeFileFilterLong_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/AgeFileFilterTest.java,,,,multiple
commons-vfs_158,commons-vfs,AgeFileFilterTest,testAgeFileFilterLongBoolean_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/AgeFileFilterTest.java,,,,multiple
commons-vfs_160,commons-vfs,AndFileFilterTest,testAcceptChecked_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/AndFileFilterTest.java,,,,multiple
commons-vfs_161,commons-vfs,AndFileFilterTest,testAddFileFilter_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/AndFileFilterTest.java,,,,multiple
commons-vfs_162,commons-vfs,AndFileFilterTest,testAndFileFilterFileFilter_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/AndFileFilterTest.java,,,,multiple
commons-vfs_163,commons-vfs,AndFileFilterTest,testAndFileFilterList_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/AndFileFilterTest.java,,,,multiple
commons-vfs_164,commons-vfs,AndFileFilterTest,testRemoveFileFilter_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/AndFileFilterTest.java,,,,multiple
commons-vfs_165,commons-vfs,AndFileFilterTest,testSetFileFilters_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/AndFileFilterTest.java,,,,multiple
commons-vfs_166,commons-vfs,NotFileFilterTest,testAccept_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/NotFileFilterTest.java,,,,multiple
commons-vfs_167,commons-vfs,SizeFileFilterTest,testSizeFileFilterLong_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/SizeFileFilterTest.java,,,,multiple
commons-vfs_168,commons-vfs,SizeFileFilterTest,testSizeFileFilterLongBoolean_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/SizeFileFilterTest.java,,,,multiple
commons-vfs_169,commons-vfs,SizeFileFilterTest,testSizeFileFilterZipDir_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/SizeFileFilterTest.java,,,,multiple
commons-vfs_170,commons-vfs,SizeFileFilterTest,testSizeRangeFileFilter_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/SizeFileFilterTest.java,,,,multiple
commons-vfs_171,commons-vfs,PrefixFileFilterTest,testAcceptList_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/PrefixFileFilterTest.java,,,,multiple
commons-vfs_172,commons-vfs,PrefixFileFilterTest,testAcceptListIOCaseInsensitive_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/PrefixFileFilterTest.java,,,,multiple
commons-vfs_173,commons-vfs,PrefixFileFilterTest,testAcceptListIOCaseSensitive_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/PrefixFileFilterTest.java,,,,multiple
commons-vfs_174,commons-vfs,PrefixFileFilterTest,testAcceptString_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/PrefixFileFilterTest.java,,,,multiple
commons-vfs_175,commons-vfs,PrefixFileFilterTest,testAcceptStringIOCaseInsensitive_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/PrefixFileFilterTest.java,,,,multiple
commons-vfs_176,commons-vfs,PrefixFileFilterTest,testAcceptStringIOCaseSensitive_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/PrefixFileFilterTest.java,,,,multiple
commons-vfs_177,commons-vfs,WildcardFileFilterTest,testAcceptList_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/WildcardFileFilterTest.java,,,,multiple
commons-vfs_178,commons-vfs,WildcardFileFilterTest,testAcceptListIOCaseInsensitive_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/WildcardFileFilterTest.java,,,,multiple
commons-vfs_179,commons-vfs,WildcardFileFilterTest,testAcceptListIOCaseSensitive_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/WildcardFileFilterTest.java,,,,multiple
commons-vfs_180,commons-vfs,WildcardFileFilterTest,testAcceptString_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/WildcardFileFilterTest.java,,,,multiple
commons-vfs_181,commons-vfs,WildcardFileFilterTest,testAcceptStringIOCaseInsensitive_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/WildcardFileFilterTest.java,,,,multiple
commons-vfs_182,commons-vfs,WildcardFileFilterTest,testAcceptStringIOCaseSensitive_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/WildcardFileFilterTest.java,,,,multiple
commons-vfs_183,commons-vfs,SuffixFileFilterTest,testAcceptList_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/SuffixFileFilterTest.java,,,,multiple
commons-vfs_184,commons-vfs,SuffixFileFilterTest,testAcceptListIOCaseInsensitive_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/SuffixFileFilterTest.java,,,,multiple
commons-vfs_185,commons-vfs,SuffixFileFilterTest,testAcceptListIOCaseSensitive_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/SuffixFileFilterTest.java,,,,multiple
commons-vfs_186,commons-vfs,SuffixFileFilterTest,testAcceptString_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/SuffixFileFilterTest.java,,,,multiple
commons-vfs_187,commons-vfs,SuffixFileFilterTest,testAcceptStringIOCaseInsensitive_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/SuffixFileFilterTest.java,,,,multiple
commons-vfs_188,commons-vfs,SuffixFileFilterTest,testAcceptStringIOCaseSensitive_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/SuffixFileFilterTest.java,,,,multiple
commons-vfs_189,commons-vfs,EmptyFileFilterTest,testAcceptEmpty_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/EmptyFileFilterTest.java,,,,multiple
commons-vfs_190,commons-vfs,EmptyFileFilterTest,testAcceptNotEmpty_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/EmptyFileFilterTest.java,,,,multiple
commons-vfs_191,commons-vfs,EmptyFileFilterTest,testZipFile_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/EmptyFileFilterTest.java,,,,multiple
commons-vfs_192,commons-vfs,SymbolicLinkFileFilterTest,testAcceptActual_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/SymbolicLinkFileFilterTest.java,,,,multiple
commons-vfs_193,commons-vfs,SymbolicLinkFileFilterTest,testAcceptSymbolic_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/SymbolicLinkFileFilterTest.java,,,,multiple
commons-vfs_194,commons-vfs,SymbolicLinkFileFilterTest,testZipFile_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/SymbolicLinkFileFilterTest.java,,,,multiple
commons-vfs_195,commons-vfs,OrFileFilterTest,testAccept_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/OrFileFilterTest.java,,,,multiple
commons-vfs_196,commons-vfs,OrFileFilterTest,testAddFileFilter_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/OrFileFilterTest.java,,,,multiple
commons-vfs_197,commons-vfs,OrFileFilterTest,testOrFileFilterFileFilter_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/OrFileFilterTest.java,,,,multiple
commons-vfs_198,commons-vfs,OrFileFilterTest,testOrFileFilterList_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/OrFileFilterTest.java,,,,multiple
commons-vfs_199,commons-vfs,OrFileFilterTest,testRemoveFileFilter_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/OrFileFilterTest.java,,,,multiple
commons-vfs_200,commons-vfs,OrFileFilterTest,testSetFileFilters_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/OrFileFilterTest.java,,,,multiple
commons-vfs_201,commons-vfs,CanExecuteFileFilterTest,testAcceptCanExecute_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/CanExecuteFileFilterTest.java,,,,multiple
commons-vfs_202,commons-vfs,CanExecuteFileFilterTest,testAcceptCannotExecute_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/CanExecuteFileFilterTest.java,,,,multiple
commons-vfs_203,commons-vfs,HiddenFileFilterTest,testAcceptHidden_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/HiddenFileFilterTest.java,,,,multiple
commons-vfs_204,commons-vfs,HiddenFileFilterTest,testAcceptVisible_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/HiddenFileFilterTest.java,,,,multiple
commons-vfs_205,commons-vfs,HiddenFileFilterTest,testZipFile_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/HiddenFileFilterTest.java,,,,multiple
commons-vfs_206,commons-vfs,DirectoryAndFileFilterTest,testAcceptZipFile_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/DirectoryAndFileFilterTest.java,,,,multiple
commons-vfs_207,commons-vfs,DirectoryAndFileFilterTest,testDirectoryFileFilter_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/DirectoryAndFileFilterTest.java,,,,multiple
commons-vfs_208,commons-vfs,DirectoryAndFileFilterTest,testFileFileFilter_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/DirectoryAndFileFilterTest.java,,,,multiple
commons-vfs_209,commons-vfs,NameFileFilterTest,testAcceptList_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/NameFileFilterTest.java,,,,multiple
commons-vfs_210,commons-vfs,NameFileFilterTest,testAcceptListIOCaseInsensitive_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/NameFileFilterTest.java,,,,multiple
commons-vfs_211,commons-vfs,NameFileFilterTest,testAcceptListIOCaseSensitive_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/NameFileFilterTest.java,,,,multiple
commons-vfs_212,commons-vfs,NameFileFilterTest,testAcceptString_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/NameFileFilterTest.java,,,,multiple
commons-vfs_213,commons-vfs,NameFileFilterTest,testAcceptStringIOCaseInsensitive_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/NameFileFilterTest.java,,,,multiple
commons-vfs_214,commons-vfs,NameFileFilterTest,testAcceptStringIOCaseSensitive_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/filter/NameFileFilterTest.java,,,,multiple
commons-vfs_215,commons-vfs,DefaultFileSystemManagerTest,test_close_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/impl/DefaultFileSystemManagerTest.java,,,,multiple
commons-vfs_218,commons-vfs,DefaultFileSystemManagerTest,testFileCacheEmptyAfterManagerClose_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/impl/DefaultFileSystemManagerTest.java,,,,multiple
commons-vfs_219,commons-vfs,DefaultFileSystemManagerTest,testFileCacheEmptyAfterVFSClose_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/impl/DefaultFileSystemManagerTest.java,,,,multiple
commons-vfs_227,commons-vfs,DefaultFileMonitorTest,testChildFileDeletedWithoutRecursiveChecking_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/impl/DefaultFileMonitorTest.java,,,,multiple
commons-vfs_228,commons-vfs,DefaultFileMonitorTest,testFileModified_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/impl/DefaultFileMonitorTest.java,,,,multiple
commons-vfs_229,commons-vfs,StandardFileSystemManagerTest,test_close_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/impl/StandardFileSystemManagerTest.java,,,,multiple
commons-vfs_230,commons-vfs,FileObjectUtilsTest,testExistsNotNull_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/util/FileObjectUtilsTest.java,,,,multiple
commons-vfs_231,commons-vfs,FileObjectUtilsTest,testgetContentAsString_Charset_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/util/FileObjectUtilsTest.java,,,,multiple
commons-vfs_232,commons-vfs,FileObjectUtilsTest,testgetContentAsString_CharsetNull_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/util/FileObjectUtilsTest.java,,,,multiple
commons-vfs_233,commons-vfs,FileObjectUtilsTest,testgetContentAsString_String_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/util/FileObjectUtilsTest.java,,,,multiple
commons-vfs_234,commons-vfs,FileObjectUtilsTest,testgetContentAsString_StringNull_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/util/FileObjectUtilsTest.java,,,,multiple
commons-vfs_235,commons-vfs,FileObjectUtilsTest,testNotExistsNotNull_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/util/FileObjectUtilsTest.java,,,,multiple
commons-vfs_236,commons-vfs,FileObjectUtilsTest,testNotExistsNull_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/util/FileObjectUtilsTest.java,,,,multiple
commons-vfs_237,commons-vfs,FileObjectUtilsTest,testReadProperties_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/util/FileObjectUtilsTest.java,,,,multiple
commons-vfs_238,commons-vfs,FileObjectUtilsTest,testReadPropertiesInto_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/util/FileObjectUtilsTest.java,,,,multiple
commons-vfs_239,commons-vfs,EncryptDecryptTest,testEncryptDecrypt_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/util/EncryptDecryptTest.java,,,,multiple
commons-vfs_240,commons-vfs,DelegatingFileSystemOptionsBuilderTest,testConfiguration_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/util/DelegatingFileSystemOptionsBuilderTest.java,,,,multiple
commons-vfs_242,commons-vfs,DelegatingFileSystemOptionsBuilderTest,testDelegatingGood_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/util/DelegatingFileSystemOptionsBuilderTest.java,,,,multiple
commons-vfs_255,commons-vfs,Http4sGetContentInfoTest,testGetContentInfo_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/http4s/Http4sGetContentInfoTest.java,,,,multiple
commons-vfs_256,commons-vfs,RamFileRandomAccessContentTestCase,testInputStreamRead0xff_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/ram/RamFileRandomAccessContentTestCase.java,,,,multiple
commons-vfs_257,commons-vfs,CustomRamProviderTest,testFSOptions_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/ram/CustomRamProviderTest.java,,,,multiple
commons-vfs_258,commons-vfs,CustomRamProviderTest,testMoveFile_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/ram/CustomRamProviderTest.java,,,,multiple
commons-vfs_259,commons-vfs,CustomRamProviderTest,testReadEmptyFileByteByByte_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/ram/CustomRamProviderTest.java,,,,multiple
commons-vfs_260,commons-vfs,CustomRamProviderTest,testReadEmptyFileIntoBuffer_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/ram/CustomRamProviderTest.java,,,,multiple
commons-vfs_261,commons-vfs,CustomRamProviderTest,testReadEmptyFileIntoBufferWithOffsetAndLength_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/ram/CustomRamProviderTest.java,,,,multiple
commons-vfs_262,commons-vfs,CustomRamProviderTest,testReadNonEmptyFileByteByByte_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/ram/CustomRamProviderTest.java,,,,multiple
commons-vfs_263,commons-vfs,CustomRamProviderTest,testReadNonEmptyFileIntoBuffer_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/ram/CustomRamProviderTest.java,,,,multiple
commons-vfs_264,commons-vfs,CustomRamProviderTest,testReadNonEmptyFileIntoBufferWithOffsetAndLength_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/ram/CustomRamProviderTest.java,,,,multiple
commons-vfs_266,commons-vfs,CustomRamProviderTest,testSchemePrefix_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/ram/CustomRamProviderTest.java,,,,multiple
commons-vfs_267,commons-vfs,CustomRamProviderTest,testSmallFS_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/ram/CustomRamProviderTest.java,,,,multiple
commons-vfs_268,commons-vfs,CustomRamProviderTest,testSpecialName_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/ram/CustomRamProviderTest.java,,,,multiple
commons-vfs_269,commons-vfs,HdfsFileProviderTest,testCanRenameTo_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/hdfs/HdfsFileProviderTest.java,,,,multiple
commons-vfs_270,commons-vfs,HdfsFileProviderTest,testDoListChildren_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/hdfs/HdfsFileProviderTest.java,,,,multiple
commons-vfs_271,commons-vfs,HdfsFileProviderTest,testEquals_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/hdfs/HdfsFileProviderTest.java,,,,multiple
commons-vfs_272,commons-vfs,HdfsFileProviderTest,testGetAttributes_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/hdfs/HdfsFileProviderTest.java,,,,multiple
commons-vfs_273,commons-vfs,HdfsFileProviderTest,testGetContentSize_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/hdfs/HdfsFileProviderTest.java,,,,multiple
commons-vfs_274,commons-vfs,HdfsFileProviderTest,testGetInputStream_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/hdfs/HdfsFileProviderTest.java,,,,multiple
commons-vfs_275,commons-vfs,HdfsFileProviderTest,testInit_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/hdfs/HdfsFileProviderTest.java,,,,multiple
