id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
vali_11_12,"        assertFalse(""Min=8 End=2"", GenericValidator.minLength(""12345\n\r"", 8, 2));",GenericValidatorTest::testMinLength_12_oe,org.apache.commons.validator.GenericValidator,"minLength(String value, int min)","/**
     * <p>Checks if the value's length is greater than or equal to the min.</p>
     *
     * @param value The value validation is being performed on.
     * @param min The minimum length.
     * @return true if the value's length is more than the specified minimum.
     */","public static boolean minLength(String value, int min) {
        return (value.length() >= min);
    }"
vali_12_1,"        assertFalse(""Max=4 End=0"", GenericValidator.maxLength(""12345\n\r"", 4, 0));",GenericValidatorTest::testMaxLength_1_oe,org.apache.commons.validator.GenericValidator,"maxLength(String value, int max)","/**
     * <p>Checks if the value's length is less than or equal to the max.</p>
     *
     * @param value The value validation is being performed on.
     * @param max The maximum length.
     * @return true if the value's length is less than the specified maximum.
     */","public static boolean maxLength(String value, int max) {
        return (value.length() <= max);
    }"
vali_12_2,"        assertTrue(""Max=5 End=0"",  GenericValidator.maxLength(""12345\n\r"", 5, 0));",GenericValidatorTest::testMaxLength_2_oe,org.apache.commons.validator.GenericValidator,"maxLength(String value, int max)","/**
     * <p>Checks if the value's length is less than or equal to the max.</p>
     *
     * @param value The value validation is being performed on.
     * @param max The maximum length.
     * @return true if the value's length is less than the specified maximum.
     */","public static boolean maxLength(String value, int max) {
        return (value.length() <= max);
    }"
vali_12_3,"        assertTrue(""Max=6 End=0"",  GenericValidator.maxLength(""12345\n\r"", 6, 0));",GenericValidatorTest::testMaxLength_3_oe,org.apache.commons.validator.GenericValidator,"maxLength(String value, int max)","/**
     * <p>Checks if the value's length is less than or equal to the max.</p>
     *
     * @param value The value validation is being performed on.
     * @param max The maximum length.
     * @return true if the value's length is less than the specified maximum.
     */","public static boolean maxLength(String value, int max) {
        return (value.length() <= max);
    }"
vali_12_4,"        assertTrue(""Max=7 End=0"",  GenericValidator.maxLength(""12345\n\r"", 7, 0));",GenericValidatorTest::testMaxLength_4_oe,org.apache.commons.validator.GenericValidator,"maxLength(String value, int max)","/**
     * <p>Checks if the value's length is less than or equal to the max.</p>
     *
     * @param value The value validation is being performed on.
     * @param max The maximum length.
     * @return true if the value's length is less than the specified maximum.
     */","public static boolean maxLength(String value, int max) {
        return (value.length() <= max);
    }"
vali_12_5,"        assertFalse(""Max=4 End=1"", GenericValidator.maxLength(""12345\n\r"", 4, 1));",GenericValidatorTest::testMaxLength_5_oe,org.apache.commons.validator.GenericValidator,"maxLength(String value, int max)","/**
     * <p>Checks if the value's length is less than or equal to the max.</p>
     *
     * @param value The value validation is being performed on.
     * @param max The maximum length.
     * @return true if the value's length is less than the specified maximum.
     */","public static boolean maxLength(String value, int max) {
        return (value.length() <= max);
    }"
vali_12_6,"        assertFalse(""Max=5 End=1"", GenericValidator.maxLength(""12345\n\r"", 5, 1));",GenericValidatorTest::testMaxLength_6_oe,org.apache.commons.validator.GenericValidator,"maxLength(String value, int max)","/**
     * <p>Checks if the value's length is less than or equal to the max.</p>
     *
     * @param value The value validation is being performed on.
     * @param max The maximum length.
     * @return true if the value's length is less than the specified maximum.
     */","public static boolean maxLength(String value, int max) {
        return (value.length() <= max);
    }"
vali_12_7,"        assertTrue(""Max=6 End=1"",  GenericValidator.maxLength(""12345\n\r"", 6, 1));",GenericValidatorTest::testMaxLength_7_oe,org.apache.commons.validator.GenericValidator,"maxLength(String value, int max)","/**
     * <p>Checks if the value's length is less than or equal to the max.</p>
     *
     * @param value The value validation is being performed on.
     * @param max The maximum length.
     * @return true if the value's length is less than the specified maximum.
     */","public static boolean maxLength(String value, int max) {
        return (value.length() <= max);
    }"
vali_12_8,"        assertTrue(""Max=7 End=1"",  GenericValidator.maxLength(""12345\n\r"", 7, 1));",GenericValidatorTest::testMaxLength_8_oe,org.apache.commons.validator.GenericValidator,"maxLength(String value, int max)","/**
     * <p>Checks if the value's length is less than or equal to the max.</p>
     *
     * @param value The value validation is being performed on.
     * @param max The maximum length.
     * @return true if the value's length is less than the specified maximum.
     */","public static boolean maxLength(String value, int max) {
        return (value.length() <= max);
    }"
vali_12_9,"        assertFalse(""Max=4 End=2"", GenericValidator.maxLength(""12345\n\r"", 4, 2));",GenericValidatorTest::testMaxLength_9_oe,org.apache.commons.validator.GenericValidator,"maxLength(String value, int max)","/**
     * <p>Checks if the value's length is less than or equal to the max.</p>
     *
     * @param value The value validation is being performed on.
     * @param max The maximum length.
     * @return true if the value's length is less than the specified maximum.
     */","public static boolean maxLength(String value, int max) {
        return (value.length() <= max);
    }"
vali_12_10,"        assertFalse(""Max=5 End=2"", GenericValidator.maxLength(""12345\n\r"", 5, 2));",GenericValidatorTest::testMaxLength_10_oe,org.apache.commons.validator.GenericValidator,"maxLength(String value, int max)","/**
     * <p>Checks if the value's length is less than or equal to the max.</p>
     *
     * @param value The value validation is being performed on.
     * @param max The maximum length.
     * @return true if the value's length is less than the specified maximum.
     */","public static boolean maxLength(String value, int max) {
        return (value.length() <= max);
    }"
vali_12_11,"        assertFalse(""Max=6 End=2"", GenericValidator.maxLength(""12345\n\r"", 6, 2));",GenericValidatorTest::testMaxLength_11_oe,org.apache.commons.validator.GenericValidator,"maxLength(String value, int max)","/**
     * <p>Checks if the value's length is less than or equal to the max.</p>
     *
     * @param value The value validation is being performed on.
     * @param max The maximum length.
     * @return true if the value's length is less than the specified maximum.
     */","public static boolean maxLength(String value, int max) {
        return (value.length() <= max);
    }"
vali_12_12,"        assertTrue(""Max=7 End=2"",  GenericValidator.maxLength(""12345\n\r"", 7, 2));",GenericValidatorTest::testMaxLength_12_oe,org.apache.commons.validator.GenericValidator,"maxLength(String value, int max)","/**
     * <p>Checks if the value's length is less than or equal to the max.</p>
     *
     * @param value The value validation is being performed on.
     * @param max The maximum length.
     * @return true if the value's length is less than the specified maximum.
     */","public static boolean maxLength(String value, int max) {
        return (value.length() <= max);
    }"
vali_13_1,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      assertNotNull(""Results are null."", results);",MultipleTest::testBothBlank_1_oe,org.apache.commons.validator.Validator,validate(),"/**
     * Performs validations based on the configured resources.
     *
     * @return The <code>Map</code> returned uses the property of the
     * <code>Field</code> for the key and the value is the number of error the
     * field had.
     * @throws ValidatorException If an error occurs during validation
     */","public ValidatorResults validate() throws ValidatorException {
        Locale locale = (Locale) this.getParameterValue(LOCALE_PARAM);

        if (locale == null) {
            locale = Locale.getDefault();
        }

        this.setParameter(VALIDATOR_PARAM, this);

        Form form = this.resources.getForm(locale, this.formName);
        if (form != null) {
            this.setParameter(FORM_PARAM, form);
            return form.validate(
                this.parameters,
                this.resources.getValidatorActions(),
                this.page,
                this.fieldName);
        }

        return new ValidatorResults();
    }"
vali_13_2,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult firstNameResult = results.getValidatorResult(""firstName"");
      assertNotNull(""First Name ValidatorResult should not be null."", firstNameResult);",MultipleTest::testBothBlank_2_oe,org.apache.commons.validator.ValidatorResults,getValidatorResult(String key),"/**
     * Gets the <code>ValidatorResult</code> associated
     * with the key passed in.  The key the <code>ValidatorResult</code>
     * is stored under is the <code>Field</code>'s getKey method.
     *
     * @param key The key generated from <code>Field</code> (this is often just
     * the field name).
     *
     * @return The result of a specified key.
     */","public ValidatorResult getValidatorResult(String key) {
        return this.hResults.get(key);
    }"
vali_13_3,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult firstNameResult = results.getValidatorResult(""firstName"");
      assertTrue(""First Name ValidatorResult should contain the '"" + ACTION +""' action."", firstNameResult.containsAction(ACTION));",MultipleTest::testBothBlank_3_oe,org.apache.commons.validator.ValidatorResult,containsAction(String validatorName),"/**
     * Indicate whether a specified validator is in the Result.
     * @param validatorName Name of the validator.
     * @return true if the validator is in the result.
     */","public boolean containsAction(String validatorName) {
        return hAction.containsKey(validatorName);
    }"
vali_13_4,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult firstNameResult = results.getValidatorResult(""firstName"");
      assertTrue(""First Name ValidatorResult for the '"" + ACTION +""' action should have failed."", !firstNameResult.isValid(ACTION));",MultipleTest::testBothBlank_4_oe,org.apache.commons.validator.ValidatorResult,isValid(String validatorName),"/**
     * Indicate whether a specified validation passed.
     * @param validatorName Name of the validator.
     * @return true if the validation passed.
     */","public boolean isValid(String validatorName) {
        ResultStatus status = hAction.get(validatorName);
        return (status == null) ? false : status.isValid();
    }"
vali_13_5,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult lastNameResult = results.getValidatorResult(""lastName"");
      assertNotNull(""Last Name ValidatorResult should not be null."", lastNameResult);",MultipleTest::testBothBlank_5_oe,org.apache.commons.validator.ValidatorResults,getValidatorResult(String key),"/**
     * Gets the <code>ValidatorResult</code> associated
     * with the key passed in.  The key the <code>ValidatorResult</code>
     * is stored under is the <code>Field</code>'s getKey method.
     *
     * @param key The key generated from <code>Field</code> (this is often just
     * the field name).
     *
     * @return The result of a specified key.
     */","public ValidatorResult getValidatorResult(String key) {
        return this.hResults.get(key);
    }"
vali_13_6,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult lastNameResult = results.getValidatorResult(""lastName"");
      assertTrue(""Last Name ValidatorResult should contain the '"" + ACTION +""' action."", lastNameResult.containsAction(ACTION));",MultipleTest::testBothBlank_6_oe,org.apache.commons.validator.ValidatorResult,containsAction(String validatorName),"/**
     * Indicate whether a specified validator is in the Result.
     * @param validatorName Name of the validator.
     * @return true if the validator is in the result.
     */","public boolean containsAction(String validatorName) {
        return hAction.containsKey(validatorName);
    }"
vali_13_7,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult lastNameResult = results.getValidatorResult(""lastName"");
      assertTrue(""Last Name ValidatorResult for the '"" + ACTION +""' action should have failed."", !lastNameResult.isValid(ACTION));",MultipleTest::testBothBlank_7_oe,org.apache.commons.validator.ValidatorResult,isValid(String validatorName),"/**
     * Indicate whether a specified validation passed.
     * @param validatorName Name of the validator.
     * @return true if the validation passed.
     */","public boolean isValid(String validatorName) {
        ResultStatus status = hAction.get(validatorName);
        return (status == null) ? false : status.isValid();
    }"
vali_13_8,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult lastNameResult = results.getValidatorResult(""lastName"");
      assertTrue(""Last Name ValidatorResults should not contain the 'int' action."", !lastNameResult.containsAction(""int""));",MultipleTest::testBothBlank_8_oe,org.apache.commons.validator.ValidatorResult,containsAction(String validatorName),"/**
     * Indicate whether a specified validator is in the Result.
     * @param validatorName Name of the validator.
     * @return true if the validator is in the result.
     */","public boolean containsAction(String validatorName) {
        return hAction.containsKey(validatorName);
    }"
vali_14_1,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      assertNotNull(""Results are null."", results);",MultipleTest::testRequiredFirstNameBlankLastNameShort_1_oe,org.apache.commons.validator.Validator,validate(),"/**
     * Performs validations based on the configured resources.
     *
     * @return The <code>Map</code> returned uses the property of the
     * <code>Field</code> for the key and the value is the number of error the
     * field had.
     * @throws ValidatorException If an error occurs during validation
     */","public ValidatorResults validate() throws ValidatorException {
        Locale locale = (Locale) this.getParameterValue(LOCALE_PARAM);

        if (locale == null) {
            locale = Locale.getDefault();
        }

        this.setParameter(VALIDATOR_PARAM, this);

        Form form = this.resources.getForm(locale, this.formName);
        if (form != null) {
            this.setParameter(FORM_PARAM, form);
            return form.validate(
                this.parameters,
                this.resources.getValidatorActions(),
                this.page,
                this.fieldName);
        }

        return new ValidatorResults();
    }"
vali_14_2,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult firstNameResult = results.getValidatorResult(""firstName"");
      assertNotNull(""First Name ValidatorResult should not be null."", firstNameResult);",MultipleTest::testRequiredFirstNameBlankLastNameShort_2_oe,org.apache.commons.validator.ValidatorResults,getValidatorResult(String key),"/**
     * Gets the <code>ValidatorResult</code> associated
     * with the key passed in.  The key the <code>ValidatorResult</code>
     * is stored under is the <code>Field</code>'s getKey method.
     *
     * @param key The key generated from <code>Field</code> (this is often just
     * the field name).
     *
     * @return The result of a specified key.
     */","public ValidatorResult getValidatorResult(String key) {
        return this.hResults.get(key);
    }"
vali_14_3,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult firstNameResult = results.getValidatorResult(""firstName"");
      assertTrue(""First Name ValidatorResult should contain the '"" + ACTION +""' action."", firstNameResult.containsAction(ACTION));",MultipleTest::testRequiredFirstNameBlankLastNameShort_3_oe,org.apache.commons.validator.ValidatorResult,containsAction(String validatorName),"/**
     * Indicate whether a specified validator is in the Result.
     * @param validatorName Name of the validator.
     * @return true if the validator is in the result.
     */","public boolean containsAction(String validatorName) {
        return hAction.containsKey(validatorName);
    }"
vali_14_4,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult firstNameResult = results.getValidatorResult(""firstName"");
      assertTrue(""First Name ValidatorResult for the '"" + ACTION +""' action should have failed."", !firstNameResult.isValid(ACTION));",MultipleTest::testRequiredFirstNameBlankLastNameShort_4_oe,org.apache.commons.validator.ValidatorResult,isValid(String validatorName),"/**
     * Indicate whether a specified validation passed.
     * @param validatorName Name of the validator.
     * @return true if the validation passed.
     */","public boolean isValid(String validatorName) {
        ResultStatus status = hAction.get(validatorName);
        return (status == null) ? false : status.isValid();
    }"
vali_14_5,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult lastNameResult = results.getValidatorResult(""lastName"");
      assertNotNull(""Last Name ValidatorResult should not be null."", lastNameResult);",MultipleTest::testRequiredFirstNameBlankLastNameShort_5_oe,org.apache.commons.validator.ValidatorResults,getValidatorResult(String key),"/**
     * Gets the <code>ValidatorResult</code> associated
     * with the key passed in.  The key the <code>ValidatorResult</code>
     * is stored under is the <code>Field</code>'s getKey method.
     *
     * @param key The key generated from <code>Field</code> (this is often just
     * the field name).
     *
     * @return The result of a specified key.
     */","public ValidatorResult getValidatorResult(String key) {
        return this.hResults.get(key);
    }"
vali_14_6,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult lastNameResult = results.getValidatorResult(""lastName"");
      assertTrue(""Last Name ValidatorResult should contain the 'int' action."", lastNameResult.containsAction(""int""));",MultipleTest::testRequiredFirstNameBlankLastNameShort_6_oe,org.apache.commons.validator.ValidatorResult,containsAction(String validatorName),"/**
     * Indicate whether a specified validator is in the Result.
     * @param validatorName Name of the validator.
     * @return true if the validator is in the result.
     */","public boolean containsAction(String validatorName) {
        return hAction.containsKey(validatorName);
    }"
vali_14_7,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult lastNameResult = results.getValidatorResult(""lastName"");
      assertTrue(""Last Name ValidatorResult for the 'int' action should have failed."", !lastNameResult.isValid(""int""));",MultipleTest::testRequiredFirstNameBlankLastNameShort_7_oe,org.apache.commons.validator.ValidatorResult,isValid(String validatorName),"/**
     * Indicate whether a specified validation passed.
     * @param validatorName Name of the validator.
     * @return true if the validation passed.
     */","public boolean isValid(String validatorName) {
        ResultStatus status = hAction.get(validatorName);
        return (status == null) ? false : status.isValid();
    }"
vali_15_1,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      assertNotNull(""Results are null."", results);",MultipleTest::testRequiredLastNameShort_1_oe,org.apache.commons.validator.Validator,validate(),"/**
     * Performs validations based on the configured resources.
     *
     * @return The <code>Map</code> returned uses the property of the
     * <code>Field</code> for the key and the value is the number of error the
     * field had.
     * @throws ValidatorException If an error occurs during validation
     */","public ValidatorResults validate() throws ValidatorException {
        Locale locale = (Locale) this.getParameterValue(LOCALE_PARAM);

        if (locale == null) {
            locale = Locale.getDefault();
        }

        this.setParameter(VALIDATOR_PARAM, this);

        Form form = this.resources.getForm(locale, this.formName);
        if (form != null) {
            this.setParameter(FORM_PARAM, form);
            return form.validate(
                this.parameters,
                this.resources.getValidatorActions(),
                this.page,
                this.fieldName);
        }

        return new ValidatorResults();
    }"
vali_15_2,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult firstNameResult = results.getValidatorResult(""firstName"");
      assertNotNull(""First Name ValidatorResult should not be null."", firstNameResult);",MultipleTest::testRequiredLastNameShort_2_oe,org.apache.commons.validator.ValidatorResults,getValidatorResult(String key),"/**
     * Gets the <code>ValidatorResult</code> associated
     * with the key passed in.  The key the <code>ValidatorResult</code>
     * is stored under is the <code>Field</code>'s getKey method.
     *
     * @param key The key generated from <code>Field</code> (this is often just
     * the field name).
     *
     * @return The result of a specified key.
     */","public ValidatorResult getValidatorResult(String key) {
        return this.hResults.get(key);
    }"
vali_15_3,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult firstNameResult = results.getValidatorResult(""firstName"");
      assertTrue(""First Name ValidatorResult should contain the '"" + ACTION +""' action."", firstNameResult.containsAction(ACTION));",MultipleTest::testRequiredLastNameShort_3_oe,org.apache.commons.validator.ValidatorResult,containsAction(String validatorName),"/**
     * Indicate whether a specified validator is in the Result.
     * @param validatorName Name of the validator.
     * @return true if the validator is in the result.
     */","public boolean containsAction(String validatorName) {
        return hAction.containsKey(validatorName);
    }"
vali_15_4,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult firstNameResult = results.getValidatorResult(""firstName"");
      assertTrue(""First Name ValidatorResult for the '"" + ACTION +""' action should have passed."", firstNameResult.isValid(ACTION));",MultipleTest::testRequiredLastNameShort_4_oe,org.apache.commons.validator.ValidatorResult,isValid(String validatorName),"/**
     * Indicate whether a specified validation passed.
     * @param validatorName Name of the validator.
     * @return true if the validation passed.
     */","public boolean isValid(String validatorName) {
        ResultStatus status = hAction.get(validatorName);
        return (status == null) ? false : status.isValid();
    }"
vali_15_5,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult lastNameResult = results.getValidatorResult(""lastName"");
      assertNotNull(""Last Name ValidatorResult should not be null."", lastNameResult);",MultipleTest::testRequiredLastNameShort_5_oe,org.apache.commons.validator.ValidatorResults,getValidatorResult(String key),"/**
     * Gets the <code>ValidatorResult</code> associated
     * with the key passed in.  The key the <code>ValidatorResult</code>
     * is stored under is the <code>Field</code>'s getKey method.
     *
     * @param key The key generated from <code>Field</code> (this is often just
     * the field name).
     *
     * @return The result of a specified key.
     */","public ValidatorResult getValidatorResult(String key) {
        return this.hResults.get(key);
    }"
vali_15_6,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult lastNameResult = results.getValidatorResult(""lastName"");
      assertTrue(""Last Name ValidatorResult should contain the 'int' action."", lastNameResult.containsAction(""int""));",MultipleTest::testRequiredLastNameShort_6_oe,org.apache.commons.validator.ValidatorResult,containsAction(String validatorName),"/**
     * Indicate whether a specified validator is in the Result.
     * @param validatorName Name of the validator.
     * @return true if the validator is in the result.
     */","public boolean containsAction(String validatorName) {
        return hAction.containsKey(validatorName);
    }"
vali_15_7,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult lastNameResult = results.getValidatorResult(""lastName"");
      assertTrue(""Last Name ValidatorResult for the 'int' action should have failed."", !lastNameResult.isValid(""int""));",MultipleTest::testRequiredLastNameShort_7_oe,org.apache.commons.validator.ValidatorResult,isValid(String validatorName),"/**
     * Indicate whether a specified validation passed.
     * @param validatorName Name of the validator.
     * @return true if the validation passed.
     */","public boolean isValid(String validatorName) {
        ResultStatus status = hAction.get(validatorName);
        return (status == null) ? false : status.isValid();
    }"
vali_16_1,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      assertNotNull(""Results are null."", results);",MultipleTest::testRequiredLastNameLong_1_oe,org.apache.commons.validator.Validator,validate(),"/**
     * Performs validations based on the configured resources.
     *
     * @return The <code>Map</code> returned uses the property of the
     * <code>Field</code> for the key and the value is the number of error the
     * field had.
     * @throws ValidatorException If an error occurs during validation
     */","public ValidatorResults validate() throws ValidatorException {
        Locale locale = (Locale) this.getParameterValue(LOCALE_PARAM);

        if (locale == null) {
            locale = Locale.getDefault();
        }

        this.setParameter(VALIDATOR_PARAM, this);

        Form form = this.resources.getForm(locale, this.formName);
        if (form != null) {
            this.setParameter(FORM_PARAM, form);
            return form.validate(
                this.parameters,
                this.resources.getValidatorActions(),
                this.page,
                this.fieldName);
        }

        return new ValidatorResults();
    }"
vali_16_2,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult firstNameResult = results.getValidatorResult(""firstName"");
      assertNotNull(""First Name ValidatorResult should not be null."", firstNameResult);",MultipleTest::testRequiredLastNameLong_2_oe,org.apache.commons.validator.ValidatorResults,getValidatorResult(String key),"/**
     * Gets the <code>ValidatorResult</code> associated
     * with the key passed in.  The key the <code>ValidatorResult</code>
     * is stored under is the <code>Field</code>'s getKey method.
     *
     * @param key The key generated from <code>Field</code> (this is often just
     * the field name).
     *
     * @return The result of a specified key.
     */","public ValidatorResult getValidatorResult(String key) {
        return this.hResults.get(key);
    }"
vali_16_3,"      Validator validator = new Validator(resources, FORM_KEY);
      ValidatorResults results = null;
      results = validator.validate();
      ValidatorResult firstNameResult = results.getValidatorResult(""firstName"");
      assertTrue(""First Name ValidatorResult should contain the '"" + ACTION +""' action."", firstNameResult.containsAction(ACTION));",MultipleTest::testRequiredLastNameLong_3_oe,org.apache.commons.validator.ValidatorResult,containsAction(String validatorName),"/**
     * Indicate whether a specified validator is in the Result.
     * @param validatorName Name of the validator.
     * @return true if the validator is in the result.
     */","public boolean containsAction(String validatorName) {
        return hAction.containsKey(validatorName);
    }"
