id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,dataset_type
commons-pool2_80,commons-pool2,TestLinkedBlockingDeque,testPeek_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,multiple
commons-pool2_81,commons-pool2,TestLinkedBlockingDeque,testPeekFirst_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,multiple
commons-pool2_82,commons-pool2,TestLinkedBlockingDeque,testPeekLast_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,multiple
commons-pool2_83,commons-pool2,TestLinkedBlockingDeque,testPollFirst_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,multiple
commons-pool2_84,commons-pool2,TestLinkedBlockingDeque,testPollFirstWithTimeout_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,multiple
commons-pool2_85,commons-pool2,TestLinkedBlockingDeque,testPollLast_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,multiple
commons-pool2_86,commons-pool2,TestLinkedBlockingDeque,testPollLastWithTimeout_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,multiple
commons-pool2_87,commons-pool2,TestLinkedBlockingDeque,testPollWithTimeout_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,multiple
commons-pool2_88,commons-pool2,TestLinkedBlockingDeque,testPop_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,mixed
commons-pool2_89,commons-pool2,TestLinkedBlockingDeque,testPush_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,mixed
commons-pool2_90,commons-pool2,TestLinkedBlockingDeque,testPut_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,multiple
commons-pool2_91,commons-pool2,TestLinkedBlockingDeque,testPutFirst_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,mixed
commons-pool2_92,commons-pool2,TestLinkedBlockingDeque,testPutLast_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,mixed
commons-pool2_93,commons-pool2,TestLinkedBlockingDeque,testRemove_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,mixed
commons-pool2_94,commons-pool2,TestLinkedBlockingDeque,testRemoveFirst_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,mixed
commons-pool2_95,commons-pool2,TestLinkedBlockingDeque,testRemoveLast_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,mixed
commons-pool2_96,commons-pool2,TestLinkedBlockingDeque,testRemoveLastOccurrence_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,multiple
commons-pool2_97,commons-pool2,TestLinkedBlockingDeque,testTake_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,multiple
commons-pool2_98,commons-pool2,TestLinkedBlockingDeque,testTakeFirst_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,multiple
commons-pool2_99,commons-pool2,TestLinkedBlockingDeque,testTakeLast_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,multiple
commons-pool2_100,commons-pool2,TestLinkedBlockingDeque,testToArray_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,multiple
commons-pool2_101,commons-pool2,TestLinkedBlockingDeque,test_oe,src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,,,,multiple
commons-pool2_102,commons-pool2,TestGenericObjectPool,SuppressWarnings_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_103,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_104,commons-pool2,TestGenericObjectPool,testAppendStats_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_105,commons-pool2,TestGenericObjectPool,testBorrowTimings_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_106,commons-pool2,TestGenericObjectPool,SuppressWarnings_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_107,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_108,commons-pool2,TestGenericObjectPool,testClientWaitStats_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_109,commons-pool2,TestGenericObjectPool,testConcurrentInvalidate_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_110,commons-pool2,TestGenericObjectPool,testConstructorNullFactory_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_111,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_112,commons-pool2,TestGenericObjectPool,testErrorFactoryDoesNotBlockThreads_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_113,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_114,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_115,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_116,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,mixed
commons-pool2_117,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_118,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_119,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,mixed
commons-pool2_120,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,mixed
commons-pool2_121,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,mixed
commons-pool2_122,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_123,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_124,commons-pool2,TestGenericObjectPool,testFailingFactoryDoesNotBlockThreads_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_125,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_126,commons-pool2,TestGenericObjectPool,testGetFactoryType_DefaultPooledObjectFactory_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_127,commons-pool2,TestGenericObjectPool,testGetFactoryType_NullPooledObjectFactory_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_128,commons-pool2,TestGenericObjectPool,testGetFactoryType_PoolUtilsSynchronizedDefaultPooledFactory_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_129,commons-pool2,TestGenericObjectPool,testGetFactoryType_PoolUtilsSynchronizedNullPooledFactory_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_130,commons-pool2,TestGenericObjectPool,testGetFactoryType_SynchronizedDefaultPooledObjectFactory_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_131,commons-pool2,TestGenericObjectPool,testGetFactoryType_SynchronizedNullPooledObjectFactory_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_132,commons-pool2,TestGenericObjectPool,testGetStatsString_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_133,commons-pool2,TestGenericObjectPool,testInvalidateFreesCapacity_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_134,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_135,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_136,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_137,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_138,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_139,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_140,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_141,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_142,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_143,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_144,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_145,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_146,commons-pool2,TestGenericObjectPool,testMultipleReturn_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,mixed
commons-pool2_147,commons-pool2,TestGenericObjectPool,testMultipleReturnOfSameObject_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,mixed
commons-pool2_148,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_149,commons-pool2,TestGenericObjectPool,testNoInstanceOverlap_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_150,commons-pool2,TestGenericObjectPool,testPreparePool_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_151,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,mixed
commons-pool2_152,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_153,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_154,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_155,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_156,commons-pool2,TestGenericObjectPool,testSwallowedExceptionListener_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,mixed
commons-pool2_157,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_158,commons-pool2,TestGenericObjectPool,testValidateOnCreate_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_159,commons-pool2,TestGenericObjectPool,testValidateOnCreateFailure_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_160,commons-pool2,TestGenericObjectPool,testValidationOnCreateOnly_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_161,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,mixed
commons-pool2_162,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_163,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,mixed
commons-pool2_164,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,mixed
commons-pool2_165,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_166,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_167,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_168,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
commons-pool2_169,commons-pool2,TestGenericObjectPool,Timeout_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,multiple
